county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Colusa,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2011,JUL,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.0,2011-07-01
Calaveras,\N,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,\N,2011.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,\N,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0,2011,JUL,13.0,17.0,21.0,25.0,\N,2027.0,35.0,41.0,43.0,45.0,51.0,55.0,59.0,63.0,67.0,77.0,85.0,89.0,93.0,97.0,103.0,105.0,107.0,113.0,119.0,121.0,123.0,129.0,133.0,3.0,2011-07-01
California,-8891.0,85549.0,172761.0,258310.0,160799.0,100575.0,443.0,2718.0,4169.0,48978.0,123.0,3906.0,695.0,6382.0,97511.0,-3536.0,345049.0,6667.0,9889.0,176.0,8.0,88703.0,1174.0,625.0,10073.0,-8392.0,4986.0,351716.0,346773.0,3838545.0,2099.0,26974.0,4866.0,10098.0,193.0,77.0,10500.0,341216.0,20395.0,1234843.0,141184.0,90502.0,10905.0,39777.0,1376027.0,1349740.0,18520.0,7767.0,138304.0,1237723.0,24857.0,23294.0,328.0,3.0,75058.0,955.0,306.0,23625.0,1218.0,14.0,0.0,4024.0,79.0,25.0,1232.0,0.0,80447.0,76319.0,4128.0,0.0,2011,JUL,3161.0,53147.0,4029.0,7077.0,16859.0,1579892.0,147851.0,98592.0,1350.0,633.0,100575.0,2513.0,44763.0,1727743.0,1696513.0,23386.0,7844.0,148804.0,1578939.0,105304.0,98352.0,1283.0,309.0,99944.0,5242.0,93.0,25.0,5360.0,0.0,3.0,2011-07-01
Alameda,0.0,5742.0,4875.0,10617.0,4470.0,3022.0,53.0,351.0,0.0,1306.0,0.0,498.0,0.0,142.0,6147.0,-1792.0,11668.0,943.0,269.0,10.0,1.0,2650.0,55.0,37.0,280.0,553.0,110.0,12611.0,12254.0,128029.0,119.0,1550.0,351.0,656.0,0.0,6.0,170.0,12441.0,-445.0,45325.0,5187.0,2742.0,688.0,1757.0,50512.0,49043.0,994.0,475.0,4674.0,45838.0,792.0,763.0,24.0,0.0,2169.0,53.0,12.0,787.0,5.0,0.0,0.0,160.0,2.0,1.0,5.0,0.0,2397.0,2234.0,163.0,0.0,2011,JUL,404.0,1306.0,498.0,142.0,-2237.0,56993.0,6130.0,2919.0,65.0,38.0,3022.0,1241.0,1867.0,63123.0,61297.0,1345.0,481.0,4844.0,58279.0,3189.0,2932.0,77.0,12.0,3021.0,165.0,2.0,1.0,168.0,0.0,3.0,2011-07-01
Alpine,0.0,1.0,7.0,8.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-1.0,0.0,3.0,3.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,69.0,6.0,5.0,1.0,0.0,75.0,75.0,0.0,0.0,6.0,69.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2011,JUL,0.0,1.0,0.0,0.0,1.0,73.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,78.0,78.0,0.0,0.0,6.0,72.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2011-07-01
Amador,0.0,177.0,155.0,332.0,152.0,97.0,1.0,19.0,3.0,37.0,1.0,6.0,3.0,12.0,180.0,0.0,146.0,-10.0,8.0,0.0,0.0,89.0,0.0,0.0,8.0,-20.0,2.0,136.0,135.0,2932.0,1.0,3.0,1.0,0.0,0.0,0.0,10.0,126.0,0.0,940.0,117.0,89.0,20.0,8.0,1057.0,1054.0,3.0,0.0,118.0,939.0,15.0,15.0,0.0,0.0,74.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,74.0,1.0,0.0,2011,JUL,20.0,40.0,7.0,15.0,0.0,1086.0,107.0,97.0,0.0,0.0,97.0,0.0,10.0,1193.0,1189.0,4.0,0.0,128.0,1065.0,90.0,89.0,0.0,0.0,89.0,1.0,0.0,0.0,1.0,0.0,3.0,2011-07-01
Butte,-15.0,836.0,1507.0,2343.0,1367.0,809.0,10.0,50.0,27.0,410.0,1.0,8.0,5.0,116.0,976.0,95.0,2091.0,-11.0,92.0,0.0,0.0,714.0,3.0,0.0,92.0,-110.0,7.0,2080.0,2078.0,27776.0,7.0,53.0,2.0,12.0,0.0,0.0,102.0,1978.0,234.0,10509.0,886.0,717.0,110.0,59.0,11395.0,11327.0,58.0,10.0,1090.0,10305.0,169.0,154.0,0.0,0.0,763.0,2.0,2.0,154.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,782.0,767.0,15.0,0.0,2011,JUL,60.0,437.0,9.0,121.0,329.0,12600.0,875.0,806.0,3.0,0.0,809.0,0.0,66.0,13475.0,13405.0,60.0,10.0,1192.0,12283.0,951.0,917.0,2.0,2.0,921.0,30.0,0.0,0.0,30.0,0.0,3.0,2011-07-01
Calaveras,1.0,71.0,255.0,326.0,226.0,144.0,0.0,0.0,0.0,52.0,0.0,1.0,1.0,29.0,100.0,10.0,351.0,-1.0,10.0,0.0,0.0,134.0,0.0,0.0,10.0,-12.0,1.0,350.0,348.0,4813.0,1.0,6.0,2.0,0.0,0.0,0.0,20.0,330.0,16.0,1903.0,150.0,134.0,12.0,4.0,2053.0,2049.0,4.0,0.0,165.0,1888.0,24.0,23.0,1.0,0.0,129.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,132.0,129.0,3.0,0.0,2011,JUL,0.0,52.0,1.0,30.0,26.0,2254.0,149.0,144.0,0.0,0.0,144.0,0.0,5.0,2403.0,2397.0,6.0,0.0,185.0,2218.0,156.0,152.0,1.0,0.0,153.0,3.0,0.0,0.0,3.0,0.0,3.0,2011-07-01
Colusa,0.0,49.0,87.0,136.0,93.0,44.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,4.0,43.0,0.0,113.0,9.0,3.0,0.0,0.0,41.0,0.0,0.0,3.0,5.0,1.0,122.0,120.0,1737.0,0.0,7.0,2.0,0.0,0.0,0.0,19.0,103.0,0.0,535.0,61.0,41.0,16.0,4.0,596.0,591.0,5.0,0.0,52.0,544.0,3.0,3.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,39.0,2.0,0.0,2011,JUL,0.0,45.0,0.0,4.0,0.0,648.0,70.0,44.0,0.0,0.0,44.0,21.0,5.0,718.0,711.0,7.0,0.0,71.0,647.0,44.0,42.0,0.0,0.0,42.0,2.0,0.0,0.0,2.0,0.0,3.0,2011-07-01
Contra Costa,-91.0,2846.0,3377.0,6223.0,3115.0,1677.0,34.0,151.0,0.0,1201.0,0.0,381.0,0.0,237.0,3108.0,-170.0,6174.0,257.0,163.0,6.0,1.0,1488.0,14.0,5.0,170.0,11.0,76.0,6431.0,6352.0,65663.0,35.0,390.0,77.0,87.0,0.0,2.0,76.0,6355.0,224.0,21279.0,3112.0,1507.0,-11.0,1616.0,24391.0,24053.0,274.0,64.0,3026.0,21365.0,395.0,387.0,8.0,0.0,1198.0,16.0,1.0,395.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1246.0,1215.0,31.0,0.0,2011,JUL,185.0,1201.0,381.0,237.0,54.0,27453.0,3369.0,1651.0,20.0,6.0,1677.0,0.0,1692.0,30822.0,30405.0,351.0,66.0,3102.0,27720.0,1641.0,1585.0,24.0,1.0,1610.0,31.0,0.0,0.0,31.0,0.0,3.0,2011-07-01
