county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,922.0,4500.0,5422.0,4500.0,4328.0,0.0,10.0,3.0,152.0,0.0,0.0,0.0,17.0,922.0,,13436.0,2018.0,709.0,3.0,4.0,3539.0,56.0,17.0,716.0,355.0,947.0,15454.0,15296.0,95892.0,6.0,367.0,156.0,12.0,9.0,2.0,1414.0,14040.0,,13246.0,4680.0,3612.0,53.0,1015.0,17926.0,17724.0,190.0,12.0,3369.0,14557.0,1252.0,1248.0,3.0,1.0,1085.0,14.0,0.0,1252.0,0.0,0.0,0.0,28.0,2.0,2.0,0.0,0.0,1131.0,1099.0,32.0,1.0,2003,DEC,10.0,155.0,0.0,17.0,,26682.0,6698.0,4248.0,59.0,21.0,4328.0,408.0,1962.0,33380.0,33020.0,346.0,14.0,4783.0,28597.0,2383.0,2333.0,17.0,1.0,2351.0,28.0,2.0,2.0,32.0,1.0,4.0,2003-12-01
Glenn,-2.0,70.0,127.0,197.0,139.0,86.0,1.0,1.0,2.0,43.0,0.0,3.0,4.0,4.0,58.0,,197.0,62.0,10.0,0.0,0.0,76.0,0.0,0.0,10.0,41.0,11.0,259.0,211.0,1956.0,0.0,1.0,48.0,1.0,0.0,0.0,51.0,208.0,,449.0,149.0,76.0,32.0,41.0,598.0,514.0,83.0,1.0,112.0,486.0,5.0,5.0,0.0,0.0,54.0,1.0,0.0,5.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,77.0,55.0,22.0,2.0,2003,DEC,2.0,45.0,3.0,8.0,,646.0,211.0,86.0,0.0,0.0,86.0,73.0,52.0,857.0,725.0,131.0,1.0,163.0,694.0,82.0,59.0,1.0,0.0,60.0,22.0,0.0,0.0,22.0,2.0,4.0,2003-12-01
Humboldt,,334.0,553.0,887.0,601.0,326.0,12.0,48.0,33.0,185.0,4.0,31.0,21.0,36.0,286.0,,995.0,230.0,20.0,0.0,0.0,304.0,0.0,2.0,20.0,139.0,71.0,1225.0,1217.0,4533.0,0.0,6.0,4.0,4.0,0.0,4.0,157.0,1068.0,-2.0,2571.0,745.0,306.0,93.0,346.0,3316.0,3310.0,2.0,4.0,665.0,2651.0,81.0,77.0,0.0,0.0,191.0,1.0,0.0,77.0,4.0,0.0,0.0,77.0,0.0,0.0,4.0,0.0,269.0,192.0,77.0,7.0,2003,DEC,60.0,218.0,35.0,57.0,,3566.0,975.0,324.0,0.0,2.0,326.0,232.0,417.0,4541.0,4527.0,6.0,8.0,822.0,3719.0,350.0,268.0,1.0,0.0,269.0,81.0,0.0,0.0,81.0,7.0,4.0,2003-12-01
Imperial,-11.0,222.0,554.0,776.0,559.0,327.0,36.0,106.0,30.0,114.0,7.0,48.0,52.0,36.0,217.0,,1520.0,368.0,66.0,1.0,0.0,244.0,12.0,4.0,67.0,217.0,84.0,1888.0,1839.0,18471.0,4.0,238.0,48.0,6.0,59.0,1.0,299.0,1589.0,,4504.0,681.0,260.0,214.0,207.0,5185.0,4952.0,177.0,56.0,665.0,4520.0,122.0,99.0,7.0,0.0,320.0,9.0,3.0,106.0,16.0,0.0,0.0,70.0,1.0,0.0,16.0,3.0,403.0,332.0,71.0,7.0,2003,DEC,142.0,144.0,55.0,88.0,,6024.0,1049.0,310.0,13.0,4.0,327.0,431.0,291.0,7073.0,6791.0,225.0,57.0,964.0,6109.0,525.0,419.0,16.0,3.0,438.0,86.0,1.0,0.0,87.0,10.0,4.0,2003-12-01
Inyo,,1.0,46.0,47.0,41.0,31.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,6.0,,53.0,25.0,6.0,0.0,0.0,25.0,0.0,0.0,6.0,13.0,6.0,78.0,78.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,,317.0,51.0,25.0,12.0,14.0,368.0,368.0,0.0,0.0,58.0,310.0,4.0,4.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,28.0,23.0,5.0,0.0,2003,DEC,0.0,7.0,1.0,3.0,,370.0,76.0,31.0,0.0,0.0,31.0,25.0,20.0,446.0,446.0,0.0,0.0,74.0,372.0,32.0,27.0,0.0,0.0,27.0,5.0,0.0,0.0,5.0,0.0,4.0,2003-12-01
Kern,,1639.0,2778.0,4417.0,3058.0,1970.0,34.0,128.0,127.0,799.0,3.0,70.0,54.0,108.0,1359.0,,5755.0,1388.0,308.0,11.0,0.0,1555.0,76.0,20.0,319.0,704.0,365.0,7143.0,6893.0,68109.0,6.0,1115.0,250.0,23.0,87.0,0.0,1324.0,5819.0,,13124.0,3510.0,1651.0,879.0,980.0,16634.0,15743.0,791.0,100.0,2709.0,13925.0,480.0,424.0,21.0,0.0,1319.0,89.0,3.0,445.0,34.0,1.0,0.0,455.0,4.0,1.0,35.0,1.0,1871.0,1411.0,460.0,21.0,2003,DEC,162.0,926.0,73.0,162.0,,18879.0,4898.0,1863.0,87.0,20.0,1970.0,1583.0,1345.0,23777.0,22636.0,1041.0,100.0,4033.0,19744.0,2351.0,1743.0,110.0,3.0,1856.0,489.0,5.0,1.0,495.0,22.0,4.0,2003-12-01
Kings,-3.0,624.0,588.0,1212.0,642.0,433.0,5.0,43.0,23.0,163.0,1.0,13.0,5.0,18.0,570.0,,1095.0,315.0,85.0,3.0,0.0,336.0,8.0,1.0,88.0,116.0,111.0,1410.0,1375.0,12538.0,0.0,108.0,35.0,1.0,11.0,0.0,197.0,1213.0,,2658.0,795.0,345.0,125.0,325.0,3453.0,3369.0,73.0,11.0,622.0,2831.0,102.0,93.0,1.0,0.0,314.0,7.0,0.0,94.0,8.0,0.0,0.0,126.0,0.0,0.0,8.0,1.0,447.0,321.0,126.0,12.0,2003,DEC,48.0,186.0,14.0,23.0,,3753.0,1110.0,421.0,11.0,1.0,433.0,241.0,436.0,4863.0,4744.0,108.0,11.0,819.0,4044.0,549.0,407.0,8.0,0.0,415.0,134.0,0.0,0.0,134.0,13.0,4.0,2003-12-01
Lake,,815.0,303.0,1118.0,296.0,187.0,4.0,12.0,27.0,61.0,3.0,5.0,7.0,14.0,822.0,,569.0,218.0,37.0,0.0,0.0,150.0,0.0,0.0,37.0,39.0,142.0,787.0,785.0,5042.0,7.0,9.0,2.0,0.0,0.0,0.0,172.0,615.0,,971.0,344.0,150.0,46.0,148.0,1315.0,1313.0,2.0,0.0,295.0,1020.0,41.0,38.0,0.0,0.0,123.0,1.0,0.0,38.0,3.0,0.0,0.0,36.0,0.0,0.0,3.0,3.0,160.0,124.0,36.0,11.0,2003,DEC,16.0,88.0,8.0,21.0,,1540.0,562.0,187.0,0.0,0.0,187.0,85.0,290.0,2102.0,2098.0,4.0,0.0,467.0,1635.0,201.0,161.0,1.0,0.0,162.0,39.0,0.0,0.0,39.0,14.0,4.0,2003-12-01
Lassen,-1.0,27.0,135.0,162.0,124.0,91.0,0.0,0.0,1.0,27.0,0.0,4.0,2.0,3.0,38.0,13.0,230.0,49.0,30.0,0.0,0.0,61.0,0.0,0.0,30.0,0.0,19.0,279.0,279.0,1729.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,230.0,1.0,339.0,99.0,61.0,0.0,38.0,438.0,438.0,0.0,0.0,74.0,364.0,11.0,10.0,0.0,0.0,21.0,0.0,0.0,10.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,30.0,21.0,9.0,0.0,2003,DEC,0.0,28.0,4.0,5.0,14.0,569.0,148.0,91.0,0.0,0.0,91.0,0.0,57.0,717.0,717.0,0.0,0.0,123.0,594.0,41.0,31.0,0.0,0.0,31.0,10.0,0.0,0.0,10.0,0.0,4.0,2003-12-01
Los Angeles,-1755.0,13106.0,31091.0,44197.0,31448.0,17184.0,0.0,0.0,3570.0,8122.0,0.0,0.0,911.0,1661.0,12749.0,1403.0,97335.0,5941.0,3491.0,118.0,4.0,13154.0,262.0,155.0,3613.0,52.0,2276.0,103276.0,101324.0,638522.0,191.0,5298.0,1897.0,3123.0,143.0,55.0,8159.0,95117.0,576.0,156558.0,17725.0,13571.0,178.0,3976.0,174283.0,169018.0,2740.0,2525.0,21510.0,152773.0,6682.0,6063.0,117.0,8.0,7814.0,163.0,100.0,6188.0,486.0,8.0,0.0,708.0,23.0,16.0,494.0,0.0,8824.0,8077.0,747.0,0.0,2003,DEC,0.0,11692.0,0.0,2572.0,1979.0,253893.0,23666.0,16645.0,380.0,159.0,17184.0,230.0,6252.0,277559.0,270342.0,4637.0,2580.0,29669.0,247890.0,15506.0,13877.0,280.0,108.0,14265.0,1194.0,31.0,16.0,1241.0,0.0,4.0,2003-12-01
Madera,,335.0,582.0,917.0,637.0,382.0,3.0,14.0,31.0,177.0,2.0,2.0,16.0,31.0,280.0,,932.0,339.0,57.0,0.0,0.0,325.0,0.0,0.0,57.0,216.0,66.0,1271.0,1268.0,12716.0,1.0,13.0,3.0,4.0,1.0,0.0,327.0,944.0,,2735.0,832.0,325.0,200.0,307.0,3567.0,3552.0,8.0,7.0,615.0,2952.0,77.0,72.0,0.0,0.0,359.0,0.0,0.0,72.0,5.0,0.0,0.0,108.0,0.0,0.0,5.0,1.0,467.0,359.0,108.0,15.0,2003,DEC,17.0,208.0,4.0,47.0,,3667.0,1171.0,382.0,0.0,0.0,382.0,416.0,373.0,4838.0,4820.0,11.0,7.0,942.0,3896.0,544.0,431.0,0.0,0.0,431.0,113.0,0.0,0.0,113.0,16.0,4.0,2003-12-01
Marin,-1.0,73.0,238.0,311.0,241.0,158.0,3.0,8.0,9.0,65.0,1.0,12.0,3.0,6.0,70.0,,436.0,142.0,21.0,1.0,0.0,132.0,0.0,4.0,22.0,84.0,36.0,578.0,505.0,3052.0,0.0,42.0,73.0,35.0,0.0,0.0,118.0,460.0,,1322.0,320.0,136.0,81.0,103.0,1642.0,1557.0,85.0,0.0,298.0,1344.0,28.0,22.0,0.0,0.0,52.0,2.0,7.0,22.0,0.0,6.0,0.0,65.0,2.0,1.0,6.0,0.0,129.0,61.0,68.0,4.0,2003,DEC,11.0,74.0,13.0,9.0,,1758.0,462.0,153.0,1.0,4.0,158.0,165.0,139.0,2220.0,2062.0,158.0,0.0,416.0,1804.0,157.0,74.0,2.0,7.0,83.0,65.0,8.0,1.0,74.0,4.0,4.0,2003-12-01
Mariposa,,21.0,45.0,66.0,43.0,30.0,2.0,9.0,2.0,7.0,0.0,1.0,0.0,4.0,23.0,,84.0,29.0,5.0,0.0,0.0,25.0,0.0,0.0,5.0,11.0,13.0,113.0,113.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,93.0,,188.0,41.0,25.0,8.0,8.0,229.0,229.0,0.0,0.0,38.0,191.0,8.0,8.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,22.0,17.0,5.0,3.0,2003,DEC,11.0,9.0,1.0,4.0,,272.0,70.0,30.0,0.0,0.0,30.0,19.0,21.0,342.0,342.0,0.0,0.0,58.0,284.0,30.0,25.0,0.0,0.0,25.0,5.0,0.0,0.0,5.0,4.0,4.0,2003-12-01
