county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
San Bernardino,,4227.0,6840.0,11067.0,6946.0,4132.0,121.0,194.0,957.0,1435.0,70.0,67.0,225.0,197.0,4121.0,,23378.0,2026.0,1635.0,74.0,3.0,2270.0,115.0,35.0,1712.0,268.0,46.0,25404.0,24330.0,134109.0,28.0,2878.0,1050.0,409.0,175.0,24.0,1859.0,23545.0,,18320.0,2808.0,2420.0,339.0,49.0,21128.0,19322.0,1444.0,362.0,2489.0,18639.0,1607.0,1538.0,68.0,1.0,840.0,80.0,14.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,934.0,934.0,0.0,269.0,2002,OCT,315.0,2392.0,137.0,422.0,,41698.0,4834.0,3905.0,189.0,38.0,4132.0,607.0,95.0,46532.0,43652.0,2494.0,386.0,4348.0,42184.0,2541.0,2378.0,148.0,15.0,2541.0,0.0,0.0,0.0,0.0,772.0,4.0,2002-10-01
San Diego,,1339.0,4177.0,5516.0,4203.0,2918.0,0.0,4.0,5.0,1053.0,0.0,1.0,0.0,227.0,1313.0,,15553.0,1801.0,829.0,59.0,11.0,1821.0,120.0,78.0,899.0,95.0,807.0,17354.0,15486.0,75176.0,55.0,3356.0,1828.0,503.0,171.0,40.0,1416.0,15938.0,,9912.0,2909.0,2019.0,75.0,815.0,12821.0,11289.0,1112.0,420.0,2645.0,10176.0,1583.0,1396.0,173.0,14.0,646.0,66.0,44.0,1583.0,0.0,0.0,0.0,34.0,0.0,3.0,0.0,0.0,793.0,756.0,37.0,0.0,2002,OCT,4.0,1058.0,1.0,227.0,,25465.0,4710.0,2650.0,179.0,89.0,2918.0,170.0,1622.0,30175.0,26775.0,2940.0,460.0,4061.0,26114.0,2376.0,2042.0,239.0,58.0,2339.0,34.0,0.0,3.0,37.0,0.0,4.0,2002-10-01
San Francisco,,202.0,2741.0,2943.0,2704.0,2048.0,0.0,1.0,2.0,587.0,0.0,0.0,0.0,67.0,239.0,,4081.0,445.0,244.0,12.0,3.0,1677.0,30.0,82.0,259.0,5.0,181.0,4526.0,4096.0,23613.0,299.0,804.0,385.0,1290.0,187.0,45.0,438.0,4088.0,,11060.0,2243.0,1789.0,19.0,435.0,13303.0,11414.0,572.0,1317.0,1960.0,11343.0,382.0,347.0,34.0,1.0,418.0,28.0,63.0,382.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,536.0,509.0,27.0,0.0,2002,OCT,1.0,589.0,0.0,67.0,,15141.0,2688.0,1921.0,42.0,85.0,2048.0,24.0,616.0,17829.0,15510.0,957.0,1362.0,2398.0,15431.0,918.0,765.0,62.0,64.0,891.0,21.0,0.0,6.0,27.0,0.0,4.0,2002-10-01
San Joaquin,-7.0,902.0,1857.0,2759.0,1793.0,1015.0,71.0,125.0,160.0,435.0,6.0,30.0,95.0,88.0,966.0,,5855.0,1375.0,281.0,11.0,0.0,691.0,26.0,6.0,292.0,673.0,410.0,7230.0,6594.0,41372.0,40.0,1776.0,634.0,36.0,62.0,2.0,1188.0,6042.0,,6089.0,1774.0,723.0,489.0,562.0,7863.0,6958.0,840.0,65.0,1547.0,6316.0,503.0,414.0,47.0,0.0,553.0,57.0,5.0,461.0,39.0,3.0,0.0,206.0,3.0,0.0,42.0,2.0,824.0,615.0,209.0,7.0,2002,OCT,196.0,595.0,36.0,183.0,,11944.0,3149.0,972.0,37.0,6.0,1015.0,1162.0,972.0,15093.0,13552.0,1474.0,67.0,2735.0,12358.0,1327.0,967.0,104.0,5.0,1076.0,245.0,6.0,0.0,251.0,9.0,4.0,2002-10-01
San Luis Obispo,,120.0,515.0,635.0,538.0,333.0,0.0,2.0,2.0,152.0,0.0,0.0,0.0,51.0,97.0,,966.0,162.0,99.0,0.0,0.0,229.0,3.0,2.0,99.0,12.0,51.0,1128.0,1120.0,5668.0,0.0,37.0,0.0,8.0,6.0,8.0,116.0,1012.0,,1173.0,304.0,234.0,4.0,66.0,1477.0,1434.0,37.0,6.0,353.0,1124.0,78.0,76.0,1.0,0.0,76.0,2.0,0.0,77.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,80.0,78.0,2.0,0.0,2002,OCT,2.0,154.0,0.0,51.0,,2139.0,466.0,328.0,3.0,2.0,333.0,16.0,117.0,2605.0,2554.0,37.0,14.0,469.0,2136.0,158.0,152.0,3.0,0.0,155.0,2.0,0.0,1.0,3.0,0.0,4.0,2002-10-01
San Mateo,,236.0,600.0,836.0,600.0,400.0,0.0,0.0,6.0,150.0,0.0,0.0,0.0,44.0,236.0,,993.0,202.0,93.0,0.0,0.0,297.0,3.0,7.0,93.0,8.0,101.0,1195.0,1159.0,5968.0,3.0,108.0,32.0,43.0,21.0,4.0,153.0,1042.0,,1130.0,364.0,307.0,7.0,50.0,1494.0,1399.0,60.0,35.0,407.0,1087.0,91.0,89.0,2.0,0.0,68.0,8.0,4.0,91.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,83.0,80.0,3.0,0.0,2002,OCT,0.0,156.0,0.0,44.0,,2123.0,566.0,390.0,3.0,7.0,400.0,15.0,151.0,2689.0,2558.0,92.0,39.0,560.0,2129.0,174.0,157.0,10.0,4.0,171.0,3.0,0.0,0.0,3.0,0.0,4.0,2002-10-01
Santa Barbara,,739.0,1092.0,1831.0,1115.0,757.0,0.0,0.0,2.0,324.0,0.0,0.0,0.0,32.0,716.0,305.0,2772.0,350.0,202.0,7.0,0.0,522.0,19.0,7.0,209.0,7.0,134.0,3122.0,2950.0,13363.0,4.0,382.0,157.0,40.0,34.0,15.0,595.0,2527.0,-620.0,1934.0,794.0,548.0,9.0,237.0,2728.0,2536.0,160.0,32.0,90.0,2638.0,180.0,166.0,12.0,2.0,155.0,14.0,2.0,180.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,182.0,171.0,11.0,0.0,2002,OCT,0.0,326.0,0.0,32.0,-315.0,4706.0,1144.0,724.0,26.0,7.0,757.0,16.0,371.0,5850.0,5486.0,317.0,47.0,685.0,5165.0,362.0,321.0,26.0,4.0,351.0,10.0,0.0,1.0,11.0,0.0,4.0,2002-10-01
Santa Clara,74.0,1446.0,3370.0,4816.0,3457.0,1840.0,0.0,1.0,11.0,781.0,0.0,0.0,0.0,825.0,1359.0,-216.0,7413.0,1153.0,515.0,31.0,5.0,1114.0,82.0,93.0,551.0,99.0,503.0,8566.0,7915.0,40790.0,39.0,1860.0,630.0,979.0,229.0,21.0,563.0,8003.0,-593.0,6345.0,1997.0,1289.0,63.0,645.0,8342.0,6425.0,1045.0,872.0,1107.0,7235.0,618.0,552.0,61.0,5.0,322.0,69.0,65.0,618.0,0.0,0.0,0.0,38.0,2.0,8.0,0.0,0.0,504.0,456.0,48.0,1.0,2002,OCT,1.0,792.0,0.0,825.0,-809.0,13758.0,3150.0,1629.0,113.0,98.0,1840.0,162.0,1148.0,16908.0,14340.0,1675.0,893.0,1670.0,15238.0,1122.0,874.0,130.0,70.0,1074.0,38.0,2.0,8.0,48.0,1.0,4.0,2002-10-01
Santa Cruz,,221.0,800.0,1021.0,695.0,444.0,0.0,0.0,61.0,174.0,0.0,0.0,2.0,14.0,326.0,,969.0,176.0,96.0,3.0,1.0,341.0,3.0,0.0,100.0,5.0,71.0,1145.0,1094.0,6506.0,4.0,115.0,51.0,10.0,0.0,0.0,149.0,996.0,,1694.0,468.0,344.0,5.0,119.0,2162.0,1866.0,296.0,0.0,393.0,1769.0,102.0,96.0,6.0,0.0,96.0,2.0,0.0,102.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,106.0,98.0,8.0,1.0,2002,OCT,0.0,235.0,0.0,16.0,,2663.0,644.0,437.0,6.0,1.0,444.0,10.0,190.0,3307.0,2960.0,347.0,0.0,542.0,2765.0,208.0,192.0,8.0,0.0,200.0,8.0,0.0,0.0,8.0,2.0,4.0,2002-10-01
Shasta,,216.0,646.0,862.0,644.0,433.0,6.0,9.0,18.0,108.0,0.0,5.0,37.0,48.0,218.0,,1939.0,375.0,75.0,1.0,0.0,351.0,6.0,0.0,76.0,207.0,92.0,2314.0,2272.0,10426.0,0.0,94.0,42.0,0.0,13.0,0.0,459.0,1855.0,,2479.0,865.0,357.0,311.0,197.0,3344.0,3293.0,42.0,9.0,715.0,2629.0,127.0,115.0,2.0,0.0,209.0,5.0,3.0,117.0,10.0,0.0,0.0,98.0,1.0,0.0,10.0,7.0,316.0,217.0,99.0,6.0,2002,OCT,15.0,126.0,5.0,85.0,,4418.0,1240.0,426.0,7.0,0.0,433.0,518.0,289.0,5658.0,5565.0,84.0,9.0,1174.0,4484.0,443.0,324.0,7.0,3.0,334.0,108.0,1.0,0.0,109.0,13.0,4.0,2002-10-01
Sierra,,1.0,9.0,10.0,8.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,18.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,21.0,21.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,,25.0,2.0,2.0,0.0,0.0,27.0,27.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2002,OCT,0.0,3.0,0.0,0.0,,43.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,48.0,48.0,0.0,0.0,6.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2002-10-01
Siskiyou,,135.0,215.0,350.0,235.0,150.0,0.0,0.0,14.0,50.0,1.0,2.0,5.0,16.0,115.0,,450.0,114.0,38.0,0.0,0.0,112.0,0.0,0.0,38.0,57.0,19.0,564.0,557.0,3063.0,0.0,15.0,7.0,1.0,0.0,0.0,103.0,461.0,,850.0,243.0,112.0,61.0,70.0,1093.0,1086.0,6.0,1.0,189.0,904.0,29.0,29.0,0.0,0.0,85.0,0.0,0.0,29.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,116.0,85.0,31.0,4.0,2002,OCT,0.0,64.0,3.0,21.0,,1300.0,357.0,150.0,0.0,0.0,150.0,118.0,89.0,1657.0,1643.0,13.0,1.0,292.0,1365.0,145.0,114.0,0.0,0.0,114.0,31.0,0.0,0.0,31.0,7.0,4.0,2002-10-01
Solano,,289.0,920.0,1209.0,912.0,704.0,0.0,1.0,5.0,181.0,0.0,0.0,0.0,22.0,297.0,,2212.0,483.0,315.0,1.0,3.0,376.0,6.0,3.0,319.0,4.0,160.0,2695.0,2623.0,11428.0,0.0,115.0,70.0,52.0,0.0,2.0,402.0,2293.0,,1473.0,542.0,385.0,9.0,148.0,2015.0,1940.0,25.0,50.0,468.0,1547.0,161.0,156.0,4.0,1.0,88.0,3.0,4.0,161.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,102.0,95.0,7.0,0.0,2002,OCT,1.0,186.0,0.0,22.0,,3685.0,1025.0,691.0,7.0,6.0,704.0,13.0,308.0,4710.0,4563.0,95.0,52.0,870.0,3840.0,263.0,244.0,7.0,5.0,256.0,7.0,0.0,0.0,7.0,0.0,4.0,2002-10-01
Sonoma,,150.0,819.0,969.0,886.0,720.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,34.0,83.0,,1424.0,243.0,127.0,3.0,1.0,575.0,10.0,4.0,131.0,7.0,105.0,1667.0,1649.0,8918.0,7.0,123.0,18.0,33.0,14.0,0.0,225.0,1442.0,,1952.0,730.0,589.0,10.0,131.0,2682.0,2562.0,89.0,31.0,575.0,2107.0,87.0,85.0,2.0,0.0,102.0,9.0,1.0,87.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,116.0,112.0,4.0,0.0,2002,OCT,0.0,132.0,0.0,34.0,,3376.0,973.0,702.0,13.0,5.0,720.0,17.0,236.0,4349.0,4211.0,107.0,31.0,800.0,3549.0,203.0,187.0,11.0,1.0,199.0,2.0,0.0,2.0,4.0,0.0,4.0,2002-10-01
Stanislaus,,568.0,1549.0,2117.0,1463.0,727.0,0.0,0.0,86.0,585.0,0.0,0.0,12.0,53.0,654.0,,5451.0,565.0,284.0,2.0,0.0,430.0,11.0,0.0,286.0,15.0,264.0,6016.0,5767.0,30197.0,0.0,47.0,239.0,36.0,21.0,10.0,605.0,5411.0,,4173.0,669.0,441.0,12.0,216.0,4842.0,4559.0,244.0,39.0,653.0,4189.0,458.0,455.0,3.0,0.0,364.0,3.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,367.0,0.0,0.0,2002,OCT,0.0,671.0,0.0,65.0,,9624.0,1234.0,714.0,13.0,0.0,727.0,27.0,480.0,10858.0,10326.0,483.0,49.0,1258.0,9600.0,825.0,819.0,6.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,4.0,2002-10-01
Sutter,-1.0,70.0,291.0,361.0,281.0,170.0,2.0,24.0,20.0,61.0,2.0,10.0,7.0,23.0,80.0,,450.0,154.0,38.0,2.0,0.0,127.0,2.0,1.0,40.0,87.0,27.0,604.0,579.0,3631.0,0.0,4.0,24.0,1.0,0.0,1.0,149.0,455.0,,824.0,293.0,130.0,111.0,52.0,1117.0,1089.0,26.0,2.0,275.0,842.0,35.0,19.0,1.0,0.0,74.0,7.0,0.0,20.0,15.0,0.0,0.0,50.0,0.0,0.0,15.0,1.0,131.0,81.0,50.0,2.0,2002,OCT,26.0,81.0,12.0,30.0,,1274.0,447.0,165.0,4.0,1.0,170.0,198.0,79.0,1721.0,1668.0,50.0,3.0,424.0,1297.0,166.0,93.0,8.0,0.0,101.0,65.0,0.0,0.0,65.0,3.0,4.0,2002-10-01
Tehama,-1.0,140.0,264.0,404.0,243.0,133.0,8.0,14.0,18.0,78.0,0.0,4.0,6.0,8.0,161.0,,637.0,119.0,26.0,0.0,0.0,107.0,0.0,0.0,26.0,58.0,35.0,756.0,733.0,4151.0,0.0,63.0,23.0,6.0,0.0,0.0,161.0,595.0,,959.0,297.0,107.0,112.0,78.0,1256.0,1216.0,34.0,6.0,284.0,972.0,45.0,40.0,1.0,0.0,72.0,1.0,0.0,41.0,4.0,0.0,0.0,31.0,0.0,0.0,4.0,0.0,104.0,73.0,31.0,0.0,2002,OCT,22.0,96.0,4.0,14.0,,1596.0,416.0,133.0,0.0,0.0,133.0,170.0,113.0,2012.0,1949.0,57.0,6.0,445.0,1567.0,149.0,112.0,2.0,0.0,114.0,35.0,0.0,0.0,35.0,0.0,4.0,2002-10-01
Trinity,,29.0,47.0,76.0,52.0,29.0,1.0,6.0,5.0,15.0,1.0,5.0,1.0,2.0,24.0,,57.0,30.0,7.0,0.0,0.0,22.0,0.0,0.0,7.0,16.0,7.0,87.0,87.0,697.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,66.0,,224.0,60.0,22.0,14.0,24.0,284.0,283.0,0.0,1.0,45.0,239.0,8.0,7.0,0.0,0.0,14.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,16.0,14.0,2.0,2.0,2002,OCT,7.0,20.0,6.0,3.0,,281.0,90.0,29.0,0.0,0.0,29.0,30.0,31.0,371.0,370.0,0.0,1.0,66.0,305.0,24.0,21.0,0.0,0.0,21.0,3.0,0.0,0.0,3.0,3.0,4.0,2002-10-01
Tulare,,1790.0,2560.0,4350.0,2532.0,1768.0,0.0,0.0,4.0,514.0,0.0,0.0,0.0,246.0,1818.0,,7781.0,1309.0,637.0,33.0,2.0,986.0,84.0,26.0,672.0,0.0,637.0,9090.0,8356.0,43503.0,1270.0,1535.0,726.0,100.0,309.0,8.0,1247.0,7843.0,,5947.0,1688.0,1096.0,0.0,592.0,7635.0,7071.0,480.0,84.0,1694.0,5941.0,653.0,602.0,48.0,3.0,377.0,33.0,9.0,653.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,0.0,441.0,419.0,22.0,0.0,2002,OCT,0.0,518.0,0.0,246.0,,13728.0,2997.0,1623.0,117.0,28.0,1768.0,0.0,1229.0,16725.0,15427.0,1206.0,92.0,2941.0,13784.0,1094.0,979.0,81.0,12.0,1072.0,19.0,1.0,2.0,22.0,0.0,4.0,2002-10-01
Tuolumne,-2.0,58.0,156.0,214.0,145.0,86.0,1.0,0.0,5.0,42.0,0.0,1.0,4.0,8.0,69.0,,435.0,108.0,13.0,0.0,0.0,73.0,0.0,0.0,13.0,61.0,34.0,543.0,543.0,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,447.0,,542.0,198.0,73.0,56.0,69.0,740.0,740.0,0.0,0.0,179.0,561.0,16.0,15.0,0.0,0.0,40.0,0.0,0.0,15.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,59.0,40.0,19.0,0.0,2002,OCT,1.0,47.0,1.0,12.0,,977.0,306.0,86.0,0.0,0.0,86.0,117.0,103.0,1283.0,1283.0,0.0,0.0,275.0,1008.0,75.0,55.0,0.0,0.0,55.0,20.0,0.0,0.0,20.0,0.0,4.0,2002-10-01
Ventura,,598.0,1563.0,2161.0,1486.0,1047.0,10.0,4.0,60.0,321.0,3.0,0.0,21.0,37.0,675.0,,3581.0,495.0,245.0,12.0,1.0,722.0,24.0,43.0,258.0,68.0,169.0,4076.0,3890.0,21449.0,44.0,6.0,166.0,63.0,81.0,20.0,390.0,3686.0,,4400.0,983.0,789.0,43.0,151.0,5383.0,4904.0,310.0,169.0,997.0,4386.0,300.0,281.0,14.0,1.0,119.0,4.0,7.0,296.0,4.0,0.0,0.0,27.0,0.0,0.0,4.0,0.0,157.0,130.0,27.0,0.0,2002,OCT,14.0,381.0,3.0,58.0,,7981.0,1478.0,967.0,36.0,44.0,1047.0,111.0,320.0,9459.0,8794.0,476.0,189.0,1387.0,8072.0,457.0,400.0,18.0,8.0,426.0,31.0,0.0,0.0,31.0,0.0,4.0,2002-10-01
Yolo,,125.0,372.0,497.0,385.0,320.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,4.0,112.0,,1274.0,211.0,94.0,3.0,0.0,215.0,4.0,4.0,97.0,13.0,101.0,1485.0,1346.0,5722.0,0.0,278.0,122.0,19.0,63.0,17.0,213.0,1272.0,,1202.0,361.0,223.0,10.0,128.0,1563.0,1525.0,21.0,17.0,344.0,1219.0,122.0,113.0,6.0,3.0,76.0,6.0,2.0,122.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,87.0,84.0,3.0,0.0,2002,OCT,0.0,61.0,0.0,4.0,,2476.0,572.0,309.0,7.0,4.0,320.0,23.0,229.0,3048.0,2871.0,143.0,34.0,557.0,2491.0,209.0,189.0,12.0,5.0,206.0,3.0,0.0,0.0,3.0,0.0,4.0,2002-10-01
Yuba,,83.0,363.0,446.0,358.0,208.0,0.0,0.0,23.0,81.0,0.0,0.0,12.0,34.0,88.0,,1022.0,321.0,37.0,0.0,0.0,168.0,3.0,0.0,37.0,215.0,69.0,1343.0,1256.0,6098.0,14.0,172.0,87.0,0.0,11.0,0.0,274.0,1069.0,,1038.0,432.0,171.0,187.0,74.0,1470.0,1398.0,61.0,11.0,425.0,1045.0,100.0,82.0,12.0,0.0,90.0,7.0,0.0,94.0,6.0,0.0,0.0,44.0,0.0,0.0,6.0,6.0,141.0,97.0,44.0,9.0,2002,OCT,0.0,104.0,0.0,46.0,,2060.0,753.0,205.0,3.0,0.0,208.0,402.0,143.0,2813.0,2654.0,148.0,11.0,699.0,2114.0,241.0,172.0,19.0,0.0,191.0,50.0,0.0,0.0,50.0,15.0,4.0,2002-10-01
