county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,2541.0,2735.0,-194.0,5385.0,7926.0,5341.0,3451.0,13.0,257.0,1.0,1742.0,0.0,588.0,0.0,147.0,2585.0,14776.0,70607.0,15032.0,66179.0,-256.0,4428.0,274.0,3292.0,260.0,1.0,0.0,3151.0,261.0,20.0,261.0,3190.0,3.0,-3.0,7.0,31.0,1.0,4.0,2.0,70.0,15050.0,73899.0,14918.0,73267.0,215029.0,38.0,658.0,126.0,484.0,188.0,0.0,6.0,148.0,222.0,7109.0,14828.0,66790.0,1460.0,4944.0,1428.0,15.0,1.0,4203.0,32.0,16.0,1444.0,4251.0,16.0,0.0,0.0,685.0,7.0,1.0,16.0,693.0,2.0,11.0,2013,AUG,270.0,1743.0,588.0,147.0,4172.0,85383.0,3566.0,3411.0,262.0,20.0,3451.0,0.0,72.0,88949.0,88185.0,610.0,154.0,7331.0,81618.0,6404.0,5631.0,47.0,17.0,5695.0,701.0,7.0,1.0,709.0,13.0,81211.0,38.0,5.0,3.0,2013-08-01
Glenn,48.0,51.0,-3.0,151.0,199.0,163.0,87.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,19.0,36.0,226.0,1117.0,226.0,1117.0,0.0,0.0,1.0,133.0,6.0,0.0,0.0,81.0,0.0,0.0,6.0,81.0,-8.0,8.0,1.0,4.0,0.0,17.0,2.0,23.0,227.0,1250.0,227.0,1236.0,3524.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,123.0,217.0,1127.0,30.0,123.0,28.0,1.0,0.0,115.0,0.0,0.0,29.0,115.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,2013,AUG,0.0,57.0,0.0,19.0,0.0,1343.0,134.0,87.0,0.0,0.0,87.0,0.0,25.0,1477.0,1463.0,14.0,0.0,133.0,1344.0,153.0,143.0,1.0,0.0,144.0,9.0,0.0,0.0,9.0,0.0,1343.0,5.0,17.0,3.0,2013-08-01
Humboldt,458.0,467.0,-9.0,1235.0,1693.0,1136.0,517.0,0.0,23.0,0.0,531.0,0.0,26.0,0.0,88.0,557.0,981.0,6935.0,981.0,6935.0,0.0,0.0,14.0,1083.0,25.0,0.0,1.0,490.0,1.0,0.0,26.0,491.0,-33.0,33.0,2.0,15.0,0.0,78.0,19.0,466.0,995.0,8018.0,991.0,8003.0,16789.0,1.0,13.0,3.0,9.0,10.0,0.0,1.0,6.0,17.0,1002.0,978.0,7016.0,156.0,720.0,155.0,0.0,0.0,683.0,2.0,0.0,155.0,685.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,2013,AUG,23.0,531.0,26.0,88.0,0.0,7916.0,1097.0,515.0,1.0,1.0,517.0,0.0,485.0,9013.0,8994.0,12.0,7.0,1019.0,7994.0,876.0,838.0,2.0,0.0,840.0,36.0,0.0,0.0,36.0,0.0,7916.0,17.0,78.0,3.0,2013-08-01
Imperial,754.0,755.0,-1.0,1444.0,2198.0,1324.0,731.0,1.0,46.0,0.0,514.0,0.0,23.0,0.0,79.0,874.0,2026.0,11626.0,2028.0,11623.0,-2.0,3.0,54.0,1056.0,49.0,1.0,0.0,660.0,20.0,1.0,50.0,681.0,-15.0,15.0,4.0,8.0,2.0,123.0,13.0,229.0,2080.0,12682.0,2058.0,12361.0,37275.0,13.0,327.0,22.0,291.0,32.0,8.0,0.0,30.0,31.0,929.0,2049.0,11753.0,273.0,1342.0,266.0,4.0,0.0,1227.0,33.0,2.0,270.0,1262.0,3.0,0.0,0.0,77.0,3.0,0.0,3.0,80.0,0.0,0.0,2013,AUG,47.0,514.0,23.0,79.0,1.0,13652.0,1110.0,709.0,21.0,1.0,731.0,0.0,242.0,14762.0,14419.0,313.0,30.0,960.0,13802.0,1615.0,1493.0,37.0,2.0,1532.0,80.0,3.0,0.0,83.0,0.0,13651.0,12.0,125.0,3.0,2013-08-01
Inyo,27.0,28.0,-1.0,84.0,111.0,90.0,55.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,5.0,21.0,113.0,853.0,113.0,853.0,0.0,0.0,5.0,73.0,4.0,0.0,0.0,50.0,0.0,1.0,4.0,51.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,19.0,118.0,926.0,117.0,919.0,2124.0,0.0,10.0,1.0,6.0,1.0,0.0,0.0,1.0,4.0,108.0,114.0,818.0,21.0,67.0,19.0,0.0,0.0,52.0,0.0,0.0,19.0,52.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,15.0,0.0,0.0,2013,AUG,0.0,30.0,0.0,5.0,0.0,966.0,78.0,54.0,0.0,1.0,55.0,0.0,20.0,1044.0,1036.0,7.0,1.0,112.0,932.0,88.0,71.0,0.0,0.0,71.0,17.0,0.0,0.0,17.0,0.0,966.0,1.0,2.0,3.0,2013-08-01
Kern,2950.0,2941.0,9.0,5587.0,8537.0,5528.0,3115.0,1.0,33.0,0.0,2152.0,0.0,14.0,0.0,261.0,3009.0,11325.0,44244.0,11325.0,44244.0,0.0,0.0,12.0,4750.0,230.0,3.0,0.0,2824.0,50.0,8.0,233.0,2882.0,-290.0,290.0,9.0,50.0,3.0,519.0,57.0,1009.0,11337.0,48994.0,11283.0,48250.0,145716.0,23.0,688.0,51.0,597.0,178.0,18.0,3.0,147.0,150.0,4563.0,11187.0,44431.0,1595.0,4990.0,1562.0,12.0,0.0,4617.0,56.0,5.0,1574.0,4678.0,21.0,0.0,0.0,307.0,5.0,0.0,21.0,312.0,0.0,0.0,2013,AUG,34.0,2152.0,14.0,261.0,0.0,55569.0,4762.0,3054.0,53.0,8.0,3115.0,0.0,1066.0,60331.0,59533.0,648.0,150.0,4713.0,55618.0,6585.0,6179.0,68.0,5.0,6252.0,328.0,5.0,0.0,333.0,0.0,55569.0,59.0,522.0,3.0,2013-08-01
Kings,2480.0,2480.0,0.0,837.0,3317.0,800.0,458.0,0.0,2.0,0.0,320.0,0.0,1.0,0.0,22.0,2517.0,534.0,6433.0,534.0,6433.0,0.0,0.0,52.0,831.0,32.0,0.0,0.0,416.0,9.0,1.0,32.0,426.0,-5.0,5.0,3.0,6.0,1.0,91.0,21.0,303.0,586.0,7264.0,577.0,7138.0,23611.0,7.0,90.0,9.0,88.0,35.0,3.0,0.0,38.0,3.0,819.0,583.0,6445.0,221.0,828.0,218.0,1.0,0.0,782.0,13.0,2.0,219.0,797.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,31.0,0.0,0.0,2013,AUG,2.0,320.0,1.0,22.0,0.0,6967.0,883.0,448.0,9.0,1.0,458.0,0.0,324.0,7850.0,7715.0,97.0,38.0,822.0,7028.0,1049.0,1000.0,14.0,2.0,1016.0,33.0,0.0,0.0,33.0,0.0,6967.0,9.0,92.0,3.0,2013-08-01
Lake,290.0,292.0,-2.0,468.0,758.0,446.0,202.0,1.0,12.0,0.0,215.0,0.0,4.0,0.0,29.0,312.0,605.0,4274.0,609.0,4269.0,-4.0,5.0,12.0,376.0,10.0,0.0,0.0,189.0,1.0,2.0,10.0,192.0,-4.0,4.0,1.0,12.0,1.0,17.0,4.0,151.0,617.0,4650.0,614.0,4632.0,10478.0,0.0,15.0,3.0,10.0,8.0,1.0,0.0,8.0,15.0,443.0,602.0,4207.0,121.0,385.0,119.0,0.0,0.0,372.0,0.0,0.0,119.0,372.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,13.0,0.0,0.0,2013,AUG,13.0,215.0,4.0,29.0,1.0,4879.0,388.0,199.0,1.0,2.0,202.0,0.0,155.0,5267.0,5246.0,13.0,8.0,458.0,4809.0,506.0,491.0,0.0,0.0,491.0,15.0,0.0,0.0,15.0,0.0,4878.0,13.0,18.0,3.0,2013-08-01
Lassen,57.0,58.0,-1.0,193.0,250.0,169.0,108.0,0.0,0.0,0.0,57.0,0.0,2.0,0.0,4.0,81.0,244.0,1046.0,244.0,1047.0,0.0,-1.0,10.0,171.0,7.0,0.0,0.0,101.0,0.0,0.0,7.0,101.0,-6.0,6.0,1.0,0.0,2.0,26.0,6.0,38.0,254.0,1217.0,254.0,1216.0,3061.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,139.0,244.0,1078.0,40.0,144.0,38.0,0.0,0.0,135.0,0.0,0.0,38.0,135.0,2.0,0.0,0.0,8.0,1.0,0.0,2.0,9.0,0.0,0.0,2013,AUG,0.0,57.0,2.0,4.0,-1.0,1290.0,181.0,108.0,0.0,0.0,108.0,0.0,44.0,1471.0,1470.0,1.0,0.0,149.0,1322.0,184.0,173.0,0.0,0.0,173.0,10.0,1.0,0.0,11.0,0.0,1291.0,1.0,28.0,3.0,2013-08-01
Los Angeles,13022.0,21652.0,-8630.0,58818.0,71840.0,49295.0,31183.0,130.0,634.0,2450.0,12116.0,156.0,501.0,1008.0,2538.0,22545.0,85298.0,425358.0,87413.0,422062.0,-2115.0,3296.0,5489.0,50147.0,2345.0,57.0,7.0,28146.0,372.0,256.0,2409.0,28774.0,150.0,40.0,346.0,129.0,1438.0,1982.0,1146.0,19222.0,90787.0,475505.0,88825.0,466795.0,1150473.0,702.0,8888.0,1896.0,5655.0,3815.0,286.0,66.0,3055.0,6138.0,49365.0,84649.0,426140.0,6497.0,25834.0,5938.0,105.0,2.0,23490.0,297.0,162.0,6045.0,23949.0,442.0,10.0,0.0,1831.0,43.0,11.0,452.0,1885.0,132.0,687.0,2013,AUG,764.0,14566.0,657.0,3546.0,1181.0,510656.0,55636.0,30491.0,429.0,263.0,31183.0,190.0,20368.0,566292.0,555620.0,7551.0,3121.0,55503.0,510789.0,32331.0,29428.0,402.0,164.0,29994.0,2273.0,53.0,11.0,2337.0,819.0,509475.0,475.0,3420.0,3.0,2013-08-01
Madera,2665.0,2665.0,0.0,875.0,3540.0,850.0,516.0,0.0,3.0,0.0,278.0,0.0,1.0,0.0,56.0,2690.0,2005.0,7718.0,2005.0,7718.0,0.0,0.0,-3.0,802.0,22.0,0.0,0.0,490.0,4.0,0.0,22.0,494.0,-52.0,52.0,1.0,11.0,0.0,44.0,26.0,201.0,2002.0,8520.0,1995.0,8473.0,26448.0,2.0,53.0,6.0,41.0,5.0,10.0,1.0,6.0,52.0,795.0,1950.0,7725.0,226.0,834.0,223.0,1.0,0.0,761.0,3.0,1.0,224.0,765.0,2.0,0.0,0.0,68.0,1.0,0.0,2.0,69.0,0.0,0.0,2013,AUG,3.0,278.0,1.0,56.0,0.0,9723.0,799.0,512.0,4.0,0.0,516.0,0.0,227.0,10522.0,10468.0,47.0,7.0,847.0,9675.0,1060.0,984.0,4.0,1.0,989.0,70.0,1.0,0.0,71.0,0.0,9723.0,12.0,44.0,3.0,2013-08-01
Marin,288.0,291.0,-3.0,563.0,851.0,531.0,310.0,1.0,9.0,0.0,191.0,0.0,5.0,0.0,30.0,320.0,764.0,4631.0,764.0,4631.0,0.0,0.0,15.0,467.0,17.0,0.0,0.0,286.0,3.0,4.0,17.0,293.0,-13.0,13.0,2.0,8.0,0.0,33.0,9.0,120.0,779.0,5098.0,735.0,4939.0,9667.0,6.0,185.0,40.0,127.0,40.0,9.0,4.0,32.0,24.0,412.0,755.0,4686.0,95.0,406.0,87.0,7.0,0.0,383.0,13.0,3.0,94.0,399.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,7.0,0.0,0.0,2013,AUG,10.0,191.0,5.0,30.0,0.0,5395.0,482.0,303.0,3.0,4.0,310.0,0.0,129.0,5877.0,5674.0,167.0,36.0,436.0,5441.0,501.0,470.0,20.0,3.0,493.0,7.0,1.0,0.0,8.0,0.0,5395.0,10.0,33.0,3.0,2013-08-01
Mariposa,24.0,24.0,0.0,85.0,109.0,77.0,46.0,1.0,3.0,0.0,21.0,0.0,2.0,0.0,10.0,32.0,111.0,754.0,111.0,754.0,0.0,0.0,7.0,71.0,4.0,0.0,0.0,41.0,1.0,0.0,4.0,42.0,1.0,-1.0,1.0,3.0,0.0,13.0,1.0,14.0,118.0,825.0,118.0,823.0,1892.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,79.0,114.0,746.0,9.0,64.0,9.0,0.0,0.0,63.0,0.0,0.0,9.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2013,AUG,4.0,21.0,2.0,10.0,0.0,865.0,78.0,45.0,1.0,0.0,46.0,0.0,15.0,943.0,941.0,2.0,0.0,83.0,860.0,73.0,72.0,0.0,0.0,72.0,1.0,0.0,0.0,1.0,0.0,865.0,4.0,13.0,3.0,2013-08-01
Mendocino,228.0,230.0,-2.0,629.0,857.0,586.0,409.0,1.0,3.0,0.0,164.0,0.0,2.0,0.0,13.0,271.0,874.0,5587.0,874.0,5587.0,0.0,0.0,13.0,644.0,22.0,0.0,0.0,383.0,0.0,4.0,22.0,387.0,-19.0,19.0,4.0,8.0,0.0,92.0,6.0,138.0,887.0,6231.0,884.0,6190.0,13474.0,3.0,31.0,3.0,28.0,16.0,0.0,0.0,13.0,28.0,610.0,859.0,5621.0,77.0,496.0,71.0,0.0,0.0,483.0,2.0,1.0,71.0,486.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,10.0,0.0,0.0,2013,AUG,4.0,164.0,2.0,13.0,0.0,6461.0,657.0,405.0,0.0,4.0,409.0,0.0,144.0,7118.0,7074.0,31.0,13.0,638.0,6480.0,573.0,554.0,2.0,1.0,557.0,16.0,0.0,0.0,16.0,0.0,6461.0,12.0,92.0,3.0,2013-08-01
Merced,572.0,591.0,-19.0,1665.0,2237.0,1576.0,940.0,3.0,4.0,0.0,434.0,0.0,4.0,0.0,202.0,661.0,4684.0,16799.0,4689.0,16796.0,-5.0,3.0,97.0,1564.0,97.0,1.0,0.0,836.0,6.0,0.0,98.0,842.0,-92.0,92.0,16.0,19.0,7.0,205.0,68.0,406.0,4781.0,18363.0,4761.0,18266.0,55590.0,2.0,111.0,19.0,87.0,8.0,5.0,1.0,10.0,117.0,1611.0,4664.0,16752.0,705.0,1676.0,692.0,5.0,0.0,1598.0,10.0,0.0,697.0,1608.0,8.0,0.0,0.0,67.0,1.0,0.0,8.0,68.0,0.0,0.0,2013,AUG,7.0,434.0,4.0,202.0,-2.0,21483.0,1661.0,933.0,7.0,0.0,940.0,0.0,474.0,23144.0,23027.0,106.0,11.0,1728.0,21416.0,2381.0,2290.0,15.0,0.0,2305.0,75.0,1.0,0.0,76.0,0.0,21485.0,35.0,212.0,3.0,2013-08-01
Modoc,36.0,36.0,0.0,52.0,88.0,52.0,28.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0,36.0,69.0,306.0,69.0,306.0,0.0,0.0,-8.0,49.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,26.0,-11.0,11.0,0.0,0.0,0.0,3.0,1.0,9.0,61.0,355.0,61.0,354.0,938.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,51.0,60.0,304.0,10.0,45.0,10.0,0.0,0.0,35.0,0.0,0.0,10.0,35.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,2013,AUG,0.0,19.0,0.0,5.0,0.0,375.0,41.0,28.0,0.0,0.0,28.0,0.0,10.0,416.0,415.0,1.0,0.0,52.0,364.0,55.0,45.0,0.0,0.0,45.0,10.0,0.0,0.0,10.0,0.0,375.0,0.0,3.0,3.0,2013-08-01
Mono,28.0,28.0,0.0,64.0,92.0,46.0,27.0,1.0,2.0,0.0,15.0,0.0,1.0,0.0,4.0,46.0,20.0,306.0,20.0,306.0,0.0,0.0,-1.0,49.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,26.0,-2.0,2.0,0.0,0.0,0.0,12.0,0.0,9.0,19.0,355.0,19.0,355.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,18.0,289.0,1.0,24.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2013,AUG,3.0,15.0,1.0,4.0,0.0,326.0,48.0,27.0,0.0,0.0,27.0,0.0,9.0,374.0,374.0,0.0,0.0,67.0,307.0,25.0,22.0,0.0,0.0,22.0,3.0,0.0,0.0,3.0,0.0,326.0,0.0,12.0,3.0,2013-08-01
Monterey,617.0,627.0,-10.0,1818.0,2435.0,1783.0,942.0,0.0,0.0,0.0,769.0,0.0,0.0,0.0,72.0,652.0,3442.0,14958.0,3443.0,14955.0,-1.0,3.0,-163.0,1765.0,55.0,0.0,0.0,879.0,7.0,1.0,55.0,887.0,-260.0,260.0,4.0,14.0,1.0,150.0,37.0,454.0,3279.0,16723.0,3267.0,16590.0,45202.0,9.0,136.0,10.0,120.0,19.0,4.0,2.0,13.0,40.0,2002.0,3239.0,14721.0,550.0,1612.0,545.0,2.0,1.0,1450.0,8.0,0.0,548.0,1458.0,2.0,0.0,0.0,154.0,0.0,0.0,2.0,154.0,0.0,0.0,2013,AUG,0.0,769.0,0.0,72.0,2.0,18400.0,1602.0,934.0,7.0,1.0,942.0,0.0,491.0,20002.0,19857.0,130.0,15.0,2042.0,17960.0,2162.0,1995.0,10.0,1.0,2006.0,156.0,0.0,0.0,156.0,0.0,18398.0,18.0,151.0,3.0,2013-08-01
Napa,316.0,320.0,-4.0,401.0,717.0,362.0,165.0,1.0,44.0,0.0,140.0,0.0,9.0,0.0,57.0,355.0,370.0,2511.0,369.0,2510.0,1.0,1.0,4.0,329.0,7.0,0.0,0.0,153.0,5.0,0.0,7.0,158.0,-9.0,9.0,1.0,4.0,0.0,18.0,5.0,140.0,374.0,2840.0,367.0,2778.0,6720.0,5.0,67.0,6.0,59.0,5.0,0.0,1.0,3.0,7.0,338.0,367.0,2502.0,45.0,286.0,43.0,1.0,0.0,254.0,16.0,0.0,44.0,270.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,16.0,0.0,0.0,2013,AUG,45.0,140.0,9.0,57.0,2.0,2881.0,333.0,160.0,5.0,0.0,165.0,0.0,145.0,3214.0,3145.0,65.0,4.0,345.0,2869.0,331.0,297.0,17.0,0.0,314.0,16.0,1.0,0.0,17.0,0.0,2879.0,5.0,18.0,3.0,2013-08-01
Nevada,149.0,155.0,-6.0,424.0,573.0,403.0,238.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,14.0,170.0,422.0,3118.0,422.0,3117.0,0.0,1.0,24.0,414.0,6.0,0.0,0.0,232.0,0.0,0.0,6.0,232.0,4.0,-4.0,2.0,3.0,1.0,49.0,11.0,134.0,446.0,3532.0,446.0,3524.0,7589.0,3.0,2.0,0.0,5.0,4.0,0.0,0.0,3.0,11.0,371.0,435.0,3161.0,69.0,317.0,69.0,0.0,0.0,302.0,0.0,0.0,69.0,302.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,2013,AUG,0.0,151.0,0.0,14.0,1.0,3540.0,438.0,238.0,0.0,0.0,238.0,0.0,145.0,3978.0,3970.0,5.0,3.0,382.0,3596.0,386.0,371.0,0.0,0.0,371.0,15.0,0.0,0.0,15.0,0.0,3539.0,5.0,50.0,3.0,2013-08-01
Orange,10132.0,10132.0,0.0,8980.0,19112.0,8685.0,5663.0,0.0,15.0,153.0,2558.0,3.0,44.0,50.0,261.0,10427.0,23806.0,70117.0,23806.0,70117.0,0.0,0.0,384.0,8718.0,287.0,10.0,0.0,5207.0,111.0,48.0,297.0,5366.0,1.0,-1.0,3.0,20.0,1.0,12.0,82.0,3321.0,24190.0,78835.0,24034.0,76146.0,235731.0,229.0,2631.0,153.0,1874.0,1133.0,2.0,3.0,815.0,182.0,7928.0,24008.0,70907.0,1100.0,5634.0,1083.0,9.0,1.0,5021.0,107.0,28.0,1093.0,5156.0,7.0,0.0,0.0,461.0,14.0,3.0,7.0,478.0,0.0,0.0,2013,AUG,15.0,2711.0,47.0,311.0,0.0,93923.0,9102.0,5494.0,121.0,48.0,5663.0,0.0,3403.0,103025.0,100180.0,2027.0,818.0,8110.0,94915.0,6734.0,6104.0,116.0,29.0,6249.0,468.0,14.0,3.0,485.0,0.0,93923.0,23.0,13.0,3.0,2013-08-01
Placer,294.0,294.0,0.0,883.0,1177.0,872.0,455.0,1.0,2.0,0.0,343.0,0.0,1.0,0.0,74.0,305.0,954.0,6550.0,954.0,6550.0,0.0,0.0,69.0,945.0,46.0,2.0,0.0,407.0,0.0,0.0,48.0,407.0,0.0,0.0,3.0,26.0,9.0,119.0,9.0,393.0,1023.0,7495.0,1010.0,7446.0,17728.0,0.0,68.0,13.0,37.0,9.0,6.0,0.0,12.0,80.0,743.0,943.0,6752.0,86.0,410.0,82.0,2.0,0.0,382.0,1.0,0.0,84.0,383.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,27.0,0.0,0.0,2013,AUG,3.0,343.0,1.0,74.0,0.0,7504.0,1014.0,453.0,2.0,0.0,455.0,0.0,402.0,8518.0,8456.0,50.0,12.0,823.0,7695.0,496.0,464.0,3.0,0.0,467.0,29.0,0.0,0.0,29.0,0.0,7504.0,29.0,128.0,3.0,2013-08-01
Plumas,40.0,42.0,-2.0,131.0,171.0,106.0,59.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,9.0,65.0,87.0,615.0,87.0,615.0,0.0,0.0,4.0,90.0,2.0,0.0,0.0,57.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,28.0,91.0,705.0,91.0,703.0,1603.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,79.0,88.0,626.0,14.0,65.0,14.0,0.0,0.0,61.0,0.0,0.0,14.0,61.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2013,AUG,0.0,38.0,0.0,9.0,0.0,702.0,94.0,59.0,0.0,0.0,59.0,0.0,30.0,796.0,794.0,0.0,2.0,82.0,714.0,79.0,75.0,0.0,0.0,75.0,4.0,0.0,0.0,4.0,0.0,702.0,1.0,4.0,3.0,2013-08-01
Riverside,4749.0,4781.0,-32.0,13609.0,18358.0,13544.0,7191.0,6.0,12.0,0.0,5791.0,0.0,22.0,0.0,562.0,4814.0,19026.0,88922.0,19028.0,88922.0,-2.0,0.0,286.0,10879.0,445.0,5.0,2.0,6638.0,85.0,16.0,452.0,6739.0,-451.0,451.0,47.0,108.0,7.0,928.0,231.0,2653.0,19312.0,99801.0,19180.0,98487.0,283090.0,107.0,1196.0,125.0,1042.0,320.0,32.0,7.0,272.0,325.0,9296.0,18987.0,90505.0,2757.0,10288.0,2672.0,24.0,0.0,9621.0,104.0,17.0,2696.0,9742.0,60.0,1.0,0.0,538.0,5.0,3.0,61.0,546.0,0.0,0.0,2013,AUG,18.0,5791.0,22.0,562.0,-2.0,107948.0,11165.0,7083.0,90.0,18.0,7191.0,0.0,2884.0,119113.0,117667.0,1167.0,279.0,9621.0,109492.0,13045.0,12293.0,128.0,17.0,12438.0,598.0,6.0,3.0,607.0,0.0,107950.0,155.0,935.0,3.0,2013-08-01
