county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1309.0,4796.0,6105.0,4654.0,3429.0,0.0,3.0,41.0,759.0,0.0,1.0,24.0,401.0,1451.0,-87.0,15752.0,329.0,381.0,1.0,0.0,3022.0,22.0,3.0,382.0,-137.0,84.0,16081.0,15984.0,149638.0,27.0,485.0,95.0,70.0,0.0,2.0,215.0,15866.0,204.0,35283.0,4536.0,3047.0,137.0,1352.0,39819.0,39403.0,360.0,56.0,4392.0,35427.0,868.0,853.0,8.0,0.0,1831.0,11.0,1.0,861.0,7.0,0.0,0.0,103.0,1.0,0.0,7.0,0.0,1947.0,1843.0,104.0,0.0,2008,AUG,3.0,800.0,1.0,425.0,117.0,51035.0,4865.0,3403.0,23.0,3.0,3429.0,0.0,1436.0,55900.0,55387.0,455.0,58.0,4607.0,51293.0,2815.0,2684.0,19.0,1.0,2704.0,110.0,1.0,0.0,111.0,0.0,3.0,2008-08-01
Glenn,-1.0,74.0,141.0,215.0,162.0,89.0,0.0,0.0,6.0,49.0,0.0,2.0,2.0,16.0,53.0,0.0,356.0,58.0,14.0,0.0,0.0,75.0,0.0,0.0,14.0,41.0,3.0,414.0,235.0,2428.0,0.0,4.0,179.0,0.0,0.0,0.0,51.0,363.0,0.0,528.0,174.0,75.0,73.0,26.0,702.0,692.0,10.0,0.0,165.0,537.0,11.0,11.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,20.0,0.0,2.0,2008,AUG,0.0,55.0,2.0,18.0,0.0,884.0,232.0,89.0,0.0,0.0,89.0,114.0,29.0,1116.0,927.0,189.0,0.0,216.0,900.0,31.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,4.0,3.0,2008-08-01
Humboldt,0.0,31.0,836.0,867.0,841.0,418.0,8.0,35.0,50.0,291.0,25.0,203.0,18.0,64.0,26.0,0.0,857.0,171.0,18.0,0.0,0.0,399.0,1.0,0.0,18.0,144.0,9.0,1028.0,1028.0,10088.0,0.0,11.0,0.0,4.0,2.0,0.0,149.0,879.0,0.0,3048.0,886.0,400.0,302.0,184.0,3934.0,3917.0,11.0,6.0,879.0,3055.0,58.0,57.0,0.0,0.0,129.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0,130.0,0.0,0.0,2008,AUG,43.0,341.0,228.0,82.0,0.0,3905.0,1057.0,417.0,1.0,0.0,418.0,446.0,193.0,4962.0,4945.0,11.0,6.0,1028.0,3934.0,188.0,186.0,1.0,0.0,187.0,1.0,0.0,0.0,1.0,0.0,3.0,2008-08-01
Imperial,-11.0,354.0,999.0,1353.0,925.0,581.0,26.0,63.0,8.0,255.0,1.0,26.0,10.0,71.0,428.0,0.0,2746.0,323.0,101.0,1.0,0.0,459.0,17.0,3.0,102.0,198.0,23.0,3069.0,3065.0,24662.0,2.0,204.0,4.0,1.0,37.0,0.0,269.0,2800.0,0.0,5546.0,1002.0,479.0,383.0,140.0,6548.0,6328.0,188.0,32.0,904.0,5644.0,93.0,92.0,0.0,0.0,341.0,11.0,0.0,92.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,357.0,352.0,5.0,2.0,2008,AUG,89.0,263.0,27.0,81.0,0.0,8292.0,1325.0,560.0,18.0,3.0,581.0,581.0,163.0,9617.0,9393.0,192.0,32.0,1173.0,8444.0,450.0,433.0,11.0,0.0,444.0,6.0,0.0,0.0,6.0,3.0,3.0,2008-08-01
Inyo,0.0,22.0,65.0,87.0,68.0,47.0,1.0,1.0,5.0,14.0,0.0,1.0,0.0,2.0,19.0,0.0,89.0,8.0,4.0,0.0,0.0,43.0,0.0,0.0,4.0,3.0,1.0,97.0,97.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,80.0,0.0,408.0,68.0,43.0,13.0,12.0,476.0,476.0,0.0,0.0,52.0,424.0,3.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,0.0,0.0,2008,AUG,2.0,19.0,1.0,2.0,0.0,497.0,76.0,47.0,0.0,0.0,47.0,16.0,13.0,573.0,573.0,0.0,0.0,69.0,504.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,3.0,2008-08-01
Kern,-143.0,2044.0,4163.0,6207.0,4080.0,2433.0,36.0,107.0,196.0,1152.0,12.0,82.0,72.0,227.0,2127.0,0.0,5899.0,964.0,270.0,1.0,0.0,2121.0,29.0,12.0,271.0,653.0,40.0,6863.0,6857.0,90700.0,0.0,530.0,6.0,15.0,0.0,0.0,924.0,5939.0,0.0,25509.0,3780.0,2162.0,1026.0,592.0,29289.0,28822.0,383.0,84.0,3612.0,25677.0,288.0,284.0,1.0,0.0,1120.0,14.0,2.0,285.0,3.0,0.0,0.0,40.0,0.0,0.0,3.0,1.0,1176.0,1136.0,40.0,3.0,2008,AUG,143.0,1348.0,94.0,299.0,0.0,31408.0,4744.0,2391.0,30.0,12.0,2433.0,1679.0,632.0,36152.0,35679.0,389.0,84.0,4536.0,31616.0,1464.0,1404.0,15.0,2.0,1421.0,43.0,0.0,0.0,43.0,4.0,3.0,2008-08-01
Kings,-2.0,1790.0,765.0,2555.0,731.0,409.0,6.0,58.0,27.0,248.0,4.0,72.0,26.0,21.0,1824.0,0.0,1057.0,181.0,60.0,0.0,0.0,346.0,0.0,3.0,60.0,90.0,31.0,1238.0,1236.0,16504.0,0.0,53.0,2.0,6.0,26.0,0.0,210.0,1028.0,0.0,4560.0,693.0,349.0,138.0,206.0,5253.0,5171.0,51.0,31.0,668.0,4585.0,56.0,54.0,0.0,0.0,194.0,1.0,1.0,54.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,207.0,196.0,11.0,0.0,2008,AUG,64.0,275.0,76.0,47.0,0.0,5617.0,874.0,406.0,0.0,3.0,409.0,228.0,237.0,6491.0,6407.0,53.0,31.0,878.0,5613.0,263.0,248.0,1.0,1.0,250.0,13.0,0.0,0.0,13.0,0.0,3.0,2008-08-01
Lake,0.0,159.0,360.0,519.0,334.0,183.0,5.0,11.0,11.0,97.0,0.0,10.0,16.0,27.0,185.0,0.0,938.0,58.0,21.0,0.0,0.0,161.0,1.0,0.0,21.0,29.0,8.0,996.0,996.0,6370.0,0.0,9.0,0.0,0.0,0.0,0.0,71.0,925.0,0.0,1655.0,306.0,162.0,57.0,87.0,1961.0,1952.0,9.0,0.0,264.0,1697.0,16.0,16.0,0.0,0.0,62.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,62.0,1.0,0.0,2008,AUG,16.0,108.0,10.0,43.0,0.0,2593.0,364.0,182.0,1.0,0.0,183.0,86.0,95.0,2957.0,2948.0,9.0,0.0,335.0,2622.0,79.0,78.0,0.0,0.0,78.0,1.0,0.0,0.0,1.0,0.0,3.0,2008-08-01
Lassen,0.0,329.0,135.0,464.0,139.0,83.0,2.0,15.0,6.0,41.0,0.0,13.0,2.0,7.0,325.0,11.0,246.0,17.0,9.0,0.0,0.0,74.0,0.0,0.0,9.0,3.0,5.0,263.0,261.0,2262.0,0.0,9.0,0.0,2.0,0.0,2.0,43.0,220.0,51.0,586.0,126.0,74.0,51.0,1.0,712.0,703.0,9.0,0.0,127.0,585.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2008,AUG,17.0,47.0,13.0,9.0,62.0,832.0,143.0,83.0,0.0,0.0,83.0,54.0,6.0,975.0,964.0,9.0,2.0,170.0,805.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2008-08-01
Los Angeles,-2947.0,13680.0,42001.0,55681.0,38051.0,22430.0,,,3358.0,10112.0,,,917.0,1234.0,17630.0,377.0,66787.0,6198.0,2992.0,83.0,3.0,18937.0,261.0,154.0,3078.0,203.0,2917.0,72985.0,71422.0,672453.0,242.0,6072.0,1538.0,2163.0,16.0,25.0,5579.0,67406.0,5640.0,200200.0,30536.0,19352.0,34.0,11150.0,230736.0,225246.0,3719.0,1771.0,30150.0,200586.0,5056.0,4478.0,83.0,1.0,9599.0,188.0,81.0,4562.0,488.0,6.0,0.0,1169.0,29.0,8.0,494.0,,11074.0,9868.0,1206.0,,2008,AUG,,13470.0,,2151.0,6017.0,266987.0,36734.0,21929.0,344.0,157.0,22430.0,237.0,14067.0,303721.0,296668.0,5257.0,1796.0,35729.0,267992.0,16130.0,14077.0,271.0,82.0,14430.0,1657.0,35.0,8.0,1700.0,,3.0,2008-08-01
Madera,0.0,878.0,734.0,1612.0,706.0,332.0,5.0,19.0,44.0,241.0,5.0,30.0,30.0,59.0,906.0,0.0,752.0,208.0,34.0,0.0,0.0,298.0,0.0,0.0,34.0,157.0,17.0,960.0,959.0,15919.0,1.0,16.0,1.0,0.0,2.0,0.0,218.0,742.0,0.0,4167.0,887.0,298.0,313.0,276.0,5054.0,5036.0,16.0,2.0,954.0,4100.0,50.0,48.0,0.0,0.0,184.0,0.0,0.0,48.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,7.0,194.0,184.0,10.0,5.0,2008,AUG,24.0,285.0,35.0,89.0,0.0,4919.0,1095.0,332.0,0.0,0.0,332.0,470.0,293.0,6014.0,5995.0,17.0,2.0,1172.0,4842.0,244.0,232.0,0.0,0.0,232.0,12.0,0.0,0.0,12.0,12.0,3.0,2008-08-01
Marin,0.0,240.0,316.0,556.0,328.0,202.0,1.0,16.0,4.0,105.0,0.0,10.0,5.0,12.0,228.0,0.0,811.0,97.0,17.0,0.0,0.0,117.0,0.0,68.0,17.0,73.0,7.0,908.0,437.0,4965.0,0.0,33.0,471.0,78.0,0.0,0.0,99.0,809.0,0.0,1990.0,378.0,185.0,129.0,64.0,2368.0,2368.0,0.0,0.0,404.0,1964.0,18.0,18.0,0.0,0.0,78.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,80.0,1.0,0.0,2008,AUG,17.0,109.0,10.0,17.0,0.0,2801.0,475.0,134.0,0.0,68.0,202.0,202.0,71.0,3276.0,2805.0,471.0,0.0,503.0,2773.0,99.0,96.0,1.0,1.0,98.0,1.0,0.0,0.0,1.0,0.0,3.0,2008-08-01
Mariposa,0.0,35.0,52.0,87.0,61.0,27.0,1.0,5.0,2.0,22.0,0.0,7.0,2.0,8.0,26.0,8.0,93.0,7.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,4.0,1.0,100.0,100.0,939.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,88.0,-2.0,308.0,36.0,25.0,6.0,5.0,344.0,344.0,0.0,0.0,27.0,317.0,6.0,6.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,13.0,1.0,0.0,2008,AUG,6.0,24.0,7.0,10.0,6.0,401.0,43.0,27.0,0.0,0.0,27.0,10.0,6.0,444.0,444.0,0.0,0.0,39.0,405.0,20.0,19.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,2.0,3.0,2008-08-01
