county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,929.0,3782.0,4711.0,3776.0,3363.0,0.0,9.0,3.0,399.0,0.0,0.0,0.0,11.0,935.0,,13951.0,1474.0,589.0,1.0,0.0,2734.0,29.0,10.0,590.0,266.0,618.0,15425.0,15234.0,94523.0,11.0,442.0,188.0,19.0,29.0,3.0,1579.0,13846.0,,13490.0,3739.0,2773.0,72.0,894.0,17229.0,17030.0,178.0,21.0,3313.0,13916.0,1243.0,1233.0,10.0,0.0,1091.0,4.0,1.0,1243.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1122.0,1096.0,26.0,1.0,2003,JUL,9.0,402.0,0.0,11.0,,27441.0,5213.0,3323.0,30.0,10.0,3363.0,338.0,1512.0,32654.0,32264.0,366.0,24.0,4892.0,27762.0,2365.0,2324.0,14.0,1.0,2339.0,26.0,0.0,0.0,26.0,1.0,3.0,2003-07-01
Glenn,-3.0,40.0,115.0,155.0,104.0,57.0,0.0,0.0,4.0,24.0,0.0,0.0,9.0,10.0,51.0,,201.0,96.0,13.0,0.0,0.0,44.0,0.0,0.0,13.0,71.0,12.0,297.0,217.0,2035.0,0.0,1.0,80.0,4.0,0.0,0.0,70.0,227.0,,488.0,122.0,44.0,40.0,38.0,610.0,500.0,106.0,4.0,158.0,452.0,10.0,10.0,0.0,0.0,52.0,0.0,0.0,10.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,81.0,52.0,29.0,3.0,2003,JUL,0.0,28.0,0.0,19.0,,689.0,218.0,57.0,0.0,0.0,57.0,111.0,50.0,907.0,717.0,186.0,4.0,228.0,679.0,91.0,62.0,0.0,0.0,62.0,29.0,0.0,0.0,29.0,3.0,3.0,2003-07-01
Humboldt,,368.0,684.0,1052.0,687.0,359.0,6.0,38.0,46.0,228.0,6.0,33.0,28.0,26.0,365.0,,1117.0,221.0,20.0,0.0,0.0,337.0,1.0,1.0,20.0,138.0,63.0,1338.0,1332.0,4641.0,1.0,20.0,4.0,1.0,0.0,2.0,240.0,1098.0,,2574.0,732.0,339.0,135.0,258.0,3306.0,3299.0,6.0,1.0,687.0,2619.0,85.0,83.0,1.0,0.0,205.0,0.0,1.0,84.0,1.0,0.0,0.0,79.0,0.0,0.0,1.0,1.0,285.0,206.0,79.0,8.0,2003,JUL,44.0,274.0,39.0,54.0,,3691.0,953.0,357.0,1.0,1.0,359.0,273.0,321.0,4644.0,4631.0,10.0,3.0,927.0,3717.0,370.0,288.0,1.0,1.0,290.0,80.0,0.0,0.0,80.0,9.0,3.0,2003-07-01
Imperial,-4.0,205.0,670.0,875.0,558.0,357.0,18.0,93.0,26.0,111.0,14.0,32.0,27.0,37.0,317.0,,1665.0,522.0,55.0,4.0,0.0,280.0,12.0,6.0,59.0,406.0,57.0,2187.0,2068.0,18690.0,9.0,396.0,118.0,10.0,66.0,1.0,437.0,1750.0,,4170.0,796.0,298.0,339.0,159.0,4966.0,4642.0,257.0,67.0,771.0,4195.0,160.0,138.0,9.0,0.0,373.0,27.0,2.0,147.0,13.0,0.0,0.0,102.0,2.0,0.0,13.0,6.0,506.0,402.0,104.0,18.0,2003,JUL,111.0,137.0,46.0,64.0,,5835.0,1318.0,335.0,16.0,6.0,357.0,745.0,216.0,7153.0,6710.0,375.0,68.0,1208.0,5945.0,666.0,511.0,36.0,2.0,549.0,115.0,2.0,0.0,117.0,24.0,3.0,2003-07-01
Inyo,,14.0,68.0,82.0,69.0,42.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,7.0,13.0,,51.0,19.0,3.0,0.0,0.0,39.0,0.0,0.0,3.0,12.0,4.0,70.0,70.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,58.0,,301.0,75.0,39.0,28.0,8.0,376.0,376.0,0.0,0.0,63.0,313.0,2.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,39.0,29.0,10.0,0.0,2003,JUL,0.0,18.0,0.0,9.0,,352.0,94.0,42.0,0.0,0.0,42.0,40.0,12.0,446.0,446.0,0.0,0.0,75.0,371.0,41.0,31.0,0.0,0.0,31.0,10.0,0.0,0.0,10.0,0.0,3.0,2003-07-01
Kern,,1341.0,2734.0,4075.0,2681.0,1696.0,25.0,79.0,129.0,678.0,5.0,48.0,52.0,126.0,1394.0,,6153.0,1216.0,318.0,18.0,0.0,1299.0,52.0,9.0,336.0,688.0,192.0,7369.0,7114.0,66396.0,7.0,1216.0,255.0,10.0,94.0,0.0,1387.0,5982.0,,12233.0,3376.0,1360.0,1423.0,593.0,15609.0,14730.0,787.0,92.0,3040.0,12569.0,583.0,517.0,25.0,0.0,1155.0,66.0,5.0,542.0,41.0,0.0,0.0,426.0,9.0,0.0,41.0,3.0,1661.0,1226.0,435.0,12.0,2003,JUL,104.0,807.0,53.0,178.0,,18386.0,4592.0,1617.0,70.0,9.0,1696.0,2111.0,785.0,22978.0,21844.0,1042.0,92.0,4427.0,18551.0,2244.0,1672.0,91.0,5.0,1768.0,467.0,9.0,0.0,476.0,15.0,3.0,2003-07-01
Kings,-5.0,509.0,467.0,976.0,476.0,308.0,4.0,17.0,10.0,142.0,0.0,20.0,2.0,14.0,500.0,,1156.0,241.0,58.0,2.0,0.0,242.0,5.0,1.0,60.0,97.0,84.0,1397.0,1355.0,12772.0,4.0,126.0,40.0,2.0,28.0,2.0,172.0,1225.0,,2828.0,655.0,248.0,193.0,214.0,3483.0,3367.0,90.0,26.0,724.0,2759.0,98.0,90.0,2.0,0.0,229.0,9.0,1.0,92.0,6.0,0.0,0.0,99.0,1.0,0.0,6.0,2.0,339.0,239.0,100.0,3.0,2003,JUL,21.0,152.0,20.0,16.0,,3984.0,896.0,300.0,7.0,1.0,308.0,290.0,298.0,4880.0,4722.0,130.0,28.0,896.0,3984.0,437.0,319.0,11.0,1.0,331.0,105.0,1.0,0.0,106.0,5.0,3.0,2003-07-01
Lake,,1339.0,471.0,1810.0,550.0,328.0,2.0,9.0,65.0,137.0,0.0,1.0,8.0,12.0,1260.0,,615.0,205.0,137.0,0.0,0.0,191.0,0.0,0.0,137.0,39.0,29.0,820.0,817.0,3949.0,19.0,12.0,3.0,1.0,0.0,0.0,185.0,635.0,,976.0,297.0,191.0,51.0,55.0,1273.0,1267.0,5.0,1.0,360.0,913.0,53.0,0.0,45.0,1.0,0.0,94.0,0.0,46.0,0.0,7.0,0.0,0.0,39.0,0.0,7.0,4.0,133.0,94.0,39.0,17.0,2003,JUL,11.0,202.0,1.0,20.0,,1591.0,502.0,328.0,0.0,0.0,328.0,90.0,84.0,2093.0,2084.0,8.0,1.0,545.0,1548.0,186.0,0.0,139.0,1.0,140.0,0.0,46.0,0.0,46.0,21.0,3.0,2003-07-01
Lassen,,27.0,124.0,151.0,104.0,74.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,7.0,47.0,34.0,256.0,28.0,14.0,0.0,0.0,60.0,0.0,0.0,14.0,0.0,14.0,284.0,284.0,1677.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,214.0,-19.0,314.0,81.0,60.0,0.0,21.0,395.0,392.0,3.0,0.0,54.0,341.0,16.0,15.0,0.0,0.0,25.0,0.0,0.0,15.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,33.0,25.0,8.0,0.0,2003,JUL,0.0,22.0,1.0,8.0,15.0,570.0,109.0,74.0,0.0,0.0,74.0,0.0,35.0,679.0,676.0,3.0,0.0,124.0,555.0,49.0,40.0,0.0,0.0,40.0,9.0,0.0,0.0,9.0,0.0,3.0,2003-07-01
Los Angeles,-1483.0,12770.0,35346.0,48116.0,32933.0,18300.0,0.0,0.0,3571.0,8229.0,0.0,0.0,1001.0,1832.0,15183.0,923.0,98654.0,4542.0,3354.0,103.0,25.0,14331.0,274.0,213.0,3482.0,46.0,1014.0,103196.0,100995.0,645774.0,259.0,5545.0,1675.0,3368.0,2749.0,526.0,15890.0,87306.0,5862.0,161463.0,17546.0,14818.0,95.0,2633.0,179009.0,172620.0,3397.0,2992.0,27519.0,151490.0,7909.0,6599.0,143.0,38.0,8118.0,227.0,197.0,6780.0,1098.0,25.0,6.0,1155.0,45.0,6.0,1129.0,0.0,9748.0,8542.0,1206.0,0.0,2003,JUL,0.0,11800.0,0.0,2833.0,6785.0,260117.0,22088.0,17685.0,377.0,238.0,18300.0,141.0,3647.0,282205.0,273615.0,5072.0,3518.0,43409.0,238796.0,17657.0,14717.0,370.0,235.0,15322.0,2253.0,70.0,12.0,2335.0,0.0,3.0,2003-07-01
Madera,,274.0,533.0,807.0,506.0,325.0,2.0,6.0,18.0,113.0,1.0,6.0,12.0,38.0,301.0,,911.0,344.0,73.0,0.0,0.0,252.0,0.0,0.0,73.0,148.0,123.0,1255.0,1247.0,12866.0,0.0,29.0,8.0,2.0,3.0,0.0,330.0,925.0,,2861.0,632.0,252.0,225.0,155.0,3493.0,3473.0,18.0,2.0,981.0,2512.0,85.0,81.0,0.0,0.0,241.0,0.0,0.0,81.0,4.0,0.0,0.0,93.0,0.0,0.0,4.0,0.0,334.0,241.0,93.0,6.0,2003,JUL,8.0,131.0,7.0,50.0,,3772.0,976.0,325.0,0.0,0.0,325.0,373.0,278.0,4748.0,4720.0,26.0,2.0,1311.0,3437.0,419.0,322.0,0.0,0.0,322.0,97.0,0.0,0.0,97.0,6.0,3.0,2003-07-01
Marin,,157.0,223.0,380.0,262.0,177.0,0.0,11.0,11.0,62.0,0.0,10.0,4.0,8.0,118.0,,427.0,147.0,23.0,1.0,0.0,149.0,0.0,4.0,24.0,89.0,34.0,574.0,569.0,3052.0,0.0,42.0,5.0,35.0,0.0,0.0,125.0,449.0,,1323.0,295.0,153.0,33.0,109.0,1618.0,1545.0,37.0,36.0,326.0,1292.0,26.0,25.0,0.0,0.0,85.0,2.0,7.0,25.0,0.0,1.0,0.0,37.0,2.0,1.0,1.0,1.0,134.0,94.0,40.0,3.0,2003,JUL,11.0,73.0,10.0,12.0,,1750.0,442.0,172.0,1.0,4.0,177.0,122.0,143.0,2192.0,2114.0,42.0,36.0,451.0,1741.0,160.0,110.0,2.0,7.0,119.0,37.0,3.0,1.0,41.0,4.0,3.0,2003-07-01
Mariposa,,15.0,49.0,64.0,42.0,24.0,0.0,3.0,3.0,13.0,0.0,2.0,2.0,0.0,22.0,,91.0,9.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,6.0,0.0,100.0,100.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,88.0,,208.0,33.0,21.0,7.0,5.0,241.0,241.0,0.0,0.0,37.0,204.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,10.0,2.0,1.0,2003,JUL,3.0,16.0,2.0,2.0,,299.0,42.0,24.0,0.0,0.0,24.0,13.0,5.0,341.0,341.0,0.0,0.0,49.0,292.0,16.0,14.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,2.0,3.0,2003-07-01
