county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
San Mateo,3541.0,3541.0,0.0,1244.0,4785.0,1268.0,611.0,2.0,15.0,0.0,600.0,0.0,77.0,0.0,57.0,3517.0,1434.0,13091.0,1478.0,13048.0,-44.0,43.0,40.0,1217.0,19.0,0.0,0.0,563.0,23.0,6.0,19.0,592.0,-2.0,2.0,17.0,18.0,0.0,134.0,6.0,471.0,1474.0,14308.0,1427.0,13692.0,31503.0,52.0,600.0,47.0,449.0,229.0,0.0,0.0,167.0,65.0,994.0,1409.0,13314.0,110.0,558.0,104.0,5.0,0.0,513.0,15.0,3.0,109.0,531.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,27.0,0.0,0.0,2013,NOV,17.0,600.0,77.0,57.0,-1.0,14525.0,1257.0,582.0,23.0,6.0,611.0,0.0,477.0,15782.0,15119.0,496.0,167.0,1059.0,14723.0,668.0,617.0,20.0,3.0,640.0,28.0,0.0,0.0,28.0,0.0,14526.0,35.0,134.0,4.0,2013-11-01
Santa Barbara,1175.0,1169.0,6.0,1631.0,2806.0,1449.0,822.0,9.0,74.0,0.0,538.0,0.0,32.0,0.0,89.0,1357.0,2182.0,10761.0,2232.0,10886.0,-50.0,-125.0,136.0,1364.0,78.0,0.0,0.0,734.0,6.0,4.0,78.0,744.0,0.0,0.0,4.0,15.0,0.0,39.0,54.0,566.0,2318.0,12125.0,2310.0,12017.0,32526.0,10.0,97.0,8.0,86.0,0.0,31.0,0.0,22.0,140.0,1172.0,2178.0,10953.0,252.0,717.0,248.0,0.0,0.0,692.0,3.0,1.0,248.0,696.0,4.0,0.0,0.0,21.0,0.0,0.0,4.0,21.0,0.0,0.0,2013,NOV,83.0,538.0,32.0,89.0,-175.0,12943.0,1500.0,812.0,6.0,4.0,822.0,0.0,620.0,14443.0,14327.0,94.0,22.0,1312.0,13131.0,969.0,940.0,3.0,1.0,944.0,25.0,0.0,0.0,25.0,0.0,13118.0,19.0,39.0,4.0,2013-11-01
Santa Clara,3015.0,3143.0,-128.0,3183.0,6198.0,3417.0,1833.0,13.0,115.0,0.0,1307.0,0.0,51.0,0.0,277.0,2781.0,6427.0,43827.0,6395.0,43586.0,32.0,241.0,409.0,3165.0,170.0,4.0,0.0,1551.0,49.0,59.0,174.0,1659.0,6.0,-6.0,6.0,26.0,1.0,92.0,222.0,1394.0,6836.0,46992.0,6738.0,45456.0,110789.0,82.0,1130.0,97.0,799.0,1046.0,4.0,1.0,737.0,495.0,3607.0,6341.0,43385.0,535.0,2370.0,521.0,5.0,0.0,2231.0,48.0,10.0,526.0,2289.0,8.0,1.0,0.0,76.0,2.0,3.0,9.0,81.0,0.0,0.0,2013,NOV,128.0,1307.0,51.0,277.0,273.0,50254.0,3574.0,1721.0,53.0,59.0,1833.0,0.0,1616.0,53828.0,52194.0,896.0,738.0,4102.0,49726.0,2905.0,2752.0,53.0,10.0,2815.0,84.0,3.0,3.0,90.0,0.0,49981.0,32.0,93.0,4.0,2013-11-01
Santa Cruz,1227.0,1290.0,-63.0,1173.0,2400.0,1047.0,513.0,2.0,37.0,0.0,476.0,0.0,73.0,0.0,58.0,1353.0,1205.0,9410.0,1135.0,9263.0,70.0,147.0,96.0,997.0,38.0,0.0,0.0,473.0,2.0,0.0,38.0,475.0,0.0,0.0,1.0,21.0,0.0,9.0,57.0,492.0,1301.0,10407.0,1298.0,10353.0,22446.0,3.0,46.0,3.0,46.0,0.0,8.0,0.0,8.0,67.0,1004.0,1234.0,9403.0,135.0,646.0,126.0,0.0,0.0,468.0,2.0,0.0,126.0,470.0,9.0,0.0,0.0,176.0,0.0,0.0,9.0,176.0,0.0,0.0,2013,NOV,39.0,476.0,73.0,58.0,217.0,10615.0,1093.0,511.0,2.0,0.0,513.0,0.0,549.0,11708.0,11651.0,49.0,8.0,1071.0,10637.0,781.0,594.0,2.0,0.0,596.0,185.0,0.0,0.0,185.0,0.0,10398.0,22.0,9.0,4.0,2013-11-01
Shasta,864.0,877.0,-13.0,983.0,1847.0,1237.0,639.0,9.0,77.0,0.0,530.0,0.0,20.0,0.0,68.0,610.0,1537.0,9044.0,1537.0,9044.0,0.0,0.0,71.0,994.0,39.0,0.0,0.0,599.0,0.0,1.0,39.0,600.0,-6.0,6.0,10.0,33.0,5.0,89.0,23.0,266.0,1608.0,10038.0,1606.0,10008.0,23241.0,2.0,22.0,2.0,18.0,19.0,0.0,0.0,12.0,61.0,735.0,1547.0,9303.0,171.0,845.0,168.0,0.0,0.0,812.0,2.0,1.0,168.0,815.0,3.0,0.0,0.0,29.0,1.0,0.0,3.0,30.0,0.0,0.0,2013,NOV,86.0,530.0,20.0,68.0,0.0,10581.0,1065.0,638.0,0.0,1.0,639.0,0.0,289.0,11646.0,11614.0,20.0,12.0,796.0,10850.0,1016.0,980.0,2.0,1.0,983.0,32.0,1.0,0.0,33.0,0.0,10581.0,43.0,94.0,4.0,2013-11-01
Sierra,5.0,5.0,0.0,12.0,17.0,10.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,13.0,136.0,13.0,136.0,0.0,0.0,-2.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,-2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,148.0,11.0,148.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,141.0,1.0,12.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,NOV,0.0,2.0,1.0,0.0,0.0,149.0,10.0,8.0,0.0,0.0,8.0,0.0,1.0,159.0,159.0,0.0,0.0,8.0,151.0,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,4.0,2013-11-01
Siskiyou,129.0,131.0,-2.0,320.0,449.0,305.0,156.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,23.0,144.0,408.0,2373.0,408.0,2373.0,0.0,0.0,34.0,245.0,12.0,0.0,0.0,144.0,0.0,0.0,12.0,144.0,5.0,-5.0,2.0,12.0,1.0,21.0,14.0,73.0,442.0,2618.0,442.0,2614.0,6711.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,26.0,207.0,416.0,2411.0,62.0,220.0,60.0,0.0,0.0,214.0,0.0,0.0,60.0,214.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,2013,NOV,0.0,126.0,0.0,23.0,0.0,2781.0,279.0,156.0,0.0,0.0,156.0,0.0,87.0,3060.0,3056.0,3.0,1.0,233.0,2827.0,282.0,274.0,0.0,0.0,274.0,8.0,0.0,0.0,8.0,0.0,2781.0,14.0,22.0,4.0,2013-11-01
Solano,954.0,1044.0,-90.0,1338.0,2292.0,1417.0,777.0,7.0,58.0,1.0,518.0,0.0,141.0,0.0,121.0,875.0,3223.0,16371.0,3197.0,16204.0,26.0,167.0,207.0,1536.0,102.0,2.0,0.0,663.0,5.0,5.0,104.0,673.0,8.0,-2.0,9.0,25.0,1.0,68.0,85.0,772.0,3430.0,17907.0,3406.0,17734.0,42061.0,183.0,157.0,24.0,131.0,52.0,43.0,0.0,42.0,220.0,1816.0,3210.0,16091.0,253.0,992.0,235.0,3.0,0.0,936.0,5.0,0.0,238.0,941.0,15.0,0.0,0.0,50.0,1.0,0.0,15.0,51.0,0.0,0.0,2013,NOV,65.0,519.0,141.0,121.0,193.0,19594.0,1743.0,765.0,7.0,5.0,777.0,6.0,857.0,21337.0,21140.0,155.0,42.0,2036.0,19301.0,1245.0,1171.0,8.0,0.0,1179.0,65.0,1.0,0.0,66.0,0.0,19401.0,34.0,69.0,4.0,2013-11-01
Sonoma,1165.0,1293.0,-128.0,1188.0,2353.0,1241.0,718.0,1.0,119.0,1.0,474.0,0.0,91.0,0.0,48.0,1112.0,1981.0,15675.0,1922.0,15616.0,59.0,59.0,53.0,1165.0,37.0,2.0,0.0,669.0,9.0,1.0,39.0,679.0,-1.0,1.0,1.0,11.0,1.0,187.0,13.0,287.0,2034.0,16840.0,2002.0,16613.0,34835.0,21.0,239.0,32.0,178.0,65.0,0.0,0.0,49.0,98.0,1277.0,1936.0,15563.0,200.0,1060.0,186.0,5.0,0.0,790.0,11.0,2.0,191.0,803.0,9.0,0.0,0.0,252.0,5.0,0.0,9.0,257.0,0.0,0.0,2013,NOV,120.0,475.0,91.0,48.0,118.0,17656.0,1218.0,706.0,11.0,1.0,718.0,0.0,300.0,18874.0,18615.0,210.0,49.0,1375.0,17499.0,1260.0,976.0,16.0,2.0,994.0,261.0,5.0,0.0,266.0,0.0,17538.0,12.0,188.0,4.0,2013-11-01
Stanislaus,1017.0,1025.0,-8.0,3184.0,4201.0,3001.0,1772.0,4.0,30.0,0.0,1079.0,0.0,12.0,0.0,150.0,1200.0,6424.0,32884.0,6425.0,32884.0,-1.0,0.0,525.0,2528.0,110.0,0.0,0.0,1657.0,5.0,0.0,110.0,1662.0,130.0,-130.0,28.0,53.0,20.0,110.0,237.0,833.0,6949.0,35412.0,6926.0,35275.0,92022.0,9.0,141.0,23.0,113.0,25.0,8.0,0.0,24.0,335.0,2500.0,6614.0,32912.0,519.0,2904.0,500.0,1.0,0.0,2826.0,7.0,0.0,501.0,2833.0,18.0,0.0,0.0,70.0,1.0,0.0,18.0,71.0,0.0,0.0,2013,NOV,34.0,1079.0,12.0,150.0,-1.0,39308.0,3053.0,1767.0,5.0,0.0,1772.0,0.0,1070.0,42361.0,42201.0,136.0,24.0,2835.0,39526.0,3423.0,3326.0,8.0,0.0,3334.0,88.0,1.0,0.0,89.0,0.0,39309.0,81.0,130.0,4.0,2013-11-01
Sutter,188.0,195.0,-7.0,483.0,671.0,523.0,272.0,0.0,4.0,0.0,223.0,0.0,3.0,0.0,28.0,148.0,766.0,4000.0,766.0,4003.0,0.0,-3.0,33.0,463.0,17.0,0.0,0.0,250.0,5.0,0.0,17.0,255.0,-12.0,12.0,8.0,23.0,2.0,19.0,18.0,154.0,799.0,4463.0,790.0,4410.0,12295.0,3.0,63.0,9.0,45.0,7.0,2.0,0.0,8.0,52.0,358.0,747.0,4105.0,73.0,407.0,73.0,0.0,0.0,377.0,7.0,0.0,73.0,384.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,2013,NOV,4.0,223.0,3.0,28.0,-3.0,4766.0,496.0,267.0,5.0,0.0,272.0,0.0,172.0,5262.0,5200.0,54.0,8.0,410.0,4852.0,480.0,450.0,7.0,0.0,457.0,23.0,0.0,0.0,23.0,0.0,4769.0,31.0,21.0,4.0,2013-11-01
Tehama,101.0,105.0,-4.0,344.0,445.0,347.0,205.0,0.0,6.0,0.0,105.0,0.0,1.0,0.0,37.0,98.0,680.0,3565.0,680.0,3565.0,0.0,0.0,42.0,317.0,14.0,1.0,0.0,188.0,2.0,0.0,15.0,190.0,-3.0,3.0,7.0,21.0,1.0,15.0,22.0,88.0,722.0,3882.0,719.0,3863.0,10320.0,0.0,18.0,3.0,15.0,3.0,2.0,0.0,4.0,45.0,280.0,677.0,3602.0,80.0,172.0,79.0,0.0,0.0,166.0,0.0,0.0,79.0,166.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,2013,NOV,6.0,105.0,1.0,37.0,0.0,4245.0,359.0,202.0,3.0,0.0,205.0,0.0,110.0,4604.0,4582.0,18.0,4.0,325.0,4279.0,252.0,245.0,0.0,0.0,245.0,6.0,1.0,0.0,7.0,0.0,4245.0,28.0,16.0,4.0,2013-11-01
Trinity,30.0,30.0,0.0,89.0,119.0,88.0,50.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,8.0,31.0,74.0,689.0,74.0,689.0,0.0,0.0,3.0,80.0,1.0,0.0,0.0,48.0,1.0,0.0,1.0,49.0,-2.0,2.0,1.0,3.0,0.0,3.0,3.0,23.0,77.0,769.0,77.0,767.0,1625.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,67.0,75.0,702.0,6.0,53.0,6.0,0.0,0.0,51.0,0.0,0.0,6.0,51.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2013,NOV,2.0,30.0,0.0,8.0,0.0,763.0,83.0,49.0,1.0,0.0,50.0,0.0,26.0,846.0,844.0,1.0,1.0,69.0,777.0,59.0,57.0,0.0,0.0,57.0,2.0,0.0,0.0,2.0,0.0,763.0,4.0,3.0,4.0,2013-11-01
Tulare,4035.0,4035.0,0.0,2606.0,6641.0,2520.0,1898.0,0.0,0.0,4.0,551.0,0.0,0.0,0.0,67.0,4121.0,21184.0,37200.0,21184.0,37200.0,0.0,0.0,634.0,3639.0,188.0,3.0,0.0,1664.0,39.0,4.0,191.0,1707.0,1.0,-1.0,216.0,448.0,8.0,507.0,218.0,978.0,21818.0,40839.0,21755.0,40162.0,117781.0,173.0,641.0,62.0,521.0,201.0,18.0,1.0,156.0,513.0,3231.0,21305.0,37608.0,736.0,2159.0,718.0,9.0,0.0,2039.0,28.0,3.0,727.0,2070.0,8.0,1.0,0.0,87.0,2.0,0.0,9.0,89.0,0.0,0.0,2013,NOV,0.0,555.0,0.0,67.0,0.0,58384.0,4273.0,1852.0,42.0,4.0,1898.0,0.0,1196.0,62657.0,61917.0,583.0,157.0,3744.0,58913.0,2895.0,2757.0,37.0,3.0,2797.0,95.0,3.0,0.0,98.0,0.0,58384.0,664.0,515.0,4.0,2013-11-01
Tuolumne,95.0,97.0,-2.0,257.0,352.0,242.0,142.0,0.0,2.0,0.0,81.0,0.0,4.0,0.0,19.0,110.0,363.0,2305.0,363.0,2305.0,0.0,0.0,17.0,202.0,5.0,0.0,0.0,136.0,1.0,0.0,5.0,137.0,4.0,-4.0,1.0,10.0,1.0,16.0,6.0,43.0,380.0,2507.0,379.0,2502.0,5278.0,1.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,20.0,188.0,360.0,2319.0,35.0,184.0,34.0,0.0,0.0,178.0,0.0,0.0,34.0,178.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,2013,NOV,2.0,81.0,4.0,19.0,0.0,2668.0,219.0,141.0,1.0,0.0,142.0,0.0,49.0,2887.0,2881.0,5.0,1.0,208.0,2679.0,219.0,212.0,0.0,0.0,212.0,7.0,0.0,0.0,7.0,0.0,2668.0,11.0,17.0,4.0,2013-11-01
Ventura,2788.0,2788.0,0.0,2438.0,5226.0,2510.0,1467.0,7.0,77.0,0.0,910.0,0.0,219.0,0.0,133.0,2716.0,3523.0,26274.0,3523.0,26274.0,0.0,0.0,125.0,2363.0,62.0,0.0,0.0,1383.0,16.0,6.0,62.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,958.0,3648.0,28637.0,3613.0,28187.0,70722.0,30.0,349.0,35.0,340.0,140.0,0.0,0.0,110.0,194.0,2690.0,3454.0,25947.0,353.0,1114.0,346.0,0.0,0.0,1058.0,8.0,0.0,346.0,1066.0,7.0,0.0,0.0,48.0,0.0,0.0,7.0,48.0,0.0,0.0,2013,NOV,84.0,910.0,219.0,133.0,0.0,29797.0,2488.0,1445.0,16.0,6.0,1467.0,0.0,1021.0,32285.0,31800.0,375.0,110.0,2884.0,29401.0,1467.0,1404.0,8.0,0.0,1412.0,55.0,0.0,0.0,55.0,0.0,29797.0,0.0,0.0,4.0,2013-11-01
Yolo,664.0,664.0,0.0,555.0,1219.0,563.0,305.0,2.0,24.0,0.0,213.0,0.0,18.0,0.0,45.0,656.0,945.0,6756.0,957.0,6641.0,-12.0,115.0,41.0,459.0,16.0,1.0,0.0,278.0,7.0,3.0,17.0,288.0,1.0,-1.0,5.0,13.0,0.0,6.0,18.0,153.0,986.0,7215.0,952.0,7022.0,17223.0,13.0,225.0,33.0,125.0,93.0,0.0,1.0,68.0,59.0,578.0,927.0,6637.0,89.0,381.0,82.0,1.0,1.0,322.0,10.0,2.0,84.0,334.0,5.0,0.0,0.0,47.0,0.0,0.0,5.0,47.0,0.0,0.0,2013,NOV,26.0,213.0,18.0,45.0,103.0,7701.0,500.0,294.0,8.0,3.0,305.0,0.0,171.0,8201.0,7974.0,158.0,69.0,637.0,7564.0,470.0,404.0,11.0,3.0,418.0,52.0,0.0,0.0,52.0,0.0,7598.0,18.0,6.0,4.0,2013-11-01
Yuba,436.0,444.0,-8.0,498.0,934.0,584.0,291.0,0.0,10.0,0.0,278.0,0.0,3.0,0.0,15.0,350.0,938.0,4409.0,938.0,4409.0,0.0,0.0,60.0,422.0,20.0,0.0,0.0,268.0,3.0,0.0,20.0,271.0,6.0,-6.0,3.0,10.0,1.0,37.0,30.0,110.0,998.0,4831.0,992.0,4794.0,12860.0,3.0,35.0,5.0,30.0,8.0,0.0,1.0,7.0,34.0,451.0,964.0,4380.0,105.0,384.0,102.0,0.0,1.0,373.0,1.0,0.0,103.0,374.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,2013,NOV,10.0,278.0,3.0,15.0,0.0,5347.0,482.0,288.0,3.0,0.0,291.0,0.0,140.0,5829.0,5786.0,35.0,8.0,485.0,5344.0,489.0,475.0,1.0,1.0,477.0,12.0,0.0,0.0,12.0,0.0,5347.0,13.0,38.0,4.0,2013-11-01
