county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,926.0,3466.0,4392.0,3466.0,3307.0,0.0,3.0,2.0,153.0,0.0,0.0,0.0,4.0,926.0,0.0,14164.0,1029.0,495.0,2.0,0.0,2790.0,19.0,1.0,497.0,238.0,294.0,15193.0,15146.0,118767.0,8.0,307.0,47.0,14.0,0.0,0.0,1438.0,13755.0,0.0,22361.0,3668.0,2810.0,75.0,783.0,26029.0,25772.0,244.0,13.0,3952.0,22077.0,1263.0,1256.0,7.0,0.0,1521.0,10.0,2.0,1263.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,1558.0,1533.0,25.0,1.0,2005,JUL,3.0,155.0,0.0,4.0,0.0,36525.0,4697.0,3285.0,21.0,1.0,3307.0,313.0,1077.0,41222.0,40918.0,291.0,13.0,5390.0,35832.0,2821.0,2777.0,17.0,2.0,2796.0,24.0,0.0,1.0,25.0,1.0,3.0,2005-07-01
Glenn,-1.0,61.0,104.0,165.0,113.0,61.0,0.0,0.0,6.0,30.0,0.0,4.0,4.0,12.0,52.0,0.0,219.0,50.0,13.0,0.0,0.0,48.0,0.0,0.0,13.0,29.0,8.0,269.0,235.0,2363.0,0.0,1.0,34.0,0.0,0.0,0.0,46.0,223.0,0.0,593.0,107.0,48.0,31.0,28.0,700.0,622.0,78.0,0.0,107.0,593.0,14.0,13.0,0.0,0.0,42.0,0.0,0.0,13.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,64.0,42.0,22.0,1.0,2005,JUL,0.0,36.0,4.0,16.0,0.0,812.0,157.0,61.0,0.0,0.0,61.0,60.0,36.0,969.0,857.0,112.0,0.0,153.0,816.0,78.0,55.0,0.0,0.0,55.0,23.0,0.0,0.0,23.0,1.0,3.0,2005-07-01
Humboldt,0.0,261.0,631.0,892.0,593.0,382.0,11.0,25.0,26.0,136.0,1.0,30.0,17.0,32.0,299.0,0.0,1062.0,180.0,21.0,0.0,0.0,360.0,1.0,0.0,21.0,91.0,68.0,1242.0,1238.0,5405.0,0.0,9.0,0.0,4.0,0.0,4.0,196.0,1046.0,0.0,3539.0,636.0,361.0,76.0,199.0,4175.0,4167.0,2.0,6.0,744.0,3431.0,84.0,75.0,0.0,0.0,342.0,1.0,0.0,75.0,9.0,0.0,0.0,89.0,1.0,0.0,9.0,2.0,433.0,343.0,90.0,18.0,2005,JUL,36.0,162.0,31.0,49.0,0.0,4601.0,816.0,381.0,1.0,0.0,382.0,167.0,267.0,5417.0,5405.0,2.0,10.0,940.0,4477.0,517.0,417.0,1.0,0.0,418.0,98.0,1.0,0.0,99.0,20.0,3.0,2005-07-01
Imperial,-6.0,190.0,633.0,823.0,620.0,374.0,24.0,60.0,28.0,132.0,8.0,27.0,43.0,43.0,203.0,0.0,1389.0,212.0,51.0,3.0,0.0,309.0,10.0,1.0,54.0,107.0,51.0,1601.0,1598.0,18833.0,2.0,134.0,3.0,6.0,14.0,0.0,280.0,1321.0,0.0,4976.0,681.0,320.0,193.0,168.0,5657.0,5533.0,113.0,11.0,596.0,5061.0,112.0,98.0,1.0,0.0,569.0,17.0,2.0,99.0,13.0,0.0,0.0,121.0,1.0,0.0,13.0,7.0,710.0,588.0,122.0,20.0,2005,JUL,84.0,160.0,35.0,86.0,0.0,6365.0,893.0,360.0,13.0,1.0,374.0,300.0,219.0,7258.0,7131.0,116.0,11.0,876.0,6382.0,822.0,667.0,18.0,2.0,687.0,134.0,1.0,0.0,135.0,27.0,3.0,2005-07-01
Inyo,0.0,19.0,61.0,80.0,63.0,38.0,0.0,2.0,2.0,15.0,0.0,2.0,1.0,7.0,17.0,0.0,81.0,23.0,5.0,0.0,0.0,33.0,0.0,0.0,5.0,12.0,6.0,104.0,104.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,79.0,0.0,319.0,55.0,33.0,12.0,10.0,374.0,374.0,0.0,0.0,61.0,313.0,6.0,6.0,0.0,0.0,32.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,42.0,32.0,10.0,0.0,2005,JUL,2.0,17.0,2.0,8.0,0.0,400.0,78.0,38.0,0.0,0.0,38.0,24.0,16.0,478.0,478.0,0.0,0.0,86.0,392.0,48.0,38.0,0.0,0.0,38.0,10.0,0.0,0.0,10.0,0.0,3.0,2005-07-01
Kern,-27.0,1264.0,2522.0,3786.0,2532.0,1493.0,17.0,55.0,103.0,753.0,2.0,27.0,72.0,111.0,1254.0,528.0,6596.0,999.0,250.0,0.0,0.0,1220.0,17.0,6.0,250.0,551.0,198.0,7595.0,7588.0,78429.0,0.0,601.0,7.0,8.0,0.0,0.0,1434.0,6161.0,932.0,18686.0,2729.0,1243.0,607.0,879.0,21415.0,20873.0,462.0,80.0,2977.0,18438.0,1066.0,1017.0,1.0,0.0,3393.0,74.0,18.0,1018.0,47.0,1.0,0.0,534.0,4.0,0.0,48.0,3.0,4023.0,3485.0,538.0,20.0,2005,JUL,72.0,856.0,29.0,183.0,1460.0,25282.0,3728.0,1470.0,17.0,6.0,1493.0,1158.0,1077.0,29010.0,28461.0,469.0,80.0,4411.0,24599.0,5089.0,4410.0,75.0,18.0,4503.0,581.0,5.0,0.0,586.0,23.0,3.0,2005-07-01
Kings,-3.0,828.0,471.0,1299.0,445.0,283.0,2.0,5.0,21.0,111.0,1.0,3.0,14.0,16.0,854.0,0.0,1168.0,219.0,35.0,0.0,0.0,247.0,1.0,0.0,35.0,113.0,71.0,1387.0,1384.0,14958.0,1.0,27.0,3.0,0.0,4.0,0.0,247.0,1140.0,0.0,3748.0,575.0,248.0,133.0,194.0,4323.0,4294.0,25.0,4.0,602.0,3721.0,86.0,79.0,0.0,0.0,364.0,2.0,0.0,79.0,7.0,0.0,0.0,114.0,0.0,0.0,7.0,0.0,480.0,366.0,114.0,1.0,2005,JUL,7.0,132.0,4.0,30.0,0.0,4916.0,794.0,282.0,1.0,0.0,283.0,246.0,265.0,5710.0,5678.0,28.0,4.0,849.0,4861.0,566.0,443.0,2.0,0.0,445.0,121.0,0.0,0.0,121.0,1.0,3.0,2005-07-01
Lake,-61.0,8.0,332.0,340.0,331.0,183.0,7.0,8.0,29.0,90.0,1.0,6.0,11.0,18.0,9.0,-39.0,837.0,85.0,29.0,0.0,0.0,154.0,0.0,0.0,29.0,37.0,19.0,922.0,922.0,5442.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,851.0,-32.0,1216.0,239.0,154.0,37.0,48.0,1455.0,1453.0,2.0,0.0,198.0,1257.0,38.0,31.0,0.0,0.0,149.0,0.0,0.0,31.0,7.0,0.0,0.0,41.0,0.0,0.0,7.0,1.0,190.0,149.0,41.0,19.0,2005,JUL,15.0,119.0,7.0,29.0,-71.0,2053.0,324.0,183.0,0.0,0.0,183.0,74.0,67.0,2377.0,2375.0,2.0,0.0,269.0,2108.0,228.0,180.0,0.0,0.0,180.0,48.0,0.0,0.0,48.0,20.0,3.0,2005-07-01
Lassen,-33.0,3.0,123.0,126.0,97.0,64.0,1.0,4.0,5.0,23.0,0.0,2.0,3.0,2.0,29.0,12.0,253.0,18.0,12.0,0.0,0.0,52.0,0.0,0.0,12.0,0.0,6.0,271.0,271.0,2097.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,236.0,10.0,497.0,83.0,52.0,3.0,28.0,580.0,579.0,1.0,0.0,120.0,460.0,11.0,10.0,0.0,0.0,13.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15.0,13.0,2.0,0.0,2005,JUL,5.0,28.0,2.0,5.0,22.0,750.0,101.0,64.0,0.0,0.0,64.0,3.0,34.0,851.0,850.0,1.0,0.0,155.0,696.0,26.0,23.0,0.0,0.0,23.0,3.0,0.0,0.0,3.0,0.0,3.0,2005-07-01
Los Angeles,-2101.0,7974.0,29132.0,37106.0,27521.0,15851.0,0.0,0.0,2567.0,6449.0,0.0,0.0,881.0,1773.0,9585.0,-1522.0,82466.0,4546.0,2395.0,88.0,4.0,12982.0,245.0,137.0,2487.0,44.0,2015.0,87012.0,85081.0,636174.0,229.0,6162.0,1903.0,2768.0,24.0,28.0,3747.0,83265.0,1224.0,167728.0,21737.0,13364.0,11.0,8362.0,189465.0,183674.0,3551.0,2240.0,21239.0,168226.0,7205.0,6619.0,149.0,7.0,10283.0,188.0,134.0,6775.0,415.0,15.0,0.0,1015.0,29.0,9.0,430.0,0.0,11658.0,10605.0,1053.0,0.0,2005,JUL,0.0,9016.0,0.0,2654.0,-298.0,250194.0,26283.0,15377.0,333.0,141.0,15851.0,55.0,10377.0,276477.0,268755.0,5454.0,2268.0,24986.0,251491.0,18863.0,16902.0,337.0,141.0,17380.0,1430.0,44.0,9.0,1483.0,0.0,3.0,2005-07-01
Madera,0.0,601.0,510.0,1111.0,468.0,262.0,0.0,6.0,27.0,124.0,2.0,2.0,11.0,44.0,643.0,0.0,918.0,209.0,40.0,0.0,0.0,222.0,0.0,0.0,40.0,101.0,68.0,1127.0,1127.0,14338.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,873.0,0.0,3739.0,529.0,222.0,153.0,154.0,4268.0,4255.0,9.0,4.0,635.0,3633.0,85.0,79.0,0.0,0.0,387.0,0.0,0.0,79.0,6.0,0.0,0.0,118.0,0.0,0.0,6.0,0.0,505.0,387.0,118.0,4.0,2005,JUL,6.0,151.0,4.0,55.0,0.0,4657.0,738.0,262.0,0.0,0.0,262.0,254.0,222.0,5395.0,5382.0,9.0,4.0,889.0,4506.0,590.0,466.0,0.0,0.0,466.0,124.0,0.0,0.0,124.0,4.0,3.0,2005-07-01
Marin,0.0,73.0,280.0,353.0,243.0,176.0,3.0,10.0,6.0,55.0,1.0,1.0,2.0,4.0,110.0,0.0,490.0,104.0,15.0,4.0,0.0,149.0,0.0,8.0,19.0,59.0,26.0,594.0,539.0,4259.0,0.0,3.0,55.0,11.0,0.0,0.0,127.0,467.0,0.0,1764.0,327.0,157.0,84.0,86.0,2091.0,2023.0,68.0,0.0,312.0,1779.0,37.0,35.0,0.0,0.0,0.0,0.0,166.0,35.0,2.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,201.0,166.0,35.0,2.0,2005,JUL,13.0,61.0,2.0,6.0,0.0,2254.0,431.0,164.0,4.0,8.0,176.0,143.0,112.0,2685.0,2562.0,123.0,0.0,439.0,2246.0,238.0,35.0,0.0,166.0,201.0,2.0,0.0,35.0,37.0,2.0,3.0,2005-07-01
Mariposa,0.0,20.0,40.0,60.0,42.0,27.0,1.0,4.0,2.0,9.0,0.0,1.0,1.0,3.0,18.0,0.0,90.0,17.0,5.0,0.0,0.0,22.0,0.0,0.0,5.0,9.0,3.0,107.0,107.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,85.0,0.0,242.0,44.0,22.0,11.0,11.0,286.0,286.0,0.0,0.0,41.0,245.0,3.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,40.0,35.0,5.0,0.0,2005,JUL,5.0,11.0,1.0,4.0,0.0,332.0,61.0,27.0,0.0,0.0,27.0,20.0,14.0,393.0,393.0,0.0,0.0,63.0,330.0,43.0,38.0,0.0,0.0,38.0,5.0,0.0,0.0,5.0,4.0,3.0,2005-07-01
