county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1355.0,4951.0,6306.0,4817.0,3678.0,0.0,3.0,1.0,922.0,0.0,1.0,0.0,216.0,1489.0,-358.0,16828.0,638.0,344.0,2.0,0.0,3280.0,40.0,12.0,346.0,175.0,117.0,17466.0,17362.0,166697.0,29.0,662.0,102.0,97.0,0.0,2.0,179.0,17287.0,377.0,41795.0,5010.0,3332.0,-175.0,1853.0,46805.0,46224.0,504.0,77.0,5115.0,41690.0,1232.0,1214.0,5.0,0.0,2647.0,21.0,3.0,1219.0,13.0,0.0,0.0,139.0,0.0,0.0,13.0,0.0,2810.0,2671.0,139.0,0.0,2009,MAR,3.0,923.0,1.0,216.0,19.0,58623.0,5648.0,3624.0,42.0,12.0,3678.0,0.0,1970.0,64271.0,63586.0,606.0,79.0,5294.0,58977.0,4042.0,3861.0,26.0,3.0,3890.0,152.0,0.0,0.0,152.0,0.0,1.0,2009-03-01
Glenn,-1.0,78.0,158.0,236.0,174.0,100.0,1.0,2.0,3.0,53.0,1.0,2.0,2.0,16.0,62.0,0.0,397.0,74.0,15.0,0.0,0.0,85.0,0.0,0.0,15.0,57.0,2.0,471.0,236.0,2649.0,0.0,5.0,235.0,0.0,0.0,0.0,51.0,420.0,0.0,605.0,197.0,85.0,64.0,48.0,802.0,790.0,12.0,0.0,175.0,627.0,17.0,17.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,2009,MAR,3.0,56.0,3.0,18.0,0.0,1002.0,271.0,100.0,0.0,0.0,100.0,121.0,50.0,1273.0,1026.0,247.0,0.0,226.0,1047.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-03-01
Humboldt,0.0,221.0,864.0,1085.0,868.0,320.0,5.0,46.0,43.0,433.0,6.0,30.0,12.0,60.0,217.0,0.0,906.0,156.0,49.0,0.0,0.0,269.0,2.0,0.0,49.0,91.0,16.0,1062.0,1059.0,10922.0,0.0,37.0,3.0,4.0,4.0,0.0,169.0,893.0,0.0,4059.0,331.0,271.0,48.0,12.0,4390.0,4377.0,7.0,6.0,828.0,3562.0,41.0,41.0,0.0,0.0,147.0,2.0,1.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,153.0,150.0,3.0,0.0,2009,MAR,51.0,476.0,36.0,72.0,0.0,4965.0,487.0,318.0,2.0,0.0,320.0,139.0,28.0,5452.0,5436.0,10.0,6.0,997.0,4455.0,194.0,188.0,2.0,1.0,191.0,3.0,0.0,0.0,3.0,0.0,1.0,2009-03-01
Imperial,-7.0,253.0,904.0,1157.0,831.0,532.0,6.0,42.0,7.0,243.0,0.0,21.0,10.0,39.0,326.0,0.0,3130.0,358.0,87.0,1.0,0.0,434.0,8.0,2.0,88.0,253.0,17.0,3488.0,3485.0,26074.0,1.0,215.0,3.0,3.0,36.0,0.0,362.0,3126.0,0.0,5949.0,1104.0,444.0,483.0,177.0,7053.0,6816.0,207.0,30.0,1060.0,5993.0,108.0,108.0,0.0,0.0,317.0,8.0,4.0,108.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,334.0,329.0,5.0,0.0,2009,MAR,48.0,250.0,21.0,49.0,0.0,9079.0,1462.0,521.0,9.0,2.0,532.0,736.0,194.0,10541.0,10301.0,210.0,30.0,1422.0,9119.0,442.0,425.0,8.0,4.0,437.0,5.0,0.0,0.0,5.0,1.0,1.0,2009-03-01
Inyo,0.0,29.0,90.0,119.0,82.0,56.0,1.0,2.0,2.0,22.0,0.0,2.0,0.0,2.0,37.0,0.0,105.0,13.0,8.0,0.0,0.0,48.0,0.0,0.0,8.0,2.0,3.0,118.0,118.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,106.0,0.0,507.0,65.0,48.0,8.0,9.0,572.0,572.0,0.0,0.0,63.0,509.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,2009,MAR,3.0,24.0,2.0,2.0,0.0,612.0,78.0,56.0,0.0,0.0,56.0,10.0,12.0,690.0,690.0,0.0,0.0,75.0,615.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-03-01
Kern,-83.0,2204.0,4784.0,6988.0,4597.0,2810.0,13.0,99.0,152.0,1263.0,8.0,91.0,101.0,271.0,2391.0,0.0,6360.0,896.0,220.0,1.0,0.0,2527.0,51.0,11.0,221.0,635.0,40.0,7256.0,7246.0,101926.0,0.0,718.0,10.0,15.0,0.0,0.0,676.0,6580.0,0.0,29057.0,4351.0,2589.0,882.0,880.0,33408.0,32768.0,556.0,84.0,3641.0,29767.0,357.0,353.0,2.0,0.0,1281.0,22.0,3.0,355.0,2.0,0.0,0.0,42.0,1.0,0.0,2.0,1.0,1349.0,1306.0,43.0,1.0,2009,MAR,112.0,1415.0,99.0,372.0,0.0,35417.0,5247.0,2747.0,52.0,11.0,2810.0,1517.0,920.0,40664.0,40014.0,566.0,84.0,4317.0,36347.0,1706.0,1634.0,24.0,3.0,1661.0,44.0,1.0,0.0,45.0,2.0,1.0,2009-03-01
Kings,-2.0,1952.0,903.0,2855.0,769.0,454.0,11.0,45.0,41.0,219.0,7.0,52.0,15.0,40.0,2086.0,0.0,1030.0,177.0,50.0,0.0,0.0,398.0,4.0,2.0,50.0,92.0,35.0,1207.0,1206.0,17989.0,0.0,65.0,1.0,6.0,41.0,0.0,113.0,1094.0,0.0,5066.0,792.0,404.0,133.0,255.0,5858.0,5749.0,64.0,45.0,695.0,5163.0,81.0,80.0,0.0,0.0,246.0,3.0,1.0,80.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,256.0,250.0,6.0,0.0,2009,MAR,56.0,260.0,59.0,55.0,0.0,6096.0,969.0,448.0,4.0,2.0,454.0,225.0,290.0,7065.0,6955.0,65.0,45.0,808.0,6257.0,337.0,326.0,3.0,1.0,330.0,6.0,0.0,1.0,7.0,1.0,1.0,2009-03-01
Lake,0.0,255.0,414.0,669.0,426.0,190.0,5.0,36.0,27.0,180.0,0.0,22.0,14.0,15.0,243.0,-63.0,975.0,80.0,18.0,0.0,0.0,171.0,1.0,0.0,18.0,47.0,15.0,1055.0,1055.0,7096.0,0.0,25.0,0.0,0.0,2.0,0.0,2.0,1053.0,-184.0,1730.0,369.0,172.0,93.0,104.0,2099.0,2072.0,25.0,2.0,118.0,1981.0,33.0,33.0,0.0,0.0,87.0,2.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,91.0,89.0,2.0,0.0,2009,MAR,41.0,207.0,22.0,29.0,-247.0,2705.0,449.0,189.0,1.0,0.0,190.0,140.0,119.0,3154.0,3127.0,25.0,2.0,120.0,3034.0,124.0,120.0,2.0,0.0,122.0,2.0,0.0,0.0,2.0,1.0,1.0,2009-03-01
Lassen,0.0,373.0,160.0,533.0,158.0,107.0,2.0,9.0,4.0,42.0,0.0,13.0,2.0,3.0,375.0,0.0,211.0,21.0,14.0,0.0,0.0,93.0,0.0,0.0,14.0,0.0,7.0,232.0,231.0,2427.0,1.0,2.0,1.0,0.0,1.0,0.0,47.0,185.0,0.0,647.0,165.0,93.0,7.0,65.0,812.0,809.0,2.0,1.0,138.0,674.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2009,MAR,11.0,46.0,13.0,5.0,0.0,858.0,186.0,107.0,0.0,0.0,107.0,7.0,72.0,1044.0,1040.0,3.0,1.0,185.0,859.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2009-03-01
Los Angeles,-3539.0,13693.0,47344.0,61037.0,42992.0,26482.0,,,3167.0,11361.0,,,671.0,1311.0,18045.0,1083.0,75413.0,6104.0,3335.0,85.0,1.0,22440.0,425.0,196.0,3421.0,213.0,2470.0,81517.0,79701.0,739603.0,300.0,6959.0,1784.0,2362.0,29.0,32.0,3189.0,78328.0,3936.0,223328.0,33316.0,23061.0,36.0,10219.0,256644.0,250351.0,4354.0,1939.0,27031.0,229613.0,5946.0,5485.0,138.0,1.0,12018.0,211.0,81.0,5624.0,316.0,6.0,0.0,1012.0,32.0,8.0,322.0,,13362.0,12310.0,1052.0,,2009,MAR,,14528.0,,1982.0,5019.0,298741.0,39420.0,25775.0,510.0,197.0,26482.0,249.0,12689.0,338161.0,330052.0,6138.0,1971.0,30220.0,307941.0,19308.0,17503.0,349.0,82.0,17934.0,1328.0,38.0,8.0,1374.0,,1.0,2009-03-01
Madera,0.0,924.0,916.0,1840.0,836.0,469.0,4.0,68.0,45.0,245.0,6.0,47.0,23.0,54.0,1004.0,0.0,826.0,157.0,41.0,0.0,0.0,428.0,0.0,0.0,41.0,90.0,26.0,983.0,983.0,17915.0,0.0,13.0,0.0,0.0,2.0,0.0,271.0,712.0,0.0,4810.0,1045.0,428.0,346.0,271.0,5855.0,5839.0,14.0,2.0,1011.0,4844.0,41.0,41.0,0.0,0.0,214.0,0.0,0.0,41.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,222.0,214.0,8.0,4.0,2009,MAR,72.0,290.0,53.0,77.0,0.0,5636.0,1202.0,469.0,0.0,0.0,469.0,436.0,297.0,6838.0,6822.0,14.0,2.0,1282.0,5556.0,263.0,255.0,0.0,0.0,255.0,8.0,0.0,0.0,8.0,7.0,1.0,2009-03-01
Marin,0.0,370.0,554.0,924.0,536.0,317.0,2.0,23.0,22.0,167.0,2.0,18.0,6.0,24.0,388.0,0.0,948.0,193.0,30.0,0.0,0.0,208.0,0.0,79.0,30.0,155.0,8.0,1141.0,496.0,5733.0,0.0,49.0,645.0,82.0,0.0,0.0,124.0,1017.0,0.0,2187.0,572.0,287.0,166.0,119.0,2759.0,2759.0,0.0,0.0,491.0,2268.0,20.0,20.0,0.0,0.0,123.0,2.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,128.0,126.0,2.0,1.0,2009,MAR,25.0,189.0,20.0,30.0,0.0,3135.0,765.0,238.0,0.0,79.0,317.0,321.0,127.0,3900.0,3255.0,645.0,0.0,615.0,3285.0,148.0,143.0,2.0,1.0,146.0,2.0,0.0,0.0,2.0,1.0,1.0,2009-03-01
Mariposa,0.0,53.0,68.0,121.0,57.0,34.0,1.0,9.0,2.0,13.0,0.0,5.0,2.0,6.0,64.0,0.0,117.0,14.0,4.0,0.0,0.0,30.0,0.0,0.0,4.0,10.0,0.0,131.0,131.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,113.0,0.0,343.0,44.0,30.0,5.0,9.0,387.0,387.0,0.0,0.0,43.0,344.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,6.0,2009,MAR,10.0,15.0,5.0,8.0,0.0,460.0,58.0,34.0,0.0,0.0,34.0,15.0,9.0,518.0,518.0,0.0,0.0,61.0,457.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,1.0,2009-03-01
