county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1396.0,5394.0,6790.0,5188.0,3868.0,0.0,4.0,2.0,1107.0,0.0,2.0,0.0,211.0,1602.0,-293.0,17266.0,313.0,356.0,3.0,0.0,3472.0,26.0,11.0,359.0,-144.0,98.0,17579.0,17486.0,177861.0,24.0,587.0,93.0,114.0,0.0,0.0,198.0,17381.0,435.0,46342.0,5740.0,3509.0,144.0,2087.0,52082.0,51551.0,438.0,93.0,5534.0,46548.0,1291.0,1273.0,9.0,0.0,2834.0,25.0,1.0,1282.0,9.0,0.0,0.0,197.0,4.0,0.0,9.0,0.0,3061.0,2860.0,201.0,0.0,2009,SEP,4.0,1109.0,2.0,211.0,142.0,63608.0,6053.0,3828.0,29.0,11.0,3868.0,0.0,2185.0,69661.0,69037.0,531.0,93.0,5732.0,63929.0,4352.0,4107.0,34.0,1.0,4142.0,206.0,4.0,0.0,210.0,0.0,3.0,2009-09-01
Glenn,-2.0,67.0,142.0,209.0,135.0,78.0,0.0,1.0,4.0,43.0,0.0,0.0,1.0,9.0,74.0,0.0,407.0,48.0,8.0,0.0,0.0,70.0,0.0,0.0,8.0,38.0,2.0,455.0,236.0,2804.0,0.0,4.0,219.0,0.0,0.0,0.0,50.0,405.0,0.0,686.0,166.0,70.0,64.0,32.0,852.0,847.0,5.0,0.0,145.0,707.0,9.0,8.0,0.0,0.0,35.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,35.0,0.0,1.0,2009,SEP,1.0,47.0,0.0,10.0,0.0,1093.0,214.0,78.0,0.0,0.0,78.0,102.0,34.0,1307.0,1083.0,224.0,0.0,195.0,1112.0,44.0,43.0,0.0,0.0,43.0,1.0,0.0,0.0,1.0,1.0,3.0,2009-09-01
Humboldt,0.0,231.0,910.0,1141.0,992.0,337.0,2.0,46.0,41.0,501.0,20.0,250.0,12.0,101.0,149.0,0.0,933.0,114.0,29.0,0.0,0.0,305.0,2.0,1.0,29.0,66.0,19.0,1047.0,1047.0,12143.0,0.0,36.0,0.0,5.0,2.0,0.0,141.0,906.0,0.0,4277.0,875.0,308.0,327.0,240.0,5152.0,5136.0,10.0,6.0,808.0,4344.0,47.0,47.0,0.0,0.0,196.0,0.0,0.0,47.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,201.0,196.0,5.0,0.0,2009,SEP,48.0,542.0,270.0,113.0,0.0,5210.0,989.0,334.0,2.0,1.0,337.0,393.0,259.0,6199.0,6183.0,10.0,6.0,949.0,5250.0,248.0,243.0,0.0,0.0,243.0,4.0,0.0,1.0,5.0,0.0,3.0,2009-09-01
Imperial,-12.0,493.0,1164.0,1657.0,1126.0,722.0,26.0,76.0,8.0,340.0,2.0,58.0,10.0,46.0,531.0,0.0,3057.0,363.0,76.0,2.0,0.0,612.0,30.0,2.0,78.0,265.0,20.0,3420.0,3415.0,29746.0,2.0,274.0,5.0,2.0,41.0,0.0,372.0,3048.0,0.0,6923.0,1262.0,644.0,459.0,159.0,8185.0,7894.0,256.0,35.0,1082.0,7103.0,95.0,95.0,0.0,0.0,395.0,7.0,0.0,95.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,408.0,402.0,6.0,2.0,2009,SEP,102.0,348.0,60.0,56.0,0.0,9980.0,1625.0,688.0,32.0,2.0,722.0,724.0,179.0,11605.0,11309.0,261.0,35.0,1454.0,10151.0,503.0,490.0,7.0,0.0,497.0,6.0,0.0,0.0,6.0,4.0,3.0,2009-09-01
Inyo,0.0,32.0,91.0,123.0,94.0,65.0,0.0,7.0,2.0,20.0,0.0,4.0,0.0,7.0,29.0,0.0,108.0,5.0,2.0,0.0,0.0,63.0,0.0,0.0,2.0,3.0,0.0,113.0,113.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,96.0,0.0,577.0,73.0,63.0,7.0,3.0,650.0,650.0,0.0,0.0,69.0,581.0,6.0,6.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,2009,SEP,7.0,22.0,4.0,7.0,0.0,685.0,78.0,65.0,0.0,0.0,65.0,10.0,3.0,763.0,763.0,0.0,0.0,86.0,677.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,2009-09-01
Kern,-129.0,2346.0,5125.0,7471.0,4892.0,2856.0,21.0,172.0,179.0,1551.0,14.0,199.0,81.0,225.0,2579.0,0.0,6740.0,1044.0,281.0,2.0,0.0,2533.0,34.0,6.0,283.0,730.0,31.0,7784.0,7776.0,109859.0,0.0,678.0,8.0,19.0,0.0,0.0,850.0,6934.0,0.0,32153.0,4720.0,2573.0,1070.0,1077.0,36873.0,36257.0,534.0,82.0,4399.0,32474.0,407.0,405.0,0.0,0.0,1586.0,27.0,2.0,405.0,2.0,0.0,0.0,53.0,0.0,0.0,2.0,3.0,1668.0,1615.0,53.0,5.0,2009,SEP,193.0,1730.0,213.0,306.0,0.0,38893.0,5764.0,2814.0,36.0,6.0,2856.0,1800.0,1108.0,44657.0,44033.0,542.0,82.0,5249.0,39408.0,2075.0,1991.0,27.0,2.0,2020.0,55.0,0.0,0.0,55.0,8.0,3.0,2009-09-01
Kings,-2.0,1645.0,801.0,2446.0,781.0,476.0,9.0,21.0,24.0,247.0,2.0,45.0,6.0,28.0,1665.0,0.0,1088.0,190.0,55.0,0.0,0.0,418.0,2.0,1.0,55.0,94.0,41.0,1278.0,1277.0,19071.0,2.0,61.0,1.0,1.0,49.0,0.0,163.0,1115.0,0.0,5497.0,786.0,421.0,131.0,234.0,6283.0,6171.0,62.0,50.0,777.0,5506.0,66.0,66.0,0.0,0.0,269.0,3.0,1.0,66.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,286.0,273.0,13.0,1.0,2009,SEP,30.0,271.0,47.0,34.0,0.0,6585.0,976.0,473.0,2.0,1.0,476.0,225.0,275.0,7561.0,7448.0,63.0,50.0,940.0,6621.0,352.0,335.0,3.0,1.0,339.0,13.0,0.0,0.0,13.0,1.0,3.0,2009-09-01
Lake,0.0,317.0,429.0,746.0,401.0,181.0,2.0,47.0,26.0,151.0,0.0,36.0,7.0,36.0,345.0,0.0,1003.0,67.0,17.0,0.0,0.0,162.0,1.0,1.0,17.0,45.0,5.0,1070.0,1070.0,7441.0,0.0,17.0,0.0,1.0,4.0,0.0,66.0,1004.0,0.0,2145.0,340.0,164.0,79.0,97.0,2485.0,2463.0,17.0,5.0,362.0,2123.0,23.0,23.0,0.0,0.0,103.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,104.0,1.0,0.0,2009,SEP,49.0,177.0,36.0,43.0,0.0,3148.0,407.0,179.0,1.0,1.0,181.0,124.0,102.0,3555.0,3533.0,17.0,5.0,428.0,3127.0,128.0,126.0,1.0,0.0,127.0,0.0,1.0,0.0,1.0,0.0,3.0,2009-09-01
Lassen,0.0,491.0,152.0,643.0,123.0,85.0,0.0,9.0,7.0,30.0,1.0,5.0,0.0,1.0,520.0,0.0,130.0,19.0,6.0,1.0,0.0,77.0,0.0,1.0,7.0,0.0,12.0,149.0,147.0,2626.0,2.0,2.0,2.0,0.0,3.0,0.0,51.0,98.0,0.0,682.0,159.0,78.0,5.0,76.0,841.0,836.0,2.0,3.0,125.0,716.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2009,SEP,9.0,37.0,6.0,1.0,0.0,812.0,178.0,83.0,1.0,1.0,85.0,5.0,88.0,990.0,983.0,4.0,3.0,176.0,814.0,8.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,3.0,2009-09-01
Los Angeles,-4395.0,14471.0,52183.0,66654.0,47061.0,28998.0,,,3202.0,12675.0,,,805.0,1381.0,19593.0,-2731.0,80155.0,6786.0,3919.0,129.0,4.0,24290.0,415.0,241.0,4052.0,245.0,2489.0,86941.0,85078.0,826109.0,393.0,7673.0,1829.0,2675.0,31.0,34.0,4831.0,82110.0,-528.0,256486.0,36773.0,24946.0,33.0,11794.0,293259.0,286180.0,4913.0,2166.0,35307.0,257952.0,6367.0,5717.0,129.0,3.0,14192.0,286.0,118.0,5849.0,509.0,9.0,0.0,1529.0,44.0,13.0,518.0,,16182.0,14596.0,1586.0,,2009,SEP,,15877.0,,2186.0,-3259.0,336641.0,43559.0,28209.0,544.0,245.0,28998.0,278.0,14283.0,380200.0,371258.0,6742.0,2200.0,40138.0,340062.0,22549.0,19909.0,415.0,121.0,20445.0,2038.0,53.0,13.0,2104.0,,3.0,2009-09-01
Madera,0.0,852.0,833.0,1685.0,813.0,382.0,2.0,33.0,61.0,287.0,0.0,22.0,12.0,71.0,872.0,0.0,842.0,225.0,47.0,0.0,0.0,335.0,0.0,0.0,47.0,162.0,16.0,1067.0,1066.0,19181.0,1.0,15.0,1.0,0.0,1.0,0.0,324.0,743.0,0.0,5335.0,876.0,335.0,401.0,140.0,6211.0,6197.0,13.0,1.0,989.0,5222.0,63.0,62.0,0.0,0.0,310.0,0.0,0.0,62.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,326.0,310.0,16.0,2.0,2009,SEP,35.0,348.0,22.0,83.0,0.0,6177.0,1101.0,382.0,0.0,0.0,382.0,563.0,156.0,7278.0,7263.0,14.0,1.0,1313.0,5965.0,389.0,372.0,0.0,0.0,372.0,17.0,0.0,0.0,17.0,2.0,3.0,2009-09-01
Marin,0.0,318.0,412.0,730.0,432.0,266.0,2.0,16.0,11.0,118.0,3.0,21.0,7.0,30.0,298.0,0.0,1011.0,157.0,24.0,0.0,0.0,160.0,0.0,82.0,24.0,128.0,5.0,1168.0,528.0,6496.0,0.0,64.0,640.0,98.0,0.0,0.0,157.0,1011.0,0.0,2638.0,611.0,242.0,202.0,167.0,3249.0,3249.0,0.0,0.0,541.0,2708.0,32.0,32.0,0.0,0.0,107.0,2.0,2.0,32.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,121.0,111.0,10.0,0.0,2009,SEP,18.0,129.0,24.0,37.0,0.0,3649.0,768.0,184.0,0.0,82.0,266.0,330.0,172.0,4417.0,3777.0,640.0,0.0,698.0,3719.0,153.0,139.0,2.0,2.0,143.0,10.0,0.0,0.0,10.0,0.0,3.0,2009-09-01
Mariposa,0.0,74.0,80.0,154.0,61.0,41.0,1.0,11.0,1.0,14.0,1.0,10.0,2.0,3.0,93.0,0.0,99.0,8.0,5.0,0.0,0.0,36.0,0.0,0.0,5.0,3.0,0.0,107.0,107.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,101.0,0.0,385.0,57.0,36.0,7.0,14.0,442.0,442.0,0.0,0.0,57.0,385.0,8.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,0.0,14.0,2009,SEP,12.0,15.0,11.0,5.0,0.0,484.0,65.0,41.0,0.0,0.0,41.0,10.0,14.0,549.0,549.0,0.0,0.0,63.0,486.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,17.0,3.0,2009-09-01
