county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,924.0,3533.0,4457.0,3531.0,3330.0,0.0,7.0,1.0,182.0,0.0,0.0,0.0,18.0,926.0,,13853.0,1490.0,604.0,1.0,1.0,2678.0,32.0,14.0,606.0,263.0,621.0,15343.0,15169.0,94836.0,9.0,382.0,171.0,15.0,39.0,3.0,1355.0,13988.0,,13604.0,3645.0,2724.0,54.0,867.0,17249.0,17071.0,157.0,21.0,3608.0,13641.0,1287.0,1278.0,9.0,0.0,1116.0,15.0,4.0,1287.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,1161.0,1135.0,26.0,0.0,2003,SEP,7.0,183.0,0.0,18.0,,27457.0,5135.0,3282.0,33.0,15.0,3330.0,317.0,1488.0,32592.0,32240.0,328.0,24.0,4963.0,27629.0,2448.0,2394.0,24.0,4.0,2422.0,25.0,0.0,1.0,26.0,1.0,3.0,2003-09-01
Glenn,-1.0,49.0,113.0,162.0,98.0,56.0,0.0,0.0,2.0,26.0,0.0,2.0,5.0,9.0,64.0,,205.0,97.0,13.0,0.0,0.0,42.0,1.0,0.0,13.0,76.0,8.0,302.0,218.0,2031.0,0.0,1.0,84.0,3.0,0.0,0.0,88.0,214.0,,474.0,139.0,43.0,60.0,36.0,613.0,493.0,118.0,2.0,165.0,448.0,12.0,11.0,0.0,0.0,43.0,1.0,0.0,11.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,63.0,44.0,19.0,1.0,2003,SEP,0.0,28.0,2.0,14.0,,679.0,236.0,55.0,1.0,0.0,56.0,136.0,44.0,915.0,711.0,202.0,2.0,253.0,662.0,75.0,54.0,1.0,0.0,55.0,20.0,0.0,0.0,20.0,1.0,3.0,2003-09-01
Humboldt,-2.0,355.0,699.0,1054.0,636.0,359.0,16.0,38.0,37.0,188.0,5.0,31.0,18.0,34.0,418.0,,1052.0,246.0,22.0,0.0,0.0,335.0,0.0,2.0,22.0,167.0,57.0,1298.0,1295.0,4636.0,0.0,14.0,1.0,2.0,0.0,2.0,238.0,1060.0,,2611.0,731.0,337.0,157.0,237.0,3342.0,3334.0,6.0,2.0,718.0,2624.0,86.0,81.0,0.0,0.0,183.0,0.0,2.0,81.0,5.0,0.0,0.0,92.0,0.0,0.0,5.0,2.0,277.0,185.0,92.0,8.0,2003,SEP,54.0,225.0,36.0,52.0,,3663.0,977.0,357.0,0.0,2.0,359.0,324.0,294.0,4640.0,4629.0,7.0,4.0,956.0,3684.0,363.0,264.0,0.0,2.0,266.0,97.0,0.0,0.0,97.0,10.0,3.0,2003-09-01
Imperial,-6.0,264.0,711.0,975.0,667.0,413.0,44.0,112.0,38.0,123.0,12.0,48.0,53.0,40.0,308.0,,1658.0,564.0,83.0,2.0,1.0,303.0,11.0,13.0,86.0,406.0,72.0,2222.0,2122.0,19427.0,6.0,318.0,96.0,14.0,70.0,4.0,416.0,1806.0,,4308.0,780.0,327.0,318.0,135.0,5088.0,4819.0,201.0,68.0,757.0,4331.0,137.0,121.0,4.0,0.0,378.0,32.0,8.0,125.0,12.0,0.0,0.0,123.0,1.0,0.0,12.0,13.0,542.0,418.0,124.0,22.0,2003,SEP,156.0,161.0,60.0,93.0,,5966.0,1344.0,386.0,13.0,14.0,413.0,724.0,207.0,7310.0,6941.0,297.0,72.0,1173.0,6137.0,679.0,499.0,36.0,8.0,543.0,135.0,1.0,0.0,136.0,35.0,3.0,2003-09-01
Inyo,,11.0,56.0,67.0,63.0,37.0,0.0,1.0,2.0,15.0,0.0,2.0,4.0,5.0,4.0,,54.0,20.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,9.0,8.0,74.0,74.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,56.0,,296.0,58.0,34.0,11.0,13.0,354.0,354.0,0.0,0.0,79.0,275.0,2.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,34.0,25.0,9.0,0.0,2003,SEP,1.0,17.0,2.0,9.0,,350.0,78.0,37.0,0.0,0.0,37.0,20.0,21.0,428.0,428.0,0.0,0.0,97.0,331.0,36.0,26.0,0.0,0.0,26.0,10.0,0.0,0.0,10.0,0.0,3.0,2003-09-01
Kern,,1418.0,2582.0,4000.0,2442.0,1449.0,29.0,85.0,110.0,714.0,1.0,54.0,62.0,107.0,1558.0,,5933.0,1630.0,257.0,11.0,1.0,1132.0,39.0,9.0,269.0,1021.0,340.0,7563.0,7294.0,66008.0,7.0,1146.0,268.0,12.0,85.0,1.0,1643.0,5920.0,,12194.0,3115.0,1180.0,1138.0,797.0,15309.0,14432.0,793.0,84.0,3471.0,11838.0,519.0,466.0,16.0,0.0,1138.0,65.0,8.0,482.0,36.0,1.0,0.0,432.0,7.0,0.0,37.0,3.0,1650.0,1211.0,439.0,9.0,2003,SEP,114.0,824.0,55.0,169.0,,18127.0,4745.0,1389.0,50.0,10.0,1449.0,2159.0,1137.0,22872.0,21726.0,1061.0,85.0,5114.0,17758.0,2169.0,1604.0,81.0,8.0,1693.0,468.0,8.0,0.0,476.0,12.0,3.0,2003-09-01
Kings,,527.0,526.0,1053.0,482.0,283.0,14.0,27.0,10.0,171.0,2.0,23.0,3.0,15.0,571.0,,1210.0,315.0,63.0,5.0,1.0,208.0,3.0,3.0,69.0,171.0,75.0,1525.0,1478.0,14286.0,0.0,121.0,46.0,4.0,19.0,1.0,353.0,1172.0,,2574.0,572.0,214.0,134.0,224.0,3146.0,3049.0,75.0,22.0,576.0,2570.0,88.0,83.0,0.0,0.0,239.0,7.0,0.0,83.0,4.0,1.0,0.0,97.0,0.0,0.0,5.0,0.0,343.0,246.0,97.0,2.0,2003,SEP,41.0,181.0,25.0,18.0,,3784.0,887.0,271.0,8.0,4.0,283.0,305.0,299.0,4671.0,4527.0,121.0,23.0,929.0,3742.0,431.0,322.0,7.0,0.0,329.0,101.0,1.0,0.0,102.0,2.0,3.0,2003-09-01
Lake,,1275.0,111.0,1386.0,411.0,179.0,5.0,16.0,74.0,139.0,0.0,3.0,8.0,11.0,975.0,,590.0,215.0,45.0,0.0,0.0,134.0,0.0,0.0,45.0,141.0,29.0,805.0,802.0,4345.0,9.0,9.0,2.0,1.0,0.0,1.0,181.0,624.0,,966.0,318.0,134.0,121.0,63.0,1284.0,1281.0,3.0,0.0,367.0,917.0,46.0,42.0,0.0,0.0,90.0,0.0,0.0,42.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,8.0,126.0,90.0,36.0,12.0,2003,SEP,21.0,213.0,3.0,19.0,,1556.0,533.0,179.0,0.0,0.0,179.0,262.0,92.0,2089.0,2083.0,5.0,1.0,548.0,1541.0,172.0,132.0,0.0,0.0,132.0,40.0,0.0,0.0,40.0,20.0,3.0,2003-09-01
Lassen,1.0,38.0,119.0,157.0,122.0,72.0,0.0,1.0,4.0,35.0,0.0,0.0,5.0,6.0,35.0,26.0,254.0,24.0,15.0,0.0,0.0,56.0,0.0,1.0,15.0,0.0,9.0,278.0,276.0,1732.0,0.0,4.0,2.0,1.0,0.0,0.0,56.0,222.0,21.0,370.0,85.0,57.0,0.0,28.0,455.0,454.0,0.0,1.0,111.0,344.0,7.0,6.0,0.0,0.0,21.0,1.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,25.0,22.0,3.0,0.0,2003,SEP,1.0,39.0,0.0,11.0,47.0,624.0,109.0,71.0,0.0,1.0,72.0,0.0,37.0,733.0,730.0,2.0,1.0,167.0,566.0,32.0,27.0,1.0,0.0,28.0,4.0,0.0,0.0,4.0,0.0,3.0,2003-09-01
Los Angeles,-3510.0,12427.0,34636.0,47063.0,31632.0,17595.0,0.0,0.0,3399.0,7635.0,0.0,0.0,1159.0,1844.0,15431.0,6311.0,96114.0,4826.0,3326.0,94.0,21.0,13699.0,243.0,212.0,3441.0,41.0,1344.0,100940.0,98937.0,640763.0,200.0,4985.0,1492.0,3363.0,2717.0,511.0,8617.0,92323.0,4140.0,161502.0,17520.0,14154.0,156.0,3210.0,179022.0,173345.0,2663.0,3014.0,24250.0,154772.0,7464.0,6763.0,86.0,31.0,9157.0,124.0,164.0,6880.0,571.0,9.0,4.0,851.0,23.0,17.0,584.0,0.0,10336.0,9445.0,891.0,0.0,2003,SEP,0.0,11034.0,0.0,3003.0,10451.0,257616.0,22346.0,17025.0,337.0,233.0,17595.0,197.0,4554.0,279962.0,272282.0,4155.0,3525.0,32867.0,247095.0,17800.0,15920.0,210.0,195.0,16325.0,1422.0,32.0,21.0,1475.0,0.0,3.0,2003-09-01
Madera,,321.0,493.0,814.0,515.0,319.0,2.0,6.0,13.0,130.0,0.0,4.0,8.0,45.0,299.0,,884.0,447.0,61.0,0.0,0.0,258.0,0.0,0.0,61.0,283.0,103.0,1331.0,1325.0,12732.0,0.0,19.0,6.0,3.0,0.0,0.0,424.0,907.0,,2440.0,978.0,258.0,261.0,459.0,3418.0,3405.0,10.0,3.0,996.0,2422.0,67.0,62.0,0.0,0.0,284.0,0.0,0.0,62.0,5.0,0.0,0.0,105.0,0.0,0.0,5.0,1.0,389.0,284.0,105.0,6.0,2003,SEP,8.0,143.0,4.0,53.0,,3324.0,1425.0,319.0,0.0,0.0,319.0,544.0,562.0,4749.0,4730.0,16.0,3.0,1420.0,3329.0,456.0,346.0,0.0,0.0,346.0,110.0,0.0,0.0,110.0,7.0,3.0,2003-09-01
Marin,-1.0,101.0,279.0,380.0,283.0,176.0,0.0,4.0,13.0,85.0,4.0,17.0,0.0,9.0,97.0,,425.0,232.0,26.0,1.0,0.0,145.0,0.0,4.0,27.0,168.0,37.0,657.0,653.0,3052.0,0.0,42.0,4.0,35.0,0.0,0.0,154.0,503.0,,1294.0,355.0,149.0,109.0,97.0,1649.0,1591.0,25.0,33.0,397.0,1252.0,26.0,25.0,0.0,0.0,71.0,2.0,7.0,25.0,0.0,1.0,0.0,30.0,2.0,1.0,1.0,0.0,113.0,80.0,33.0,4.0,2003,SEP,4.0,98.0,21.0,9.0,,1719.0,587.0,171.0,1.0,4.0,176.0,277.0,134.0,2306.0,2244.0,29.0,33.0,551.0,1755.0,139.0,96.0,2.0,7.0,105.0,30.0,3.0,1.0,34.0,4.0,3.0,2003-09-01
Mariposa,-8.0,19.0,49.0,68.0,49.0,25.0,0.0,0.0,1.0,15.0,0.0,1.0,3.0,5.0,19.0,,91.0,41.0,9.0,0.0,0.0,16.0,0.0,0.0,9.0,20.0,12.0,132.0,132.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,101.0,,209.0,46.0,16.0,18.0,12.0,255.0,255.0,0.0,0.0,55.0,200.0,8.0,7.0,0.0,0.0,15.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,21.0,15.0,6.0,0.0,2003,SEP,0.0,16.0,1.0,8.0,,300.0,87.0,25.0,0.0,0.0,25.0,38.0,24.0,387.0,387.0,0.0,0.0,86.0,301.0,29.0,22.0,0.0,0.0,22.0,7.0,0.0,0.0,7.0,1.0,3.0,2003-09-01
