county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,927.0,4663.0,5590.0,4664.0,4461.0,1.0,31.0,4.0,186.0,0.0,2.0,0.0,13.0,926.0,0.0,14560.0,1446.0,641.0,2.0,0.0,3751.0,56.0,11.0,643.0,291.0,512.0,16006.0,15883.0,121052.0,8.0,485.0,118.0,20.0,32.0,5.0,1280.0,14726.0,0.0,22077.0,5008.0,3818.0,65.0,1125.0,27085.0,26748.0,317.0,20.0,3716.0,23369.0,1273.0,1268.0,5.0,0.0,2002.0,23.0,1.0,1273.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2038.0,2026.0,12.0,5.0,2005,MAR,32.0,190.0,2.0,13.0,0.0,36637.0,6454.0,4392.0,58.0,11.0,4461.0,356.0,1637.0,43091.0,42631.0,435.0,25.0,4996.0,38095.0,3311.0,3270.0,28.0,1.0,3299.0,12.0,0.0,0.0,12.0,5.0,1.0,2005-03-01
Glenn,-1.0,40.0,79.0,119.0,85.0,49.0,0.0,0.0,2.0,18.0,0.0,1.0,4.0,12.0,34.0,0.0,209.0,56.0,10.0,0.0,0.0,39.0,0.0,0.0,10.0,42.0,4.0,265.0,218.0,2397.0,0.0,2.0,47.0,0.0,0.0,0.0,57.0,208.0,0.0,601.0,120.0,39.0,43.0,38.0,721.0,650.0,71.0,0.0,146.0,575.0,20.0,19.0,0.0,0.0,50.0,0.0,0.0,19.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,70.0,50.0,20.0,3.0,2005,MAR,0.0,20.0,1.0,16.0,0.0,810.0,176.0,49.0,0.0,0.0,49.0,85.0,42.0,986.0,868.0,118.0,0.0,203.0,783.0,90.0,69.0,0.0,0.0,69.0,21.0,0.0,0.0,21.0,4.0,1.0,2005-03-01
Humboldt,0.0,250.0,646.0,896.0,693.0,455.0,4.0,46.0,24.0,158.0,1.0,12.0,22.0,34.0,203.0,0.0,1142.0,158.0,15.0,0.0,0.0,439.0,1.0,0.0,15.0,109.0,34.0,1300.0,1296.0,5598.0,0.0,6.0,1.0,3.0,0.0,3.0,157.0,1143.0,0.0,3558.0,753.0,440.0,115.0,198.0,4311.0,4302.0,4.0,5.0,616.0,3695.0,104.0,99.0,0.0,0.0,297.0,1.0,0.0,99.0,5.0,0.0,0.0,81.0,0.0,0.0,5.0,3.0,379.0,298.0,81.0,19.0,2005,MAR,50.0,182.0,13.0,56.0,0.0,4700.0,911.0,454.0,1.0,0.0,455.0,224.0,232.0,5611.0,5598.0,5.0,8.0,773.0,4838.0,483.0,396.0,1.0,0.0,397.0,86.0,0.0,0.0,86.0,22.0,1.0,2005-03-01
Imperial,-7.0,105.0,544.0,649.0,538.0,282.0,16.0,46.0,23.0,149.0,6.0,33.0,48.0,36.0,111.0,0.0,1456.0,224.0,35.0,0.0,0.0,240.0,6.0,1.0,35.0,136.0,53.0,1680.0,1680.0,18541.0,1.0,95.0,0.0,1.0,18.0,0.0,256.0,1424.0,0.0,4922.0,578.0,247.0,173.0,158.0,5500.0,5392.0,96.0,12.0,563.0,4937.0,104.0,97.0,0.0,0.0,381.0,9.0,2.0,97.0,7.0,0.0,0.0,111.0,0.0,0.0,7.0,7.0,503.0,392.0,111.0,30.0,2005,MAR,62.0,172.0,39.0,84.0,0.0,6378.0,802.0,275.0,6.0,1.0,282.0,309.0,211.0,7180.0,7072.0,96.0,12.0,819.0,6361.0,607.0,478.0,9.0,2.0,489.0,118.0,0.0,0.0,118.0,37.0,1.0,2005-03-01
Inyo,0.0,19.0,49.0,68.0,56.0,37.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,1.0,12.0,0.0,62.0,24.0,7.0,0.0,0.0,30.0,0.0,0.0,7.0,14.0,3.0,86.0,86.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,63.0,0.0,360.0,55.0,30.0,11.0,14.0,415.0,415.0,0.0,0.0,72.0,343.0,2.0,2.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,28.0,8.0,0.0,2005,MAR,0.0,18.0,1.0,1.0,0.0,422.0,79.0,37.0,0.0,0.0,37.0,25.0,17.0,501.0,501.0,0.0,0.0,95.0,406.0,38.0,30.0,0.0,0.0,30.0,8.0,0.0,0.0,8.0,0.0,1.0,2005-03-01
Kern,-9.0,1242.0,2902.0,4144.0,2912.0,1915.0,24.0,82.0,93.0,707.0,4.0,32.0,61.0,136.0,1232.0,508.0,6433.0,1037.0,290.0,0.0,0.0,1578.0,39.0,8.0,290.0,492.0,255.0,7470.0,7465.0,80194.0,0.0,671.0,5.0,11.0,0.0,0.0,1655.0,5815.0,867.0,18695.0,3262.0,1625.0,718.0,919.0,21957.0,21355.0,529.0,73.0,3678.0,18279.0,1102.0,1069.0,4.0,0.0,3738.0,112.0,16.0,1073.0,29.0,0.0,0.0,606.0,6.0,0.0,29.0,5.0,4478.0,3866.0,612.0,23.0,2005,MAR,106.0,800.0,36.0,197.0,1375.0,25128.0,4299.0,1868.0,39.0,8.0,1915.0,1210.0,1174.0,29427.0,28820.0,534.0,73.0,5333.0,24094.0,5580.0,4807.0,116.0,16.0,4939.0,635.0,6.0,0.0,641.0,28.0,1.0,2005-03-01
Kings,0.0,765.0,549.0,1314.0,519.0,319.0,3.0,12.0,14.0,157.0,2.0,20.0,17.0,12.0,795.0,0.0,1180.0,258.0,43.0,0.0,0.0,273.0,3.0,0.0,43.0,111.0,104.0,1438.0,1437.0,15094.0,0.0,21.0,1.0,0.0,7.0,0.0,235.0,1203.0,0.0,3608.0,694.0,276.0,135.0,283.0,4302.0,4275.0,20.0,7.0,589.0,3713.0,93.0,89.0,0.0,0.0,357.0,3.0,0.0,89.0,4.0,0.0,0.0,133.0,1.0,0.0,4.0,3.0,494.0,360.0,134.0,10.0,2005,MAR,15.0,171.0,22.0,29.0,0.0,4788.0,952.0,316.0,3.0,0.0,319.0,246.0,387.0,5740.0,5712.0,21.0,7.0,824.0,4916.0,587.0,446.0,3.0,0.0,449.0,137.0,1.0,0.0,138.0,13.0,1.0,2005-03-01
Lake,-36.0,27.0,349.0,376.0,326.0,167.0,6.0,19.0,47.0,94.0,0.0,5.0,3.0,15.0,50.0,-54.0,891.0,93.0,23.0,0.0,0.0,143.0,1.0,0.0,23.0,47.0,23.0,984.0,983.0,5674.0,0.0,1.0,1.0,0.0,0.0,0.0,98.0,886.0,-25.0,1218.0,261.0,144.0,78.0,39.0,1479.0,1479.0,0.0,0.0,183.0,1296.0,58.0,50.0,0.0,0.0,143.0,1.0,0.0,50.0,8.0,0.0,0.0,50.0,0.0,0.0,8.0,4.0,194.0,144.0,50.0,13.0,2005,MAR,25.0,141.0,5.0,18.0,-79.0,2109.0,354.0,166.0,1.0,0.0,167.0,125.0,62.0,2463.0,2462.0,1.0,0.0,281.0,2182.0,252.0,193.0,1.0,0.0,194.0,58.0,0.0,0.0,58.0,17.0,1.0,2005-03-01
Lassen,-16.0,18.0,98.0,116.0,90.0,57.0,3.0,3.0,1.0,26.0,0.0,3.0,1.0,5.0,26.0,-11.0,258.0,23.0,9.0,0.0,0.0,48.0,0.0,0.0,9.0,0.0,14.0,281.0,281.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,237.0,52.0,538.0,78.0,48.0,2.0,28.0,616.0,615.0,1.0,0.0,132.0,484.0,11.0,10.0,0.0,0.0,17.0,0.0,0.0,10.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,25.0,17.0,8.0,0.0,2005,MAR,6.0,27.0,3.0,6.0,41.0,796.0,101.0,57.0,0.0,0.0,57.0,2.0,42.0,897.0,896.0,1.0,0.0,176.0,721.0,36.0,27.0,0.0,0.0,27.0,9.0,0.0,0.0,9.0,0.0,1.0,2005-03-01
Los Angeles,-1972.0,8822.0,30472.0,39294.0,29004.0,16680.0,0.0,0.0,2734.0,6926.0,0.0,0.0,921.0,1743.0,10290.0,465.0,85743.0,4133.0,2987.0,108.0,2.0,13138.0,302.0,143.0,3097.0,32.0,1004.0,89876.0,87844.0,624441.0,226.0,6371.0,2003.0,2752.0,8.0,29.0,5217.0,84659.0,1003.0,165693.0,16789.0,13583.0,48.0,3158.0,182482.0,176326.0,3932.0,2224.0,20261.0,162221.0,8022.0,7424.0,162.0,1.0,11309.0,270.0,120.0,7587.0,419.0,16.0,0.0,1020.0,49.0,10.0,435.0,0.0,12778.0,11699.0,1079.0,0.0,2005,MAR,0.0,9660.0,0.0,2664.0,1468.0,251436.0,20922.0,16125.0,410.0,145.0,16680.0,80.0,4162.0,272358.0,264170.0,5935.0,2253.0,25478.0,246880.0,20800.0,18733.0,432.0,121.0,19286.0,1439.0,65.0,10.0,1514.0,0.0,1.0,2005-03-01
Madera,0.0,679.0,560.0,1239.0,582.0,321.0,2.0,13.0,31.0,160.0,1.0,5.0,21.0,49.0,657.0,0.0,969.0,245.0,54.0,0.0,0.0,267.0,0.0,0.0,54.0,146.0,45.0,1214.0,1213.0,14645.0,2.0,15.0,1.0,0.0,0.0,0.0,249.0,965.0,0.0,3722.0,580.0,267.0,167.0,146.0,4302.0,4290.0,12.0,0.0,549.0,3753.0,79.0,75.0,0.0,0.0,349.0,0.0,0.0,75.0,4.0,0.0,0.0,119.0,0.0,0.0,4.0,1.0,468.0,349.0,119.0,3.0,2005,MAR,15.0,191.0,6.0,70.0,0.0,4691.0,825.0,321.0,0.0,0.0,321.0,313.0,191.0,5516.0,5503.0,13.0,0.0,798.0,4718.0,547.0,424.0,0.0,0.0,424.0,123.0,0.0,0.0,123.0,4.0,1.0,2005-03-01
Marin,0.0,99.0,297.0,396.0,294.0,188.0,2.0,4.0,14.0,80.0,4.0,18.0,2.0,10.0,102.0,0.0,467.0,117.0,15.0,2.0,0.0,152.0,0.0,19.0,17.0,78.0,22.0,584.0,513.0,4172.0,0.0,2.0,71.0,10.0,30.0,0.0,93.0,491.0,0.0,1731.0,340.0,171.0,66.0,103.0,2071.0,2008.0,63.0,0.0,308.0,1763.0,37.0,34.0,0.0,0.0,0.0,0.0,130.0,34.0,3.0,0.0,0.0,0.0,0.0,46.0,3.0,0.0,176.0,130.0,46.0,0.0,2005,MAR,6.0,94.0,22.0,12.0,0.0,2198.0,457.0,167.0,2.0,19.0,188.0,144.0,125.0,2655.0,2521.0,134.0,0.0,401.0,2254.0,213.0,34.0,0.0,130.0,164.0,3.0,0.0,46.0,49.0,0.0,1.0,2005-03-01
Mariposa,0.0,27.0,56.0,83.0,52.0,32.0,1.0,7.0,6.0,8.0,0.0,0.0,1.0,5.0,31.0,0.0,99.0,20.0,8.0,0.0,0.0,24.0,0.0,0.0,8.0,9.0,3.0,119.0,119.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,104.0,0.0,250.0,38.0,24.0,7.0,7.0,288.0,288.0,0.0,0.0,42.0,246.0,5.0,5.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,23.0,18.0,5.0,1.0,2005,MAR,8.0,14.0,0.0,6.0,0.0,349.0,58.0,32.0,0.0,0.0,32.0,16.0,10.0,407.0,407.0,0.0,0.0,57.0,350.0,28.0,23.0,0.0,0.0,23.0,5.0,0.0,0.0,5.0,2.0,1.0,2005-03-01
