county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,927.0,4156.0,5083.0,4154.0,4013.0,0.0,37.0,5.0,132.0,0.0,0.0,0.0,4.0,929.0,0.0,13677.0,1193.0,629.0,5.0,0.0,3351.0,20.0,8.0,634.0,246.0,313.0,14870.0,14816.0,119058.0,4.0,258.0,54.0,13.0,0.0,0.0,1119.0,13751.0,0.0,22264.0,4376.0,3379.0,71.0,926.0,26640.0,26439.0,190.0,11.0,4226.0,22414.0,1587.0,1582.0,5.0,0.0,2283.0,16.0,1.0,1587.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,2329.0,2300.0,29.0,1.0,2006,JAN,37.0,137.0,0.0,4.0,0.0,35941.0,5569.0,3980.0,25.0,8.0,4013.0,317.0,1239.0,41510.0,41255.0,244.0,11.0,5345.0,36165.0,3916.0,3865.0,21.0,1.0,3887.0,27.0,1.0,1.0,29.0,1.0,1.0,2006-01-01
Glenn,-3.0,28.0,139.0,167.0,95.0,56.0,0.0,0.0,4.0,23.0,1.0,0.0,3.0,9.0,72.0,0.0,215.0,55.0,8.0,0.0,0.0,48.0,0.0,0.0,8.0,35.0,12.0,270.0,218.0,2476.0,0.0,3.0,52.0,0.0,0.0,0.0,70.0,200.0,0.0,595.0,128.0,48.0,47.0,33.0,723.0,595.0,128.0,0.0,117.0,606.0,15.0,13.0,0.0,0.0,23.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,24.0,23.0,1.0,0.0,2006,JAN,0.0,27.0,1.0,12.0,0.0,810.0,183.0,56.0,0.0,0.0,56.0,82.0,45.0,993.0,813.0,180.0,0.0,187.0,806.0,39.0,36.0,0.0,0.0,36.0,3.0,0.0,0.0,3.0,0.0,1.0,2006-01-01
Humboldt,-3.0,235.0,691.0,926.0,636.0,373.0,7.0,37.0,29.0,172.0,4.0,32.0,13.0,49.0,290.0,0.0,1035.0,185.0,21.0,0.0,0.0,350.0,2.0,0.0,21.0,93.0,71.0,1220.0,1215.0,5205.0,0.0,7.0,1.0,4.0,0.0,4.0,190.0,1030.0,0.0,3335.0,658.0,352.0,73.0,233.0,3993.0,3983.0,6.0,4.0,653.0,3340.0,68.0,65.0,0.0,0.0,149.0,0.0,0.0,65.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,155.0,149.0,6.0,0.0,2006,JAN,44.0,201.0,36.0,62.0,0.0,4370.0,843.0,371.0,2.0,0.0,373.0,166.0,304.0,5213.0,5198.0,7.0,8.0,843.0,4370.0,223.0,214.0,0.0,0.0,214.0,9.0,0.0,0.0,9.0,0.0,1.0,2006-01-01
Imperial,-6.0,96.0,665.0,761.0,614.0,320.0,25.0,44.0,39.0,142.0,7.0,27.0,71.0,42.0,147.0,0.0,1352.0,262.0,52.0,2.0,0.0,258.0,8.0,0.0,54.0,136.0,72.0,1614.0,1612.0,18572.0,0.0,132.0,2.0,0.0,15.0,0.0,229.0,1385.0,0.0,5151.0,623.0,266.0,157.0,200.0,5774.0,5649.0,125.0,0.0,649.0,5125.0,71.0,71.0,0.0,0.0,185.0,2.0,0.0,71.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,192.0,187.0,5.0,1.0,2006,JAN,69.0,181.0,34.0,113.0,0.0,6503.0,885.0,310.0,10.0,0.0,320.0,293.0,272.0,7388.0,7261.0,127.0,0.0,878.0,6510.0,263.0,256.0,2.0,0.0,258.0,5.0,0.0,0.0,5.0,4.0,1.0,2006-01-01
Inyo,0.0,17.0,65.0,82.0,62.0,39.0,0.0,1.0,4.0,16.0,1.0,6.0,2.0,1.0,20.0,0.0,102.0,16.0,6.0,0.0,0.0,33.0,0.0,0.0,6.0,5.0,5.0,118.0,118.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,103.0,0.0,277.0,44.0,33.0,4.0,7.0,321.0,321.0,0.0,0.0,42.0,279.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,0.0,2006,JAN,1.0,20.0,7.0,3.0,0.0,379.0,60.0,39.0,0.0,0.0,39.0,9.0,12.0,439.0,439.0,0.0,0.0,57.0,382.0,18.0,17.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,2006-01-01
Kern,2.0,1183.0,3150.0,4333.0,2812.0,1810.0,25.0,140.0,114.0,688.0,3.0,70.0,69.0,131.0,1521.0,0.0,6019.0,1017.0,241.0,0.0,0.0,1518.0,44.0,7.0,241.0,518.0,258.0,7036.0,7035.0,78535.0,0.0,553.0,1.0,11.0,0.0,0.0,1049.0,5987.0,0.0,18801.0,3468.0,1569.0,770.0,1129.0,22269.0,21765.0,431.0,73.0,3179.0,19090.0,768.0,752.0,0.0,0.0,1873.0,26.0,5.0,752.0,16.0,0.0,0.0,67.0,0.0,1.0,16.0,11.0,1972.0,1904.0,68.0,25.0,2006,JAN,165.0,802.0,73.0,200.0,0.0,24820.0,4485.0,1759.0,44.0,7.0,1810.0,1288.0,1387.0,29305.0,28800.0,432.0,73.0,4228.0,25077.0,2740.0,2625.0,26.0,5.0,2656.0,83.0,0.0,1.0,84.0,36.0,1.0,2006-01-01
Kings,0.0,931.0,613.0,1544.0,546.0,345.0,1.0,21.0,12.0,152.0,2.0,14.0,20.0,17.0,998.0,0.0,1118.0,241.0,35.0,0.0,0.0,310.0,0.0,0.0,35.0,116.0,90.0,1359.0,1359.0,15070.0,0.0,29.0,0.0,1.0,5.0,0.0,234.0,1125.0,0.0,3777.0,765.0,310.0,154.0,301.0,4542.0,4507.0,29.0,6.0,626.0,3916.0,76.0,76.0,0.0,0.0,200.0,4.0,0.0,76.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,210.0,204.0,6.0,0.0,2006,JAN,22.0,164.0,16.0,37.0,0.0,4895.0,1006.0,345.0,0.0,0.0,345.0,270.0,391.0,5901.0,5866.0,29.0,6.0,860.0,5041.0,286.0,276.0,4.0,0.0,280.0,6.0,0.0,0.0,6.0,0.0,1.0,2006-01-01
Lake,-12.0,5.0,394.0,399.0,334.0,176.0,5.0,11.0,64.0,70.0,2.0,3.0,14.0,10.0,65.0,-46.0,802.0,94.0,32.0,0.0,1.0,143.0,0.0,0.0,33.0,43.0,18.0,896.0,895.0,5171.0,0.0,1.0,1.0,2.0,0.0,0.0,52.0,844.0,-81.0,1155.0,233.0,143.0,39.0,51.0,1388.0,1387.0,0.0,1.0,169.0,1219.0,25.0,24.0,0.0,0.0,60.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,60.0,0.0,1.0,2006,JAN,16.0,134.0,5.0,24.0,-127.0,1957.0,327.0,175.0,0.0,1.0,176.0,82.0,69.0,2284.0,2282.0,1.0,1.0,221.0,2063.0,85.0,84.0,0.0,0.0,84.0,1.0,0.0,0.0,1.0,3.0,1.0,2006-01-01
Lassen,0.0,59.0,91.0,150.0,91.0,59.0,1.0,9.0,10.0,17.0,4.0,2.0,4.0,1.0,59.0,0.0,195.0,17.0,8.0,0.0,0.0,51.0,0.0,0.0,8.0,4.0,5.0,212.0,212.0,2139.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,171.0,2.0,443.0,89.0,51.0,16.0,22.0,532.0,530.0,2.0,0.0,103.0,429.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,2006,JAN,10.0,27.0,6.0,5.0,2.0,638.0,106.0,59.0,0.0,0.0,59.0,20.0,27.0,744.0,742.0,2.0,0.0,144.0,600.0,8.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,2006-01-01
Los Angeles,-2041.0,6023.0,30917.0,36940.0,27444.0,16471.0,0.0,0.0,2352.0,6362.0,0.0,0.0,715.0,1544.0,9496.0,1195.0,79946.0,4731.0,2421.0,67.0,3.0,13601.0,241.0,138.0,2491.0,79.0,2161.0,84677.0,82817.0,650065.0,226.0,6309.0,1840.0,2352.0,20.0,20.0,4019.0,80658.0,3510.0,178026.0,22070.0,13980.0,26.0,8064.0,200096.0,194429.0,3743.0,1924.0,22872.0,177224.0,6016.0,5532.0,124.0,0.0,9460.0,195.0,87.0,5656.0,351.0,9.0,0.0,877.0,30.0,9.0,360.0,0.0,10658.0,9742.0,916.0,0.0,2006,JAN,0.0,8714.0,0.0,2259.0,4705.0,257972.0,26801.0,16022.0,308.0,141.0,16471.0,105.0,10225.0,284773.0,277246.0,5583.0,1944.0,26891.0,257882.0,16674.0,14992.0,319.0,87.0,15398.0,1228.0,39.0,9.0,1276.0,0.0,1.0,2006-01-01
Madera,0.0,688.0,591.0,1279.0,561.0,328.0,1.0,9.0,28.0,134.0,0.0,2.0,19.0,52.0,718.0,0.0,855.0,211.0,25.0,0.0,0.0,303.0,0.0,0.0,25.0,114.0,72.0,1066.0,1066.0,14213.0,0.0,23.0,0.0,0.0,2.0,0.0,234.0,832.0,0.0,3632.0,741.0,303.0,149.0,289.0,4373.0,4349.0,22.0,2.0,650.0,3723.0,48.0,47.0,0.0,0.0,186.0,0.0,0.0,47.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,195.0,186.0,9.0,0.0,2006,JAN,10.0,162.0,2.0,71.0,0.0,4487.0,952.0,328.0,0.0,0.0,328.0,263.0,361.0,5439.0,5415.0,22.0,2.0,884.0,4555.0,243.0,233.0,0.0,0.0,233.0,10.0,0.0,0.0,10.0,2.0,1.0,2006-01-01
Marin,0.0,99.0,276.0,375.0,255.0,171.0,3.0,6.0,13.0,57.0,4.0,4.0,2.0,12.0,120.0,0.0,467.0,120.0,13.0,2.0,0.0,143.0,0.0,13.0,15.0,60.0,45.0,587.0,531.0,4207.0,0.0,0.0,56.0,12.0,24.0,0.0,109.0,478.0,0.0,1770.0,340.0,156.0,73.0,111.0,2110.0,2047.0,63.0,0.0,298.0,1812.0,27.0,26.0,1.0,0.0,56.0,1.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,59.0,57.0,2.0,0.0,2006,JAN,9.0,70.0,8.0,14.0,0.0,2237.0,460.0,156.0,2.0,13.0,171.0,133.0,156.0,2697.0,2578.0,119.0,0.0,407.0,2290.0,86.0,82.0,2.0,0.0,84.0,2.0,0.0,0.0,2.0,0.0,1.0,2006-01-01
Mariposa,0.0,21.0,61.0,82.0,48.0,28.0,0.0,0.0,4.0,6.0,0.0,0.0,5.0,5.0,34.0,0.0,87.0,27.0,8.0,0.0,0.0,20.0,0.0,0.0,8.0,14.0,5.0,114.0,114.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,97.0,0.0,249.0,39.0,20.0,10.0,9.0,288.0,288.0,0.0,0.0,39.0,249.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,2.0,2006,JAN,0.0,10.0,0.0,10.0,0.0,336.0,66.0,28.0,0.0,0.0,28.0,24.0,14.0,402.0,402.0,0.0,0.0,56.0,346.0,8.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,3.0,1.0,2006-01-01
