county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
California,-1407.0,38018.0,94109.0,132127.0,89972.0,54180.0,328.0,682.0,5545.0,23014.0,69.0,362.0,1579.0,5654.0,42155.0,1691.0,303320.0,30416.0,13750.0,839.0,94.0,36144.0,1919.0,1434.0,14683.0,4950.0,10783.0,333736.0,304354.0,1712760.0,5965.0,67639.0,28060.0,17427.0,5807.0,1322.0,34219.0,299517.0,-3298.0,325318.0,61464.0,39497.0,4783.0,17184.0,386782.0,338648.0,31773.0,16361.0,61465.0,325317.0,25086.0,21223.0,2156.0,104.0,18271.0,2189.0,809.0,23483.0,1400.0,199.0,4.0,3877.0,367.0,127.0,1603.0,498.0,25640.0,21269.0,4371.0,366.0,2002,AUG,1010.0,28559.0,431.0,7233.0,-1607.0,628638.0,91880.0,49894.0,2758.0,1528.0,54180.0,9733.0,27967.0,720518.0,643002.0,59833.0,17683.0,95684.0,624834.0,50726.0,39494.0,4345.0,913.0,44752.0,5277.0,566.0,131.0,5974.0,864.0,3.0,2002-08-01
Alameda,,1196.0,3161.0,4357.0,3071.0,1671.0,9.0,4.0,10.0,1073.0,0.0,1.0,0.0,317.0,1286.0,,12291.0,1416.0,679.0,15.0,6.0,942.0,12.0,17.0,700.0,40.0,676.0,13707.0,13442.0,51723.0,99.0,301.0,265.0,306.0,0.0,0.0,1391.0,12316.0,,5618.0,1464.0,971.0,32.0,461.0,7082.0,6762.0,86.0,234.0,1445.0,5637.0,858.0,819.0,39.0,0.0,306.0,15.0,11.0,858.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,355.0,332.0,23.0,0.0,2002,AUG,13.0,1083.0,1.0,317.0,,17909.0,2880.0,1621.0,27.0,23.0,1671.0,72.0,1137.0,20789.0,20204.0,351.0,234.0,2836.0,17953.0,1213.0,1125.0,54.0,11.0,1190.0,22.0,0.0,1.0,23.0,0.0,3.0,2002-08-01
Alpine,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,18.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,AUG,0.0,0.0,0.0,0.0,,33.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,34.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2002-08-01
Amador,,37.0,101.0,138.0,92.0,60.0,2.0,3.0,0.0,26.0,0.0,7.0,0.0,6.0,46.0,,106.0,29.0,8.0,0.0,0.0,52.0,0.0,0.0,8.0,15.0,6.0,135.0,134.0,842.0,0.0,1.0,1.0,0.0,1.0,0.0,26.0,109.0,,207.0,77.0,52.0,11.0,14.0,284.0,283.0,0.0,1.0,60.0,224.0,8.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,34.0,21.0,13.0,0.0,2002,AUG,5.0,26.0,7.0,6.0,,313.0,106.0,60.0,0.0,0.0,60.0,26.0,20.0,419.0,417.0,1.0,1.0,86.0,333.0,42.0,29.0,0.0,0.0,29.0,13.0,0.0,0.0,13.0,0.0,3.0,2002-08-01
Butte,,309.0,811.0,1120.0,788.0,403.0,12.0,46.0,50.0,228.0,3.0,69.0,39.0,68.0,332.0,,2557.0,286.0,83.0,2.0,0.0,311.0,6.0,1.0,85.0,133.0,68.0,2843.0,2813.0,13877.0,0.0,7.0,28.0,2.0,1.0,2.0,373.0,2470.0,,3596.0,597.0,318.0,146.0,133.0,4193.0,4159.0,25.0,9.0,671.0,3522.0,86.0,79.0,3.0,0.0,170.0,3.0,1.0,82.0,4.0,0.0,0.0,67.0,1.0,0.0,4.0,2.0,242.0,174.0,68.0,11.0,2002,AUG,58.0,278.0,72.0,107.0,,6153.0,883.0,394.0,8.0,1.0,403.0,279.0,201.0,7036.0,6972.0,53.0,11.0,1044.0,5992.0,328.0,249.0,6.0,1.0,256.0,71.0,1.0,0.0,72.0,13.0,3.0,2002-08-01
Calaveras,,59.0,118.0,177.0,120.0,70.0,0.0,10.0,8.0,34.0,1.0,2.0,6.0,2.0,57.0,,165.0,43.0,10.0,0.0,0.0,58.0,0.0,2.0,10.0,27.0,6.0,208.0,208.0,1441.0,0.0,0.0,0.0,1.0,2.0,0.0,41.0,167.0,,362.0,91.0,60.0,22.0,9.0,453.0,451.0,0.0,2.0,88.0,365.0,5.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,46.0,34.0,12.0,14.0,2002,AUG,10.0,42.0,3.0,8.0,,527.0,134.0,68.0,0.0,2.0,70.0,49.0,15.0,661.0,659.0,0.0,2.0,129.0,532.0,51.0,37.0,0.0,0.0,37.0,14.0,0.0,0.0,14.0,14.0,3.0,2002-08-01
Colusa,,22.0,59.0,81.0,61.0,31.0,0.0,0.0,7.0,19.0,0.0,0.0,1.0,3.0,20.0,,77.0,27.0,6.0,0.0,0.0,25.0,0.0,0.0,6.0,16.0,5.0,104.0,94.0,1103.0,0.0,67.0,10.0,6.0,7.0,0.0,22.0,82.0,,266.0,53.0,25.0,12.0,16.0,319.0,274.0,36.0,9.0,74.0,245.0,13.0,9.0,1.0,0.0,20.0,2.0,0.0,10.0,3.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,41.0,22.0,19.0,0.0,2002,AUG,0.0,26.0,0.0,4.0,,343.0,80.0,31.0,0.0,0.0,31.0,28.0,21.0,423.0,368.0,46.0,9.0,96.0,327.0,54.0,29.0,3.0,0.0,32.0,21.0,1.0,0.0,22.0,0.0,3.0,2002-08-01
Contra Costa,,401.0,1636.0,2037.0,1592.0,835.0,0.0,1.0,7.0,618.0,0.0,0.0,0.0,132.0,445.0,106.0,4309.0,734.0,327.0,3.0,0.0,482.0,11.0,12.0,330.0,36.0,368.0,5043.0,4722.0,19806.0,4.0,510.0,311.0,110.0,26.0,10.0,775.0,4268.0,17.0,2904.0,930.0,505.0,35.0,390.0,3834.0,3666.0,84.0,84.0,863.0,2971.0,342.0,331.0,10.0,1.0,218.0,18.0,1.0,342.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,1.0,268.0,237.0,31.0,2.0,2002,AUG,1.0,625.0,0.0,132.0,123.0,7213.0,1664.0,809.0,14.0,12.0,835.0,71.0,758.0,8877.0,8388.0,395.0,94.0,1638.0,7239.0,610.0,549.0,28.0,2.0,579.0,30.0,0.0,1.0,31.0,3.0,3.0,2002-08-01
Del Norte,,33.0,151.0,184.0,163.0,113.0,0.0,3.0,9.0,27.0,0.0,3.0,7.0,7.0,21.0,,463.0,116.0,31.0,0.0,0.0,81.0,1.0,0.0,31.0,55.0,30.0,579.0,575.0,3078.0,0.0,6.0,4.0,0.0,1.0,0.0,103.0,476.0,,683.0,191.0,82.0,50.0,59.0,874.0,871.0,2.0,1.0,212.0,662.0,46.0,43.0,0.0,0.0,47.0,0.0,0.0,43.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,7.0,56.0,47.0,9.0,10.0,2002,AUG,3.0,36.0,3.0,14.0,,1146.0,307.0,112.0,1.0,0.0,113.0,105.0,89.0,1453.0,1446.0,6.0,1.0,315.0,1138.0,102.0,90.0,0.0,0.0,90.0,12.0,0.0,0.0,12.0,17.0,3.0,2002-08-01
El Dorado,,76.0,335.0,411.0,301.0,163.0,2.0,9.0,29.0,65.0,1.0,2.0,9.0,35.0,110.0,,551.0,164.0,42.0,0.0,0.0,120.0,0.0,1.0,42.0,72.0,50.0,715.0,648.0,3514.0,2.0,15.0,66.0,1.0,4.0,1.0,191.0,524.0,,801.0,305.0,121.0,93.0,91.0,1106.0,1015.0,87.0,4.0,284.0,822.0,41.0,37.0,0.0,0.0,60.0,0.0,0.0,37.0,4.0,0.0,0.0,38.0,0.0,0.0,4.0,0.0,98.0,60.0,38.0,0.0,2002,AUG,11.0,94.0,3.0,44.0,,1352.0,469.0,162.0,0.0,1.0,163.0,165.0,141.0,1821.0,1663.0,153.0,5.0,475.0,1346.0,139.0,97.0,0.0,0.0,97.0,42.0,0.0,0.0,42.0,0.0,3.0,2002-08-01
