county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,926.0,4047.0,4973.0,4047.0,3893.0,1.0,14.0,7.0,141.0,0.0,1.0,0.0,6.0,926.0,0.0,13650.0,1114.0,577.0,5.0,0.0,3283.0,25.0,3.0,582.0,212.0,320.0,14764.0,14714.0,118422.0,5.0,250.0,50.0,12.0,0.0,0.0,1172.0,13592.0,0.0,22276.0,4175.0,3311.0,65.0,799.0,26451.0,26254.0,187.0,10.0,4240.0,22211.0,1328.0,1324.0,4.0,0.0,1781.0,10.0,1.0,1328.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,1822.0,1792.0,30.0,1.0,2005,NOV,15.0,148.0,1.0,6.0,0.0,35926.0,5289.0,3860.0,30.0,3.0,3893.0,277.0,1119.0,41215.0,40968.0,237.0,10.0,5412.0,35803.0,3150.0,3105.0,14.0,1.0,3120.0,29.0,0.0,1.0,30.0,1.0,4.0,2005-11-01
Glenn,0.0,37.0,82.0,119.0,85.0,47.0,0.0,0.0,5.0,27.0,0.0,1.0,1.0,5.0,34.0,0.0,223.0,68.0,11.0,0.0,0.0,35.0,1.0,0.0,11.0,42.0,15.0,291.0,233.0,2315.0,0.0,2.0,58.0,0.0,0.0,0.0,65.0,226.0,0.0,573.0,135.0,36.0,52.0,47.0,708.0,621.0,87.0,0.0,136.0,572.0,12.0,10.0,0.0,0.0,57.0,1.0,0.0,10.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,78.0,58.0,20.0,1.0,2005,NOV,0.0,32.0,1.0,6.0,0.0,796.0,203.0,46.0,1.0,0.0,47.0,94.0,62.0,999.0,854.0,145.0,0.0,201.0,798.0,90.0,67.0,1.0,0.0,68.0,22.0,0.0,0.0,22.0,1.0,4.0,2005-11-01
Humboldt,-1.0,320.0,597.0,917.0,686.0,423.0,8.0,44.0,22.0,201.0,2.0,28.0,8.0,32.0,231.0,0.0,1012.0,277.0,21.0,0.0,0.0,402.0,0.0,0.0,21.0,186.0,70.0,1289.0,1286.0,5953.0,0.0,3.0,0.0,3.0,0.0,3.0,173.0,1116.0,0.0,3371.0,1303.0,402.0,686.0,215.0,4674.0,4667.0,3.0,4.0,626.0,4048.0,63.0,58.0,0.0,0.0,287.0,0.0,0.0,58.0,5.0,0.0,0.0,76.0,0.0,0.0,5.0,0.0,363.0,287.0,76.0,17.0,2005,NOV,52.0,223.0,30.0,40.0,0.0,4383.0,1580.0,423.0,0.0,0.0,423.0,872.0,285.0,5963.0,5953.0,3.0,7.0,799.0,5164.0,426.0,345.0,0.0,0.0,345.0,81.0,0.0,0.0,81.0,17.0,4.0,2005-11-01
Imperial,-8.0,278.0,590.0,868.0,693.0,376.0,27.0,89.0,29.0,185.0,7.0,26.0,63.0,40.0,175.0,0.0,1403.0,216.0,52.0,1.0,0.0,315.0,8.0,0.0,53.0,130.0,33.0,1619.0,1618.0,19084.0,0.0,130.0,1.0,0.0,18.0,0.0,206.0,1413.0,0.0,5252.0,618.0,323.0,136.0,159.0,5870.0,5730.0,126.0,14.0,647.0,5223.0,79.0,68.0,1.0,0.0,414.0,11.0,0.0,69.0,10.0,0.0,0.0,101.0,1.0,0.0,10.0,5.0,527.0,425.0,102.0,17.0,2005,NOV,116.0,214.0,33.0,103.0,0.0,6655.0,834.0,367.0,9.0,0.0,376.0,266.0,192.0,7489.0,7348.0,127.0,14.0,853.0,6636.0,606.0,482.0,12.0,0.0,494.0,111.0,1.0,0.0,112.0,22.0,4.0,2005-11-01
Inyo,0.0,13.0,54.0,67.0,49.0,37.0,0.0,2.0,1.0,10.0,0.0,2.0,1.0,0.0,18.0,0.0,101.0,10.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,4.0,3.0,111.0,111.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,96.0,0.0,274.0,46.0,34.0,1.0,11.0,320.0,320.0,0.0,0.0,48.0,272.0,6.0,6.0,0.0,0.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,29.0,21.0,8.0,1.0,2005,NOV,2.0,11.0,2.0,1.0,0.0,375.0,56.0,37.0,0.0,0.0,37.0,5.0,14.0,431.0,431.0,0.0,0.0,63.0,368.0,35.0,27.0,0.0,0.0,27.0,8.0,0.0,0.0,8.0,1.0,4.0,2005-11-01
Kern,0.0,1341.0,3050.0,4391.0,2931.0,1870.0,18.0,87.0,152.0,755.0,6.0,52.0,48.0,106.0,1460.0,0.0,6316.0,1068.0,286.0,2.0,0.0,1531.0,49.0,2.0,288.0,573.0,207.0,7384.0,7379.0,77326.0,0.0,527.0,5.0,6.0,0.0,0.0,1083.0,6301.0,0.0,18238.0,3225.0,1582.0,634.0,1009.0,21463.0,20987.0,406.0,70.0,3031.0,18432.0,885.0,840.0,0.0,0.0,3681.0,88.0,4.0,840.0,45.0,0.0,0.0,675.0,4.0,0.0,45.0,5.0,4452.0,3773.0,679.0,22.0,2005,NOV,105.0,907.0,58.0,154.0,0.0,24554.0,4293.0,1817.0,51.0,2.0,1870.0,1207.0,1216.0,28847.0,28366.0,411.0,70.0,4114.0,24733.0,5337.0,4521.0,88.0,4.0,4613.0,720.0,4.0,0.0,724.0,27.0,4.0,2005-11-01
Kings,0.0,940.0,607.0,1547.0,571.0,346.0,4.0,8.0,13.0,172.0,0.0,10.0,26.0,14.0,976.0,0.0,1159.0,220.0,46.0,0.0,0.0,297.0,3.0,0.0,46.0,89.0,85.0,1379.0,1378.0,14824.0,0.0,29.0,1.0,0.0,7.0,0.0,232.0,1147.0,0.0,3668.0,647.0,300.0,133.0,214.0,4315.0,4280.0,28.0,7.0,618.0,3697.0,79.0,74.0,0.0,0.0,358.0,2.0,0.0,74.0,5.0,0.0,0.0,130.0,1.0,0.0,5.0,1.0,491.0,360.0,131.0,5.0,2005,NOV,12.0,185.0,10.0,40.0,0.0,4827.0,867.0,343.0,3.0,0.0,346.0,222.0,299.0,5694.0,5658.0,29.0,7.0,850.0,4844.0,570.0,432.0,2.0,0.0,434.0,135.0,1.0,0.0,136.0,6.0,4.0,2005-11-01
Lake,0.0,39.0,340.0,379.0,352.0,182.0,13.0,21.0,70.0,72.0,4.0,9.0,17.0,11.0,27.0,-19.0,788.0,110.0,42.0,0.0,0.0,139.0,1.0,0.0,42.0,50.0,18.0,898.0,898.0,5233.0,1.0,0.0,0.0,3.0,0.0,0.0,61.0,837.0,-73.0,1171.0,225.0,140.0,28.0,57.0,1396.0,1393.0,1.0,2.0,158.0,1238.0,58.0,48.0,0.0,0.0,117.0,0.0,0.0,48.0,10.0,0.0,0.0,58.0,0.0,0.0,10.0,3.0,175.0,117.0,58.0,17.0,2005,NOV,34.0,142.0,13.0,28.0,-92.0,1959.0,335.0,181.0,1.0,0.0,182.0,78.0,75.0,2294.0,2291.0,1.0,2.0,219.0,2075.0,233.0,165.0,0.0,0.0,165.0,68.0,0.0,0.0,68.0,20.0,4.0,2005-11-01
Lassen,0.0,53.0,126.0,179.0,116.0,83.0,2.0,3.0,8.0,19.0,0.0,5.0,4.0,2.0,63.0,33.0,183.0,44.0,21.0,0.0,0.0,62.0,0.0,0.0,21.0,4.0,19.0,227.0,227.0,2041.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,183.0,30.0,417.0,136.0,62.0,2.0,72.0,553.0,551.0,2.0,0.0,101.0,452.0,9.0,7.0,0.0,0.0,17.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,21.0,17.0,4.0,0.0,2005,NOV,5.0,27.0,5.0,6.0,63.0,600.0,180.0,83.0,0.0,0.0,83.0,6.0,91.0,780.0,778.0,2.0,0.0,145.0,635.0,30.0,24.0,0.0,0.0,24.0,6.0,0.0,0.0,6.0,1.0,4.0,2005-11-01
Los Angeles,-1694.0,8621.0,28215.0,36836.0,27380.0,16216.0,0.0,0.0,2404.0,6460.0,0.0,0.0,706.0,1594.0,9456.0,-2610.0,79852.0,5267.0,2423.0,75.0,6.0,13265.0,307.0,140.0,2504.0,68.0,2695.0,85119.0,83220.0,656183.0,241.0,6347.0,1873.0,2657.0,26.0,26.0,3616.0,81503.0,-3101.0,178002.0,23794.0,13712.0,18.0,10064.0,201796.0,195872.0,3763.0,2161.0,24902.0,176894.0,5264.0,4806.0,110.0,1.0,8717.0,144.0,106.0,4917.0,337.0,10.0,0.0,890.0,37.0,13.0,347.0,0.0,9907.0,8967.0,940.0,0.0,2005,NOV,0.0,8864.0,0.0,2300.0,-5711.0,257854.0,29061.0,15688.0,382.0,146.0,16216.0,86.0,12759.0,286915.0,279092.0,5636.0,2187.0,28518.0,258397.0,15171.0,13523.0,254.0,107.0,13884.0,1227.0,47.0,13.0,1287.0,0.0,4.0,2005-11-01
Madera,0.0,660.0,611.0,1271.0,535.0,282.0,1.0,13.0,31.0,145.0,1.0,6.0,27.0,50.0,736.0,0.0,880.0,210.0,34.0,0.0,0.0,248.0,0.0,0.0,34.0,130.0,46.0,1090.0,1090.0,13719.0,0.0,25.0,0.0,0.0,2.0,0.0,209.0,881.0,0.0,3583.0,574.0,248.0,134.0,192.0,4157.0,4131.0,24.0,2.0,650.0,3507.0,86.0,73.0,0.0,0.0,366.0,0.0,0.0,73.0,13.0,0.0,0.0,157.0,0.0,0.0,13.0,0.0,523.0,366.0,157.0,7.0,2005,NOV,14.0,176.0,7.0,77.0,0.0,4463.0,784.0,282.0,0.0,0.0,282.0,264.0,238.0,5247.0,5221.0,24.0,2.0,859.0,4388.0,609.0,439.0,0.0,0.0,439.0,170.0,0.0,0.0,170.0,7.0,4.0,2005-11-01
Marin,0.0,97.0,239.0,336.0,232.0,147.0,2.0,4.0,4.0,72.0,0.0,6.0,1.0,8.0,104.0,0.0,496.0,116.0,13.0,2.0,0.0,124.0,0.0,8.0,15.0,71.0,30.0,612.0,551.0,4212.0,0.0,1.0,61.0,12.0,32.0,0.0,107.0,505.0,0.0,1790.0,312.0,132.0,76.0,104.0,2102.0,2032.0,70.0,0.0,328.0,1774.0,26.0,24.0,0.0,0.0,0.0,0.0,126.0,24.0,2.0,0.0,0.0,0.0,0.0,63.0,2.0,0.0,189.0,126.0,63.0,3.0,2005,NOV,6.0,76.0,6.0,9.0,0.0,2286.0,428.0,137.0,2.0,8.0,147.0,147.0,134.0,2714.0,2583.0,131.0,0.0,435.0,2279.0,215.0,24.0,0.0,126.0,150.0,2.0,0.0,63.0,65.0,3.0,4.0,2005-11-01
Mariposa,0.0,17.0,50.0,67.0,37.0,21.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,30.0,0.0,100.0,15.0,5.0,0.0,0.0,16.0,0.0,0.0,5.0,9.0,1.0,115.0,115.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,91.0,0.0,246.0,36.0,16.0,9.0,11.0,282.0,282.0,0.0,0.0,41.0,241.0,6.0,6.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,33.0,25.0,8.0,2.0,2005,NOV,0.0,12.0,0.0,4.0,0.0,346.0,51.0,21.0,0.0,0.0,21.0,18.0,12.0,397.0,397.0,0.0,0.0,65.0,332.0,39.0,31.0,0.0,0.0,31.0,8.0,0.0,0.0,8.0,2.0,4.0,2005-11-01
