county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,2541.0,1830.0,711.0,5385.0,7926.0,5341.0,3451.0,13.0,257.0,1.0,1742.0,0.0,588.0,0.0,147.0,2585.0,14776.0,70607.0,14743.0,73603.0,33.0,-2996.0,274.0,3292.0,260.0,1.0,0.0,3151.0,19.0,20.0,261.0,3190.0,3.0,-3.0,7.0,31.0,1.0,4.0,2.0,70.0,15050.0,73899.0,14918.0,73267.0,215029.0,38.0,658.0,126.0,484.0,188.0,0.0,6.0,148.0,222.0,7109.0,14828.0,66790.0,1460.0,4944.0,1428.0,15.0,1.0,4203.0,32.0,16.0,1444.0,4251.0,16.0,0.0,0.0,685.0,7.0,1.0,16.0,693.0,2.0,11.0,2014,AUG,270.0,1743.0,588.0,147.0,-2963.0,85383.0,3566.0,3411.0,20.0,20.0,3451.0,0.0,72.0,88949.0,88185.0,610.0,154.0,7331.0,81618.0,6404.0,5631.0,47.0,17.0,5695.0,701.0,7.0,1.0,709.0,13.0,88346.0,38.0,5.0,3.0,2014-08-01
Glenn,36.0,37.0,-1.0,133.0,169.0,126.0,62.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0,8.0,43.0,230.0,1198.0,230.0,1198.0,0.0,0.0,9.0,105.0,3.0,0.0,0.0,59.0,0.0,0.0,3.0,59.0,0.0,0.0,1.0,8.0,1.0,5.0,4.0,33.0,239.0,1303.0,239.0,1293.0,3626.0,0.0,8.0,0.0,8.0,2.0,0.0,0.0,2.0,12.0,122.0,227.0,1181.0,21.0,94.0,21.0,0.0,0.0,92.0,0.0,0.0,21.0,92.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,AUG,0.0,56.0,1.0,8.0,0.0,1428.0,114.0,62.0,0.0,0.0,62.0,0.0,37.0,1542.0,1532.0,8.0,2.0,134.0,1408.0,115.0,113.0,0.0,0.0,113.0,2.0,0.0,0.0,2.0,0.0,1428.0,9.0,6.0,3.0,2014-08-01
Humboldt,285.0,306.0,-21.0,1145.0,1430.0,1096.0,547.0,0.0,5.0,0.0,492.0,0.0,2.0,0.0,57.0,334.0,1044.0,8932.0,1044.0,8932.0,0.0,0.0,49.0,888.0,13.0,0.0,0.0,532.0,1.0,1.0,13.0,534.0,-7.0,7.0,1.0,11.0,1.0,48.0,41.0,288.0,1093.0,9820.0,1089.0,9791.0,19476.0,2.0,21.0,4.0,15.0,20.0,0.0,0.0,14.0,53.0,884.0,1040.0,8936.0,129.0,647.0,125.0,0.0,0.0,632.0,0.0,1.0,125.0,633.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,14.0,0.0,0.0,2014,AUG,5.0,492.0,2.0,57.0,0.0,9976.0,937.0,545.0,1.0,1.0,547.0,0.0,329.0,10913.0,10880.0,19.0,14.0,937.0,9976.0,776.0,757.0,0.0,1.0,758.0,18.0,0.0,0.0,18.0,0.0,9976.0,12.0,49.0,3.0,2014-08-01
Imperial,740.0,751.0,-11.0,1411.0,2151.0,1351.0,790.0,2.0,43.0,0.0,491.0,0.0,11.0,0.0,70.0,800.0,2178.0,12955.0,2178.0,12955.0,0.0,0.0,170.0,996.0,80.0,2.0,0.0,677.0,26.0,5.0,82.0,708.0,31.0,-31.0,3.0,5.0,5.0,66.0,49.0,248.0,2348.0,13951.0,2322.0,13543.0,40807.0,21.0,393.0,26.0,362.0,52.0,5.0,0.0,46.0,82.0,895.0,2266.0,13056.0,248.0,1327.0,238.0,2.0,0.0,1233.0,37.0,3.0,240.0,1273.0,8.0,0.0,0.0,52.0,2.0,0.0,8.0,54.0,0.0,0.0,2014,AUG,45.0,491.0,11.0,70.0,0.0,15133.0,1166.0,757.0,28.0,5.0,790.0,0.0,297.0,16299.0,15865.0,388.0,46.0,977.0,15322.0,1575.0,1471.0,39.0,3.0,1513.0,60.0,2.0,0.0,62.0,0.0,15133.0,8.0,71.0,3.0,2014-08-01
Inyo,41.0,42.0,-1.0,88.0,129.0,104.0,55.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,4.0,25.0,101.0,891.0,101.0,891.0,0.0,0.0,8.0,72.0,4.0,0.0,0.0,51.0,0.0,0.0,4.0,51.0,2.0,-2.0,0.0,3.0,0.0,6.0,2.0,14.0,109.0,963.0,108.0,957.0,2154.0,0.0,6.0,0.0,5.0,1.0,1.0,1.0,1.0,8.0,83.0,101.0,880.0,16.0,68.0,14.0,0.0,0.0,64.0,0.0,0.0,14.0,64.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,2014,AUG,1.0,45.0,0.0,4.0,0.0,992.0,80.0,55.0,0.0,0.0,55.0,0.0,16.0,1072.0,1065.0,5.0,2.0,91.0,981.0,84.0,78.0,0.0,0.0,78.0,6.0,0.0,0.0,6.0,0.0,992.0,3.0,6.0,3.0,2014-08-01
Kern,2676.0,2698.0,-22.0,5366.0,8042.0,5196.0,3139.0,2.0,9.0,0.0,1792.0,0.0,5.0,0.0,265.0,2846.0,10931.0,46972.0,10931.0,46973.0,0.0,-1.0,435.0,4269.0,262.0,0.0,0.0,2805.0,53.0,19.0,262.0,2877.0,-68.0,68.0,28.0,68.0,41.0,247.0,172.0,1009.0,11366.0,51241.0,11301.0,50378.0,148731.0,29.0,755.0,61.0,654.0,262.0,22.0,4.0,209.0,479.0,4027.0,10887.0,47214.0,1132.0,4271.0,1106.0,7.0,0.0,4019.0,70.0,12.0,1113.0,4101.0,19.0,0.0,0.0,164.0,6.0,0.0,19.0,170.0,0.0,0.0,2014,AUG,11.0,1792.0,5.0,265.0,-1.0,57903.0,4704.0,3067.0,53.0,19.0,3139.0,0.0,1181.0,62607.0,61679.0,715.0,213.0,4506.0,58101.0,5403.0,5125.0,77.0,12.0,5214.0,183.0,6.0,0.0,189.0,0.0,57904.0,96.0,288.0,3.0,2014-08-01
Kings,2499.0,2502.0,-3.0,757.0,3256.0,785.0,480.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,29.0,2471.0,1553.0,7980.0,1553.0,7980.0,0.0,0.0,100.0,689.0,42.0,0.0,0.0,431.0,5.0,2.0,42.0,438.0,-1.0,1.0,5.0,11.0,7.0,46.0,47.0,193.0,1653.0,8669.0,1635.0,8546.0,24031.0,5.0,108.0,18.0,95.0,28.0,0.0,0.0,28.0,95.0,776.0,1558.0,7893.0,189.0,701.0,184.0,3.0,0.0,665.0,7.0,2.0,187.0,674.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,27.0,0.0,0.0,2014,AUG,0.0,276.0,0.0,29.0,0.0,9533.0,789.0,473.0,5.0,2.0,480.0,0.0,240.0,10322.0,10181.0,113.0,28.0,871.0,9451.0,890.0,849.0,10.0,2.0,861.0,29.0,0.0,0.0,29.0,0.0,9533.0,16.0,53.0,3.0,2014-08-01
Lake,228.0,232.0,-4.0,456.0,684.0,438.0,276.0,1.0,13.0,0.0,137.0,0.0,2.0,0.0,25.0,246.0,637.0,4579.0,637.0,4580.0,0.0,-1.0,39.0,453.0,8.0,0.0,1.0,267.0,0.0,0.0,9.0,267.0,-1.0,1.0,4.0,17.0,2.0,8.0,25.0,160.0,676.0,5032.0,675.0,5008.0,11307.0,2.0,16.0,0.0,15.0,12.0,0.0,1.0,9.0,45.0,423.0,631.0,4609.0,73.0,402.0,72.0,0.0,1.0,391.0,0.0,0.0,73.0,391.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,2014,AUG,14.0,137.0,2.0,25.0,-1.0,5216.0,492.0,275.0,0.0,1.0,276.0,0.0,185.0,5708.0,5683.0,15.0,10.0,468.0,5240.0,475.0,463.0,0.0,1.0,464.0,11.0,0.0,0.0,11.0,0.0,5217.0,21.0,10.0,3.0,2014-08-01
Lassen,82.0,84.0,-2.0,167.0,249.0,130.0,84.0,2.0,9.0,0.0,42.0,0.0,3.0,0.0,4.0,119.0,293.0,1122.0,293.0,1122.0,0.0,0.0,8.0,143.0,5.0,0.0,0.0,79.0,0.0,0.0,5.0,79.0,-15.0,15.0,1.0,5.0,4.0,15.0,13.0,29.0,301.0,1265.0,300.0,1265.0,3213.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,157.0,273.0,1108.0,38.0,107.0,37.0,0.0,0.0,102.0,0.0,0.0,37.0,102.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2014,AUG,11.0,42.0,3.0,4.0,0.0,1415.0,151.0,84.0,0.0,0.0,84.0,0.0,42.0,1566.0,1565.0,1.0,0.0,185.0,1381.0,145.0,139.0,0.0,0.0,139.0,6.0,0.0,0.0,6.0,0.0,1415.0,6.0,19.0,3.0,2014-08-01
Los Angeles,9294.0,19117.0,-9823.0,48997.0,58291.0,39562.0,25596.0,136.0,707.0,1770.0,9419.0,225.0,628.0,778.0,1999.0,18729.0,83712.0,477533.0,81386.0,458933.0,2326.0,18600.0,3962.0,33198.0,1850.0,49.0,3.0,23188.0,261.0,245.0,1902.0,23694.0,120.0,27.0,362.0,80.0,1431.0,606.0,147.0,8791.0,87674.0,510731.0,85528.0,501053.0,1193000.0,823.0,9519.0,2076.0,6009.0,4572.0,308.0,70.0,3669.0,2564.0,37252.0,85110.0,473479.0,5585.0,23497.0,5140.0,123.0,1.0,21113.0,282.0,141.0,5264.0,21536.0,310.0,11.0,0.0,1906.0,35.0,20.0,321.0,1961.0,165.0,1077.0,2014,AUG,843.0,11189.0,853.0,2777.0,20926.0,561245.0,37160.0,25038.0,310.0,248.0,25596.0,147.0,8938.0,598405.0,586581.0,8085.0,3739.0,39816.0,558589.0,29082.0,26253.0,405.0,142.0,26800.0,2216.0,46.0,20.0,2282.0,1242.0,540319.0,442.0,2037.0,3.0,2014-08-01
Madera,2550.0,2550.0,0.0,775.0,3325.0,709.0,483.0,0.0,8.0,0.0,192.0,0.0,2.0,0.0,34.0,2616.0,1883.0,8899.0,1883.0,8899.0,0.0,0.0,87.0,694.0,38.0,0.0,0.0,444.0,1.0,0.0,38.0,445.0,-17.0,17.0,6.0,22.0,4.0,37.0,56.0,173.0,1970.0,9593.0,1965.0,9542.0,28703.0,2.0,52.0,4.0,47.0,6.0,0.0,1.0,4.0,125.0,697.0,1845.0,8896.0,216.0,760.0,212.0,0.0,0.0,722.0,2.0,0.0,212.0,724.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,36.0,0.0,0.0,2014,AUG,8.0,192.0,2.0,34.0,0.0,10782.0,781.0,482.0,1.0,0.0,483.0,0.0,229.0,11563.0,11507.0,51.0,5.0,822.0,10741.0,976.0,934.0,2.0,0.0,936.0,40.0,0.0,0.0,40.0,0.0,10782.0,28.0,41.0,3.0,2014-08-01
Marin,219.0,220.0,-1.0,473.0,692.0,499.0,306.0,1.0,8.0,0.0,162.0,0.0,5.0,0.0,31.0,193.0,733.0,5143.0,733.0,5143.0,0.0,0.0,41.0,427.0,12.0,1.0,1.0,281.0,8.0,3.0,14.0,292.0,5.0,-5.0,2.0,4.0,2.0,16.0,18.0,120.0,774.0,5570.0,726.0,5334.0,10205.0,13.0,266.0,47.0,182.0,59.0,14.0,1.0,54.0,39.0,410.0,735.0,5160.0,77.0,406.0,70.0,6.0,1.0,384.0,11.0,2.0,77.0,397.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,2014,AUG,9.0,162.0,5.0,31.0,0.0,5876.0,468.0,293.0,9.0,4.0,306.0,0.0,138.0,6344.0,6060.0,229.0,55.0,449.0,5895.0,483.0,454.0,17.0,3.0,474.0,8.0,1.0,0.0,9.0,0.0,5876.0,6.0,18.0,3.0,2014-08-01
Mariposa,26.0,31.0,-5.0,75.0,101.0,62.0,36.0,0.0,6.0,0.0,20.0,0.0,1.0,0.0,6.0,39.0,130.0,832.0,130.0,832.0,0.0,0.0,1.0,62.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,34.0,-3.0,3.0,1.0,4.0,1.0,10.0,0.0,11.0,131.0,894.0,131.0,892.0,2009.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,60.0,124.0,834.0,11.0,54.0,11.0,0.0,0.0,51.0,0.0,0.0,11.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2014,AUG,6.0,20.0,1.0,6.0,0.0,962.0,63.0,36.0,0.0,0.0,36.0,0.0,11.0,1025.0,1023.0,2.0,0.0,67.0,958.0,65.0,62.0,0.0,0.0,62.0,3.0,0.0,0.0,3.0,0.0,962.0,5.0,11.0,3.0,2014-08-01
Mendocino,219.0,226.0,-7.0,475.0,694.0,492.0,333.0,1.0,3.0,0.0,144.0,0.0,1.0,0.0,15.0,202.0,819.0,6277.0,819.0,6277.0,0.0,0.0,37.0,524.0,19.0,0.0,0.0,312.0,2.0,0.0,19.0,314.0,-5.0,5.0,3.0,5.0,6.0,82.0,14.0,118.0,856.0,6801.0,851.0,6761.0,14122.0,4.0,31.0,5.0,27.0,14.0,0.0,0.0,13.0,50.0,613.0,806.0,6188.0,60.0,419.0,60.0,0.0,0.0,412.0,1.0,0.0,60.0,413.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,2014,AUG,4.0,144.0,1.0,15.0,0.0,7096.0,561.0,331.0,2.0,0.0,333.0,0.0,132.0,7657.0,7612.0,32.0,13.0,663.0,6994.0,479.0,472.0,1.0,0.0,473.0,6.0,0.0,0.0,6.0,0.0,7096.0,8.0,88.0,3.0,2014-08-01
Merced,581.0,605.0,-24.0,1588.0,2169.0,1557.0,918.0,1.0,10.0,0.0,470.0,0.0,1.0,0.0,169.0,612.0,4522.0,18569.0,4522.0,18569.0,0.0,0.0,239.0,1405.0,100.0,0.0,1.0,813.0,4.0,0.0,101.0,817.0,1.0,-1.0,16.0,29.0,18.0,135.0,103.0,425.0,4761.0,19974.0,4739.0,19899.0,58213.0,6.0,88.0,21.0,69.0,7.0,1.0,1.0,6.0,220.0,1527.0,4541.0,18447.0,480.0,1600.0,471.0,2.0,0.0,1533.0,8.0,0.0,473.0,1541.0,7.0,0.0,0.0,57.0,2.0,0.0,7.0,59.0,0.0,0.0,2014,AUG,11.0,470.0,1.0,169.0,0.0,23091.0,1644.0,913.0,4.0,1.0,918.0,0.0,528.0,24735.0,24638.0,90.0,7.0,1747.0,22988.0,2080.0,2004.0,10.0,0.0,2014.0,64.0,2.0,0.0,66.0,0.0,23091.0,45.0,153.0,3.0,2014-08-01
Modoc,28.0,28.0,0.0,42.0,70.0,55.0,28.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,2.0,15.0,68.0,374.0,68.0,374.0,0.0,0.0,5.0,40.0,4.0,0.0,0.0,23.0,1.0,0.0,4.0,24.0,-2.0,2.0,0.0,0.0,0.0,6.0,3.0,8.0,73.0,414.0,73.0,413.0,1057.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,34.0,69.0,380.0,8.0,28.0,8.0,0.0,0.0,25.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2014,AUG,1.0,25.0,0.0,2.0,0.0,442.0,45.0,27.0,1.0,0.0,28.0,0.0,11.0,487.0,486.0,1.0,0.0,38.0,449.0,36.0,33.0,0.0,0.0,33.0,3.0,0.0,0.0,3.0,0.0,442.0,0.0,6.0,3.0,2014-08-01
Mono,19.0,19.0,0.0,35.0,54.0,37.0,24.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,17.0,16.0,441.0,16.0,441.0,0.0,0.0,-1.0,33.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,474.0,15.0,472.0,814.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,49.0,14.0,425.0,4.0,25.0,4.0,0.0,0.0,23.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2014,AUG,1.0,11.0,0.0,2.0,0.0,457.0,32.0,24.0,0.0,0.0,24.0,0.0,8.0,489.0,487.0,2.0,0.0,50.0,439.0,29.0,27.0,0.0,0.0,27.0,2.0,0.0,0.0,2.0,0.0,457.0,0.0,0.0,3.0,2014-08-01
Monterey,481.0,489.0,-8.0,1766.0,2247.0,1641.0,856.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,77.0,606.0,2995.0,17188.0,2995.0,17190.0,0.0,-2.0,-16.0,1404.0,57.0,3.0,0.0,786.0,7.0,3.0,60.0,796.0,-149.0,149.0,7.0,20.0,11.0,88.0,55.0,351.0,2979.0,18592.0,2954.0,18412.0,48128.0,11.0,200.0,24.0,153.0,28.0,8.0,1.0,27.0,155.0,1875.0,2824.0,16717.0,368.0,1358.0,360.0,7.0,0.0,1258.0,10.0,0.0,367.0,1268.0,1.0,0.0,0.0,88.0,2.0,0.0,1.0,90.0,0.0,0.0,2014,AUG,0.0,708.0,0.0,77.0,-2.0,20183.0,1388.0,843.0,10.0,3.0,856.0,0.0,406.0,21571.0,21366.0,177.0,28.0,2030.0,19541.0,1726.0,1618.0,17.0,0.0,1635.0,89.0,2.0,0.0,91.0,0.0,20185.0,27.0,99.0,3.0,2014-08-01
Napa,141.0,143.0,-2.0,292.0,433.0,277.0,134.0,1.0,3.0,0.0,102.0,0.0,5.0,0.0,41.0,156.0,350.0,2979.0,350.0,2979.0,0.0,0.0,11.0,224.0,6.0,0.0,0.0,125.0,2.0,1.0,6.0,128.0,-11.0,11.0,4.0,5.0,2.0,16.0,10.0,64.0,361.0,3203.0,352.0,3136.0,7303.0,1.0,72.0,7.0,57.0,11.0,5.0,2.0,10.0,21.0,311.0,340.0,2892.0,46.0,218.0,45.0,0.0,1.0,204.0,7.0,0.0,46.0,211.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,7.0,2014,AUG,4.0,102.0,5.0,41.0,0.0,3329.0,235.0,131.0,2.0,1.0,134.0,0.0,74.0,3564.0,3488.0,64.0,12.0,332.0,3232.0,264.0,249.0,7.0,1.0,257.0,7.0,0.0,0.0,7.0,7.0,3329.0,9.0,18.0,3.0,2014-08-01
Nevada,220.0,225.0,-5.0,348.0,568.0,312.0,196.0,1.0,2.0,0.0,108.0,0.0,1.0,0.0,8.0,256.0,405.0,3505.0,405.0,3506.0,0.0,-1.0,19.0,335.0,6.0,0.0,0.0,188.0,1.0,1.0,6.0,190.0,0.0,0.0,3.0,9.0,0.0,27.0,10.0,109.0,424.0,3840.0,422.0,3829.0,7807.0,1.0,8.0,1.0,7.0,6.0,0.0,1.0,4.0,32.0,322.0,392.0,3518.0,38.0,294.0,36.0,0.0,1.0,284.0,1.0,0.0,37.0,285.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,2014,AUG,3.0,108.0,1.0,8.0,-1.0,3910.0,354.0,194.0,1.0,1.0,196.0,0.0,119.0,4264.0,4251.0,8.0,5.0,354.0,3910.0,332.0,320.0,1.0,1.0,322.0,10.0,0.0,0.0,10.0,0.0,3911.0,12.0,27.0,3.0,2014-08-01
Orange,12638.0,12638.0,0.0,8118.0,20756.0,7809.0,5309.0,1.0,87.0,171.0,2047.0,1.0,207.0,46.0,236.0,12947.0,24871.0,80015.0,24871.0,80015.0,0.0,0.0,726.0,7541.0,372.0,9.0,1.0,4765.0,106.0,56.0,382.0,4927.0,2.0,-2.0,10.0,28.0,10.0,8.0,322.0,2580.0,25597.0,87556.0,25404.0,84398.0,249947.0,286.0,2929.0,190.0,2031.0,1585.0,2.0,3.0,1127.0,626.0,8221.0,24971.0,79335.0,1088.0,5591.0,1055.0,15.0,0.0,4773.0,98.0,24.0,1070.0,4895.0,18.0,0.0,0.0,675.0,11.0,10.0,18.0,696.0,0.0,0.0,2014,AUG,88.0,2218.0,208.0,282.0,0.0,104886.0,8267.0,5137.0,115.0,57.0,5309.0,0.0,2902.0,113153.0,109802.0,2221.0,1130.0,8847.0,104306.0,6679.0,5828.0,113.0,24.0,5965.0,693.0,11.0,10.0,714.0,0.0,104886.0,38.0,18.0,3.0,2014-08-01
Placer,237.0,237.0,0.0,735.0,972.0,691.0,364.0,0.0,2.0,0.0,285.0,0.0,4.0,0.0,42.0,281.0,966.0,7567.0,966.0,7567.0,0.0,0.0,109.0,715.0,40.0,0.0,0.0,321.0,3.0,0.0,40.0,324.0,0.0,0.0,1.0,22.0,20.0,130.0,48.0,239.0,1075.0,8282.0,1061.0,8228.0,18377.0,0.0,70.0,14.0,34.0,18.0,4.0,0.0,20.0,73.0,835.0,1002.0,7447.0,69.0,428.0,69.0,0.0,0.0,410.0,1.0,0.0,69.0,411.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,2014,AUG,2.0,285.0,4.0,42.0,0.0,8533.0,824.0,361.0,3.0,0.0,364.0,0.0,287.0,9357.0,9289.0,48.0,20.0,908.0,8449.0,497.0,479.0,1.0,0.0,480.0,17.0,0.0,0.0,17.0,0.0,8533.0,23.0,150.0,3.0,2014-08-01
Plumas,52.0,53.0,-1.0,126.0,178.0,127.0,69.0,0.0,1.0,0.0,53.0,0.0,0.0,0.0,5.0,51.0,107.0,760.0,107.0,760.0,0.0,0.0,8.0,106.0,5.0,0.0,0.0,64.0,0.0,0.0,5.0,64.0,-2.0,2.0,0.0,2.0,1.0,1.0,4.0,37.0,115.0,866.0,115.0,865.0,1883.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,100.0,111.0,766.0,17.0,58.0,17.0,0.0,0.0,58.0,0.0,0.0,17.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,AUG,1.0,53.0,0.0,5.0,0.0,867.0,114.0,69.0,0.0,0.0,69.0,0.0,41.0,981.0,980.0,0.0,1.0,104.0,877.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,867.0,2.0,2.0,3.0,2014-08-01
Riverside,3913.0,3953.0,-40.0,11928.0,15841.0,11687.0,6802.0,5.0,29.0,0.0,4483.0,0.0,14.0,0.0,402.0,4154.0,18444.0,98709.0,18444.0,98710.0,0.0,-1.0,984.0,9448.0,461.0,2.0,0.0,6247.0,79.0,13.0,463.0,6339.0,-35.0,35.0,36.0,168.0,90.0,583.0,430.0,2323.0,19428.0,108157.0,19278.0,106927.0,294143.0,108.0,1159.0,148.0,982.0,293.0,16.0,2.0,248.0,934.0,8535.0,18494.0,99622.0,2024.0,9435.0,1975.0,18.0,0.0,9075.0,93.0,20.0,1993.0,9188.0,30.0,1.0,0.0,244.0,3.0,0.0,31.0,247.0,0.0,0.0,2014,AUG,34.0,4483.0,14.0,402.0,-1.0,117153.0,10432.0,6708.0,81.0,13.0,6802.0,0.0,2753.0,127585.0,126205.0,1130.0,250.0,9469.0,118116.0,11459.0,11050.0,111.0,20.0,11181.0,274.0,4.0,0.0,278.0,0.0,117154.0,204.0,673.0,3.0,2014-08-01
