county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1463.0,4347.0,5810.0,4455.0,3358.0,0.0,3.0,2.0,863.0,0.0,1.0,0.0,232.0,1355.0,-198.0,16862.0,483.0,353.0,2.0,0.0,2953.0,44.0,6.0,355.0,17.0,111.0,17345.0,17246.0,164653.0,27.0,644.0,97.0,92.0,0.0,2.0,159.0,17186.0,-148.0,41460.0,4578.0,3003.0,-17.0,1592.0,46038.0,45476.0,490.0,72.0,4620.0,41418.0,1381.0,1359.0,4.0,0.0,2484.0,12.0,2.0,1363.0,18.0,0.0,0.0,140.0,2.0,1.0,18.0,0.0,2641.0,2498.0,143.0,0.0,2009,FEB,3.0,865.0,1.0,232.0,-346.0,58322.0,5061.0,3306.0,46.0,6.0,3358.0,0.0,1703.0,63383.0,62722.0,587.0,74.0,4779.0,58604.0,4022.0,3843.0,16.0,2.0,3861.0,158.0,2.0,1.0,161.0,0.0,1.0,2009-02-01
Glenn,-3.0,68.0,146.0,214.0,135.0,76.0,1.0,4.0,1.0,39.0,0.0,3.0,3.0,16.0,79.0,0.0,393.0,44.0,14.0,0.0,0.0,62.0,0.0,0.0,14.0,29.0,1.0,437.0,239.0,2587.0,0.0,3.0,198.0,0.0,0.0,0.0,40.0,397.0,0.0,623.0,140.0,62.0,56.0,22.0,763.0,759.0,4.0,0.0,158.0,605.0,9.0,9.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,32.0,0.0,0.0,2009,FEB,5.0,40.0,3.0,19.0,0.0,1016.0,184.0,76.0,0.0,0.0,76.0,85.0,23.0,1200.0,998.0,202.0,0.0,198.0,1002.0,41.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,1.0,2009-02-01
Humboldt,0.0,76.0,983.0,1059.0,838.0,420.0,7.0,67.0,55.0,353.0,28.0,175.0,1.0,9.0,221.0,0.0,984.0,23.0,17.0,0.0,0.0,402.0,1.0,0.0,17.0,6.0,0.0,1007.0,1004.0,10714.0,0.0,30.0,3.0,4.0,4.0,0.0,101.0,906.0,0.0,3831.0,501.0,403.0,38.0,60.0,4332.0,4321.0,5.0,6.0,273.0,4059.0,59.0,0.0,46.0,0.0,150.0,0.0,0.0,46.0,0.0,13.0,0.0,42.0,0.0,0.0,13.0,0.0,192.0,150.0,42.0,0.0,2009,FEB,74.0,408.0,203.0,10.0,0.0,4815.0,524.0,419.0,1.0,0.0,420.0,44.0,60.0,5339.0,5325.0,8.0,6.0,374.0,4965.0,251.0,150.0,46.0,0.0,196.0,42.0,13.0,0.0,55.0,0.0,1.0,2009-02-01
Imperial,-6.0,293.0,763.0,1056.0,796.0,511.0,6.0,41.0,7.0,225.0,1.0,18.0,3.0,50.0,260.0,0.0,3103.0,283.0,83.0,1.0,0.0,412.0,15.0,0.0,84.0,185.0,14.0,3386.0,3381.0,26238.0,1.0,222.0,5.0,1.0,33.0,0.0,256.0,3130.0,0.0,6012.0,939.0,427.0,375.0,137.0,6951.0,6711.0,211.0,29.0,1002.0,5949.0,80.0,80.0,0.0,0.0,266.0,8.0,3.0,80.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,281.0,277.0,4.0,6.0,2009,FEB,47.0,232.0,19.0,53.0,0.0,9115.0,1222.0,495.0,16.0,0.0,511.0,560.0,151.0,10337.0,10092.0,216.0,29.0,1258.0,9079.0,361.0,346.0,8.0,3.0,357.0,4.0,0.0,0.0,4.0,7.0,1.0,2009-02-01
Inyo,0.0,42.0,69.0,111.0,82.0,51.0,0.0,2.0,3.0,22.0,0.0,1.0,1.0,5.0,29.0,0.0,103.0,12.0,8.0,0.0,0.0,43.0,0.0,0.0,8.0,4.0,0.0,115.0,115.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,105.0,0.0,491.0,61.0,43.0,10.0,8.0,552.0,552.0,0.0,0.0,45.0,507.0,4.0,4.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.0,2009,FEB,2.0,25.0,1.0,6.0,0.0,594.0,73.0,51.0,0.0,0.0,51.0,14.0,8.0,667.0,667.0,0.0,0.0,55.0,612.0,22.0,21.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,2009-02-01
Kern,-146.0,2269.0,4276.0,6545.0,4258.0,2513.0,16.0,122.0,132.0,1320.0,11.0,93.0,64.0,229.0,2287.0,0.0,6375.0,956.0,236.0,0.0,0.0,2227.0,41.0,9.0,236.0,694.0,26.0,7331.0,7323.0,99602.0,0.0,674.0,8.0,17.0,0.0,0.0,971.0,6360.0,0.0,28455.0,4147.0,2277.0,1004.0,866.0,32602.0,31993.0,532.0,77.0,3545.0,29057.0,324.0,321.0,0.0,0.0,1268.0,33.0,1.0,321.0,3.0,0.0,0.0,39.0,2.0,0.0,3.0,0.0,1343.0,1302.0,41.0,0.0,2009,FEB,138.0,1452.0,104.0,293.0,0.0,34830.0,5103.0,2463.0,41.0,9.0,2513.0,1698.0,892.0,39933.0,39316.0,540.0,77.0,4516.0,35417.0,1667.0,1589.0,33.0,1.0,1623.0,42.0,2.0,0.0,44.0,0.0,1.0,2009-02-01
Kings,-7.0,1990.0,678.0,2668.0,714.0,395.0,6.0,43.0,33.0,242.0,5.0,41.0,13.0,31.0,1954.0,0.0,1032.0,168.0,41.0,2.0,0.0,344.0,7.0,1.0,43.0,88.0,37.0,1200.0,1198.0,17671.0,2.0,62.0,2.0,4.0,40.0,0.0,170.0,1030.0,0.0,5008.0,698.0,352.0,145.0,201.0,5706.0,5600.0,62.0,44.0,640.0,5066.0,60.0,60.0,0.0,0.0,243.0,3.0,0.0,60.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,253.0,246.0,7.0,2.0,2009,FEB,49.0,275.0,46.0,44.0,0.0,6040.0,866.0,385.0,9.0,1.0,395.0,233.0,238.0,6906.0,6798.0,64.0,44.0,810.0,6096.0,313.0,303.0,3.0,0.0,306.0,7.0,0.0,0.0,7.0,2.0,1.0,2009-02-01
Lake,0.0,227.0,422.0,649.0,394.0,152.0,7.0,23.0,26.0,195.0,0.0,29.0,10.0,11.0,255.0,-92.0,960.0,95.0,28.0,0.0,0.0,124.0,0.0,0.0,28.0,45.0,22.0,1055.0,1055.0,7070.0,0.0,24.0,0.0,0.0,2.0,0.0,17.0,1038.0,-86.0,1828.0,270.0,124.0,60.0,86.0,2098.0,2072.0,24.0,2.0,184.0,1914.0,32.0,32.0,0.0,0.0,95.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,98.0,95.0,3.0,0.0,2009,FEB,30.0,221.0,29.0,21.0,-178.0,2788.0,365.0,152.0,0.0,0.0,152.0,105.0,108.0,3153.0,3127.0,24.0,2.0,201.0,2952.0,130.0,127.0,0.0,0.0,127.0,3.0,0.0,0.0,3.0,1.0,1.0,2009-02-01
Lassen,6.0,413.0,119.0,532.0,159.0,145.0,3.0,8.0,0.0,12.0,0.0,6.0,0.0,2.0,373.0,9.0,202.0,36.0,28.0,0.0,0.0,117.0,0.0,0.0,28.0,2.0,6.0,238.0,237.0,2456.0,1.0,2.0,1.0,0.0,1.0,0.0,27.0,211.0,-47.0,614.0,159.0,117.0,3.0,39.0,773.0,770.0,2.0,1.0,126.0,647.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2009,FEB,11.0,12.0,6.0,2.0,-38.0,816.0,195.0,145.0,0.0,0.0,145.0,5.0,45.0,1011.0,1007.0,3.0,1.0,153.0,858.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-02-01
Los Angeles,-3270.0,15968.0,40758.0,56726.0,39494.0,23734.0,,,3229.0,10880.0,,,601.0,1050.0,17232.0,1649.0,73461.0,6565.0,3203.0,91.0,3.0,19873.0,388.0,176.0,3297.0,191.0,3077.0,80026.0,78278.0,725858.0,290.0,6783.0,1713.0,2323.0,35.0,35.0,5696.0,74330.0,6575.0,217349.0,33180.0,20437.0,47.0,12696.0,250529.0,244363.0,4258.0,1908.0,31137.0,219392.0,4937.0,4426.0,97.0,1.0,9568.0,176.0,79.0,4524.0,403.0,10.0,0.0,1127.0,40.0,9.0,413.0,,10999.0,9823.0,1176.0,,2009,FEB,,14109.0,,1651.0,8224.0,290810.0,39745.0,23076.0,479.0,179.0,23734.0,238.0,15773.0,330555.0,322641.0,5971.0,1943.0,36833.0,293722.0,15936.0,13994.0,273.0,80.0,14347.0,1530.0,50.0,9.0,1589.0,,1.0,2009-02-01
Madera,0.0,1054.0,787.0,1841.0,917.0,551.0,8.0,76.0,45.0,258.0,4.0,47.0,14.0,49.0,924.0,0.0,760.0,242.0,61.0,0.0,0.0,490.0,0.0,0.0,61.0,153.0,28.0,1002.0,1002.0,17473.0,0.0,12.0,0.0,0.0,3.0,0.0,176.0,826.0,0.0,4639.0,1007.0,490.0,266.0,251.0,5646.0,5631.0,12.0,3.0,836.0,4810.0,45.0,45.0,0.0,0.0,217.0,0.0,0.0,45.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,224.0,217.0,7.0,0.0,2009,FEB,84.0,303.0,51.0,63.0,0.0,5399.0,1249.0,551.0,0.0,0.0,551.0,419.0,279.0,6648.0,6633.0,12.0,3.0,1012.0,5636.0,269.0,262.0,0.0,0.0,262.0,7.0,0.0,0.0,7.0,0.0,1.0,2009-02-01
Marin,0.0,337.0,444.0,781.0,411.0,262.0,0.0,20.0,7.0,109.0,0.0,23.0,12.0,21.0,370.0,0.0,948.0,108.0,22.0,0.0,0.0,165.0,0.0,75.0,22.0,80.0,6.0,1056.0,482.0,5538.0,2.0,44.0,574.0,84.0,0.0,0.0,108.0,948.0,0.0,2136.0,472.0,240.0,146.0,86.0,2608.0,2608.0,0.0,0.0,421.0,2187.0,26.0,26.0,0.0,0.0,96.0,0.0,1.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,102.0,97.0,5.0,0.0,2009,FEB,20.0,116.0,23.0,33.0,0.0,3084.0,580.0,187.0,0.0,75.0,262.0,226.0,92.0,3664.0,3090.0,574.0,0.0,529.0,3135.0,128.0,122.0,0.0,1.0,123.0,5.0,0.0,0.0,5.0,0.0,1.0,2009-02-01
Mariposa,0.0,60.0,57.0,117.0,64.0,36.0,1.0,7.0,4.0,17.0,2.0,7.0,2.0,5.0,53.0,0.0,111.0,15.0,5.0,0.0,0.0,31.0,0.0,0.0,5.0,10.0,0.0,126.0,126.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,117.0,0.0,338.0,48.0,31.0,7.0,10.0,386.0,386.0,0.0,0.0,43.0,343.0,9.0,9.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,2009,FEB,8.0,21.0,9.0,7.0,0.0,449.0,63.0,36.0,0.0,0.0,36.0,17.0,10.0,512.0,512.0,0.0,0.0,52.0,460.0,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,2009-02-01
