county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,922.0,3510.0,4432.0,3507.0,3391.0,0.0,20.0,3.0,99.0,0.0,0.0,0.0,14.0,925.0,,14040.0,1330.0,497.0,7.0,3.0,2830.0,44.0,10.0,507.0,237.0,586.0,15370.0,15205.0,98108.0,3.0,388.0,163.0,10.0,13.0,2.0,1380.0,13990.0,,14557.0,3666.0,2884.0,61.0,721.0,18223.0,18009.0,202.0,12.0,3224.0,14999.0,1119.0,1112.0,7.0,0.0,1002.0,8.0,2.0,1119.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1024.0,1012.0,12.0,1.0,2004,JAN,20.0,102.0,0.0,14.0,,28597.0,4996.0,3327.0,51.0,13.0,3391.0,298.0,1307.0,33593.0,33214.0,365.0,14.0,4604.0,28989.0,2143.0,2114.0,15.0,2.0,2131.0,12.0,0.0,0.0,12.0,1.0,1.0,2004-01-01
Glenn,-2.0,56.0,145.0,201.0,128.0,85.0,0.0,2.0,6.0,25.0,0.0,0.0,3.0,9.0,73.0,,208.0,66.0,10.0,0.0,0.0,75.0,0.0,0.0,10.0,48.0,8.0,274.0,229.0,2154.0,0.0,1.0,45.0,0.0,0.0,0.0,55.0,219.0,,486.0,157.0,75.0,48.0,34.0,643.0,552.0,91.0,0.0,120.0,523.0,19.0,19.0,0.0,0.0,52.0,0.0,0.0,19.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,69.0,52.0,17.0,1.0,2004,JAN,2.0,31.0,0.0,12.0,,694.0,223.0,85.0,0.0,0.0,85.0,96.0,42.0,917.0,781.0,136.0,0.0,175.0,742.0,88.0,71.0,0.0,0.0,71.0,17.0,0.0,0.0,17.0,3.0,1.0,2004-01-01
Humboldt,,286.0,621.0,907.0,579.0,342.0,5.0,52.0,28.0,142.0,3.0,30.0,26.0,41.0,328.0,,1068.0,165.0,12.0,0.0,0.0,330.0,0.0,0.0,12.0,108.0,45.0,1233.0,1227.0,4540.0,1.0,6.0,3.0,2.0,0.0,3.0,164.0,1069.0,,2651.0,661.0,330.0,83.0,248.0,3312.0,3307.0,3.0,2.0,539.0,2773.0,98.0,92.0,1.0,0.0,190.0,0.0,0.0,93.0,5.0,0.0,0.0,89.0,0.0,0.0,5.0,1.0,279.0,190.0,89.0,5.0,2004,JAN,57.0,170.0,33.0,67.0,,3719.0,826.0,342.0,0.0,0.0,342.0,191.0,293.0,4545.0,4534.0,6.0,5.0,703.0,3842.0,377.0,282.0,1.0,0.0,283.0,94.0,0.0,0.0,94.0,6.0,1.0,2004-01-01
Imperial,-4.0,213.0,547.0,760.0,562.0,310.0,32.0,96.0,27.0,142.0,12.0,59.0,54.0,29.0,198.0,,1589.0,284.0,63.0,1.0,0.0,236.0,6.0,4.0,64.0,168.0,52.0,1873.0,1831.0,18650.0,2.0,204.0,41.0,6.0,52.0,1.0,298.0,1575.0,,4520.0,598.0,246.0,198.0,154.0,5118.0,4918.0,148.0,52.0,571.0,4547.0,100.0,93.0,0.0,0.0,268.0,19.0,3.0,93.0,7.0,0.0,0.0,87.0,0.0,0.0,7.0,6.0,377.0,290.0,87.0,9.0,2004,JAN,128.0,169.0,71.0,83.0,,6109.0,882.0,299.0,7.0,4.0,310.0,366.0,206.0,6991.0,6749.0,189.0,53.0,869.0,6122.0,477.0,361.0,19.0,3.0,383.0,94.0,0.0,0.0,94.0,15.0,1.0,2004-01-01
Inyo,,6.0,58.0,64.0,59.0,43.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,5.0,5.0,,62.0,19.0,7.0,0.0,0.0,36.0,0.0,0.0,7.0,9.0,3.0,81.0,81.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,,310.0,69.0,36.0,20.0,13.0,379.0,379.0,0.0,0.0,55.0,324.0,3.0,3.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,40.0,30.0,10.0,1.0,2004,JAN,1.0,11.0,1.0,5.0,,372.0,88.0,43.0,0.0,0.0,43.0,29.0,16.0,460.0,460.0,0.0,0.0,84.0,376.0,43.0,33.0,0.0,0.0,33.0,10.0,0.0,0.0,10.0,1.0,1.0,2004-01-01
Kern,,1359.0,2857.0,4216.0,2600.0,1581.0,25.0,139.0,128.0,722.0,12.0,95.0,51.0,118.0,1616.0,,5819.0,1474.0,254.0,11.0,0.0,1234.0,72.0,10.0,265.0,882.0,327.0,7293.0,7045.0,69301.0,3.0,1168.0,248.0,11.0,89.0,0.0,1357.0,5936.0,,13925.0,2909.0,1316.0,740.0,853.0,16834.0,15905.0,836.0,93.0,2352.0,14482.0,482.0,431.0,15.0,0.0,1168.0,71.0,5.0,446.0,35.0,1.0,0.0,457.0,8.0,1.0,36.0,4.0,1710.0,1244.0,466.0,14.0,2004,JAN,164.0,850.0,107.0,169.0,,19744.0,4383.0,1488.0,83.0,10.0,1581.0,1622.0,1180.0,24127.0,22950.0,1084.0,93.0,3709.0,20418.0,2192.0,1599.0,86.0,5.0,1690.0,492.0,9.0,1.0,502.0,18.0,1.0,2004-01-01
Kings,-1.0,569.0,563.0,1132.0,475.0,334.0,6.0,43.0,14.0,109.0,3.0,19.0,6.0,12.0,657.0,,1213.0,328.0,65.0,2.0,0.0,261.0,5.0,1.0,67.0,175.0,86.0,1541.0,1510.0,12407.0,0.0,108.0,31.0,0.0,11.0,0.0,267.0,1274.0,,2831.0,652.0,267.0,123.0,262.0,3483.0,3397.0,77.0,9.0,631.0,2852.0,104.0,94.0,2.0,0.0,268.0,7.0,3.0,96.0,8.0,0.0,0.0,118.0,0.0,0.0,8.0,0.0,396.0,278.0,118.0,12.0,2004,JAN,49.0,123.0,22.0,18.0,,4044.0,980.0,326.0,7.0,1.0,334.0,298.0,348.0,5024.0,4907.0,108.0,9.0,898.0,4126.0,500.0,362.0,9.0,3.0,374.0,126.0,0.0,0.0,126.0,12.0,1.0,2004-01-01
Lake,-807.0,15.0,471.0,486.0,423.0,237.0,1.0,11.0,68.0,102.0,2.0,2.0,7.0,9.0,63.0,-28.0,587.0,139.0,60.0,0.0,0.0,177.0,0.0,0.0,60.0,53.0,26.0,726.0,724.0,4650.0,2.0,2.0,2.0,0.0,0.0,0.0,227.0,499.0,-41.0,979.0,284.0,177.0,50.0,57.0,1263.0,1261.0,2.0,0.0,407.0,856.0,46.0,41.0,0.0,0.0,97.0,0.0,0.0,41.0,5.0,0.0,0.0,37.0,0.0,0.0,5.0,3.0,134.0,97.0,37.0,6.0,2004,JAN,12.0,170.0,4.0,16.0,-69.0,1566.0,423.0,237.0,0.0,0.0,237.0,103.0,83.0,1989.0,1985.0,4.0,0.0,634.0,1355.0,180.0,138.0,0.0,0.0,138.0,42.0,0.0,0.0,42.0,9.0,1.0,2004-01-01
Lassen,1.0,39.0,140.0,179.0,137.0,84.0,1.0,0.0,5.0,34.0,2.0,0.0,6.0,8.0,42.0,19.0,249.0,26.0,17.0,0.0,0.0,66.0,1.0,0.0,17.0,0.0,9.0,275.0,275.0,1777.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,245.0,23.0,387.0,77.0,67.0,0.0,10.0,464.0,463.0,1.0,0.0,90.0,374.0,10.0,8.0,0.0,0.0,15.0,1.0,0.0,8.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,24.0,16.0,8.0,1.0,2004,JAN,1.0,39.0,2.0,14.0,42.0,636.0,103.0,83.0,1.0,0.0,84.0,0.0,19.0,739.0,738.0,1.0,0.0,120.0,619.0,34.0,23.0,1.0,0.0,24.0,10.0,0.0,0.0,10.0,2.0,1.0,2004-01-01
Los Angeles,-1588.0,11161.0,33646.0,44807.0,29484.0,15960.0,0.0,0.0,3237.0,7394.0,0.0,0.0,924.0,1969.0,15323.0,3639.0,98756.0,3788.0,2838.0,81.0,4.0,12652.0,228.0,157.0,2923.0,38.0,827.0,102544.0,100576.0,639926.0,180.0,5409.0,1920.0,3100.0,108.0,48.0,6375.0,96169.0,7464.0,160237.0,15305.0,13037.0,125.0,2143.0,175542.0,170243.0,2788.0,2511.0,19596.0,155946.0,6694.0,6199.0,116.0,1.0,7775.0,148.0,118.0,6316.0,372.0,6.0,0.0,555.0,20.0,9.0,378.0,0.0,8625.0,8041.0,584.0,0.0,2004,JAN,0.0,10631.0,0.0,2893.0,11103.0,258993.0,19093.0,15490.0,309.0,161.0,15960.0,163.0,2970.0,278086.0,270819.0,4708.0,2559.0,25971.0,252115.0,15319.0,13974.0,264.0,119.0,14357.0,927.0,26.0,9.0,962.0,0.0,1.0,2004-01-01
Madera,,280.0,612.0,892.0,553.0,322.0,0.0,27.0,24.0,136.0,0.0,4.0,17.0,54.0,339.0,,944.0,370.0,69.0,0.0,0.0,253.0,0.0,0.0,69.0,148.0,153.0,1314.0,1311.0,13250.0,1.0,13.0,3.0,4.0,1.0,0.0,329.0,985.0,,2952.0,764.0,253.0,199.0,312.0,3716.0,3702.0,7.0,7.0,498.0,3218.0,64.0,55.0,0.0,0.0,319.0,0.0,0.0,55.0,9.0,0.0,0.0,93.0,0.0,0.0,9.0,0.0,412.0,319.0,93.0,12.0,2004,JAN,27.0,160.0,4.0,71.0,,3896.0,1134.0,322.0,0.0,0.0,322.0,347.0,465.0,5030.0,5013.0,10.0,7.0,827.0,4203.0,476.0,374.0,0.0,0.0,374.0,102.0,0.0,0.0,102.0,12.0,1.0,2004-01-01
Marin,-2.0,68.0,271.0,339.0,240.0,173.0,3.0,7.0,10.0,51.0,0.0,9.0,3.0,3.0,99.0,,460.0,114.0,18.0,1.0,0.0,150.0,0.0,4.0,19.0,66.0,29.0,574.0,517.0,3052.0,0.0,42.0,57.0,35.0,0.0,0.0,132.0,442.0,,1344.0,339.0,154.0,82.0,103.0,1683.0,1603.0,80.0,0.0,276.0,1407.0,21.0,18.0,0.0,0.0,66.0,2.0,7.0,18.0,0.0,3.0,0.0,37.0,2.0,1.0,3.0,0.0,115.0,75.0,40.0,2.0,2004,JAN,10.0,61.0,9.0,6.0,,1804.0,453.0,168.0,1.0,4.0,173.0,148.0,132.0,2257.0,2120.0,137.0,0.0,408.0,1849.0,136.0,84.0,2.0,7.0,93.0,37.0,5.0,1.0,43.0,2.0,1.0,2004-01-01
Mariposa,,23.0,56.0,79.0,56.0,40.0,2.0,11.0,4.0,7.0,0.0,0.0,0.0,5.0,23.0,,93.0,24.0,5.0,0.0,0.0,35.0,0.0,0.0,5.0,16.0,3.0,117.0,117.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,107.0,,191.0,50.0,35.0,5.0,10.0,241.0,241.0,0.0,0.0,31.0,210.0,7.0,7.0,0.0,0.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,21.0,4.0,1.0,2004,JAN,13.0,11.0,0.0,5.0,,284.0,74.0,40.0,0.0,0.0,40.0,21.0,13.0,358.0,358.0,0.0,0.0,41.0,317.0,32.0,28.0,0.0,0.0,28.0,4.0,0.0,0.0,4.0,1.0,1.0,2004-01-01
