county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,935.0,3264.0,4199.0,3275.0,3003.0,0.0,2.0,0.0,261.0,0.0,0.0,0.0,11.0,924.0,,13846.0,1543.0,597.0,8.0,1.0,2347.0,36.0,14.0,606.0,259.0,678.0,15389.0,15206.0,95279.0,10.0,409.0,180.0,20.0,37.0,3.0,1536.0,13853.0,,13916.0,3287.0,2397.0,49.0,841.0,17203.0,17007.0,172.0,24.0,3599.0,13604.0,1260.0,1249.0,11.0,0.0,971.0,12.0,3.0,1260.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,1007.0,986.0,21.0,0.0,2003,AUG,2.0,261.0,0.0,11.0,,27762.0,4830.0,2944.0,44.0,15.0,3003.0,308.0,1519.0,32592.0,32213.0,352.0,27.0,5135.0,27457.0,2267.0,2220.0,23.0,3.0,2246.0,20.0,0.0,1.0,21.0,0.0,3.0,2003-08-01
Glenn,,51.0,118.0,169.0,119.0,64.0,0.0,1.0,5.0,33.0,0.0,4.0,8.0,9.0,50.0,,227.0,75.0,14.0,0.0,0.0,50.0,0.0,0.0,14.0,48.0,13.0,302.0,246.0,2033.0,0.0,0.0,56.0,3.0,0.0,0.0,97.0,205.0,,452.0,151.0,50.0,68.0,33.0,603.0,478.0,123.0,2.0,129.0,474.0,12.0,11.0,0.0,0.0,45.0,0.0,0.0,11.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,61.0,45.0,16.0,0.0,2003,AUG,1.0,38.0,4.0,17.0,,679.0,226.0,64.0,0.0,0.0,64.0,116.0,46.0,905.0,724.0,179.0,2.0,226.0,679.0,73.0,56.0,0.0,0.0,56.0,17.0,0.0,0.0,17.0,0.0,3.0,2003-08-01
Humboldt,,365.0,587.0,952.0,595.0,327.0,10.0,51.0,35.0,188.0,5.0,31.0,18.0,27.0,357.0,,1098.0,237.0,15.0,0.0,0.0,312.0,0.0,0.0,15.0,155.0,67.0,1335.0,1333.0,4661.0,0.0,12.0,1.0,1.0,0.0,1.0,283.0,1052.0,,2619.0,712.0,312.0,176.0,224.0,3331.0,3325.0,5.0,1.0,720.0,2611.0,83.0,80.0,0.0,0.0,206.0,1.0,0.0,80.0,3.0,0.0,0.0,91.0,0.0,0.0,3.0,0.0,298.0,207.0,91.0,10.0,2003,AUG,61.0,223.0,36.0,45.0,,3717.0,949.0,327.0,0.0,0.0,327.0,331.0,291.0,4666.0,4658.0,6.0,2.0,1003.0,3663.0,381.0,286.0,1.0,0.0,287.0,94.0,0.0,0.0,94.0,10.0,3.0,2003-08-01
Imperial,-5.0,312.0,600.0,912.0,642.0,387.0,35.0,93.0,30.0,142.0,9.0,44.0,48.0,35.0,270.0,,1750.0,477.0,60.0,2.0,1.0,302.0,14.0,8.0,63.0,370.0,44.0,2227.0,2127.0,18817.0,7.0,356.0,99.0,13.0,67.0,1.0,569.0,1658.0,,4195.0,893.0,324.0,449.0,120.0,5088.0,4784.0,238.0,66.0,780.0,4308.0,138.0,111.0,16.0,0.0,344.0,21.0,5.0,127.0,11.0,0.0,0.0,123.0,1.0,0.0,11.0,3.0,494.0,370.0,124.0,18.0,2003,AUG,128.0,172.0,53.0,83.0,,5945.0,1370.0,362.0,16.0,9.0,387.0,819.0,164.0,7315.0,6911.0,337.0,67.0,1349.0,5966.0,632.0,455.0,37.0,5.0,497.0,134.0,1.0,0.0,135.0,21.0,3.0,2003-08-01
Inyo,,13.0,52.0,65.0,54.0,37.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,5.0,11.0,,58.0,20.0,7.0,0.0,0.0,30.0,0.0,0.0,7.0,10.0,3.0,78.0,78.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,54.0,,313.0,42.0,30.0,4.0,8.0,355.0,355.0,0.0,0.0,59.0,296.0,4.0,4.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,25.0,17.0,8.0,0.0,2003,AUG,1.0,12.0,1.0,5.0,,371.0,62.0,37.0,0.0,0.0,37.0,14.0,11.0,433.0,433.0,0.0,0.0,83.0,350.0,29.0,21.0,0.0,0.0,21.0,8.0,0.0,0.0,8.0,0.0,3.0,2003-08-01
Kern,,1394.0,2388.0,3782.0,2364.0,1440.0,29.0,64.0,105.0,643.0,7.0,37.0,62.0,114.0,1418.0,,5982.0,1795.0,313.0,5.0,0.0,1071.0,37.0,14.0,318.0,1329.0,148.0,7777.0,7497.0,66219.0,5.0,1174.0,280.0,14.0,78.0,0.0,1844.0,5933.0,,12569.0,2557.0,1122.0,944.0,491.0,15126.0,14238.0,802.0,86.0,2932.0,12194.0,519.0,461.0,18.0,0.0,1088.0,72.0,4.0,479.0,39.0,1.0,0.0,447.0,4.0,0.0,40.0,0.0,1615.0,1164.0,451.0,5.0,2003,AUG,93.0,748.0,44.0,176.0,,18551.0,4352.0,1384.0,42.0,14.0,1440.0,2273.0,639.0,22903.0,21735.0,1082.0,86.0,4776.0,18127.0,2134.0,1549.0,90.0,4.0,1643.0,486.0,5.0,0.0,491.0,5.0,3.0,2003-08-01
Kings,,500.0,452.0,952.0,425.0,251.0,3.0,7.0,14.0,135.0,1.0,10.0,12.0,13.0,527.0,,1225.0,309.0,56.0,0.0,0.0,186.0,7.0,2.0,56.0,181.0,72.0,1534.0,1488.0,12405.0,2.0,122.0,46.0,4.0,22.0,0.0,324.0,1210.0,,2759.0,506.0,195.0,136.0,175.0,3265.0,3162.0,78.0,25.0,691.0,2574.0,112.0,103.0,5.0,0.0,201.0,5.0,1.0,108.0,4.0,0.0,0.0,100.0,0.0,0.0,4.0,0.0,307.0,207.0,100.0,3.0,2003,AUG,10.0,149.0,11.0,25.0,,3984.0,815.0,242.0,7.0,2.0,251.0,317.0,247.0,4799.0,4650.0,124.0,25.0,1015.0,3784.0,419.0,304.0,10.0,1.0,315.0,104.0,0.0,0.0,104.0,3.0,3.0,2003-08-01
Lake,,1260.0,493.0,1753.0,478.0,237.0,1.0,5.0,68.0,144.0,1.0,3.0,8.0,21.0,1275.0,,635.0,165.0,94.0,0.0,0.0,142.0,1.0,0.0,94.0,49.0,22.0,800.0,795.0,4513.0,21.0,12.0,5.0,1.0,0.0,0.0,210.0,590.0,,913.0,384.0,143.0,184.0,57.0,1297.0,1289.0,7.0,1.0,331.0,966.0,44.0,40.0,0.0,0.0,120.0,0.0,1.0,40.0,4.0,0.0,0.0,37.0,0.0,0.0,4.0,3.0,158.0,121.0,37.0,18.0,2003,AUG,6.0,212.0,4.0,29.0,,1548.0,549.0,236.0,1.0,0.0,237.0,233.0,79.0,2097.0,2084.0,12.0,1.0,541.0,1556.0,202.0,160.0,0.0,1.0,161.0,41.0,0.0,0.0,41.0,21.0,3.0,2003-08-01
Lassen,,47.0,117.0,164.0,127.0,82.0,0.0,0.0,5.0,32.0,0.0,2.0,2.0,6.0,37.0,19.0,233.0,34.0,23.0,2.0,0.0,57.0,0.0,0.0,25.0,0.0,9.0,267.0,265.0,1722.0,0.0,4.0,2.0,0.0,0.0,0.0,39.0,228.0,25.0,366.0,76.0,57.0,0.0,19.0,442.0,442.0,0.0,0.0,93.0,349.0,7.0,7.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,13.0,9.0,0.0,2003,AUG,0.0,37.0,2.0,8.0,44.0,599.0,110.0,80.0,2.0,0.0,82.0,0.0,28.0,709.0,707.0,2.0,0.0,132.0,577.0,29.0,20.0,0.0,0.0,20.0,9.0,0.0,0.0,9.0,0.0,3.0,2003-08-01
Los Angeles,-1375.0,13808.0,32496.0,46304.0,30367.0,17138.0,0.0,0.0,3231.0,7353.0,0.0,0.0,915.0,1730.0,15937.0,8603.0,95909.0,3961.0,3107.0,80.0,25.0,13496.0,233.0,197.0,3212.0,26.0,723.0,99870.0,97754.0,635200.0,227.0,5103.0,1588.0,3400.0,2802.0,528.0,10067.0,89803.0,11486.0,162976.0,16083.0,13926.0,87.0,2070.0,179059.0,173297.0,2730.0,3032.0,21697.0,157362.0,7708.0,6971.0,110.0,39.0,8512.0,167.0,148.0,7120.0,575.0,11.0,2.0,797.0,23.0,9.0,588.0,0.0,9656.0,8827.0,829.0,0.0,2003,AUG,0.0,10584.0,0.0,2645.0,20089.0,258885.0,20044.0,16603.0,313.0,222.0,17138.0,113.0,2793.0,278929.0,271051.0,4318.0,3560.0,31764.0,247165.0,17364.0,15483.0,277.0,187.0,15947.0,1372.0,34.0,11.0,1417.0,0.0,3.0,2003-08-01
Madera,,301.0,522.0,823.0,502.0,295.0,0.0,3.0,13.0,150.0,0.0,3.0,6.0,38.0,321.0,,925.0,625.0,63.0,0.0,0.0,232.0,0.0,0.0,63.0,256.0,306.0,1550.0,1543.0,12863.0,0.0,23.0,7.0,3.0,0.0,0.0,666.0,884.0,,2512.0,671.0,232.0,248.0,191.0,3183.0,3164.0,15.0,4.0,743.0,2440.0,86.0,78.0,0.0,0.0,264.0,0.0,0.0,78.0,8.0,0.0,0.0,96.0,0.0,0.0,8.0,0.0,360.0,264.0,96.0,5.0,2003,AUG,3.0,163.0,3.0,44.0,,3437.0,1296.0,295.0,0.0,0.0,295.0,504.0,497.0,4733.0,4707.0,22.0,4.0,1409.0,3324.0,446.0,342.0,0.0,0.0,342.0,104.0,0.0,0.0,104.0,5.0,3.0,2003-08-01
Marin,,118.0,225.0,343.0,241.0,165.0,2.0,8.0,7.0,62.0,0.0,12.0,1.0,6.0,102.0,,449.0,146.0,23.0,1.0,0.0,137.0,0.0,4.0,24.0,107.0,15.0,595.0,588.0,3052.0,0.0,42.0,7.0,35.0,0.0,0.0,170.0,425.0,,1292.0,331.0,141.0,127.0,63.0,1623.0,1542.0,40.0,41.0,329.0,1294.0,28.0,26.0,1.0,0.0,81.0,2.0,2.0,27.0,0.0,1.0,0.0,32.0,2.0,1.0,1.0,0.0,120.0,85.0,35.0,3.0,2003,AUG,10.0,69.0,12.0,7.0,,1741.0,477.0,160.0,1.0,4.0,165.0,234.0,78.0,2218.0,2130.0,47.0,41.0,499.0,1719.0,148.0,107.0,3.0,2.0,112.0,32.0,3.0,1.0,36.0,3.0,3.0,2003-08-01
Mariposa,,22.0,44.0,66.0,47.0,32.0,1.0,1.0,2.0,10.0,0.0,3.0,1.0,2.0,19.0,,88.0,17.0,6.0,0.0,0.0,26.0,0.0,0.0,6.0,6.0,5.0,105.0,105.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,91.0,,204.0,40.0,26.0,3.0,11.0,244.0,244.0,0.0,0.0,35.0,209.0,4.0,4.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,19.0,13.0,6.0,0.0,2003,AUG,2.0,12.0,3.0,3.0,,292.0,57.0,32.0,0.0,0.0,32.0,9.0,16.0,349.0,349.0,0.0,0.0,49.0,300.0,23.0,17.0,0.0,0.0,17.0,6.0,0.0,0.0,6.0,2.0,3.0,2003-08-01
