county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Monterey,-2.0,788.0,1428.0,2216.0,1526.0,757.0,1.0,9.0,57.0,599.0,3.0,17.0,18.0,95.0,690.0,0.0,2084.0,435.0,69.0,1.0,0.0,678.0,9.0,0.0,70.0,345.0,20.0,2519.0,2519.0,28005.0,0.0,88.0,0.0,0.0,1.0,0.0,458.0,2061.0,0.0,8587.0,1783.0,687.0,753.0,343.0,10370.0,10281.0,88.0,1.0,1588.0,8782.0,79.0,79.0,0.0,0.0,179.0,1.0,0.0,79.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,182.0,180.0,2.0,0.0,2009,APR,10.0,656.0,20.0,113.0,0.0,10671.0,2218.0,747.0,10.0,0.0,757.0,1098.0,363.0,12889.0,12800.0,88.0,1.0,2046.0,10843.0,261.0,258.0,1.0,0.0,259.0,2.0,0.0,0.0,2.0,0.0,2.0,2009-04-01
Napa,0.0,201.0,338.0,539.0,371.0,201.0,0.0,36.0,2.0,114.0,0.0,20.0,7.0,47.0,168.0,0.0,213.0,67.0,11.0,0.0,0.0,189.0,0.0,1.0,11.0,56.0,0.0,280.0,280.0,4259.0,0.0,14.0,0.0,0.0,7.0,0.0,28.0,252.0,0.0,1415.0,301.0,190.0,52.0,59.0,1716.0,1699.0,12.0,5.0,196.0,1520.0,16.0,16.0,0.0,0.0,55.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,55.0,1.0,0.0,2009,APR,36.0,116.0,20.0,54.0,0.0,1628.0,368.0,200.0,0.0,1.0,201.0,108.0,59.0,1996.0,1979.0,12.0,5.0,224.0,1772.0,72.0,71.0,0.0,0.0,71.0,1.0,0.0,0.0,1.0,1.0,2.0,2009-04-01
Nevada,0.0,314.0,335.0,649.0,317.0,197.0,5.0,43.0,14.0,87.0,0.0,29.0,3.0,16.0,332.0,0.0,868.0,87.0,14.0,0.0,0.0,183.0,0.0,0.0,14.0,71.0,2.0,955.0,955.0,4137.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,878.0,0.0,961.0,357.0,183.0,102.0,72.0,1318.0,1318.0,0.0,0.0,296.0,1022.0,18.0,18.0,0.0,0.0,43.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,45.0,43.0,2.0,11.0,2009,APR,48.0,101.0,29.0,19.0,0.0,1829.0,444.0,197.0,0.0,0.0,197.0,173.0,74.0,2273.0,2273.0,0.0,0.0,373.0,1900.0,63.0,61.0,0.0,0.0,61.0,2.0,0.0,0.0,2.0,12.0,2.0,2009-04-01
Orange,483.0,3153.0,5536.0,8689.0,6406.0,3970.0,51.0,458.0,1.0,1788.0,1.0,817.0,0.0,647.0,2283.0,-129.0,10934.0,596.0,535.0,11.0,1.0,3304.0,88.0,31.0,547.0,-21.0,70.0,11530.0,11365.0,118277.0,72.0,1472.0,162.0,423.0,0.0,3.0,129.0,11401.0,189.0,32271.0,4373.0,3423.0,21.0,929.0,36644.0,35343.0,972.0,329.0,2892.0,33752.0,678.0,658.0,13.0,0.0,1325.0,35.0,8.0,671.0,7.0,0.0,0.0,66.0,1.0,0.0,7.0,0.0,1435.0,1368.0,67.0,0.0,2009,APR,509.0,1789.0,818.0,647.0,60.0,43205.0,4969.0,3839.0,99.0,32.0,3970.0,0.0,999.0,48174.0,46708.0,1134.0,332.0,3021.0,45153.0,2113.0,1983.0,48.0,8.0,2039.0,73.0,1.0,0.0,74.0,0.0,2.0,2009-04-01
Placer,0.0,289.0,871.0,1160.0,838.0,462.0,0.0,0.0,1.0,342.0,0.0,0.0,0.0,33.0,322.0,0.0,1163.0,65.0,54.0,1.0,0.0,401.0,5.0,1.0,55.0,0.0,10.0,1228.0,1208.0,11615.0,0.0,69.0,20.0,12.0,18.0,0.0,86.0,1142.0,0.0,3351.0,578.0,407.0,0.0,171.0,3929.0,3874.0,34.0,21.0,448.0,3481.0,66.0,64.0,1.0,0.0,126.0,0.0,1.0,65.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,144.0,127.0,17.0,0.0,2009,APR,0.0,343.0,0.0,33.0,0.0,4514.0,643.0,455.0,6.0,1.0,462.0,0.0,181.0,5157.0,5082.0,54.0,21.0,534.0,4623.0,210.0,190.0,1.0,1.0,192.0,18.0,0.0,0.0,18.0,0.0,2.0,2009-04-01
Plumas,0.0,22.0,67.0,89.0,61.0,36.0,0.0,0.0,3.0,16.0,0.0,0.0,1.0,5.0,28.0,0.0,133.0,13.0,9.0,0.0,0.0,27.0,0.0,0.0,9.0,4.0,0.0,146.0,146.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,123.0,0.0,257.0,45.0,27.0,11.0,7.0,302.0,302.0,0.0,0.0,21.0,281.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2009,APR,0.0,19.0,0.0,6.0,0.0,390.0,58.0,36.0,0.0,0.0,36.0,15.0,7.0,448.0,448.0,0.0,0.0,44.0,404.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2009-04-01
Riverside,-83.0,2501.0,8038.0,10539.0,8034.0,4550.0,0.0,0.0,362.0,2841.0,0.0,0.0,28.0,253.0,2505.0,222.0,16698.0,401.0,757.0,19.0,0.0,3680.0,77.0,17.0,776.0,-854.0,479.0,17099.0,16873.0,155275.0,38.0,1109.0,225.0,157.0,0.0,1.0,416.0,16683.0,299.0,36726.0,5110.0,3774.0,854.0,482.0,41836.0,40790.0,892.0,154.0,3666.0,38170.0,1249.0,1193.0,11.0,0.0,3250.0,29.0,8.0,1204.0,45.0,0.0,0.0,61.0,1.0,0.0,45.0,0.0,3349.0,3287.0,62.0,0.0,2009,APR,0.0,3203.0,0.0,281.0,521.0,53424.0,5511.0,4437.0,96.0,17.0,4550.0,0.0,961.0,58935.0,57663.0,1117.0,155.0,4082.0,54853.0,4598.0,4443.0,40.0,8.0,4491.0,106.0,1.0,0.0,107.0,0.0,2.0,2009-04-01
Sacramento,-300.0,2813.0,7317.0,10130.0,7158.0,3862.0,202.0,940.0,430.0,2439.0,6.0,845.0,0.0,427.0,2972.0,0.0,19314.0,532.0,647.0,18.0,2.0,3129.0,40.0,26.0,667.0,-369.0,234.0,19846.0,19143.0,154853.0,67.0,2068.0,691.0,389.0,3.0,12.0,343.0,19503.0,0.0,39213.0,5745.0,3195.0,674.0,1876.0,44958.0,43986.0,692.0,280.0,4391.0,40567.0,1147.0,1086.0,55.0,1.0,1829.0,21.0,10.0,1142.0,5.0,0.0,0.0,72.0,1.0,0.0,5.0,0.0,1933.0,1860.0,73.0,0.0,2009,APR,1142.0,2869.0,851.0,427.0,0.0,58527.0,6277.0,3776.0,58.0,28.0,3862.0,305.0,2110.0,64804.0,63129.0,1383.0,292.0,4734.0,60070.0,3080.0,2915.0,76.0,11.0,3002.0,77.0,1.0,0.0,78.0,0.0,2.0,2009-04-01
San Benito,0.0,282.0,235.0,517.0,233.0,135.0,1.0,34.0,2.0,82.0,0.0,45.0,0.0,14.0,284.0,0.0,295.0,45.0,17.0,0.0,0.0,116.0,2.0,0.0,17.0,27.0,1.0,340.0,340.0,4405.0,0.0,11.0,0.0,0.0,3.0,0.0,38.0,302.0,0.0,1436.0,204.0,118.0,48.0,38.0,1640.0,1626.0,11.0,3.0,150.0,1490.0,31.0,31.0,0.0,0.0,61.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,1.0,2009,APR,35.0,84.0,45.0,14.0,0.0,1731.0,249.0,133.0,2.0,0.0,135.0,75.0,39.0,1980.0,1966.0,11.0,3.0,188.0,1792.0,92.0,92.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,1.0,2.0,2009-04-01
San Bernardino,-77.0,2662.0,10522.0,13184.0,10375.0,6150.0,1.0,15.0,288.0,3453.0,0.0,4.0,31.0,453.0,2809.0,364.0,25234.0,357.0,658.0,13.0,0.0,5335.0,112.0,32.0,671.0,-714.0,400.0,25591.0,25296.0,227998.0,52.0,1429.0,291.0,408.0,0.0,4.0,477.0,25114.0,156.0,55122.0,6765.0,5479.0,714.0,572.0,61887.0,60425.0,1096.0,366.0,4535.0,57352.0,1728.0,1691.0,16.0,1.0,5240.0,51.0,21.0,1708.0,20.0,0.0,0.0,46.0,1.0,0.0,20.0,0.0,5359.0,5312.0,47.0,0.0,2009,APR,16.0,3741.0,4.0,484.0,520.0,80356.0,7122.0,5993.0,125.0,32.0,6150.0,0.0,972.0,87478.0,85721.0,1387.0,370.0,5012.0,82466.0,7087.0,6931.0,67.0,22.0,7020.0,66.0,1.0,0.0,67.0,0.0,2.0,2009-04-01
San Diego,-178.0,8288.0,7576.0,15864.0,8083.0,4166.0,342.0,1603.0,0.0,3391.0,0.0,2338.0,0.0,526.0,7781.0,-1162.0,17275.0,1599.0,579.0,18.0,2.0,3475.0,66.0,26.0,599.0,806.0,194.0,18874.0,18511.0,131152.0,60.0,1182.0,357.0,337.0,0.0,6.0,199.0,18675.0,404.0,34436.0,6158.0,3567.0,826.0,1765.0,40594.0,39688.0,657.0,249.0,3812.0,36782.0,1281.0,1238.0,27.0,1.0,1806.0,28.0,9.0,1266.0,15.0,0.0,0.0,106.0,3.0,0.0,15.0,0.0,1952.0,1843.0,109.0,0.0,2009,APR,1945.0,3391.0,2338.0,526.0,-758.0,51711.0,7757.0,4054.0,84.0,28.0,4166.0,1632.0,1959.0,59468.0,58199.0,1014.0,255.0,4011.0,55457.0,3233.0,3044.0,55.0,10.0,3109.0,121.0,3.0,0.0,124.0,0.0,2.0,2009-04-01
San Francisco,434.0,1626.0,2569.0,4195.0,2992.0,1965.0,37.0,607.0,1.0,902.0,1.0,362.0,0.0,124.0,1203.0,-137.0,2973.0,199.0,113.0,14.0,0.0,1763.0,33.0,42.0,127.0,49.0,23.0,3172.0,3012.0,35509.0,15.0,686.0,157.0,649.0,0.0,3.0,44.0,3128.0,93.0,17277.0,2038.0,1838.0,-49.0,249.0,19315.0,18512.0,348.0,455.0,1642.0,17673.0,225.0,211.0,13.0,0.0,532.0,13.0,6.0,224.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,562.0,551.0,11.0,0.0,2009,APR,644.0,903.0,363.0,124.0,-44.0,20250.0,2237.0,1876.0,47.0,42.0,1965.0,0.0,272.0,22487.0,21524.0,505.0,458.0,1686.0,20801.0,787.0,743.0,26.0,6.0,775.0,10.0,2.0,0.0,12.0,0.0,2.0,2009-04-01
