county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,940.0,3500.0,4440.0,3506.0,3086.0,1.0,1.0,14.0,391.0,0.0,0.0,0.0,15.0,934.0,,14521.0,1696.0,571.0,20.0,4.0,2334.0,125.0,32.0,595.0,243.0,858.0,16217.0,14590.0,91003.0,27.0,3082.0,1606.0,155.0,150.0,21.0,1402.0,14815.0,,12207.0,3560.0,2491.0,67.0,1002.0,15767.0,14683.0,925.0,159.0,3483.0,12284.0,1225.0,1156.0,66.0,3.0,855.0,120.0,20.0,1225.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1006.0,995.0,11.0,2.0,2002,JUL,2.0,405.0,0.0,15.0,,26728.0,5256.0,2905.0,145.0,36.0,3086.0,310.0,1860.0,31984.0,29273.0,2531.0,180.0,4885.0,27099.0,2231.0,2011.0,186.0,23.0,2220.0,9.0,1.0,1.0,11.0,2.0,3.0,2002-07-01
Glenn,-8.0,51.0,115.0,166.0,119.0,76.0,2.0,0.0,5.0,25.0,0.0,1.0,6.0,7.0,47.0,,190.0,89.0,25.0,0.0,0.0,50.0,1.0,0.0,25.0,47.0,17.0,279.0,225.0,1910.0,0.0,9.0,54.0,9.0,0.0,0.0,60.0,219.0,,446.0,151.0,51.0,45.0,55.0,597.0,461.0,128.0,8.0,142.0,455.0,14.0,9.0,0.0,0.0,30.0,0.0,1.0,9.0,5.0,0.0,0.0,21.0,0.0,0.0,5.0,1.0,52.0,31.0,21.0,0.0,2002,JUL,2.0,30.0,1.0,13.0,,636.0,240.0,75.0,1.0,0.0,76.0,92.0,72.0,876.0,686.0,182.0,8.0,202.0,674.0,66.0,39.0,0.0,1.0,40.0,26.0,0.0,0.0,26.0,1.0,3.0,2002-07-01
Humboldt,48.0,258.0,605.0,863.0,550.0,328.0,14.0,35.0,28.0,134.0,1.0,27.0,23.0,37.0,313.0,16.0,1271.0,269.0,29.0,0.0,0.0,299.0,0.0,0.0,29.0,151.0,89.0,1540.0,1526.0,1535.0,0.0,23.0,9.0,5.0,0.0,5.0,226.0,1314.0,-15.0,2413.0,663.0,299.0,122.0,242.0,3076.0,3058.0,13.0,5.0,678.0,2398.0,100.0,93.0,1.0,0.0,194.0,1.0,0.0,94.0,6.0,0.0,0.0,66.0,1.0,0.0,6.0,3.0,262.0,195.0,67.0,11.0,2002,JUL,49.0,162.0,28.0,60.0,1.0,3684.0,932.0,328.0,0.0,0.0,328.0,273.0,331.0,4616.0,4584.0,22.0,10.0,904.0,3712.0,362.0,287.0,2.0,0.0,289.0,72.0,1.0,0.0,73.0,14.0,3.0,2002-07-01
Imperial,-2.0,194.0,615.0,809.0,532.0,299.0,17.0,60.0,26.0,139.0,6.0,53.0,34.0,34.0,277.0,,1715.0,359.0,50.0,11.0,0.0,202.0,27.0,9.0,61.0,245.0,53.0,2074.0,1689.0,17358.0,26.0,940.0,382.0,14.0,83.0,3.0,297.0,1777.0,,3876.0,581.0,238.0,215.0,128.0,4457.0,3885.0,496.0,76.0,589.0,3868.0,176.0,141.0,25.0,0.0,271.0,47.0,7.0,166.0,9.0,1.0,0.0,87.0,0.0,0.0,10.0,7.0,412.0,325.0,87.0,26.0,2002,JUL,77.0,165.0,59.0,68.0,,5591.0,940.0,252.0,38.0,9.0,299.0,460.0,181.0,6531.0,5574.0,878.0,79.0,886.0,5645.0,588.0,412.0,72.0,7.0,491.0,96.0,1.0,0.0,97.0,33.0,3.0,2002-07-01
Inyo,,10.0,53.0,63.0,56.0,43.0,0.0,1.0,2.0,9.0,0.0,2.0,0.0,2.0,7.0,,50.0,16.0,11.0,0.0,0.0,32.0,0.0,0.0,11.0,5.0,0.0,66.0,66.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,,251.0,40.0,32.0,8.0,0.0,291.0,291.0,0.0,0.0,28.0,263.0,3.0,3.0,0.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,27.0,21.0,6.0,1.0,2002,JUL,1.0,11.0,2.0,2.0,,301.0,56.0,43.0,0.0,0.0,43.0,13.0,0.0,357.0,357.0,0.0,0.0,44.0,313.0,30.0,24.0,0.0,0.0,24.0,6.0,0.0,0.0,6.0,1.0,3.0,2002-07-01
Kern,-22.0,858.0,2495.0,3353.0,2318.0,1426.0,13.0,47.0,126.0,601.0,7.0,19.0,43.0,122.0,1035.0,-309.0,6965.0,1568.0,317.0,17.0,0.0,1027.0,48.0,17.0,334.0,966.0,268.0,8533.0,8132.0,62242.0,30.0,1337.0,398.0,15.0,89.0,3.0,1278.0,7255.0,219.0,11349.0,2441.0,1092.0,834.0,515.0,13790.0,12830.0,869.0,91.0,2427.0,11363.0,691.0,627.0,25.0,0.0,1058.0,80.0,8.0,652.0,39.0,0.0,0.0,382.0,9.0,0.0,39.0,3.0,1537.0,1146.0,391.0,10.0,2002,JUL,60.0,727.0,26.0,165.0,-90.0,18314.0,4009.0,1344.0,65.0,17.0,1426.0,1800.0,783.0,22323.0,20962.0,1267.0,94.0,3705.0,18618.0,2228.0,1685.0,105.0,8.0,1798.0,421.0,9.0,0.0,430.0,13.0,3.0,2002-07-01
Kings,,338.0,490.0,828.0,465.0,294.0,9.0,25.0,10.0,131.0,1.0,4.0,7.0,23.0,363.0,,1225.0,275.0,60.0,2.0,0.0,227.0,3.0,2.0,62.0,122.0,91.0,1500.0,1448.0,12547.0,4.0,143.0,51.0,2.0,24.0,1.0,259.0,1241.0,,2464.0,590.0,232.0,138.0,220.0,3054.0,2934.0,96.0,24.0,576.0,2478.0,94.0,83.0,4.0,0.0,101.0,12.0,1.0,87.0,7.0,0.0,0.0,77.0,0.0,0.0,7.0,0.0,191.0,114.0,77.0,0.0,2002,JUL,34.0,141.0,5.0,30.0,,3689.0,865.0,287.0,5.0,2.0,294.0,260.0,311.0,4554.0,4382.0,147.0,25.0,835.0,3719.0,285.0,184.0,16.0,1.0,201.0,84.0,0.0,0.0,84.0,0.0,3.0,2002-07-01
Lake,,1263.0,476.0,1739.0,362.0,124.0,3.0,4.0,91.0,122.0,1.0,1.0,7.0,18.0,1377.0,,779.0,153.0,41.0,0.0,0.0,80.0,3.0,0.0,41.0,78.0,34.0,932.0,926.0,5118.0,18.0,42.0,5.0,12.0,7.0,1.0,62.0,870.0,,995.0,205.0,83.0,51.0,71.0,1200.0,1184.0,10.0,6.0,195.0,1005.0,65.0,0.0,58.0,0.0,0.0,73.0,0.0,58.0,0.0,7.0,0.0,0.0,23.0,0.0,7.0,3.0,96.0,73.0,23.0,10.0,2002,JUL,7.0,213.0,2.0,25.0,,1774.0,358.0,121.0,3.0,0.0,124.0,129.0,105.0,2132.0,2110.0,15.0,7.0,257.0,1875.0,161.0,0.0,131.0,0.0,131.0,0.0,30.0,0.0,30.0,13.0,3.0,2002-07-01
Lassen,3.0,35.0,119.0,154.0,119.0,64.0,1.0,0.0,5.0,25.0,0.0,3.0,8.0,17.0,35.0,22.0,231.0,32.0,15.0,1.0,0.0,48.0,0.0,0.0,16.0,1.0,15.0,263.0,262.0,1531.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,229.0,34.0,327.0,69.0,48.0,0.0,21.0,396.0,396.0,0.0,0.0,99.0,297.0,12.0,11.0,0.0,0.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,16.0,7.0,9.0,0.0,2002,JUL,1.0,30.0,3.0,25.0,56.0,558.0,101.0,63.0,1.0,0.0,64.0,1.0,36.0,659.0,658.0,1.0,0.0,133.0,526.0,28.0,18.0,0.0,0.0,18.0,10.0,0.0,0.0,10.0,0.0,3.0,2002-07-01
Los Angeles,-2859.0,10929.0,34896.0,45825.0,31298.0,17494.0,0.0,0.0,3390.0,7408.0,0.0,0.0,874.0,2132.0,14527.0,1859.0,110058.0,5812.0,2830.0,364.0,37.0,12483.0,946.0,834.0,3231.0,87.0,2494.0,115870.0,99630.0,624545.0,1209.0,41066.0,15476.0,12147.0,3359.0,764.0,7735.0,108135.0,1326.0,146442.0,22705.0,14263.0,82.0,8360.0,169147.0,138315.0,19999.0,10833.0,19672.0,149475.0,9198.0,7029.0,1153.0,62.0,7774.0,1475.0,621.0,8244.0,828.0,117.0,9.0,1468.0,231.0,78.0,954.0,0.0,11647.0,9870.0,1777.0,0.0,2002,JUL,0.0,10798.0,0.0,3006.0,3185.0,256500.0,28517.0,15313.0,1310.0,871.0,17494.0,169.0,10854.0,285017.0,237945.0,35475.0,11597.0,27407.0,257610.0,20845.0,14803.0,2628.0,683.0,18114.0,2296.0,348.0,87.0,2731.0,0.0,3.0,2002-07-01
Madera,,212.0,459.0,671.0,457.0,251.0,0.0,4.0,23.0,135.0,1.0,3.0,13.0,35.0,214.0,-277.0,1021.0,353.0,65.0,0.0,0.0,186.0,0.0,0.0,65.0,169.0,119.0,1374.0,1359.0,12359.0,5.0,21.0,3.0,4.0,0.0,12.0,317.0,1057.0,-680.0,2461.0,557.0,186.0,185.0,186.0,3018.0,2992.0,6.0,20.0,578.0,2440.0,117.0,107.0,0.0,0.0,229.0,0.0,0.0,107.0,10.0,0.0,0.0,93.0,0.0,0.0,10.0,0.0,322.0,229.0,93.0,3.0,2002,JUL,4.0,158.0,4.0,48.0,-957.0,3482.0,910.0,251.0,0.0,0.0,251.0,354.0,305.0,4392.0,4351.0,9.0,32.0,895.0,3497.0,439.0,336.0,0.0,0.0,336.0,103.0,0.0,0.0,103.0,3.0,3.0,2002-07-01
Marin,,100.0,278.0,378.0,264.0,169.0,2.0,8.0,8.0,74.0,0.0,13.0,2.0,11.0,114.0,-10.0,392.0,126.0,29.0,1.0,0.0,135.0,0.0,4.0,30.0,69.0,27.0,518.0,484.0,2567.0,0.0,74.0,34.0,31.0,0.0,0.0,101.0,417.0,-14.0,1073.0,286.0,139.0,65.0,82.0,1359.0,1288.0,40.0,31.0,260.0,1099.0,35.0,35.0,0.0,0.0,60.0,0.0,15.0,35.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,106.0,75.0,31.0,3.0,2002,JUL,10.0,82.0,13.0,13.0,-24.0,1465.0,412.0,164.0,1.0,4.0,169.0,134.0,109.0,1877.0,1772.0,74.0,31.0,361.0,1516.0,141.0,95.0,0.0,15.0,110.0,30.0,0.0,1.0,31.0,3.0,3.0,2002-07-01
Mariposa,,10.0,35.0,45.0,32.0,17.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,5.0,13.0,,91.0,12.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,9.0,1.0,103.0,103.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,87.0,,205.0,23.0,15.0,4.0,4.0,228.0,228.0,0.0,0.0,40.0,188.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,15.0,6.0,0.0,2002,JUL,0.0,9.0,0.0,6.0,,296.0,35.0,17.0,0.0,0.0,17.0,13.0,5.0,331.0,331.0,0.0,0.0,56.0,275.0,24.0,18.0,0.0,0.0,18.0,6.0,0.0,0.0,6.0,0.0,3.0,2002-07-01
