county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1088.0,4150.0,5238.0,4230.0,3139.0,0.0,3.0,70.0,679.0,0.0,1.0,31.0,311.0,1008.0,76.0,15809.0,345.0,361.0,5.0,0.0,2737.0,31.0,5.0,366.0,-124.0,103.0,16154.0,16040.0,142592.0,17.0,531.0,113.0,58.0,0.0,1.0,205.0,15949.0,37.0,31811.0,4098.0,2773.0,124.0,1201.0,35909.0,35492.0,371.0,46.0,4623.0,31286.0,1153.0,1140.0,2.0,0.0,2076.0,14.0,4.0,1142.0,11.0,0.0,0.0,116.0,1.0,0.0,11.0,0.0,2211.0,2094.0,117.0,0.0,2008,MAR,3.0,749.0,1.0,342.0,113.0,47620.0,4443.0,3098.0,36.0,5.0,3139.0,0.0,1304.0,52063.0,51532.0,484.0,47.0,4828.0,47235.0,3364.0,3216.0,16.0,4.0,3236.0,127.0,1.0,0.0,128.0,0.0,1.0,2008-03-01
Glenn,-2.0,66.0,123.0,189.0,127.0,81.0,0.0,1.0,3.0,31.0,0.0,1.0,2.0,10.0,62.0,0.0,311.0,75.0,18.0,0.0,0.0,63.0,0.0,0.0,18.0,56.0,1.0,386.0,219.0,2436.0,0.0,2.0,167.0,0.0,0.0,0.0,70.0,316.0,0.0,530.0,176.0,63.0,82.0,31.0,706.0,684.0,22.0,0.0,170.0,536.0,6.0,6.0,0.0,0.0,35.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,35.0,0.0,4.0,2008,MAR,1.0,34.0,1.0,12.0,0.0,841.0,251.0,81.0,0.0,0.0,81.0,138.0,32.0,1092.0,903.0,189.0,0.0,240.0,852.0,41.0,41.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,6.0,1.0,2008-03-01
Humboldt,0.0,55.0,712.0,767.0,728.0,416.0,14.0,6.0,58.0,202.0,29.0,100.0,12.0,40.0,39.0,0.0,920.0,153.0,23.0,0.0,0.0,389.0,2.0,2.0,23.0,130.0,0.0,1073.0,1073.0,10194.0,0.0,7.0,0.0,4.0,3.0,0.0,125.0,948.0,0.0,2837.0,951.0,393.0,334.0,224.0,3788.0,3774.0,7.0,7.0,701.0,3087.0,42.0,42.0,0.0,0.0,128.0,0.0,0.0,42.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,133.0,128.0,5.0,0.0,2008,MAR,20.0,260.0,129.0,52.0,0.0,3757.0,1104.0,412.0,2.0,2.0,416.0,464.0,224.0,4861.0,4847.0,7.0,7.0,826.0,4035.0,175.0,170.0,0.0,0.0,170.0,5.0,0.0,0.0,5.0,0.0,1.0,2008-03-01
Imperial,-4.0,237.0,700.0,937.0,691.0,412.0,6.0,53.0,7.0,217.0,0.0,33.0,6.0,49.0,246.0,0.0,2549.0,300.0,61.0,0.0,0.0,341.0,8.0,2.0,61.0,225.0,14.0,2849.0,2849.0,22461.0,0.0,154.0,0.0,1.0,35.0,0.0,293.0,2556.0,0.0,5277.0,852.0,351.0,381.0,120.0,6129.0,5955.0,146.0,28.0,871.0,5258.0,95.0,95.0,0.0,0.0,227.0,6.0,2.0,95.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,238.0,235.0,3.0,8.0,2008,MAR,59.0,224.0,33.0,55.0,0.0,7826.0,1152.0,402.0,8.0,2.0,412.0,606.0,134.0,8978.0,8804.0,146.0,28.0,1164.0,7814.0,333.0,322.0,6.0,2.0,330.0,3.0,0.0,0.0,3.0,9.0,1.0,2008-03-01
Inyo,0.0,22.0,70.0,92.0,56.0,42.0,0.0,2.0,1.0,9.0,0.0,0.0,1.0,3.0,36.0,0.0,132.0,16.0,6.0,0.0,0.0,36.0,0.0,0.0,6.0,6.0,4.0,148.0,148.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,128.0,0.0,433.0,54.0,36.0,13.0,5.0,487.0,487.0,0.0,0.0,57.0,430.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,2008,MAR,2.0,10.0,0.0,4.0,0.0,565.0,70.0,42.0,0.0,0.0,42.0,19.0,9.0,635.0,635.0,0.0,0.0,77.0,558.0,12.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,2008-03-01
Kern,-103.0,1737.0,3780.0,5517.0,3494.0,2105.0,37.0,133.0,166.0,940.0,12.0,91.0,86.0,197.0,2023.0,0.0,6159.0,875.0,260.0,0.0,0.0,1813.0,26.0,6.0,260.0,579.0,36.0,7034.0,7030.0,87405.0,0.0,513.0,4.0,16.0,0.0,0.0,674.0,6360.0,0.0,23809.0,3318.0,1845.0,828.0,645.0,27127.0,26672.0,387.0,68.0,3498.0,23629.0,332.0,331.0,0.0,0.0,978.0,13.0,4.0,331.0,1.0,0.0,0.0,34.0,0.0,1.0,1.0,1.0,1030.0,995.0,35.0,2.0,2008,MAR,170.0,1106.0,103.0,283.0,0.0,29968.0,4193.0,2073.0,26.0,6.0,2105.0,1407.0,681.0,34161.0,33702.0,391.0,68.0,4172.0,29989.0,1362.0,1309.0,13.0,4.0,1326.0,35.0,0.0,1.0,36.0,3.0,1.0,2008-03-01
Kings,-3.0,1572.0,690.0,2262.0,623.0,380.0,4.0,30.0,28.0,181.0,5.0,32.0,16.0,18.0,1639.0,0.0,1073.0,208.0,42.0,0.0,0.0,327.0,8.0,3.0,42.0,131.0,35.0,1281.0,1281.0,16016.0,1.0,59.0,0.0,4.0,26.0,0.0,207.0,1074.0,0.0,4403.0,657.0,338.0,130.0,189.0,5060.0,4970.0,60.0,30.0,653.0,4407.0,66.0,66.0,0.0,0.0,182.0,1.0,0.0,66.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,190.0,183.0,7.0,1.0,2008,MAR,34.0,209.0,37.0,34.0,0.0,5476.0,865.0,369.0,8.0,3.0,380.0,261.0,224.0,6341.0,6251.0,60.0,30.0,860.0,5481.0,256.0,248.0,1.0,0.0,249.0,7.0,0.0,0.0,7.0,1.0,1.0,2008-03-01
Lake,0.0,178.0,449.0,627.0,436.0,217.0,3.0,11.0,46.0,125.0,0.0,16.0,12.0,36.0,191.0,-68.0,850.0,94.0,42.0,0.0,0.0,173.0,1.0,1.0,42.0,48.0,4.0,944.0,944.0,5945.0,2.0,0.0,0.0,3.0,0.0,0.0,15.0,929.0,-84.0,1420.0,316.0,175.0,77.0,64.0,1736.0,1734.0,2.0,0.0,207.0,1529.0,18.0,18.0,0.0,0.0,50.0,1.0,1.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,52.0,2.0,1.0,2008,MAR,14.0,171.0,16.0,48.0,-152.0,2270.0,410.0,215.0,1.0,1.0,217.0,125.0,68.0,2680.0,2678.0,2.0,0.0,222.0,2458.0,72.0,68.0,1.0,1.0,70.0,2.0,0.0,0.0,2.0,1.0,1.0,2008-03-01
Lassen,0.0,277.0,134.0,411.0,118.0,90.0,0.0,8.0,2.0,21.0,0.0,4.0,2.0,3.0,293.0,0.0,210.0,24.0,9.0,0.0,0.0,80.0,1.0,0.0,9.0,13.0,2.0,234.0,234.0,2008.0,0.0,2.0,0.0,0.0,2.0,0.0,43.0,191.0,0.0,555.0,141.0,81.0,40.0,20.0,696.0,692.0,2.0,2.0,119.0,577.0,6.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,2008,MAR,8.0,23.0,4.0,5.0,0.0,765.0,165.0,89.0,1.0,0.0,90.0,53.0,22.0,930.0,926.0,2.0,2.0,162.0,768.0,14.0,13.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,2008-03-01
Los Angeles,-2566.0,9992.0,35912.0,45904.0,32067.0,18995.0,,,2325.0,8357.0,,,939.0,1451.0,13837.0,653.0,69017.0,4835.0,2526.0,65.0,4.0,16018.0,235.0,147.0,2595.0,161.0,2079.0,73852.0,72220.0,643028.0,245.0,5912.0,1601.0,2106.0,19.0,31.0,2448.0,71404.0,5013.0,189927.0,24551.0,16400.0,19.0,8132.0,214478.0,209193.0,3547.0,1738.0,22426.0,192052.0,5274.0,4907.0,133.0,0.0,9873.0,203.0,97.0,5040.0,231.0,3.0,0.0,788.0,25.0,7.0,234.0,,10993.0,10173.0,820.0,,2008,MAR,,10682.0,,2390.0,5666.0,258944.0,29386.0,18544.0,300.0,151.0,18995.0,180.0,10211.0,288330.0,281413.0,5148.0,1769.0,24874.0,263456.0,16267.0,14780.0,336.0,97.0,15213.0,1019.0,28.0,7.0,1054.0,,1.0,2008-03-01
Madera,0.0,899.0,705.0,1604.0,699.0,347.0,9.0,67.0,44.0,197.0,11.0,57.0,40.0,71.0,905.0,0.0,769.0,182.0,38.0,0.0,0.0,309.0,0.0,0.0,38.0,110.0,34.0,951.0,951.0,15968.0,0.0,22.0,0.0,0.0,1.0,0.0,261.0,690.0,0.0,4168.0,817.0,309.0,330.0,178.0,4985.0,4962.0,22.0,1.0,929.0,4056.0,44.0,44.0,0.0,0.0,182.0,0.0,0.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,189.0,182.0,7.0,7.0,2008,MAR,76.0,241.0,68.0,111.0,0.0,4937.0,999.0,347.0,0.0,0.0,347.0,440.0,212.0,5936.0,5913.0,22.0,1.0,1190.0,4746.0,233.0,226.0,0.0,0.0,226.0,7.0,0.0,0.0,7.0,8.0,1.0,2008-03-01
Marin,0.0,245.0,316.0,561.0,341.0,212.0,4.0,12.0,13.0,97.0,2.0,12.0,4.0,15.0,220.0,0.0,744.0,155.0,20.0,2.0,0.0,137.0,0.0,53.0,22.0,131.0,2.0,899.0,437.0,4572.0,40.0,2.0,462.0,24.0,0.0,0.0,107.0,792.0,0.0,1769.0,432.0,190.0,134.0,108.0,2201.0,2177.0,0.0,24.0,440.0,1761.0,18.0,18.0,0.0,0.0,85.0,2.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,89.0,1.0,0.0,2008,MAR,16.0,110.0,14.0,19.0,0.0,2513.0,587.0,157.0,2.0,53.0,212.0,265.0,110.0,3100.0,2614.0,462.0,24.0,547.0,2553.0,108.0,103.0,2.0,2.0,107.0,1.0,0.0,0.0,1.0,0.0,1.0,2008-03-01
Mariposa,0.0,58.0,48.0,106.0,69.0,41.0,1.0,12.0,2.0,22.0,0.0,14.0,2.0,2.0,37.0,0.0,87.0,14.0,5.0,0.0,0.0,36.0,0.0,0.0,5.0,8.0,1.0,101.0,101.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,94.0,-5.0,270.0,36.0,36.0,0.0,0.0,306.0,306.0,0.0,0.0,43.0,263.0,5.0,5.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,3.0,2008,MAR,13.0,24.0,14.0,4.0,-5.0,357.0,50.0,41.0,0.0,0.0,41.0,8.0,1.0,407.0,407.0,0.0,0.0,50.0,357.0,23.0,22.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,3.0,1.0,2008-03-01
