county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,926.0,4142.0,5068.0,4142.0,3936.0,0.0,3.0,3.0,187.0,0.0,1.0,0.0,16.0,926.0,0.0,13755.0,1235.0,650.0,0.0,1.0,3256.0,19.0,10.0,651.0,218.0,366.0,14990.0,14942.0,118615.0,8.0,281.0,48.0,15.0,0.0,0.0,1211.0,13779.0,0.0,22077.0,4188.0,3285.0,72.0,831.0,26265.0,26031.0,220.0,14.0,3906.0,22359.0,1292.0,1289.0,2.0,1.0,1589.0,12.0,0.0,1292.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1630.0,1601.0,29.0,0.0,2005,AUG,3.0,190.0,1.0,16.0,0.0,35832.0,5423.0,3906.0,19.0,11.0,3936.0,290.0,1197.0,41255.0,40973.0,268.0,14.0,5117.0,36138.0,2922.0,2878.0,14.0,1.0,2893.0,29.0,0.0,0.0,29.0,0.0,3.0,2005-08-01
Glenn,-2.0,50.0,107.0,157.0,104.0,65.0,1.0,1.0,3.0,22.0,0.0,0.0,3.0,11.0,53.0,0.0,223.0,66.0,9.0,0.0,0.0,54.0,2.0,0.0,9.0,47.0,10.0,289.0,240.0,2421.0,0.0,2.0,49.0,0.0,0.0,0.0,71.0,218.0,0.0,593.0,143.0,56.0,57.0,30.0,736.0,651.0,85.0,0.0,144.0,592.0,13.0,13.0,0.0,0.0,57.0,1.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,72.0,58.0,14.0,4.0,2005,AUG,2.0,25.0,0.0,14.0,0.0,816.0,209.0,63.0,2.0,0.0,65.0,104.0,40.0,1025.0,891.0,134.0,0.0,215.0,810.0,85.0,70.0,1.0,0.0,71.0,14.0,0.0,0.0,14.0,5.0,3.0,2005-08-01
Humboldt,-1.0,298.0,768.0,1066.0,733.0,430.0,14.0,50.0,38.0,213.0,7.0,29.0,15.0,37.0,333.0,0.0,1046.0,227.0,34.0,0.0,0.0,395.0,1.0,0.0,34.0,122.0,71.0,1273.0,1269.0,5450.0,0.0,2.0,0.0,4.0,0.0,4.0,221.0,1052.0,0.0,3431.0,758.0,396.0,123.0,239.0,4189.0,4181.0,2.0,6.0,718.0,3471.0,84.0,78.0,0.0,0.0,333.0,0.0,1.0,78.0,6.0,0.0,0.0,112.0,0.0,0.0,6.0,3.0,446.0,334.0,112.0,11.0,2005,AUG,64.0,251.0,36.0,52.0,0.0,4477.0,985.0,429.0,1.0,0.0,430.0,245.0,310.0,5462.0,5450.0,2.0,10.0,939.0,4523.0,530.0,411.0,0.0,1.0,412.0,118.0,0.0,0.0,118.0,14.0,3.0,2005-08-01
Imperial,-4.0,199.0,769.0,968.0,686.0,362.0,25.0,76.0,37.0,158.0,16.0,30.0,89.0,40.0,282.0,0.0,1321.0,231.0,49.0,0.0,0.0,304.0,8.0,1.0,49.0,128.0,54.0,1552.0,1552.0,18758.0,1.0,118.0,0.0,1.0,15.0,0.0,242.0,1310.0,0.0,5061.0,672.0,313.0,172.0,187.0,5733.0,5606.0,115.0,12.0,603.0,5130.0,114.0,103.0,0.0,0.0,511.0,11.0,1.0,103.0,11.0,0.0,0.0,150.0,1.0,0.0,11.0,3.0,674.0,523.0,151.0,17.0,2005,AUG,101.0,195.0,46.0,129.0,0.0,6382.0,903.0,353.0,8.0,1.0,362.0,300.0,241.0,7285.0,7158.0,115.0,12.0,845.0,6440.0,788.0,614.0,11.0,1.0,626.0,161.0,1.0,0.0,162.0,20.0,3.0,2005-08-01
Inyo,0.0,17.0,54.0,71.0,57.0,31.0,0.0,1.0,2.0,17.0,0.0,1.0,1.0,6.0,14.0,0.0,79.0,17.0,6.0,0.0,0.0,25.0,0.0,0.0,6.0,8.0,3.0,96.0,96.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,85.0,0.0,313.0,45.0,25.0,7.0,13.0,358.0,358.0,0.0,0.0,48.0,310.0,3.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,40.0,29.0,11.0,1.0,2005,AUG,1.0,19.0,1.0,7.0,0.0,392.0,62.0,31.0,0.0,0.0,31.0,15.0,16.0,454.0,454.0,0.0,0.0,59.0,395.0,43.0,32.0,0.0,0.0,32.0,11.0,0.0,0.0,11.0,1.0,3.0,2005-08-01
Kern,-13.0,1241.0,3147.0,4388.0,3009.0,1840.0,18.0,66.0,140.0,825.0,4.0,44.0,75.0,129.0,1379.0,0.0,6161.0,1114.0,319.0,1.0,0.0,1493.0,21.0,6.0,320.0,491.0,303.0,7275.0,7269.0,77808.0,0.0,568.0,6.0,9.0,0.0,0.0,958.0,6317.0,0.0,18438.0,3506.0,1520.0,814.0,1172.0,21944.0,21430.0,435.0,79.0,3335.0,18609.0,1052.0,1005.0,2.0,0.0,3842.0,95.0,9.0,1007.0,45.0,0.0,0.0,693.0,7.0,1.0,45.0,3.0,4647.0,3946.0,701.0,19.0,2005,AUG,84.0,965.0,48.0,204.0,0.0,24599.0,4620.0,1812.0,22.0,6.0,1840.0,1305.0,1475.0,29219.0,28699.0,441.0,79.0,4293.0,24926.0,5699.0,4847.0,97.0,9.0,4953.0,738.0,7.0,1.0,746.0,22.0,3.0,2005-08-01
Kings,-4.0,850.0,614.0,1464.0,557.0,330.0,1.0,5.0,18.0,164.0,0.0,6.0,30.0,15.0,907.0,0.0,1140.0,214.0,47.0,1.0,0.0,278.0,2.0,2.0,48.0,87.0,79.0,1354.0,1352.0,15401.0,0.0,28.0,2.0,3.0,4.0,0.0,190.0,1164.0,0.0,3721.0,665.0,282.0,133.0,250.0,4386.0,4353.0,26.0,7.0,706.0,3680.0,100.0,96.0,0.0,0.0,380.0,2.0,1.0,96.0,4.0,0.0,0.0,149.0,0.0,0.0,4.0,6.0,532.0,383.0,149.0,6.0,2005,AUG,6.0,182.0,6.0,45.0,0.0,4861.0,879.0,325.0,3.0,2.0,330.0,220.0,329.0,5740.0,5705.0,28.0,7.0,896.0,4844.0,632.0,476.0,2.0,1.0,479.0,153.0,0.0,0.0,153.0,12.0,3.0,2005-08-01
Lake,-5.0,4.0,418.0,422.0,389.0,203.0,2.0,16.0,62.0,101.0,0.0,3.0,8.0,15.0,33.0,-59.0,792.0,109.0,39.0,0.0,0.0,162.0,0.0,2.0,39.0,49.0,21.0,901.0,901.0,5401.0,4.0,0.0,0.0,3.0,0.0,0.0,61.0,840.0,-35.0,1222.0,249.0,164.0,40.0,45.0,1471.0,1467.0,2.0,2.0,184.0,1287.0,57.0,46.0,0.0,0.0,146.0,0.0,2.0,46.0,11.0,0.0,0.0,65.0,0.0,0.0,11.0,3.0,213.0,148.0,65.0,13.0,2005,AUG,18.0,163.0,3.0,23.0,-94.0,2014.0,358.0,201.0,0.0,2.0,203.0,89.0,66.0,2372.0,2368.0,2.0,2.0,245.0,2127.0,270.0,192.0,0.0,2.0,194.0,76.0,0.0,0.0,76.0,16.0,3.0,2005-08-01
Lassen,0.0,29.0,126.0,155.0,104.0,66.0,1.0,1.0,3.0,26.0,0.0,4.0,4.0,5.0,51.0,-12.0,224.0,24.0,16.0,0.0,0.0,50.0,0.0,0.0,16.0,3.0,5.0,248.0,248.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,147.0,-19.0,441.0,54.0,50.0,1.0,3.0,495.0,494.0,1.0,0.0,55.0,440.0,12.0,8.0,0.0,0.0,23.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,27.0,23.0,4.0,0.0,2005,AUG,2.0,29.0,4.0,9.0,-31.0,665.0,78.0,66.0,0.0,0.0,66.0,4.0,8.0,743.0,742.0,1.0,0.0,156.0,587.0,39.0,31.0,0.0,0.0,31.0,8.0,0.0,0.0,8.0,0.0,3.0,2005-08-01
Los Angeles,-1529.0,8056.0,33561.0,41617.0,31458.0,18364.0,0.0,0.0,2941.0,7246.0,0.0,0.0,947.0,1960.0,10159.0,-1683.0,81582.0,6093.0,2715.0,108.0,3.0,15054.0,302.0,182.0,2826.0,62.0,3205.0,87675.0,85711.0,655569.0,243.0,6345.0,1938.0,2827.0,11.0,26.0,3677.0,83998.0,1951.0,170177.0,26932.0,15538.0,30.0,11364.0,197109.0,191133.0,3695.0,2281.0,20459.0,176650.0,7241.0,6773.0,130.0,0.0,10678.0,227.0,103.0,6903.0,333.0,5.0,0.0,877.0,19.0,8.0,338.0,0.0,11912.0,11008.0,904.0,0.0,2005,AUG,0.0,10187.0,0.0,2907.0,268.0,251759.0,33025.0,17769.0,410.0,185.0,18364.0,92.0,14569.0,284784.0,276844.0,5633.0,2307.0,24136.0,260648.0,19153.0,17451.0,357.0,103.0,17911.0,1210.0,24.0,8.0,1242.0,0.0,3.0,2005-08-01
Madera,0.0,643.0,593.0,1236.0,568.0,311.0,1.0,4.0,27.0,142.0,1.0,2.0,27.0,61.0,668.0,0.0,873.0,212.0,42.0,0.0,0.0,269.0,0.0,0.0,42.0,112.0,58.0,1085.0,1084.0,14154.0,0.0,0.0,1.0,0.0,0.0,0.0,221.0,864.0,0.0,3633.0,641.0,269.0,125.0,247.0,4274.0,4253.0,16.0,5.0,650.0,3624.0,67.0,63.0,0.0,0.0,339.0,0.0,0.0,63.0,4.0,0.0,0.0,126.0,0.0,0.0,4.0,0.0,465.0,339.0,126.0,0.0,2005,AUG,5.0,169.0,3.0,88.0,0.0,4506.0,853.0,311.0,0.0,0.0,311.0,237.0,305.0,5359.0,5337.0,17.0,5.0,871.0,4488.0,532.0,402.0,0.0,0.0,402.0,130.0,0.0,0.0,130.0,0.0,3.0,2005-08-01
Marin,0.0,110.0,291.0,401.0,272.0,161.0,2.0,4.0,18.0,85.0,3.0,5.0,0.0,8.0,129.0,0.0,467.0,110.0,20.0,3.0,0.0,131.0,0.0,7.0,23.0,57.0,30.0,577.0,520.0,4221.0,0.0,2.0,57.0,12.0,34.0,0.0,107.0,470.0,0.0,1779.0,326.0,138.0,75.0,113.0,2105.0,2032.0,73.0,0.0,332.0,1773.0,35.0,34.0,0.0,0.0,0.0,0.0,139.0,34.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,184.0,139.0,45.0,1.0,2005,AUG,6.0,103.0,8.0,8.0,0.0,2246.0,436.0,151.0,3.0,7.0,161.0,132.0,143.0,2682.0,2552.0,130.0,0.0,439.0,2243.0,219.0,34.0,0.0,139.0,173.0,1.0,0.0,45.0,46.0,1.0,3.0,2005-08-01
Mariposa,0.0,18.0,45.0,63.0,43.0,29.0,1.0,3.0,5.0,6.0,0.0,5.0,0.0,3.0,20.0,7.0,92.0,25.0,7.0,0.0,0.0,22.0,0.0,0.0,7.0,12.0,6.0,117.0,117.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,93.0,0.0,245.0,40.0,22.0,9.0,9.0,285.0,285.0,0.0,0.0,36.0,249.0,6.0,6.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,27.0,24.0,3.0,1.0,2005,AUG,4.0,11.0,5.0,3.0,7.0,337.0,65.0,29.0,0.0,0.0,29.0,21.0,15.0,402.0,402.0,0.0,0.0,60.0,342.0,33.0,30.0,0.0,0.0,30.0,3.0,0.0,0.0,3.0,2.0,3.0,2005-08-01
