county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1272.0,5412.0,6684.0,5437.0,4141.0,0.0,0.0,1.0,1117.0,0.0,1.0,0.0,178.0,1247.0,14.0,18274.0,174.0,341.0,4.0,0.0,3755.0,32.0,9.0,345.0,-284.0,113.0,18448.0,18355.0,191736.0,34.0,627.0,93.0,127.0,0.0,0.0,188.0,18260.0,46.0,51394.0,6361.0,3796.0,284.0,2281.0,57755.0,57160.0,496.0,99.0,6106.0,51649.0,1346.0,1326.0,8.0,0.0,3159.0,22.0,5.0,1334.0,12.0,0.0,0.0,199.0,4.0,0.0,12.0,0.0,3389.0,3186.0,203.0,0.0,2010,MAR,0.0,1118.0,1.0,178.0,60.0,69668.0,6535.0,4096.0,36.0,9.0,4141.0,0.0,2394.0,76203.0,75515.0,589.0,99.0,6294.0,69909.0,4735.0,4485.0,30.0,5.0,4520.0,211.0,4.0,0.0,215.0,0.0,1.0,2010-03-01
Glenn,0.0,77.0,298.0,375.0,153.0,76.0,0.0,0.0,4.0,60.0,0.0,0.0,1.0,12.0,222.0,-201.0,218.0,18.0,10.0,0.0,0.0,66.0,0.0,0.0,10.0,4.0,4.0,236.0,236.0,3188.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,225.0,102.0,864.0,74.0,66.0,-4.0,12.0,938.0,933.0,5.0,0.0,141.0,797.0,22.0,22.0,0.0,0.0,84.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,2010,MAR,0.0,64.0,0.0,13.0,-99.0,1082.0,92.0,76.0,0.0,0.0,76.0,0.0,16.0,1174.0,1169.0,5.0,0.0,152.0,1022.0,106.0,106.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-03-01
Humboldt,\N,236.0,992.0,1228.0,1020.0,496.0,4.0,83.0,52.0,385.0,2.0,56.0,11.0,76.0,208.0,\N,969.0,168.0,31.0,0.0,0.0,464.0,1.0,0.0,31.0,125.0,12.0,1137.0,1137.0,13784.0,0.0,36.0,0.0,4.0,0.0,0.0,181.0,956.0,\N,4935.0,925.0,465.0,207.0,253.0,5860.0,5845.0,11.0,4.0,744.0,5116.0,66.0,66.0,0.0,0.0,204.0,2.0,1.0,66.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,214.0,207.0,7.0,0.0,2010,MAR,87.0,437.0,58.0,87.0,\N,5904.0,1093.0,495.0,1.0,0.0,496.0,332.0,265.0,6997.0,6982.0,11.0,4.0,925.0,6072.0,280.0,270.0,2.0,1.0,273.0,7.0,0.0,0.0,7.0,0.0,1.0,2010-03-01
Imperial,-10.0,564.0,974.0,1538.0,1069.0,590.0,0.0,0.0,27.0,396.0,0.0,0.0,2.0,54.0,469.0,112.0,2514.0,77.0,67.0,1.0,0.0,503.0,14.0,5.0,68.0,-45.0,54.0,2591.0,2552.0,30659.0,9.0,317.0,39.0,38.0,0.0,0.0,78.0,2513.0,120.0,8510.0,648.0,522.0,45.0,81.0,9158.0,8839.0,275.0,44.0,850.0,8308.0,192.0,182.0,2.0,0.0,682.0,13.0,3.0,184.0,8.0,0.0,0.0,5.0,1.0,0.0,8.0,0.0,704.0,698.0,6.0,0.0,2010,MAR,0.0,423.0,0.0,56.0,232.0,11024.0,725.0,570.0,15.0,5.0,590.0,0.0,135.0,11749.0,11391.0,314.0,44.0,928.0,10821.0,896.0,864.0,15.0,3.0,882.0,13.0,1.0,0.0,14.0,0.0,1.0,2010-03-01
Inyo,0.0,37.0,126.0,163.0,122.0,72.0,0.0,0.0,1.0,43.0,0.0,1.0,0.0,6.0,41.0,0.0,101.0,-3.0,6.0,0.0,0.0,66.0,0.0,0.0,6.0,-11.0,2.0,98.0,98.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,89.0,0.0,587.0,87.0,66.0,11.0,10.0,674.0,674.0,0.0,0.0,63.0,611.0,5.0,5.0,0.0,0.0,67.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,2010,MAR,0.0,44.0,1.0,6.0,0.0,688.0,84.0,72.0,0.0,0.0,72.0,0.0,12.0,772.0,772.0,0.0,0.0,72.0,700.0,72.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-03-01
Kern,-110.0,1767.0,4811.0,6578.0,4703.0,2997.0,0.0,4.0,74.0,1355.0,0.0,2.0,10.0,267.0,1875.0,0.0,11858.0,671.0,297.0,4.0,0.0,2629.0,53.0,14.0,301.0,-35.0,405.0,12529.0,12491.0,123430.0,25.0,727.0,38.0,109.0,0.0,0.0,363.0,12166.0,0.0,32143.0,4169.0,2696.0,35.0,1438.0,36312.0,35576.0,649.0,87.0,3361.0,32951.0,948.0,905.0,5.0,0.0,2926.0,26.0,14.0,910.0,38.0,0.0,0.0,50.0,0.0,0.0,38.0,0.0,3016.0,2966.0,50.0,0.0,2010,MAR,4.0,1429.0,2.0,277.0,0.0,44001.0,4840.0,2926.0,57.0,14.0,2997.0,0.0,1843.0,48841.0,48067.0,687.0,87.0,3724.0,45117.0,3964.0,3831.0,31.0,14.0,3876.0,88.0,0.0,0.0,88.0,0.0,1.0,2010-03-01
Kings,\N,1714.0,799.0,2513.0,822.0,542.0,0.0,0.0,7.0,245.0,0.0,0.0,2.0,26.0,1691.0,\N,1491.0,34.0,52.0,2.0,0.0,477.0,9.0,2.0,54.0,-48.0,28.0,1525.0,1513.0,20097.0,5.0,89.0,12.0,46.0,0.0,0.0,65.0,1460.0,\N,6352.0,589.0,488.0,48.0,53.0,6941.0,6825.0,77.0,39.0,523.0,6418.0,135.0,129.0,1.0,0.0,527.0,7.0,4.0,130.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,540.0,538.0,2.0,0.0,2010,MAR,0.0,252.0,0.0,28.0,\N,7843.0,623.0,529.0,11.0,2.0,542.0,0.0,81.0,8466.0,8338.0,89.0,39.0,588.0,7878.0,675.0,656.0,8.0,4.0,668.0,7.0,0.0,0.0,7.0,0.0,1.0,2010-03-01
Lake,\N,339.0,512.0,851.0,397.0,218.0,0.0,0.0,12.0,148.0,0.0,0.0,2.0,17.0,454.0,\N,1044.0,70.0,18.0,0.0,0.0,199.0,1.0,0.0,18.0,39.0,13.0,1114.0,1114.0,7697.0,3.0,20.0,0.0,2.0,3.0,0.0,153.0,961.0,\N,2215.0,477.0,200.0,9.0,268.0,2692.0,2677.0,12.0,3.0,234.0,2458.0,32.0,32.0,0.0,0.0,334.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,336.0,0.0,0.0,2010,MAR,0.0,160.0,0.0,19.0,\N,3259.0,547.0,217.0,1.0,0.0,218.0,48.0,281.0,3806.0,3791.0,12.0,3.0,387.0,3419.0,368.0,366.0,2.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-03-01
Lassen,\N,506.0,156.0,662.0,106.0,94.0,1.0,6.0,3.0,5.0,0.0,5.0,0.0,4.0,556.0,\N,258.0,28.0,8.0,0.0,0.0,86.0,0.0,0.0,8.0,18.0,2.0,286.0,283.0,2853.0,0.0,6.0,3.0,0.0,1.0,0.0,48.0,238.0,\N,673.0,128.0,86.0,39.0,3.0,801.0,797.0,3.0,1.0,170.0,631.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,1.0,1.0,1.0,2010,MAR,7.0,8.0,5.0,4.0,\N,931.0,156.0,94.0,0.0,0.0,94.0,57.0,5.0,1087.0,1080.0,6.0,1.0,218.0,869.0,9.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,7.0,1.0,2010-03-01
Los Angeles,-5531.0,8508.0,47605.0,56113.0,42492.0,28384.0,0.0,0.0,1962.0,10198.0,0.0,0.0,617.0,1331.0,13621.0,-2558.0,84868.0,7061.0,3287.0,89.0,3.0,24384.0,397.0,224.0,3379.0,215.0,3467.0,91929.0,90020.0,886833.0,468.0,8194.0,1877.0,2869.0,26.0,32.0,4115.0,87814.0,-1381.0,279846.0,38752.0,25005.0,47.0,13700.0,318598.0,310890.0,5376.0,2332.0,35677.0,282921.0,6978.0,6375.0,152.0,2.0,15707.0,287.0,111.0,6529.0,445.0,4.0,0.0,1406.0,56.0,10.0,449.0,0.0,17577.0,16105.0,1472.0,0.0,2010,MAR,0.0,12160.0,0.0,1948.0,-3939.0,364714.0,45813.0,27671.0,486.0,227.0,28384.0,262.0,17167.0,410527.0,400910.0,7253.0,2364.0,39792.0,370735.0,24555.0,22082.0,439.0,113.0,22634.0,1851.0,60.0,10.0,1921.0,0.0,1.0,2010-03-01
Madera,\N,896.0,1037.0,1933.0,637.0,352.0,0.0,0.0,9.0,211.0,0.0,0.0,0.0,65.0,1296.0,\N,886.0,283.0,41.0,0.0,0.0,311.0,0.0,0.0,41.0,206.0,36.0,1169.0,1168.0,21235.0,1.0,24.0,1.0,0.0,9.0,0.0,64.0,1105.0,\N,6225.0,752.0,311.0,243.0,198.0,6977.0,6949.0,23.0,5.0,410.0,6567.0,41.0,41.0,0.0,0.0,303.0,6.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,311.0,0.0,0.0,2010,MAR,0.0,220.0,0.0,65.0,\N,7111.0,1035.0,352.0,0.0,0.0,352.0,449.0,234.0,8146.0,8117.0,24.0,5.0,474.0,7672.0,352.0,344.0,6.0,2.0,352.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-03-01
Marin,-228.0,87.0,699.0,786.0,503.0,292.0,0.0,2.0,6.0,177.0,0.0,0.0,0.0,28.0,283.0,-481.0,525.0,220.0,29.0,0.0,0.0,260.0,2.0,1.0,29.0,180.0,11.0,745.0,734.0,7433.0,2.0,53.0,10.0,37.0,0.0,1.0,76.0,669.0,546.0,3509.0,181.0,263.0,-180.0,98.0,3690.0,3619.0,41.0,30.0,390.0,3300.0,38.0,37.0,0.0,1.0,264.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,265.0,0.0,0.0,2010,MAR,2.0,183.0,0.0,28.0,65.0,4034.0,401.0,289.0,2.0,1.0,292.0,0.0,109.0,4435.0,4353.0,51.0,31.0,466.0,3969.0,303.0,301.0,0.0,2.0,303.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-03-01
Mariposa,\N,82.0,69.0,151.0,64.0,39.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,6.0,87.0,\N,117.0,17.0,3.0,0.0,0.0,36.0,0.0,0.0,3.0,0.0,14.0,134.0,134.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,128.0,\N,408.0,47.0,36.0,6.0,5.0,455.0,455.0,0.0,0.0,7.0,448.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2010,MAR,0.0,17.0,0.0,8.0,\N,525.0,64.0,39.0,0.0,0.0,39.0,6.0,19.0,589.0,589.0,0.0,0.0,13.0,576.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-03-01
