county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1758.0,6441.0,8199.0,6498.0,4497.0,0.0,0.0,0.0,1730.0,0.0,0.0,0.0,271.0,1701.0,-607.0,15811.0,360.0,302.0,1.0,1.0,4154.0,25.0,14.0,304.0,-38.0,94.0,16171.0,16078.0,211337.0,51.0,584.0,92.0,157.0,0.0,1.0,185.0,15986.0,-983.0,64194.0,6472.0,4193.0,38.0,2241.0,70666.0,70066.0,468.0,132.0,6981.0,63685.0,1170.0,1153.0,5.0,0.0,3728.0,27.0,8.0,1158.0,12.0,0.0,0.0,344.0,6.0,0.0,12.0,0.0,4113.0,3763.0,350.0,0.0,2011,SEP,0.0,1730.0,0.0,271.0,-1590.0,80005.0,6832.0,4456.0,26.0,15.0,4497.0,0.0,2335.0,86837.0,86144.0,560.0,133.0,7166.0,79671.0,5283.0,4881.0,32.0,8.0,4921.0,356.0,6.0,0.0,362.0,0.0,3.0,2011-09-01
Glenn,-3.0,110.0,178.0,288.0,206.0,124.0,0.0,1.0,9.0,50.0,0.0,0.0,0.0,23.0,82.0,9.0,271.0,-10.0,20.0,0.0,0.0,101.0,2.0,1.0,20.0,-30.0,0.0,261.0,261.0,3292.0,0.0,11.0,0.0,1.0,0.0,0.0,9.0,252.0,21.0,994.0,137.0,104.0,30.0,3.0,1131.0,1118.0,12.0,1.0,104.0,1027.0,25.0,22.0,0.0,0.0,68.0,1.0,1.0,22.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,73.0,70.0,3.0,0.0,2011,SEP,1.0,59.0,0.0,23.0,30.0,1265.0,127.0,121.0,2.0,1.0,124.0,0.0,3.0,1392.0,1379.0,12.0,1.0,113.0,1279.0,98.0,90.0,1.0,1.0,92.0,6.0,0.0,0.0,6.0,0.0,3.0,2011-09-01
Humboldt,-2.0,499.0,1140.0,1639.0,1078.0,546.0,0.0,26.0,21.0,411.0,0.0,12.0,1.0,99.0,561.0,27.0,1112.0,-34.0,29.0,0.0,0.0,515.0,2.0,0.0,29.0,-84.0,21.0,1078.0,1078.0,15257.0,1.0,14.0,0.0,6.0,0.0,0.0,30.0,1048.0,97.0,6544.0,681.0,517.0,84.0,80.0,7225.0,7207.0,13.0,5.0,786.0,6439.0,75.0,72.0,0.0,0.0,462.0,1.0,0.0,72.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,471.0,463.0,8.0,0.0,2011,SEP,26.0,432.0,12.0,100.0,124.0,7656.0,647.0,544.0,2.0,0.0,546.0,0.0,101.0,8303.0,8285.0,13.0,5.0,816.0,7487.0,546.0,534.0,1.0,0.0,535.0,11.0,0.0,0.0,11.0,0.0,3.0,2011-09-01
Imperial,-7.0,659.0,1336.0,1995.0,1367.0,808.0,0.0,0.0,44.0,444.0,0.0,0.0,2.0,69.0,628.0,37.0,2457.0,28.0,102.0,3.0,0.0,673.0,26.0,4.0,105.0,-93.0,16.0,2485.0,2444.0,35222.0,9.0,303.0,40.0,47.0,0.0,1.0,66.0,2419.0,81.0,10696.0,834.0,703.0,93.0,38.0,11530.0,11207.0,273.0,50.0,759.0,10771.0,196.0,175.0,2.0,0.0,875.0,18.0,9.0,177.0,19.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,921.0,902.0,19.0,0.0,2011,SEP,0.0,488.0,0.0,71.0,118.0,13153.0,862.0,775.0,29.0,4.0,808.0,0.0,54.0,14015.0,13651.0,313.0,51.0,825.0,13190.0,1117.0,1050.0,20.0,9.0,1079.0,38.0,0.0,0.0,38.0,0.0,3.0,2011-09-01
Inyo,-1.0,42.0,95.0,137.0,102.0,59.0,1.0,0.0,1.0,38.0,0.0,1.0,1.0,3.0,35.0,6.0,132.0,-7.0,3.0,0.0,0.0,56.0,0.0,0.0,3.0,-10.0,0.0,125.0,125.0,1846.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,119.0,17.0,717.0,69.0,56.0,10.0,3.0,786.0,778.0,8.0,0.0,82.0,704.0,2.0,2.0,0.0,0.0,63.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,2011,SEP,1.0,39.0,1.0,4.0,23.0,849.0,62.0,59.0,0.0,0.0,59.0,0.0,3.0,911.0,903.0,8.0,0.0,88.0,823.0,65.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,3.0,2011-09-01
Kern,-92.0,3091.0,5436.0,8527.0,5579.0,3223.0,16.0,29.0,197.0,1951.0,1.0,14.0,14.0,194.0,2948.0,0.0,11615.0,103.0,543.0,2.0,0.0,2639.0,28.0,11.0,545.0,-843.0,401.0,11718.0,11660.0,135599.0,20.0,673.0,58.0,128.0,0.0,0.0,253.0,11465.0,0.0,38948.0,3742.0,2678.0,843.0,221.0,42690.0,42015.0,572.0,103.0,3925.0,38765.0,1079.0,935.0,8.0,1.0,3487.0,27.0,3.0,944.0,133.0,2.0,0.0,87.0,1.0,0.0,135.0,0.0,3605.0,3517.0,88.0,0.0,2011,SEP,45.0,2148.0,15.0,208.0,0.0,50563.0,3845.0,3182.0,30.0,11.0,3223.0,0.0,622.0,54408.0,53675.0,630.0,103.0,4178.0,50230.0,4684.0,4422.0,35.0,4.0,4461.0,220.0,3.0,0.0,223.0,0.0,3.0,2011-09-01
Kings,0.0,1993.0,891.0,2884.0,973.0,590.0,0.0,1.0,24.0,329.0,0.0,0.0,2.0,28.0,1911.0,0.0,695.0,11.0,69.0,0.0,0.0,515.0,6.0,0.0,69.0,-67.0,9.0,706.0,698.0,22303.0,2.0,72.0,7.0,49.0,0.0,1.0,48.0,658.0,0.0,7202.0,625.0,521.0,67.0,37.0,7827.0,7723.0,65.0,39.0,667.0,7160.0,118.0,107.0,0.0,0.0,638.0,8.0,3.0,107.0,11.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,662.0,649.0,13.0,0.0,2011,SEP,1.0,353.0,0.0,30.0,0.0,7897.0,636.0,584.0,6.0,0.0,590.0,0.0,46.0,8533.0,8421.0,72.0,40.0,715.0,7818.0,780.0,745.0,8.0,3.0,756.0,24.0,0.0,0.0,24.0,0.0,3.0,2011-09-01
Lake,-3.0,305.0,498.0,803.0,521.0,292.0,1.0,8.0,11.0,185.0,0.0,0.0,2.0,31.0,282.0,67.0,774.0,-8.0,21.0,0.0,0.0,270.0,1.0,0.0,21.0,-30.0,1.0,766.0,764.0,9974.0,5.0,14.0,2.0,4.0,0.0,0.0,49.0,717.0,71.0,3925.0,309.0,271.0,30.0,8.0,4234.0,4214.0,17.0,3.0,361.0,3873.0,64.0,53.0,0.0,0.0,276.0,0.0,0.0,53.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,284.0,276.0,8.0,0.0,2011,SEP,9.0,196.0,0.0,33.0,138.0,4699.0,301.0,291.0,1.0,0.0,292.0,0.0,9.0,5000.0,4978.0,19.0,3.0,410.0,4590.0,348.0,329.0,0.0,0.0,329.0,19.0,0.0,0.0,19.0,0.0,3.0,2011-09-01
Lassen,-2.0,101.0,217.0,318.0,217.0,154.0,2.0,14.0,6.0,46.0,0.0,1.0,1.0,10.0,101.0,14.0,255.0,-3.0,25.0,0.0,0.0,129.0,0.0,0.0,25.0,-29.0,1.0,252.0,252.0,2973.0,1.0,5.0,0.0,1.0,0.0,0.0,24.0,228.0,61.0,1067.0,159.0,129.0,29.0,1.0,1226.0,1219.0,6.0,1.0,180.0,1046.0,25.0,11.0,0.0,0.0,101.0,0.0,0.0,11.0,14.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,111.0,101.0,10.0,0.0,2011,SEP,16.0,52.0,1.0,11.0,75.0,1322.0,156.0,154.0,0.0,0.0,154.0,0.0,2.0,1478.0,1471.0,6.0,1.0,204.0,1274.0,136.0,112.0,0.0,0.0,112.0,24.0,0.0,0.0,24.0,0.0,3.0,2011-09-01
Los Angeles,-7837.0,10292.0,56950.0,67242.0,50516.0,32109.0,234.0,802.0,2743.0,13625.0,168.0,611.0,576.0,1463.0,16726.0,-1710.0,91088.0,6741.0,3408.0,74.0,3.0,28022.0,369.0,233.0,3485.0,320.0,2936.0,97829.0,96020.0,1049689.0,522.0,8069.0,1777.0,3251.0,38.0,32.0,8426.0,89403.0,4874.0,354735.0,44288.0,28624.0,84.0,15580.0,399023.0,391144.0,5293.0,2586.0,50484.0,348539.0,7214.0,6539.0,131.0,1.0,18532.0,290.0,134.0,6671.0,538.0,5.0,0.0,1672.0,36.0,5.0,543.0,0.0,20669.0,18956.0,1713.0,0.0,2011,SEP,1036.0,16368.0,779.0,2039.0,3164.0,445823.0,51029.0,31430.0,443.0,236.0,32109.0,404.0,18516.0,496852.0,487164.0,7070.0,2618.0,58910.0,437942.0,27883.0,25071.0,421.0,135.0,25627.0,2210.0,41.0,5.0,2256.0,0.0,3.0,2011-09-01
Madera,0.0,2133.0,937.0,3070.0,872.0,501.0,5.0,15.0,19.0,281.0,0.0,5.0,1.0,70.0,2198.0,0.0,1991.0,-21.0,64.0,0.0,0.0,433.0,4.0,0.0,64.0,-109.0,24.0,1970.0,1966.0,25451.0,1.0,73.0,4.0,5.0,0.0,0.0,50.0,1920.0,0.0,7369.0,695.0,437.0,109.0,149.0,8064.0,8000.0,60.0,4.0,696.0,7368.0,186.0,176.0,0.0,0.0,658.0,3.0,1.0,176.0,10.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,670.0,662.0,8.0,0.0,2011,SEP,20.0,300.0,5.0,71.0,0.0,9360.0,674.0,497.0,4.0,0.0,501.0,0.0,173.0,10034.0,9966.0,64.0,4.0,746.0,9288.0,856.0,834.0,3.0,1.0,838.0,18.0,0.0,0.0,18.0,0.0,3.0,2011-09-01
Marin,-7.0,344.0,551.0,895.0,594.0,355.0,0.0,1.0,6.0,206.0,0.0,4.0,0.0,27.0,301.0,6.0,917.0,2.0,43.0,2.0,0.0,302.0,6.0,2.0,45.0,-45.0,2.0,919.0,884.0,8887.0,1.0,111.0,31.0,41.0,0.0,4.0,17.0,902.0,39.0,4244.0,368.0,310.0,45.0,13.0,4612.0,4515.0,66.0,31.0,336.0,4276.0,92.0,72.0,3.0,0.0,304.0,4.0,5.0,75.0,17.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,318.0,313.0,5.0,0.0,2011,SEP,1.0,212.0,4.0,27.0,45.0,5161.0,370.0,345.0,8.0,2.0,355.0,0.0,15.0,5531.0,5399.0,97.0,35.0,353.0,5178.0,410.0,376.0,7.0,5.0,388.0,22.0,0.0,0.0,22.0,0.0,3.0,2011-09-01
