county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1526.0,6242.0,7768.0,6252.0,4855.0,0.0,0.0,1.0,1167.0,0.0,1.0,0.0,229.0,1516.0,-660.0,17406.0,514.0,399.0,5.0,0.0,4425.0,21.0,5.0,404.0,22.0,88.0,17920.0,17841.0,197842.0,34.0,597.0,79.0,128.0,0.0,0.0,217.0,17703.0,798.0,54344.0,6865.0,4451.0,-22.0,2436.0,61209.0,60628.0,476.0,105.0,6139.0,55070.0,1154.0,1144.0,1.0,0.0,2869.0,19.0,4.0,1145.0,9.0,0.0,0.0,239.0,5.0,0.0,9.0,0.0,3136.0,2892.0,244.0,0.0,2010,JUL,0.0,1168.0,1.0,229.0,138.0,71750.0,7379.0,4824.0,26.0,5.0,4855.0,0.0,2524.0,79129.0,78469.0,555.0,105.0,6356.0,72773.0,4290.0,4013.0,20.0,4.0,4037.0,248.0,5.0,0.0,253.0,0.0,3.0,2010-07-01
Glenn,-4.0,79.0,152.0,231.0,136.0,69.0,0.0,0.0,7.0,47.0,0.0,0.0,0.0,13.0,95.0,13.0,326.0,13.0,4.0,0.0,0.0,64.0,1.0,0.0,4.0,-1.0,10.0,339.0,337.0,3100.0,0.0,12.0,2.0,1.0,0.0,0.0,19.0,320.0,3.0,848.0,74.0,65.0,1.0,8.0,922.0,910.0,11.0,1.0,94.0,828.0,21.0,21.0,0.0,0.0,61.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,61.0,1.0,0.0,2010,JUL,0.0,54.0,0.0,13.0,16.0,1174.0,87.0,68.0,1.0,0.0,69.0,0.0,18.0,1261.0,1247.0,13.0,1.0,113.0,1148.0,83.0,82.0,0.0,0.0,82.0,1.0,0.0,0.0,1.0,0.0,3.0,2010-07-01
Humboldt,0.0,572.0,1015.0,1587.0,1058.0,657.0,0.0,11.0,0.0,323.0,0.0,2.0,0.0,78.0,529.0,-8.0,1013.0,154.0,47.0,2.0,0.0,608.0,0.0,0.0,49.0,77.0,28.0,1167.0,1165.0,13962.0,0.0,27.0,2.0,5.0,0.0,0.0,83.0,1084.0,-37.0,5305.0,676.0,608.0,-77.0,145.0,5981.0,5968.0,8.0,5.0,663.0,5318.0,47.0,47.0,0.0,0.0,607.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,608.0,0.0,0.0,2010,JUL,11.0,323.0,2.0,78.0,-45.0,6318.0,830.0,655.0,2.0,0.0,657.0,0.0,173.0,7148.0,7133.0,10.0,5.0,746.0,6402.0,655.0,654.0,1.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,3.0,2010-07-01
Imperial,-8.0,536.0,1247.0,1783.0,1099.0,677.0,0.0,0.0,23.0,342.0,0.0,0.0,1.0,56.0,684.0,40.0,2592.0,81.0,76.0,4.0,0.0,570.0,25.0,2.0,80.0,-58.0,59.0,2673.0,2622.0,32066.0,12.0,309.0,51.0,36.0,0.0,0.0,76.0,2597.0,127.0,8887.0,728.0,597.0,58.0,73.0,9615.0,9318.0,259.0,38.0,705.0,8910.0,238.0,224.0,4.0,0.0,852.0,19.0,5.0,228.0,10.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,882.0,876.0,6.0,0.0,2010,JUL,0.0,365.0,0.0,57.0,167.0,11479.0,809.0,646.0,29.0,2.0,677.0,0.0,132.0,12288.0,11940.0,310.0,38.0,781.0,11507.0,1120.0,1076.0,23.0,5.0,1104.0,16.0,0.0,0.0,16.0,0.0,3.0,2010-07-01
Inyo,0.0,39.0,112.0,151.0,104.0,75.0,0.0,5.0,0.0,22.0,0.0,0.0,0.0,7.0,47.0,0.0,117.0,51.0,9.0,0.0,0.0,66.0,0.0,0.0,9.0,39.0,3.0,168.0,168.0,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,161.0,0.0,606.0,50.0,66.0,-39.0,23.0,656.0,656.0,0.0,0.0,65.0,591.0,7.0,7.0,0.0,0.0,64.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,2010,JUL,5.0,22.0,0.0,7.0,0.0,723.0,101.0,75.0,0.0,0.0,75.0,0.0,26.0,824.0,824.0,0.0,0.0,72.0,752.0,71.0,71.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,3.0,2010-07-01
Kern,-101.0,2272.0,5057.0,7329.0,4591.0,2689.0,0.0,3.0,119.0,1545.0,0.0,4.0,12.0,226.0,2738.0,0.0,11416.0,162.0,346.0,2.0,0.0,2293.0,38.0,10.0,348.0,-531.0,345.0,11578.0,11532.0,126737.0,25.0,670.0,46.0,111.0,0.0,0.0,379.0,11199.0,0.0,32982.0,3206.0,2341.0,531.0,334.0,36188.0,35497.0,597.0,94.0,3293.0,32895.0,1014.0,968.0,6.0,0.0,2899.0,24.0,12.0,974.0,39.0,1.0,0.0,44.0,1.0,0.0,40.0,0.0,2980.0,2935.0,45.0,0.0,2010,JUL,3.0,1664.0,4.0,238.0,0.0,44398.0,3368.0,2639.0,40.0,10.0,2689.0,0.0,679.0,47766.0,47029.0,643.0,94.0,3672.0,44094.0,3994.0,3867.0,30.0,12.0,3909.0,83.0,2.0,0.0,85.0,0.0,3.0,2010-07-01
Kings,0.0,1778.0,861.0,2639.0,857.0,539.0,2.0,4.0,23.0,275.0,0.0,0.0,2.0,18.0,1782.0,0.0,1294.0,0.0,60.0,0.0,0.0,470.0,7.0,2.0,60.0,-87.0,27.0,1294.0,1286.0,20906.0,4.0,91.0,8.0,47.0,0.0,0.0,39.0,1255.0,-90.0,6560.0,625.0,479.0,87.0,59.0,7185.0,7064.0,83.0,38.0,534.0,6651.0,141.0,138.0,0.0,0.0,554.0,5.0,2.0,138.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,566.0,561.0,5.0,0.0,2010,JUL,6.0,298.0,0.0,20.0,-90.0,7854.0,625.0,530.0,7.0,2.0,539.0,0.0,86.0,8479.0,8350.0,91.0,38.0,573.0,7906.0,707.0,692.0,5.0,2.0,699.0,8.0,0.0,0.0,8.0,0.0,3.0,2010-07-01
Lake,0.0,320.0,474.0,794.0,429.0,217.0,0.0,13.0,10.0,160.0,0.0,1.0,1.0,41.0,365.0,-186.0,818.0,22.0,14.0,0.0,0.0,201.0,2.0,0.0,14.0,-9.0,17.0,840.0,838.0,8329.0,75.0,9.0,2.0,7.0,0.0,0.0,59.0,781.0,186.0,2912.0,237.0,203.0,9.0,25.0,3149.0,3125.0,18.0,6.0,98.0,3051.0,72.0,70.0,0.0,0.0,261.0,1.0,0.0,70.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,263.0,262.0,1.0,0.0,2010,JUL,13.0,170.0,1.0,42.0,0.0,3730.0,259.0,215.0,2.0,0.0,217.0,0.0,42.0,3989.0,3963.0,20.0,6.0,157.0,3832.0,335.0,331.0,1.0,0.0,332.0,3.0,0.0,0.0,3.0,0.0,3.0,2010-07-01
Lassen,-491.0,91.0,157.0,248.0,169.0,119.0,0.0,3.0,4.0,40.0,0.0,0.0,0.0,6.0,79.0,75.0,281.0,16.0,22.0,0.0,0.0,96.0,1.0,0.0,22.0,-19.0,13.0,297.0,295.0,3048.0,0.0,4.0,2.0,1.0,0.0,0.0,19.0,278.0,443.0,985.0,122.0,97.0,19.0,6.0,1107.0,1102.0,3.0,2.0,126.0,981.0,29.0,27.0,0.0,0.0,63.0,1.0,0.0,27.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,66.0,64.0,2.0,0.0,2010,JUL,3.0,44.0,0.0,6.0,518.0,1266.0,138.0,118.0,1.0,0.0,119.0,0.0,19.0,1404.0,1397.0,5.0,2.0,145.0,1259.0,95.0,90.0,1.0,0.0,91.0,2.0,2.0,0.0,4.0,0.0,3.0,2010-07-01
Los Angeles,-7230.0,10493.0,57760.0,68253.0,48941.0,33125.0,0.0,0.0,2430.0,11208.0,0.0,0.0,726.0,1452.0,19312.0,-2106.0,88446.0,6511.0,3541.0,90.0,6.0,28828.0,407.0,253.0,3637.0,272.0,2602.0,94957.0,93039.0,928377.0,474.0,8248.0,1883.0,2991.0,20.0,35.0,9470.0,85487.0,6223.0,296959.0,41172.0,29488.0,92.0,11592.0,338131.0,330322.0,5381.0,2428.0,46193.0,291938.0,7222.0,6280.0,137.0,3.0,15137.0,305.0,116.0,6420.0,787.0,15.0,0.0,1709.0,48.0,15.0,802.0,0.0,17330.0,15558.0,1772.0,0.0,2010,JUL,0.0,13638.0,0.0,2178.0,4117.0,385405.0,47683.0,32369.0,497.0,259.0,33125.0,364.0,14194.0,433088.0,423361.0,7264.0,2463.0,55663.0,377425.0,24552.0,21417.0,442.0,119.0,21978.0,2496.0,63.0,15.0,2574.0,0.0,3.0,2010-07-01
Madera,333.0,1729.0,807.0,2536.0,628.0,263.0,0.0,1.0,11.0,261.0,0.0,0.0,2.0,91.0,1908.0,-800.0,2034.0,68.0,47.0,0.0,0.0,216.0,0.0,0.0,47.0,-109.0,130.0,2102.0,2102.0,22740.0,0.0,68.0,0.0,0.0,5.0,0.0,79.0,2023.0,0.0,6254.0,407.0,216.0,109.0,82.0,6661.0,6588.0,68.0,5.0,597.0,6064.0,155.0,153.0,0.0,0.0,477.0,3.0,0.0,153.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,484.0,480.0,4.0,0.0,2010,JUL,1.0,272.0,0.0,93.0,-800.0,8288.0,475.0,263.0,0.0,0.0,263.0,0.0,212.0,8763.0,8690.0,68.0,5.0,676.0,8087.0,639.0,630.0,3.0,0.0,633.0,6.0,0.0,0.0,6.0,0.0,3.0,2010-07-01
Marin,-2.0,284.0,589.0,873.0,569.0,355.0,0.0,0.0,2.0,175.0,0.0,0.0,1.0,36.0,304.0,23.0,930.0,10.0,49.0,1.0,0.0,302.0,3.0,0.0,50.0,-58.0,18.0,940.0,919.0,7861.0,2.0,60.0,18.0,27.0,0.0,3.0,26.0,914.0,38.0,3540.0,372.0,305.0,58.0,9.0,3912.0,3845.0,42.0,25.0,388.0,3524.0,80.0,77.0,1.0,0.0,260.0,3.0,1.0,78.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,266.0,264.0,2.0,0.0,2010,JUL,0.0,177.0,0.0,37.0,61.0,4470.0,382.0,351.0,4.0,0.0,355.0,0.0,27.0,4852.0,4764.0,60.0,28.0,414.0,4438.0,346.0,337.0,4.0,1.0,342.0,4.0,0.0,0.0,4.0,0.0,3.0,2010-07-01
