county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,1561.0,2585.0,-1024.0,4755.0,6316.0,4519.0,2988.0,11.0,100.0,2.0,1421.0,0.0,244.0,0.0,108.0,1797.0,14946.0,76306.0,14828.0,66790.0,118.0,9516.0,251.0,2847.0,239.0,1.0,0.0,2705.0,25.0,18.0,240.0,2748.0,-6.0,6.0,14.0,32.0,0.0,9.0,3.0,52.0,15197.0,79153.0,15037.0,78416.0,222783.0,46.0,779.0,159.0,552.0,207.0,0.0,1.0,185.0,763.0,6364.0,14434.0,72789.0,1284.0,5190.0,1261.0,5.0,0.0,4124.0,33.0,8.0,1266.0,4165.0,18.0,0.0,0.0,1012.0,11.0,2.0,18.0,1025.0,0.0,3.0,2014,SEP,111.0,1423.0,244.0,108.0,9634.0,91252.0,3098.0,2944.0,26.0,18.0,2988.0,0.0,55.0,94350.0,93453.0,711.0,186.0,7127.0,87223.0,6474.0,5385.0,38.0,8.0,5431.0,1030.0,11.0,2.0,1043.0,3.0,81618.0,46.0,9.0,3.0,2014-09-01
Glenn,42.0,43.0,-1.0,111.0,153.0,124.0,60.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,10.0,29.0,227.0,1181.0,227.0,1181.0,0.0,0.0,16.0,105.0,6.0,0.0,0.0,54.0,0.0,0.0,6.0,54.0,4.0,-4.0,3.0,5.0,0.0,7.0,3.0,43.0,243.0,1286.0,243.0,1278.0,3620.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,10.0,124.0,233.0,1162.0,31.0,100.0,30.0,0.0,0.0,93.0,0.0,0.0,30.0,93.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,2014,SEP,0.0,54.0,0.0,10.0,0.0,1408.0,121.0,60.0,0.0,0.0,60.0,0.0,46.0,1529.0,1521.0,7.0,1.0,134.0,1395.0,131.0,123.0,0.0,0.0,123.0,8.0,0.0,0.0,8.0,0.0,1408.0,8.0,7.0,3.0,2014-09-01
Humboldt,320.0,334.0,-14.0,1216.0,1536.0,1212.0,588.0,0.0,3.0,0.0,567.0,0.0,3.0,0.0,57.0,324.0,1040.0,8936.0,1040.0,8936.0,0.0,0.0,49.0,1021.0,19.0,0.0,0.0,567.0,2.0,0.0,19.0,569.0,-5.0,5.0,1.0,27.0,2.0,61.0,32.0,359.0,1089.0,9957.0,1084.0,9929.0,19647.0,4.0,19.0,5.0,14.0,20.0,0.0,0.0,14.0,61.0,787.0,1028.0,9170.0,123.0,717.0,119.0,2.0,0.0,699.0,2.0,0.0,121.0,701.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,16.0,0.0,0.0,2014,SEP,3.0,567.0,3.0,57.0,0.0,9976.0,1070.0,586.0,2.0,0.0,588.0,0.0,391.0,11046.0,11013.0,19.0,14.0,848.0,10198.0,840.0,818.0,4.0,0.0,822.0,18.0,0.0,0.0,18.0,0.0,9976.0,28.0,63.0,3.0,2014-09-01
Imperial,786.0,800.0,-14.0,1345.0,2131.0,1340.0,772.0,2.0,48.0,0.0,494.0,0.0,21.0,0.0,74.0,791.0,2266.0,13056.0,2266.0,13056.0,0.0,0.0,118.0,1067.0,66.0,2.0,1.0,676.0,23.0,4.0,69.0,703.0,-8.0,8.0,7.0,12.0,2.0,67.0,48.0,277.0,2384.0,14123.0,2359.0,13706.0,41312.0,26.0,393.0,24.0,365.0,58.0,6.0,1.0,52.0,88.0,1004.0,2296.0,13119.0,277.0,1240.0,273.0,3.0,0.0,1156.0,35.0,2.0,276.0,1193.0,1.0,0.0,0.0,46.0,1.0,0.0,1.0,47.0,0.0,0.0,2014,SEP,50.0,494.0,21.0,74.0,0.0,15322.0,1185.0,742.0,25.0,5.0,772.0,0.0,325.0,16507.0,16065.0,389.0,53.0,1092.0,15415.0,1517.0,1429.0,38.0,2.0,1469.0,47.0,1.0,0.0,48.0,0.0,15322.0,19.0,69.0,3.0,2014-09-01
Inyo,25.0,25.0,0.0,100.0,125.0,97.0,54.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,28.0,101.0,881.0,101.0,880.0,0.0,1.0,4.0,73.0,2.0,0.0,0.0,52.0,0.0,0.0,2.0,52.0,-2.0,2.0,0.0,2.0,3.0,1.0,1.0,16.0,105.0,954.0,104.0,949.0,2133.0,0.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,9.0,91.0,96.0,863.0,14.0,72.0,12.0,0.0,1.0,67.0,1.0,0.0,13.0,68.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2014,SEP,0.0,39.0,0.0,4.0,1.0,982.0,77.0,54.0,0.0,0.0,54.0,0.0,17.0,1059.0,1053.0,4.0,2.0,100.0,959.0,86.0,79.0,1.0,1.0,81.0,5.0,0.0,0.0,5.0,0.0,981.0,2.0,4.0,3.0,2014-09-01
Kern,2839.0,2846.0,-7.0,5293.0,8132.0,5354.0,3045.0,3.0,25.0,0.0,2055.0,0.0,15.0,0.0,254.0,2778.0,10888.0,47212.0,10887.0,47214.0,1.0,-2.0,421.0,4183.0,289.0,2.0,0.0,2705.0,35.0,14.0,291.0,2754.0,-116.0,116.0,23.0,71.0,57.0,300.0,166.0,942.0,11309.0,51395.0,11237.0,50548.0,148786.0,31.0,750.0,67.0,640.0,264.0,18.0,5.0,207.0,552.0,4838.0,10757.0,46557.0,1240.0,4435.0,1205.0,7.0,0.0,4186.0,55.0,13.0,1212.0,4254.0,28.0,0.0,0.0,176.0,5.0,0.0,28.0,181.0,0.0,0.0,2014,SEP,28.0,2055.0,15.0,254.0,-1.0,58100.0,4604.0,2994.0,37.0,14.0,3045.0,0.0,1108.0,62704.0,61785.0,707.0,212.0,5390.0,57314.0,5675.0,5391.0,62.0,13.0,5466.0,204.0,5.0,0.0,209.0,0.0,58101.0,94.0,357.0,3.0,2014-09-01
Kings,2471.0,2471.0,0.0,822.0,3293.0,820.0,497.0,0.0,0.0,0.0,304.0,0.0,1.0,0.0,19.0,2473.0,1558.0,7893.0,1558.0,7893.0,0.0,0.0,81.0,735.0,35.0,0.0,0.0,455.0,5.0,2.0,35.0,462.0,-4.0,4.0,7.0,10.0,7.0,57.0,36.0,202.0,1639.0,8628.0,1623.0,8508.0,23817.0,6.0,103.0,16.0,93.0,25.0,2.0,0.0,27.0,100.0,910.0,1539.0,7718.0,178.0,708.0,173.0,3.0,0.0,674.0,3.0,1.0,176.0,678.0,2.0,0.0,0.0,28.0,2.0,0.0,2.0,30.0,0.0,0.0,2014,SEP,0.0,304.0,1.0,19.0,0.0,9451.0,816.0,490.0,5.0,2.0,497.0,0.0,238.0,10267.0,10131.0,109.0,27.0,1010.0,9257.0,886.0,847.0,6.0,1.0,854.0,30.0,2.0,0.0,32.0,0.0,9451.0,17.0,64.0,3.0,2014-09-01
Lake,242.0,246.0,-4.0,434.0,676.0,457.0,279.0,1.0,13.0,0.0,154.0,0.0,7.0,0.0,24.0,219.0,631.0,4609.0,631.0,4609.0,0.0,0.0,34.0,471.0,12.0,0.0,0.0,264.0,3.0,0.0,12.0,267.0,-12.0,12.0,5.0,11.0,2.0,10.0,27.0,171.0,665.0,5080.0,662.0,5059.0,11354.0,2.0,17.0,2.0,14.0,9.0,0.0,1.0,7.0,62.0,421.0,603.0,4659.0,65.0,382.0,63.0,0.0,0.0,369.0,1.0,2.0,63.0,372.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,2014,SEP,14.0,154.0,7.0,24.0,0.0,5240.0,505.0,276.0,3.0,0.0,279.0,0.0,198.0,5745.0,5721.0,16.0,8.0,483.0,5262.0,447.0,432.0,1.0,2.0,435.0,12.0,0.0,0.0,12.0,0.0,5240.0,16.0,12.0,3.0,2014-09-01
Lassen,116.0,119.0,-3.0,127.0,243.0,164.0,96.0,1.0,17.0,0.0,65.0,0.0,4.0,0.0,3.0,79.0,273.0,1107.0,273.0,1108.0,0.0,-1.0,27.0,166.0,7.0,0.0,0.0,89.0,0.0,0.0,7.0,89.0,-1.0,1.0,1.0,2.0,2.0,31.0,18.0,43.0,300.0,1273.0,300.0,1272.0,3222.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,127.0,273.0,1146.0,40.0,122.0,39.0,0.0,0.0,122.0,0.0,0.0,39.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014,SEP,18.0,65.0,4.0,3.0,-1.0,1380.0,193.0,96.0,0.0,0.0,96.0,0.0,61.0,1573.0,1572.0,1.0,0.0,154.0,1419.0,162.0,161.0,0.0,0.0,161.0,1.0,0.0,0.0,1.0,0.0,1381.0,3.0,33.0,3.0,2014-09-01
Los Angeles,8907.0,18729.0,-9822.0,54102.0,63009.0,42510.0,28287.0,148.0,662.0,1737.0,9630.0,171.0,719.0,796.0,2060.0,20499.0,80919.0,458412.0,85110.0,473479.0,-4191.0,-15067.0,5778.0,45563.0,2241.0,44.0,1.0,25441.0,292.0,268.0,2286.0,26001.0,145.0,92.0,320.0,84.0,1002.0,1179.0,2025.0,18207.0,86697.0,503975.0,84563.0,494388.0,1180384.0,795.0,9490.0,2061.0,5959.0,4538.0,314.0,73.0,3628.0,2505.0,41445.0,84192.0,462530.0,6082.0,25117.0,5597.0,114.0,7.0,22690.0,311.0,162.0,5718.0,23163.0,353.0,11.0,0.0,1900.0,39.0,15.0,364.0,1954.0,155.0,1742.0,2014,SEP,810.0,11367.0,890.0,2856.0,-19258.0,539331.0,51341.0,27682.0,336.0,269.0,28287.0,237.0,20232.0,590672.0,578951.0,8020.0,3701.0,43950.0,546722.0,31199.0,28287.0,425.0,169.0,28881.0,2253.0,50.0,15.0,2318.0,1897.0,558589.0,404.0,2181.0,3.0,2014-09-01
Madera,2616.0,2616.0,0.0,733.0,3349.0,736.0,469.0,1.0,5.0,0.0,216.0,0.0,0.0,0.0,51.0,2613.0,1845.0,8896.0,1845.0,8896.0,0.0,0.0,96.0,718.0,38.0,0.0,0.0,428.0,2.0,1.0,38.0,431.0,-20.0,20.0,1.0,18.0,12.0,48.0,65.0,201.0,1941.0,9614.0,1935.0,9559.0,28572.0,2.0,58.0,5.0,51.0,7.0,0.0,1.0,4.0,124.0,782.0,1817.0,8832.0,226.0,846.0,224.0,1.0,0.0,793.0,5.0,0.0,225.0,798.0,1.0,0.0,0.0,47.0,1.0,0.0,1.0,48.0,0.0,0.0,2014,SEP,6.0,216.0,0.0,51.0,0.0,10741.0,814.0,466.0,2.0,1.0,469.0,0.0,266.0,11555.0,11494.0,56.0,5.0,906.0,10649.0,1072.0,1017.0,6.0,0.0,1023.0,48.0,1.0,0.0,49.0,0.0,10741.0,19.0,60.0,3.0,2014-09-01
Marin,192.0,193.0,-1.0,507.0,699.0,516.0,300.0,0.0,5.0,0.0,189.0,0.0,2.0,0.0,27.0,183.0,735.0,5157.0,735.0,5160.0,0.0,-3.0,35.0,439.0,8.0,1.0,0.0,271.0,10.0,10.0,9.0,291.0,6.0,-6.0,1.0,9.0,5.0,32.0,14.0,113.0,770.0,5596.0,718.0,5357.0,10234.0,11.0,271.0,51.0,178.0,66.0,11.0,1.0,61.0,43.0,405.0,727.0,5191.0,77.0,395.0,70.0,6.0,0.0,363.0,17.0,4.0,76.0,384.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,11.0,0.0,0.0,2014,SEP,5.0,189.0,2.0,27.0,-3.0,5892.0,474.0,279.0,11.0,10.0,300.0,0.0,127.0,6366.0,6075.0,229.0,62.0,448.0,5918.0,472.0,433.0,23.0,4.0,460.0,12.0,0.0,0.0,12.0,0.0,5895.0,10.0,37.0,3.0,2014-09-01
Mariposa,35.0,39.0,-4.0,82.0,117.0,73.0,51.0,0.0,6.0,0.0,17.0,0.0,2.0,0.0,5.0,44.0,124.0,834.0,124.0,834.0,0.0,0.0,11.0,71.0,2.0,0.0,0.0,48.0,1.0,0.0,2.0,49.0,7.0,-7.0,1.0,10.0,0.0,4.0,1.0,15.0,135.0,905.0,135.0,902.0,2006.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,75.0,122.0,830.0,15.0,70.0,14.0,0.0,0.0,68.0,1.0,0.0,14.0,69.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2014,SEP,6.0,17.0,2.0,5.0,0.0,958.0,82.0,50.0,1.0,0.0,51.0,0.0,16.0,1040.0,1037.0,3.0,0.0,88.0,952.0,85.0,82.0,1.0,0.0,83.0,2.0,0.0,0.0,2.0,0.0,958.0,11.0,4.0,3.0,2014-09-01
Mendocino,198.0,202.0,-4.0,580.0,778.0,515.0,408.0,0.0,4.0,0.0,94.0,0.0,1.0,0.0,13.0,263.0,806.0,6188.0,806.0,6188.0,0.0,0.0,52.0,587.0,22.0,1.0,0.0,382.0,1.0,2.0,23.0,385.0,0.0,0.0,4.0,6.0,10.0,76.0,15.0,120.0,858.0,6775.0,853.0,6734.0,14055.0,3.0,30.0,5.0,26.0,17.0,0.0,0.0,15.0,46.0,628.0,812.0,6147.0,67.0,455.0,67.0,0.0,0.0,444.0,2.0,0.0,67.0,446.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2014,SEP,4.0,94.0,1.0,13.0,0.0,6994.0,639.0,404.0,2.0,2.0,408.0,0.0,135.0,7633.0,7587.0,31.0,15.0,674.0,6959.0,522.0,511.0,2.0,0.0,513.0,9.0,0.0,0.0,9.0,0.0,6994.0,10.0,86.0,3.0,2014-09-01
Merced,572.0,612.0,-40.0,1596.0,2168.0,1563.0,886.0,0.0,5.0,0.0,497.0,0.0,7.0,0.0,180.0,605.0,4541.0,18444.0,4541.0,18447.0,0.0,-3.0,226.0,1445.0,103.0,0.0,0.0,780.0,2.0,1.0,103.0,783.0,-22.0,22.0,20.0,48.0,25.0,136.0,100.0,456.0,4767.0,19889.0,4746.0,19820.0,58013.0,5.0,79.0,20.0,62.0,8.0,1.0,1.0,7.0,268.0,1645.0,4499.0,18244.0,511.0,1557.0,505.0,1.0,0.0,1486.0,5.0,0.0,506.0,1491.0,5.0,0.0,0.0,65.0,1.0,0.0,5.0,66.0,0.0,0.0,2014,SEP,5.0,497.0,7.0,180.0,-3.0,22985.0,1671.0,883.0,2.0,1.0,886.0,0.0,556.0,24656.0,24566.0,82.0,8.0,1913.0,22743.0,2068.0,1991.0,6.0,0.0,1997.0,70.0,1.0,0.0,71.0,0.0,22988.0,68.0,161.0,3.0,2014-09-01
Modoc,13.0,15.0,-2.0,44.0,57.0,36.0,20.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,21.0,69.0,380.0,69.0,380.0,0.0,0.0,7.0,30.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,18.0,2.0,-2.0,1.0,2.0,1.0,3.0,1.0,9.0,76.0,410.0,76.0,409.0,1055.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,37.0,70.0,373.0,12.0,31.0,12.0,0.0,0.0,28.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2014,SEP,0.0,12.0,0.0,4.0,0.0,449.0,37.0,20.0,0.0,0.0,20.0,0.0,10.0,486.0,485.0,1.0,0.0,43.0,443.0,43.0,40.0,0.0,0.0,40.0,3.0,0.0,0.0,3.0,0.0,449.0,3.0,4.0,3.0,2014-09-01
Mono,17.0,17.0,0.0,72.0,89.0,41.0,22.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,7.0,48.0,14.0,425.0,14.0,425.0,0.0,0.0,-2.0,37.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,-2.0,2.0,0.0,1.0,0.0,2.0,0.0,10.0,12.0,462.0,12.0,460.0,792.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,76.0,10.0,386.0,1.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014,SEP,1.0,12.0,0.0,7.0,0.0,439.0,35.0,22.0,0.0,0.0,22.0,0.0,10.0,474.0,472.0,2.0,0.0,78.0,396.0,30.0,29.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,439.0,1.0,2.0,3.0,2014-09-01
Monterey,590.0,606.0,-16.0,1924.0,2514.0,1797.0,921.0,0.0,1.0,0.0,793.0,0.0,0.0,0.0,83.0,717.0,2823.0,16716.0,2824.0,16717.0,-1.0,-1.0,-15.0,1557.0,49.0,0.0,0.0,859.0,11.0,2.0,49.0,872.0,-127.0,127.0,4.0,18.0,13.0,109.0,46.0,431.0,2808.0,18273.0,2786.0,18098.0,46901.0,12.0,188.0,21.0,149.0,29.0,5.0,1.0,26.0,160.0,2079.0,2648.0,16194.0,340.0,1564.0,331.0,4.0,0.0,1410.0,13.0,0.0,335.0,1423.0,5.0,0.0,0.0,141.0,0.0,0.0,5.0,141.0,0.0,0.0,2014,SEP,1.0,793.0,0.0,83.0,-2.0,19539.0,1542.0,908.0,11.0,2.0,921.0,0.0,477.0,21081.0,20884.0,170.0,27.0,2239.0,18842.0,1904.0,1741.0,17.0,0.0,1758.0,146.0,0.0,0.0,146.0,0.0,19541.0,22.0,122.0,3.0,2014-09-01
Napa,157.0,156.0,1.0,326.0,483.0,280.0,145.0,1.0,15.0,0.0,115.0,0.0,5.0,0.0,20.0,203.0,340.0,2892.0,340.0,2892.0,0.0,0.0,31.0,247.0,8.0,0.0,0.0,132.0,5.0,0.0,8.0,137.0,9.0,-9.0,1.0,3.0,1.0,11.0,12.0,105.0,371.0,3139.0,363.0,3068.0,7149.0,1.0,74.0,7.0,60.0,11.0,5.0,1.0,11.0,13.0,292.0,358.0,2847.0,43.0,265.0,43.0,0.0,0.0,250.0,7.0,0.0,43.0,257.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,2014,SEP,16.0,115.0,5.0,20.0,0.0,3232.0,278.0,140.0,5.0,0.0,145.0,0.0,117.0,3510.0,3431.0,67.0,12.0,305.0,3205.0,308.0,293.0,7.0,0.0,300.0,8.0,0.0,0.0,8.0,0.0,3232.0,4.0,12.0,3.0,2014-09-01
Nevada,256.0,256.0,0.0,418.0,674.0,391.0,232.0,1.0,2.0,0.0,145.0,0.0,1.0,0.0,14.0,283.0,392.0,3517.0,392.0,3518.0,0.0,-1.0,21.0,331.0,6.0,0.0,0.0,226.0,0.0,0.0,6.0,226.0,-4.0,4.0,3.0,14.0,0.0,22.0,16.0,65.0,413.0,3848.0,412.0,3837.0,7789.0,1.0,8.0,1.0,7.0,5.0,0.0,0.0,4.0,26.0,347.0,387.0,3501.0,33.0,291.0,33.0,0.0,0.0,272.0,1.0,0.0,33.0,273.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,2014,SEP,3.0,145.0,1.0,14.0,-1.0,3909.0,352.0,232.0,0.0,0.0,232.0,0.0,81.0,4261.0,4249.0,8.0,4.0,373.0,3888.0,324.0,305.0,1.0,0.0,306.0,18.0,0.0,0.0,18.0,0.0,3910.0,17.0,22.0,3.0,2014-09-01
Orange,12947.0,12947.0,0.0,8857.0,21804.0,8455.0,5939.0,11.0,103.0,191.0,2027.0,10.0,251.0,47.0,251.0,13349.0,24971.0,79335.0,24971.0,79335.0,0.0,0.0,805.0,8545.0,433.0,7.0,1.0,5348.0,97.0,53.0,441.0,5498.0,3.0,-3.0,7.0,27.0,8.0,10.0,346.0,3013.0,25776.0,87880.0,25575.0,84885.0,250678.0,254.0,2829.0,198.0,1950.0,1479.0,0.0,3.0,1045.0,658.0,7655.0,25118.0,80225.0,1033.0,5569.0,997.0,20.0,0.0,4835.0,108.0,28.0,1017.0,4971.0,16.0,0.0,0.0,574.0,12.0,12.0,16.0,598.0,0.0,0.0,2014,SEP,114.0,2218.0,261.0,298.0,0.0,104306.0,9350.0,5781.0,104.0,54.0,5939.0,0.0,3359.0,113656.0,110460.0,2148.0,1048.0,8313.0,105343.0,6602.0,5832.0,128.0,28.0,5988.0,590.0,12.0,12.0,614.0,0.0,104306.0,34.0,18.0,3.0,2014-09-01
Placer,281.0,281.0,0.0,802.0,1083.0,786.0,416.0,0.0,6.0,0.0,314.0,0.0,9.0,0.0,56.0,297.0,1002.0,7447.0,1002.0,7447.0,0.0,0.0,172.0,758.0,79.0,0.0,0.0,336.0,1.0,0.0,79.0,337.0,0.0,0.0,7.0,12.0,27.0,103.0,59.0,306.0,1174.0,8205.0,1159.0,8152.0,18462.0,0.0,70.0,14.0,34.0,16.0,8.0,1.0,19.0,101.0,755.0,1073.0,7450.0,92.0,479.0,89.0,0.0,0.0,459.0,0.0,0.0,89.0,459.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,20.0,0.0,0.0,2014,SEP,6.0,314.0,9.0,56.0,0.0,8449.0,930.0,415.0,1.0,0.0,416.0,0.0,365.0,9379.0,9311.0,48.0,20.0,856.0,8523.0,571.0,548.0,0.0,0.0,548.0,23.0,0.0,0.0,23.0,0.0,8449.0,19.0,130.0,3.0,2014-09-01
Plumas,50.0,51.0,-1.0,141.0,191.0,132.0,80.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,5.0,59.0,111.0,765.0,111.0,766.0,0.0,-1.0,-1.0,126.0,3.0,0.0,0.0,77.0,0.0,0.0,3.0,77.0,-6.0,6.0,0.0,3.0,0.0,9.0,2.0,31.0,110.0,891.0,110.0,891.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,116.0,105.0,775.0,9.0,69.0,9.0,0.0,0.0,68.0,0.0,0.0,9.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2014,SEP,1.0,47.0,0.0,5.0,-1.0,876.0,125.0,80.0,0.0,0.0,80.0,0.0,33.0,1001.0,1001.0,0.0,0.0,121.0,880.0,78.0,77.0,0.0,0.0,77.0,1.0,0.0,0.0,1.0,0.0,877.0,3.0,9.0,3.0,2014-09-01
Riverside,4114.0,4154.0,-40.0,11745.0,15859.0,11819.0,6699.0,9.0,24.0,0.0,4704.0,0.0,26.0,0.0,416.0,4040.0,18649.0,100372.0,18494.0,99622.0,155.0,750.0,900.0,8854.0,505.0,5.0,0.0,6089.0,75.0,25.0,510.0,6189.0,-67.0,67.0,50.0,166.0,25.0,274.0,382.0,2158.0,19549.0,109226.0,19397.0,107958.0,296683.0,118.0,1196.0,150.0,1012.0,306.0,19.0,2.0,256.0,1054.0,8878.0,18495.0,100348.0,2108.0,9468.0,2061.0,24.0,0.0,9117.0,97.0,14.0,2085.0,9228.0,23.0,0.0,0.0,235.0,4.0,1.0,23.0,240.0,0.0,0.0,2014,SEP,33.0,4704.0,26.0,416.0,905.0,119021.0,9754.0,6594.0,80.0,25.0,6699.0,0.0,2540.0,128775.0,127355.0,1162.0,258.0,9932.0,118843.0,11576.0,11178.0,121.0,14.0,11313.0,258.0,4.0,1.0,263.0,0.0,118116.0,216.0,299.0,3.0,2014-09-01
