county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,2089.0,2109.0,-20.0,5173.0,7262.0,5502.0,3895.0,0.0,0.0,0.0,1382.0,0.0,1.0,0.0,225.0,1760.0,15931.0,64805.0,16229.0,64320.0,-298.0,485.0,454.0,6829.0,311.0,2.0,0.0,3531.0,40.0,11.0,313.0,3582.0,4.0,-4.0,26.0,41.0,1.0,537.0,110.0,2673.0,16385.0,71634.0,16277.0,70990.0,215585.0,48.0,663.0,108.0,520.0,159.0,0.0,0.0,124.0,165.0,7014.0,16220.0,64620.0,1318.0,4117.0,1292.0,12.0,0.0,3834.0,24.0,3.0,1304.0,3861.0,14.0,0.0,0.0,252.0,4.0,0.0,14.0,256.0,0.0,0.0,2012,FEB,0.0,1382.0,1.0,225.0,187.0,80736.0,7283.0,3842.0,42.0,11.0,3895.0,0.0,2783.0,88019.0,87267.0,628.0,124.0,7179.0,80840.0,5435.0,5126.0,36.0,3.0,5165.0,266.0,4.0,0.0,270.0,0.0,80549.0,67.0,538.0,1.0,2012-02-01
Glenn,101.0,103.0,-2.0,161.0,262.0,163.0,96.0,0.0,0.0,9.0,48.0,0.0,0.0,2.0,8.0,99.0,265.0,1053.0,258.0,1050.0,7.0,3.0,-3.0,107.0,12.0,0.0,0.0,83.0,1.0,0.0,12.0,84.0,-17.0,17.0,0.0,0.0,0.0,0.0,2.0,6.0,262.0,1160.0,261.0,1151.0,3433.0,0.0,9.0,1.0,8.0,1.0,0.0,0.0,1.0,15.0,115.0,247.0,1045.0,18.0,88.0,17.0,0.0,0.0,87.0,1.0,0.0,17.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,FEB,0.0,57.0,0.0,10.0,10.0,1318.0,104.0,95.0,1.0,0.0,96.0,0.0,8.0,1422.0,1412.0,9.0,1.0,130.0,1292.0,106.0,104.0,1.0,0.0,105.0,1.0,0.0,0.0,1.0,0.0,1308.0,0.0,0.0,1.0,2012-02-01
Humboldt,487.0,494.0,-7.0,1044.0,1531.0,1093.0,549.0,0.0,23.0,42.0,409.0,0.0,10.0,3.0,90.0,438.0,1046.0,6580.0,1032.0,6496.0,14.0,84.0,-16.0,719.0,27.0,0.0,0.0,521.0,1.0,0.0,27.0,522.0,-63.0,63.0,0.0,0.0,1.0,44.0,19.0,90.0,1030.0,7299.0,1029.0,7284.0,15258.0,1.0,12.0,1.0,12.0,3.0,0.0,0.0,3.0,30.0,772.0,1000.0,6527.0,81.0,567.0,76.0,0.0,0.0,562.0,0.0,0.0,76.0,562.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,2012,FEB,23.0,451.0,10.0,93.0,98.0,7626.0,703.0,548.0,1.0,0.0,549.0,0.0,109.0,8329.0,8313.0,13.0,3.0,802.0,7527.0,648.0,638.0,0.0,0.0,638.0,10.0,0.0,0.0,10.0,0.0,7528.0,0.0,45.0,1.0,2012-02-01
Imperial,517.0,530.0,-13.0,1010.0,1527.0,1019.0,568.0,0.0,0.0,33.0,367.0,0.0,0.0,2.0,49.0,508.0,2377.0,10962.0,2351.0,10945.0,26.0,17.0,-37.0,747.0,73.0,1.0,0.0,479.0,14.0,1.0,74.0,494.0,-126.0,126.0,0.0,0.0,0.0,87.0,15.0,40.0,2340.0,11709.0,2309.0,11396.0,35057.0,8.0,303.0,31.0,271.0,42.0,0.0,0.0,42.0,41.0,850.0,2299.0,10859.0,177.0,758.0,165.0,2.0,0.0,730.0,9.0,4.0,167.0,743.0,10.0,0.0,0.0,15.0,0.0,0.0,10.0,15.0,0.0,0.0,2012,FEB,0.0,400.0,0.0,51.0,43.0,13339.0,710.0,552.0,15.0,1.0,568.0,0.0,55.0,14049.0,13705.0,302.0,42.0,891.0,13158.0,935.0,895.0,11.0,4.0,910.0,25.0,0.0,0.0,25.0,0.0,13296.0,0.0,87.0,1.0,2012-02-01
Inyo,40.0,41.0,-1.0,110.0,150.0,107.0,76.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,1.0,43.0,138.0,776.0,135.0,774.0,3.0,2.0,6.0,74.0,6.0,0.0,0.0,69.0,0.0,1.0,6.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,144.0,850.0,144.0,842.0,1970.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,89.0,134.0,761.0,12.0,77.0,12.0,0.0,0.0,76.0,1.0,0.0,12.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,FEB,0.0,29.0,0.0,2.0,5.0,914.0,80.0,75.0,0.0,1.0,76.0,0.0,4.0,994.0,986.0,7.0,1.0,99.0,895.0,89.0,88.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,1.0,2012-02-01
Kern,3636.0,3636.0,0.0,5168.0,8804.0,5644.0,3448.0,8.0,35.0,182.0,1819.0,1.0,15.0,25.0,170.0,3160.0,12061.0,40754.0,12061.0,40754.0,0.0,0.0,157.0,3518.0,526.0,4.0,0.0,2857.0,50.0,11.0,530.0,2918.0,-403.0,403.0,0.0,0.0,2.0,182.0,28.0,15.0,12218.0,44272.0,12175.0,43537.0,138768.0,31.0,685.0,42.0,615.0,148.0,0.0,1.0,120.0,366.0,2954.0,11852.0,41318.0,1037.0,3611.0,902.0,7.0,0.0,3453.0,56.0,8.0,909.0,3517.0,127.0,1.0,0.0,94.0,0.0,0.0,128.0,94.0,0.0,0.0,2012,FEB,43.0,2001.0,16.0,195.0,0.0,52815.0,3675.0,3383.0,54.0,11.0,3448.0,0.0,43.0,56490.0,55712.0,657.0,121.0,3320.0,53170.0,4648.0,4355.0,63.0,8.0,4426.0,221.0,1.0,0.0,222.0,0.0,52815.0,0.0,184.0,1.0,2012-02-01
Kings,2015.0,2015.0,0.0,785.0,2800.0,892.0,528.0,0.0,0.0,28.0,311.0,0.0,0.0,1.0,24.0,1908.0,550.0,6996.0,550.0,6996.0,0.0,0.0,0.0,574.0,55.0,0.0,0.0,463.0,7.0,3.0,55.0,473.0,-66.0,66.0,0.0,0.0,0.0,0.0,11.0,35.0,550.0,7570.0,540.0,7436.0,22985.0,5.0,84.0,9.0,80.0,55.0,0.0,1.0,54.0,49.0,544.0,501.0,7026.0,149.0,650.0,137.0,2.0,0.0,634.0,4.0,3.0,139.0,641.0,10.0,0.0,0.0,8.0,1.0,0.0,10.0,9.0,0.0,0.0,2012,FEB,0.0,339.0,0.0,25.0,0.0,7546.0,574.0,518.0,7.0,3.0,528.0,0.0,46.0,8120.0,7976.0,89.0,55.0,593.0,7527.0,799.0,771.0,6.0,3.0,780.0,18.0,1.0,0.0,19.0,0.0,7546.0,0.0,0.0,1.0,2012-02-01
Lake,369.0,362.0,7.0,510.0,879.0,493.0,253.0,2.0,9.0,16.0,199.0,0.0,0.0,1.0,24.0,386.0,710.0,4108.0,667.0,4032.0,43.0,76.0,-21.0,288.0,22.0,1.0,0.0,228.0,2.0,0.0,23.0,230.0,-46.0,46.0,0.0,0.0,0.0,2.0,2.0,10.0,689.0,4396.0,686.0,4367.0,10133.0,4.0,22.0,3.0,20.0,9.0,0.0,0.0,9.0,31.0,406.0,658.0,3990.0,40.0,256.0,32.0,0.0,0.0,245.0,0.0,1.0,32.0,246.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,10.0,0.0,0.0,2012,FEB,11.0,215.0,0.0,25.0,119.0,4818.0,267.0,250.0,3.0,0.0,253.0,0.0,12.0,5085.0,5053.0,23.0,9.0,437.0,4648.0,296.0,277.0,0.0,1.0,278.0,18.0,0.0,0.0,18.0,0.0,4699.0,0.0,2.0,1.0,2012-02-01
Lassen,62.0,63.0,-1.0,181.0,243.0,174.0,137.0,0.0,3.0,2.0,32.0,0.0,1.0,0.0,3.0,69.0,262.0,1055.0,248.0,1040.0,14.0,15.0,4.0,143.0,22.0,0.0,0.0,114.0,1.0,0.0,22.0,115.0,-18.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,266.0,1198.0,266.0,1192.0,2959.0,1.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,20.0,163.0,246.0,1035.0,23.0,120.0,19.0,0.0,0.0,113.0,0.0,0.0,19.0,113.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,7.0,0.0,0.0,2012,FEB,3.0,34.0,1.0,3.0,29.0,1317.0,147.0,136.0,1.0,0.0,137.0,0.0,10.0,1464.0,1458.0,5.0,1.0,183.0,1281.0,143.0,132.0,0.0,0.0,132.0,11.0,0.0,0.0,11.0,0.0,1288.0,0.0,0.0,1.0,2012-02-01
Los Angeles,10499.0,16752.0,-6253.0,47312.0,57811.0,43174.0,28261.0,140.0,750.0,2004.0,11229.0,96.0,565.0,422.0,1258.0,14637.0,88420.0,353743.0,91921.0,353873.0,-3501.0,-130.0,7484.0,48230.0,2691.0,59.0,6.0,24889.0,383.0,233.0,2756.0,25505.0,298.0,90.0,248.0,85.0,1788.0,1946.0,2394.0,20604.0,95904.0,401973.0,94117.0,394085.0,1053140.0,518.0,8057.0,1739.0,5258.0,3338.0,97.0,48.0,2630.0,6805.0,45745.0,89099.0,356228.0,5959.0,19315.0,5444.0,118.0,3.0,17448.0,269.0,125.0,5565.0,17842.0,387.0,6.0,1.0,1438.0,27.0,8.0,394.0,1473.0,0.0,0.0,2012,FEB,890.0,13233.0,661.0,1680.0,-3631.0,442163.0,55714.0,27580.0,442.0,239.0,28261.0,388.0,22998.0,497877.0,488202.0,6997.0,2678.0,52550.0,445327.0,25274.0,22892.0,387.0,128.0,23407.0,1825.0,33.0,9.0,1867.0,0.0,445794.0,333.0,3734.0,1.0,2012-02-01
Madera,2725.0,2725.0,0.0,815.0,3540.0,904.0,549.0,2.0,8.0,19.0,285.0,0.0,3.0,2.0,49.0,2636.0,2064.0,7567.0,2064.0,7567.0,0.0,0.0,110.0,648.0,63.0,0.0,0.0,482.0,4.0,0.0,63.0,486.0,-65.0,65.0,0.0,0.0,0.0,0.0,112.0,97.0,2174.0,8215.0,2164.0,8158.0,26198.0,3.0,68.0,9.0,55.0,3.0,0.0,1.0,2.0,46.0,622.0,2128.0,7593.0,160.0,701.0,148.0,0.0,0.0,685.0,4.0,1.0,148.0,690.0,12.0,0.0,0.0,11.0,0.0,0.0,12.0,11.0,0.0,0.0,2012,FEB,10.0,304.0,3.0,51.0,0.0,9631.0,758.0,545.0,4.0,0.0,549.0,0.0,209.0,10389.0,10322.0,64.0,3.0,668.0,9721.0,861.0,833.0,4.0,1.0,838.0,23.0,0.0,0.0,23.0,0.0,9631.0,0.0,0.0,1.0,2012-02-01
Marin,431.0,432.0,-1.0,622.0,1053.0,634.0,392.0,38.0,354.0,14.0,200.0,0.0,3.0,1.0,27.0,419.0,873.0,4352.0,873.0,4285.0,0.0,67.0,5.0,405.0,36.0,1.0,1.0,339.0,10.0,5.0,38.0,354.0,-36.0,36.0,0.0,0.0,0.0,0.0,3.0,15.0,878.0,4757.0,839.0,4631.0,8939.0,5.0,131.0,34.0,87.0,51.0,0.0,5.0,39.0,0.0,0.0,878.0,4757.0,83.0,363.0,69.0,1.0,0.0,346.0,5.0,5.0,70.0,356.0,12.0,1.0,0.0,7.0,0.0,0.0,13.0,7.0,0.0,0.0,2012,FEB,392.0,214.0,3.0,28.0,67.0,5225.0,410.0,375.0,11.0,6.0,392.0,0.0,18.0,5635.0,5470.0,121.0,44.0,0.0,5635.0,446.0,415.0,6.0,5.0,426.0,19.0,1.0,0.0,20.0,0.0,5158.0,0.0,0.0,1.0,2012-02-01
Mariposa,44.0,43.0,1.0,86.0,130.0,106.0,64.0,0.0,4.0,4.0,32.0,0.0,0.0,0.0,6.0,24.0,128.0,677.0,128.0,677.0,0.0,0.0,6.0,63.0,8.0,0.0,0.0,56.0,0.0,0.0,8.0,56.0,-2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,134.0,740.0,134.0,740.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,131.0,687.0,9.0,50.0,9.0,0.0,0.0,50.0,0.0,0.0,9.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,FEB,4.0,36.0,0.0,6.0,0.0,805.0,69.0,64.0,0.0,0.0,64.0,0.0,1.0,874.0,874.0,0.0,0.0,56.0,818.0,59.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,4.0,1.0,2012-02-01
Mendocino,501.0,501.0,0.0,676.0,1177.0,685.0,494.0,0.0,3.0,12.0,157.0,0.0,1.0,2.0,20.0,492.0,880.0,5992.0,847.0,6025.0,33.0,-33.0,32.0,482.0,51.0,1.0,0.0,440.0,1.0,1.0,52.0,442.0,-26.0,26.0,0.0,0.0,0.0,0.0,6.0,14.0,912.0,6474.0,907.0,6438.0,13274.0,2.0,38.0,5.0,28.0,12.0,0.0,0.0,8.0,29.0,592.0,883.0,5882.0,62.0,487.0,51.0,1.0,0.0,478.0,2.0,0.0,52.0,480.0,10.0,0.0,0.0,7.0,0.0,0.0,10.0,7.0,0.0,0.0,2012,FEB,3.0,169.0,1.0,22.0,0.0,6872.0,514.0,491.0,2.0,1.0,494.0,0.0,20.0,7386.0,7345.0,33.0,8.0,621.0,6765.0,549.0,529.0,3.0,0.0,532.0,17.0,0.0,0.0,17.0,0.0,6872.0,0.0,0.0,1.0,2012-02-01
Merced,876.0,882.0,-6.0,1708.0,2584.0,1758.0,1146.0,2.0,14.0,71.0,400.0,0.0,1.0,13.0,128.0,826.0,5053.0,15758.0,4939.0,15693.0,114.0,65.0,36.0,1304.0,189.0,2.0,0.0,948.0,7.0,0.0,191.0,955.0,-168.0,168.0,5.0,2.0,2.0,121.0,6.0,58.0,5089.0,17062.0,5066.0,16966.0,53506.0,2.0,110.0,22.0,87.0,8.0,2.0,1.0,9.0,142.0,1365.0,4947.0,15697.0,401.0,1313.0,376.0,2.0,0.0,1278.0,4.0,1.0,378.0,1283.0,23.0,0.0,0.0,30.0,0.0,0.0,23.0,30.0,0.0,0.0,2012,FEB,16.0,471.0,1.0,141.0,179.0,20811.0,1340.0,1137.0,9.0,0.0,1146.0,0.0,64.0,22151.0,22032.0,109.0,10.0,1507.0,20644.0,1714.0,1654.0,6.0,1.0,1661.0,53.0,0.0,0.0,53.0,0.0,20632.0,7.0,123.0,1.0,2012-02-01
Modoc,34.0,34.0,0.0,51.0,85.0,51.0,24.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,5.0,34.0,81.0,340.0,76.0,329.0,5.0,11.0,-6.0,32.0,2.0,0.0,0.0,22.0,0.0,0.0,2.0,22.0,-9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,75.0,372.0,75.0,372.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,70.0,324.0,5.0,26.0,5.0,0.0,0.0,26.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,FEB,1.0,22.0,0.0,5.0,16.0,421.0,26.0,24.0,0.0,0.0,24.0,0.0,2.0,447.0,447.0,0.0,0.0,53.0,394.0,31.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,1.0,2012-02-01
Mono,91.0,92.0,-1.0,101.0,192.0,153.0,95.0,0.0,6.0,1.0,46.0,0.0,1.0,0.0,11.0,39.0,26.0,389.0,23.0,381.0,3.0,8.0,-1.0,97.0,2.0,0.0,0.0,93.0,0.0,0.0,2.0,93.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,486.0,25.0,484.0,756.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,73.0,24.0,413.0,2.0,38.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012,FEB,6.0,47.0,1.0,11.0,11.0,415.0,96.0,95.0,0.0,0.0,95.0,0.0,1.0,511.0,509.0,2.0,0.0,74.0,437.0,40.0,39.0,0.0,0.0,39.0,1.0,0.0,0.0,1.0,0.0,404.0,0.0,0.0,1.0,2012-02-01
Monterey,1248.0,1274.0,-26.0,1867.0,3115.0,2284.0,1342.0,0.0,0.0,126.0,723.0,0.0,0.0,3.0,90.0,831.0,4836.0,14199.0,4712.0,14140.0,124.0,59.0,120.0,1451.0,166.0,1.0,0.0,1158.0,13.0,4.0,167.0,1175.0,-118.0,118.0,0.0,0.0,0.0,0.0,71.0,158.0,4956.0,15650.0,4940.0,15485.0,46460.0,5.0,167.0,16.0,144.0,21.0,0.0,0.0,21.0,106.0,1032.0,4850.0,14618.0,281.0,1237.0,264.0,1.0,0.0,1210.0,11.0,3.0,265.0,1224.0,16.0,0.0,0.0,13.0,0.0,0.0,16.0,13.0,0.0,0.0,2012,FEB,0.0,849.0,0.0,93.0,183.0,19035.0,1571.0,1324.0,14.0,4.0,1342.0,0.0,229.0,20606.0,20425.0,160.0,21.0,1138.0,19468.0,1518.0,1474.0,12.0,3.0,1489.0,29.0,0.0,0.0,29.0,0.0,18852.0,0.0,0.0,1.0,2012-02-01
Napa,435.0,441.0,-6.0,422.0,857.0,400.0,199.0,0.0,0.0,7.0,100.0,0.0,0.0,5.0,89.0,457.0,516.0,2723.0,492.0,2660.0,24.0,63.0,-15.0,226.0,18.0,0.0,0.0,177.0,3.0,1.0,18.0,181.0,-36.0,36.0,0.0,0.0,0.0,0.0,3.0,9.0,501.0,2949.0,493.0,2900.0,7134.0,2.0,49.0,6.0,41.0,10.0,0.0,2.0,8.0,19.0,278.0,482.0,2671.0,39.0,177.0,37.0,0.0,0.0,174.0,2.0,0.0,37.0,176.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2012,FEB,0.0,107.0,0.0,94.0,87.0,3239.0,211.0,195.0,3.0,1.0,199.0,0.0,12.0,3450.0,3393.0,47.0,10.0,297.0,3153.0,216.0,211.0,2.0,0.0,213.0,3.0,0.0,0.0,3.0,0.0,3152.0,0.0,0.0,1.0,2012-02-01
Nevada,188.0,184.0,4.0,370.0,558.0,404.0,267.0,1.0,7.0,3.0,115.0,1.0,1.0,0.0,19.0,154.0,465.0,2824.0,456.0,2763.0,9.0,61.0,7.0,271.0,19.0,0.0,0.0,248.0,0.0,0.0,19.0,248.0,-13.0,13.0,0.0,0.0,0.0,0.0,1.0,10.0,472.0,3095.0,470.0,3085.0,6777.0,3.0,9.0,2.0,9.0,1.0,0.0,0.0,1.0,11.0,267.0,461.0,2828.0,26.0,202.0,24.0,0.0,0.0,200.0,1.0,0.0,24.0,201.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2012,FEB,8.0,118.0,2.0,19.0,70.0,3289.0,278.0,267.0,0.0,0.0,267.0,0.0,11.0,3567.0,3555.0,11.0,1.0,278.0,3289.0,228.0,224.0,1.0,0.0,225.0,3.0,0.0,0.0,3.0,0.0,3219.0,0.0,0.0,1.0,2012-02-01
Orange,7466.0,7466.0,0.0,6995.0,14461.0,7038.0,4778.0,0.0,11.0,101.0,1843.0,1.0,26.0,37.0,279.0,7423.0,19267.0,62931.0,19267.0,62931.0,0.0,0.0,414.0,7104.0,323.0,7.0,0.0,4295.0,105.0,48.0,330.0,4448.0,-2.0,2.0,11.0,35.0,0.0,25.0,75.0,2594.0,19681.0,70035.0,19508.0,67530.0,211009.0,204.0,2586.0,171.0,1826.0,928.0,0.0,2.0,679.0,143.0,6903.0,19538.0,63132.0,945.0,3401.0,921.0,12.0,0.0,3158.0,94.0,19.0,933.0,3271.0,12.0,0.0,0.0,124.0,3.0,3.0,12.0,130.0,0.0,0.0,2012,FEB,11.0,1944.0,27.0,316.0,0.0,82198.0,7518.0,4618.0,112.0,48.0,4778.0,0.0,2669.0,89716.0,87038.0,1997.0,681.0,7046.0,82670.0,4346.0,4079.0,106.0,19.0,4204.0,136.0,3.0,3.0,142.0,0.0,82198.0,46.0,25.0,1.0,2012-02-01
Placer,455.0,455.0,0.0,784.0,1239.0,880.0,446.0,0.0,22.0,0.0,347.0,0.0,49.0,0.0,87.0,359.0,1040.0,6100.0,1040.0,6100.0,0.0,0.0,60.0,908.0,47.0,0.0,0.0,399.0,0.0,0.0,47.0,399.0,0.0,0.0,7.0,8.0,0.0,88.0,6.0,413.0,1100.0,7008.0,1089.0,6935.0,17687.0,0.0,75.0,11.0,48.0,18.0,14.0,0.0,25.0,49.0,997.0,1051.0,6011.0,73.0,274.0,71.0,0.0,0.0,248.0,1.0,2.0,71.0,251.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,23.0,0.0,0.0,2012,FEB,22.0,347.0,49.0,87.0,0.0,7140.0,968.0,446.0,0.0,0.0,446.0,0.0,419.0,8108.0,8024.0,59.0,25.0,1046.0,7062.0,347.0,319.0,1.0,2.0,322.0,25.0,0.0,0.0,25.0,0.0,7140.0,15.0,88.0,1.0,2012-02-01
Plumas,77.0,76.0,1.0,110.0,187.0,127.0,77.0,0.0,11.0,1.0,40.0,0.0,0.0,1.0,8.0,60.0,112.0,557.0,112.0,557.0,0.0,0.0,11.0,86.0,7.0,0.0,0.0,70.0,0.0,0.0,7.0,70.0,1.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,123.0,643.0,123.0,643.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,118.0,601.0,7.0,63.0,6.0,0.0,0.0,62.0,0.0,0.0,6.0,62.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2012,FEB,11.0,41.0,0.0,9.0,0.0,669.0,97.0,77.0,0.0,0.0,77.0,16.0,2.0,766.0,766.0,0.0,0.0,47.0,719.0,70.0,68.0,0.0,0.0,68.0,2.0,0.0,0.0,2.0,0.0,669.0,2.0,0.0,1.0,2012-02-01
Riverside,4116.0,4171.0,-55.0,10021.0,14137.0,10615.0,5675.0,0.0,1.0,542.0,4022.0,0.0,0.0,34.0,342.0,3522.0,20228.0,82332.0,19648.0,81536.0,580.0,796.0,-341.0,6640.0,599.0,6.0,0.0,4974.0,81.0,15.0,605.0,5070.0,-1088.0,1088.0,0.0,0.0,0.0,0.0,142.0,482.0,19887.0,88972.0,19690.0,87293.0,260282.0,116.0,1551.0,193.0,1407.0,317.0,0.0,4.0,272.0,580.0,7307.0,19307.0,81665.0,1584.0,6131.0,1492.0,9.0,0.0,5978.0,68.0,18.0,1501.0,6064.0,82.0,1.0,0.0,67.0,0.0,0.0,83.0,67.0,0.0,0.0,2012,FEB,1.0,4564.0,0.0,376.0,1376.0,102560.0,6299.0,5573.0,87.0,15.0,5675.0,0.0,624.0,108859.0,106983.0,1600.0,276.0,7887.0,100972.0,7715.0,7470.0,77.0,18.0,7565.0,149.0,1.0,0.0,150.0,0.0,101184.0,0.0,0.0,1.0,2012-02-01
