county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Siskiyou,86.0,90.0,-4.0,276.0,362.0,274.0,144.0,0.0,0.0,7.0,108.0,0.0,0.0,1.0,14.0,88.0,434.0,2253.0,485.0,2174.0,-51.0,79.0,67.0,168.0,25.0,0.0,0.0,117.0,2.0,0.0,25.0,119.0,34.0,19.0,5.0,7.0,1.0,9.0,2.0,14.0,501.0,2421.0,501.0,2418.0,6186.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,20.0,258.0,481.0,2163.0,35.0,171.0,31.0,0.0,0.0,170.0,0.0,0.0,31.0,170.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2012,SEP,0.0,115.0,0.0,15.0,28.0,2687.0,235.0,142.0,2.0,0.0,144.0,53.0,16.0,2922.0,2919.0,2.0,1.0,278.0,2644.0,206.0,201.0,0.0,0.0,201.0,5.0,0.0,0.0,5.0,0.0,2659.0,12.0,10.0,3.0,2012-09-01
Solano,945.0,1048.0,-103.0,1695.0,2640.0,1499.0,821.0,7.0,42.0,3.0,555.0,0.0,92.0,0.0,120.0,1141.0,3123.0,15220.0,3241.0,14820.0,-118.0,400.0,146.0,1789.0,87.0,3.0,0.0,723.0,4.0,4.0,90.0,731.0,-2.0,2.0,0.0,0.0,0.0,7.0,58.0,1049.0,3269.0,17009.0,3242.0,16846.0,40327.0,195.0,166.0,27.0,135.0,38.0,33.0,0.0,28.0,59.0,2161.0,3210.0,14848.0,309.0,989.0,298.0,2.0,0.0,930.0,8.0,0.0,300.0,938.0,9.0,0.0,0.0,51.0,0.0,0.0,9.0,51.0,0.0,0.0,2012,SEP,49.0,558.0,92.0,120.0,282.0,18343.0,1935.0,810.0,7.0,4.0,821.0,0.0,1107.0,20278.0,20088.0,162.0,28.0,2220.0,18058.0,1298.0,1228.0,10.0,0.0,1238.0,60.0,0.0,0.0,60.0,0.0,18061.0,0.0,7.0,3.0,2012-09-01
Sonoma,620.0,712.0,-92.0,1433.0,2053.0,1311.0,776.0,2.0,39.0,0.0,487.0,0.0,21.0,0.0,48.0,742.0,2115.0,14943.0,2220.0,14724.0,-105.0,219.0,80.0,1407.0,53.0,0.0,0.0,712.0,10.0,1.0,53.0,723.0,2.0,-2.0,2.0,15.0,14.0,230.0,9.0,441.0,2195.0,16350.0,2164.0,16084.0,34666.0,20.0,277.0,30.0,211.0,68.0,0.0,1.0,55.0,31.0,1756.0,2164.0,14594.0,173.0,867.0,168.0,1.0,0.0,679.0,13.0,2.0,169.0,694.0,4.0,0.0,0.0,167.0,6.0,0.0,4.0,173.0,0.0,0.0,2012,SEP,41.0,487.0,21.0,48.0,114.0,17058.0,1487.0,765.0,10.0,1.0,776.0,0.0,450.0,18545.0,18248.0,241.0,56.0,1787.0,16758.0,1040.0,847.0,14.0,2.0,863.0,171.0,6.0,0.0,177.0,0.0,16944.0,17.0,244.0,3.0,2012-09-01
Stanislaus,1116.0,1141.0,-25.0,3402.0,4518.0,3467.0,2040.0,0.0,0.0,128.0,1061.0,0.0,0.0,19.0,219.0,1051.0,7075.0,32234.0,6710.0,32395.0,365.0,-161.0,-136.0,2737.0,196.0,0.0,0.0,1836.0,5.0,3.0,196.0,1844.0,-371.0,371.0,0.0,0.0,0.0,357.0,39.0,165.0,6939.0,34971.0,6914.0,34814.0,89892.0,9.0,141.0,24.0,124.0,38.0,0.0,1.0,33.0,373.0,2835.0,6566.0,32136.0,477.0,2448.0,436.0,2.0,0.0,2397.0,3.0,4.0,438.0,2404.0,39.0,0.0,0.0,43.0,1.0,0.0,39.0,44.0,0.0,0.0,2012,SEP,0.0,1189.0,0.0,238.0,204.0,39309.0,2601.0,2032.0,5.0,3.0,2040.0,0.0,204.0,41910.0,41728.0,148.0,34.0,3208.0,38702.0,2925.0,2833.0,5.0,4.0,2842.0,82.0,1.0,0.0,83.0,0.0,39105.0,0.0,357.0,3.0,2012-09-01
Sutter,243.0,248.0,-5.0,559.0,802.0,543.0,295.0,1.0,14.0,16.0,190.0,0.0,5.0,0.0,42.0,259.0,824.0,3994.0,814.0,3938.0,10.0,56.0,-7.0,347.0,31.0,1.0,0.0,259.0,3.0,1.0,32.0,263.0,-55.0,55.0,0.0,0.0,0.0,0.0,16.0,29.0,817.0,4341.0,803.0,4298.0,11834.0,2.0,56.0,14.0,37.0,9.0,0.0,0.0,6.0,31.0,397.0,786.0,3944.0,74.0,298.0,69.0,0.0,0.0,290.0,5.0,0.0,69.0,295.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,2012,SEP,15.0,206.0,5.0,42.0,66.0,4818.0,340.0,290.0,4.0,1.0,295.0,0.0,45.0,5158.0,5101.0,51.0,6.0,428.0,4730.0,372.0,359.0,5.0,0.0,364.0,8.0,0.0,0.0,8.0,0.0,4752.0,0.0,0.0,3.0,2012-09-01
Tehama,277.0,285.0,-8.0,438.0,715.0,453.0,242.0,4.0,18.0,12.0,170.0,0.0,8.0,0.0,29.0,262.0,752.0,3338.0,738.0,3284.0,14.0,54.0,0.0,303.0,45.0,0.0,0.0,197.0,0.0,0.0,45.0,197.0,-50.0,50.0,0.0,0.0,0.0,42.0,5.0,14.0,752.0,3641.0,751.0,3619.0,9906.0,0.0,17.0,1.0,15.0,5.0,4.0,0.0,7.0,23.0,386.0,729.0,3255.0,57.0,241.0,44.0,0.0,0.0,232.0,2.0,0.0,44.0,234.0,13.0,0.0,0.0,7.0,0.0,0.0,13.0,7.0,0.0,0.0,2012,SEP,22.0,182.0,8.0,29.0,68.0,4090.0,303.0,242.0,0.0,0.0,242.0,0.0,19.0,4393.0,4370.0,16.0,7.0,409.0,3984.0,298.0,276.0,2.0,0.0,278.0,20.0,0.0,0.0,20.0,0.0,4022.0,0.0,42.0,3.0,2012-09-01
Trinity,49.0,50.0,-1.0,106.0,155.0,110.0,61.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,3.0,45.0,77.0,704.0,76.0,694.0,1.0,10.0,-2.0,76.0,2.0,0.0,0.0,59.0,0.0,0.0,2.0,59.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,75.0,780.0,75.0,779.0,1668.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,72.0,72.0,708.0,4.0,55.0,4.0,0.0,0.0,55.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,SEP,0.0,46.0,0.0,3.0,11.0,781.0,74.0,61.0,0.0,0.0,61.0,0.0,13.0,855.0,854.0,0.0,1.0,75.0,780.0,59.0,59.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,3.0,2012-09-01
Tulare,2931.0,2931.0,0.0,2381.0,5312.0,2621.0,1900.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,81.0,2691.0,16687.0,29195.0,16687.0,29195.0,0.0,0.0,445.0,3853.0,164.0,3.0,0.0,1690.0,31.0,12.0,167.0,1733.0,2.0,-2.0,187.0,343.0,0.0,479.0,89.0,1300.0,17132.0,33048.0,17067.0,32401.0,111949.0,299.0,656.0,65.0,506.0,179.0,52.0,0.0,141.0,157.0,4023.0,16975.0,29025.0,770.0,1905.0,759.0,4.0,0.0,1790.0,10.0,4.0,763.0,1804.0,6.0,1.0,0.0,97.0,4.0,0.0,7.0,101.0,0.0,0.0,2012,SEP,0.0,640.0,0.0,81.0,0.0,45882.0,4298.0,1854.0,34.0,12.0,1900.0,0.0,1389.0,50180.0,49468.0,571.0,141.0,4180.0,46000.0,2675.0,2549.0,14.0,4.0,2567.0,103.0,5.0,0.0,108.0,0.0,45882.0,530.0,479.0,3.0,2012-09-01
Tuolumne,166.0,168.0,-2.0,280.0,446.0,317.0,181.0,2.0,2.0,10.0,103.0,0.0,1.0,0.0,23.0,129.0,375.0,2270.0,361.0,2274.0,14.0,-4.0,9.0,227.0,18.0,0.0,0.0,162.0,0.0,1.0,18.0,163.0,-19.0,19.0,3.0,7.0,1.0,22.0,6.0,16.0,384.0,2497.0,384.0,2487.0,5167.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,1.0,13.0,240.0,371.0,2257.0,23.0,176.0,20.0,0.0,0.0,174.0,0.0,0.0,20.0,174.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,2012,SEP,4.0,113.0,1.0,23.0,10.0,2645.0,236.0,180.0,0.0,1.0,181.0,0.0,22.0,2881.0,2871.0,9.0,1.0,253.0,2628.0,199.0,194.0,0.0,0.0,194.0,5.0,0.0,0.0,5.0,0.0,2635.0,10.0,23.0,3.0,2012-09-01
Ventura,3332.0,3332.0,0.0,2707.0,6039.0,2721.0,1618.0,0.0,23.0,0.0,957.0,0.0,77.0,0.0,146.0,3318.0,6868.0,18665.0,6868.0,18665.0,0.0,0.0,141.0,4567.0,88.0,0.0,0.0,1515.0,10.0,5.0,88.0,1530.0,-3.0,3.0,1.0,11.0,0.0,371.0,55.0,2652.0,7009.0,23232.0,6970.0,22976.0,66355.0,28.0,296.0,39.0,200.0,93.0,0.0,0.0,56.0,80.0,3536.0,6929.0,19696.0,311.0,1220.0,305.0,0.0,0.0,1104.0,7.0,4.0,305.0,1115.0,6.0,0.0,0.0,100.0,5.0,0.0,6.0,105.0,0.0,0.0,2012,SEP,23.0,957.0,77.0,146.0,0.0,25533.0,4708.0,1603.0,10.0,5.0,1618.0,0.0,2707.0,30241.0,29946.0,239.0,56.0,3616.0,26625.0,1531.0,1409.0,7.0,4.0,1420.0,106.0,5.0,0.0,111.0,0.0,25533.0,12.0,371.0,3.0,2012-09-01
Yolo,437.0,437.0,0.0,599.0,1036.0,614.0,312.0,10.0,29.0,0.0,254.0,0.0,25.0,0.0,48.0,422.0,949.0,6275.0,992.0,6104.0,-43.0,171.0,47.0,570.0,28.0,0.0,0.0,274.0,7.0,3.0,28.0,284.0,-2.0,2.0,1.0,11.0,0.0,6.0,20.0,267.0,996.0,6845.0,961.0,6762.0,16609.0,11.0,198.0,35.0,11.0,99.0,0.0,0.0,72.0,21.0,807.0,975.0,6038.0,68.0,386.0,64.0,1.0,0.0,322.0,4.0,2.0,65.0,328.0,3.0,0.0,0.0,54.0,4.0,0.0,3.0,58.0,0.0,0.0,2012,SEP,39.0,254.0,25.0,48.0,128.0,7224.0,617.0,302.0,7.0,3.0,312.0,0.0,287.0,7841.0,7723.0,46.0,72.0,828.0,7013.0,454.0,386.0,5.0,2.0,393.0,57.0,4.0,0.0,61.0,0.0,7096.0,12.0,6.0,3.0,2012-09-01
Yuba,319.0,325.0,-6.0,540.0,859.0,626.0,281.0,0.0,0.0,34.0,285.0,0.0,0.0,3.0,23.0,233.0,974.0,4690.0,949.0,4636.0,25.0,54.0,-1.0,333.0,35.0,0.0,0.0,244.0,2.0,0.0,35.0,246.0,-44.0,44.0,0.0,0.0,0.0,0.0,8.0,43.0,973.0,5023.0,968.0,4989.0,13024.0,1.0,31.0,5.0,27.0,7.0,0.0,0.0,7.0,31.0,433.0,942.0,4590.0,61.0,284.0,54.0,0.0,0.0,279.0,2.0,0.0,54.0,281.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,2012,SEP,0.0,319.0,0.0,26.0,79.0,5664.0,332.0,279.0,2.0,0.0,281.0,0.0,51.0,5996.0,5957.0,32.0,7.0,464.0,5532.0,345.0,333.0,2.0,0.0,335.0,10.0,0.0,0.0,10.0,0.0,5585.0,0.0,0.0,3.0,2012-09-01
