county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Siskiyou,0.0,159.0,202.0,361.0,217.0,137.0,2.0,15.0,7.0,61.0,0.0,8.0,3.0,9.0,144.0,0.0,870.0,88.0,21.0,0.0,0.0,116.0,0.0,0.0,21.0,61.0,6.0,958.0,958.0,3938.0,0.0,5.0,0.0,6.0,0.0,0.0,57.0,901.0,0.0,700.0,222.0,116.0,69.0,37.0,922.0,913.0,5.0,4.0,252.0,670.0,16.0,16.0,0.0,0.0,40.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,40.0,1.0,0.0,2007,DEC,17.0,68.0,8.0,12.0,0.0,1570.0,310.0,137.0,0.0,0.0,137.0,130.0,43.0,1880.0,1871.0,5.0,4.0,309.0,1571.0,57.0,56.0,0.0,0.0,56.0,1.0,0.0,0.0,1.0,0.0,4.0,2007-12-01
Solano,214.0,1103.0,1022.0,2125.0,1292.0,719.0,71.0,193.0,48.0,382.0,28.0,174.0,37.0,106.0,833.0,-99.0,3365.0,197.0,174.0,1.0,1.0,532.0,6.0,5.0,176.0,-18.0,39.0,3562.0,3528.0,22158.0,92.0,86.0,33.0,45.0,36.0,1.0,57.0,3505.0,113.0,5298.0,780.0,543.0,18.0,219.0,6078.0,5985.0,57.0,36.0,905.0,5173.0,202.0,195.0,3.0,0.0,187.0,0.0,0.0,198.0,4.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,198.0,187.0,11.0,0.0,2007,DEC,264.0,430.0,202.0,143.0,14.0,8663.0,977.0,706.0,7.0,6.0,719.0,0.0,258.0,9640.0,9513.0,90.0,37.0,962.0,8678.0,400.0,382.0,3.0,0.0,385.0,15.0,0.0,0.0,15.0,0.0,4.0,2007-12-01
Sonoma,137.0,761.0,992.0,1753.0,1125.0,655.0,24.0,127.0,3.0,356.0,1.0,123.0,13.0,98.0,628.0,-28.0,1819.0,134.0,76.0,0.0,0.0,571.0,6.0,2.0,76.0,49.0,9.0,1953.0,1941.0,14725.0,7.0,62.0,12.0,34.0,0.0,0.0,15.0,1938.0,60.0,4581.0,683.0,579.0,-49.0,153.0,5264.0,5194.0,45.0,25.0,822.0,4442.0,106.0,104.0,1.0,0.0,236.0,1.0,1.0,105.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,0.0,261.0,238.0,23.0,0.0,2007,DEC,151.0,359.0,124.0,111.0,32.0,6400.0,817.0,647.0,6.0,2.0,655.0,0.0,162.0,7217.0,7135.0,57.0,25.0,837.0,6380.0,367.0,340.0,2.0,1.0,343.0,22.0,2.0,0.0,24.0,0.0,4.0,2007-12-01
Stanislaus,-12.0,1036.0,1759.0,2795.0,2033.0,1109.0,0.0,0.0,115.0,662.0,0.0,0.0,11.0,136.0,762.0,135.0,6114.0,271.0,194.0,2.0,0.0,905.0,7.0,1.0,196.0,-180.0,255.0,6385.0,6352.0,45562.0,1.0,117.0,33.0,11.0,0.0,0.0,221.0,6164.0,303.0,10907.0,1246.0,913.0,180.0,153.0,12153.0,12067.0,74.0,12.0,1373.0,10780.0,445.0,424.0,1.0,0.0,929.0,2.0,0.0,425.0,20.0,0.0,0.0,23.0,0.0,0.0,20.0,0.0,954.0,931.0,23.0,0.0,2007,DEC,0.0,777.0,0.0,147.0,438.0,17021.0,1517.0,1099.0,9.0,1.0,1109.0,0.0,408.0,18538.0,18419.0,107.0,12.0,1594.0,16944.0,1399.0,1353.0,3.0,0.0,1356.0,43.0,0.0,0.0,43.0,0.0,4.0,2007-12-01
Sutter,-2.0,165.0,352.0,517.0,380.0,265.0,3.0,18.0,19.0,73.0,0.0,8.0,6.0,17.0,137.0,0.0,698.0,134.0,44.0,0.0,0.0,220.0,1.0,0.0,44.0,79.0,11.0,832.0,832.0,6862.0,0.0,13.0,0.0,2.0,2.0,0.0,108.0,724.0,0.0,1732.0,433.0,221.0,127.0,85.0,2165.0,2153.0,9.0,3.0,369.0,1796.0,21.0,20.0,0.0,0.0,57.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58.0,58.0,0.0,0.0,2007,DEC,21.0,92.0,8.0,23.0,0.0,2430.0,567.0,264.0,1.0,0.0,265.0,206.0,96.0,2997.0,2985.0,9.0,3.0,477.0,2520.0,79.0,77.0,1.0,0.0,78.0,1.0,0.0,0.0,1.0,1.0,4.0,2007-12-01
Tehama,-4.0,225.0,313.0,538.0,291.0,163.0,6.0,32.0,37.0,68.0,3.0,7.0,10.0,13.0,247.0,0.0,597.0,78.0,28.0,0.0,0.0,133.0,2.0,0.0,28.0,46.0,4.0,675.0,673.0,5479.0,0.0,17.0,2.0,2.0,0.0,0.0,95.0,580.0,0.0,1614.0,264.0,135.0,76.0,53.0,1878.0,1864.0,12.0,2.0,271.0,1607.0,33.0,32.0,1.0,0.0,57.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,2007,DEC,38.0,105.0,10.0,23.0,0.0,2211.0,342.0,161.0,2.0,0.0,163.0,122.0,57.0,2553.0,2537.0,14.0,2.0,366.0,2187.0,91.0,89.0,2.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,4.0,2007-12-01
Trinity,0.0,36.0,56.0,92.0,59.0,46.0,2.0,6.0,1.0,8.0,0.0,2.0,1.0,3.0,33.0,0.0,116.0,19.0,6.0,0.0,0.0,40.0,0.0,0.0,6.0,10.0,3.0,135.0,135.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,127.0,0.0,309.0,64.0,40.0,15.0,9.0,373.0,373.0,0.0,0.0,52.0,321.0,6.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2007,DEC,8.0,9.0,2.0,4.0,0.0,425.0,83.0,46.0,0.0,0.0,46.0,25.0,12.0,508.0,508.0,0.0,0.0,60.0,448.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,2007-12-01
Tulare,0.0,1580.0,2249.0,3829.0,2004.0,1257.0,56.0,225.0,49.0,534.0,9.0,187.0,20.0,144.0,1825.0,0.0,8493.0,369.0,196.0,1.0,0.0,1023.0,33.0,4.0,197.0,100.0,72.0,8862.0,8792.0,66759.0,230.0,454.0,68.0,70.0,89.0,2.0,187.0,8675.0,0.0,14945.0,1493.0,1060.0,-100.0,533.0,16438.0,16029.0,351.0,58.0,2152.0,14286.0,130.0,117.0,8.0,0.0,675.0,13.0,0.0,125.0,4.0,1.0,0.0,44.0,0.0,1.0,5.0,0.0,733.0,688.0,45.0,0.0,2007,DEC,281.0,583.0,196.0,164.0,0.0,23438.0,1862.0,1219.0,34.0,4.0,1257.0,0.0,605.0,25300.0,24821.0,419.0,60.0,2339.0,22961.0,863.0,792.0,21.0,0.0,813.0,48.0,1.0,1.0,50.0,0.0,4.0,2007-12-01
Tuolumne,0.0,70.0,188.0,258.0,172.0,124.0,0.0,2.0,5.0,28.0,0.0,5.0,2.0,13.0,86.0,0.0,282.0,46.0,5.0,0.0,0.0,119.0,0.0,0.0,5.0,41.0,0.0,328.0,328.0,3094.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,286.0,0.0,875.0,183.0,119.0,35.0,29.0,1058.0,1057.0,0.0,1.0,161.0,897.0,12.0,12.0,0.0,0.0,25.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,2007,DEC,2.0,33.0,5.0,15.0,0.0,1157.0,229.0,124.0,0.0,0.0,124.0,76.0,29.0,1386.0,1385.0,0.0,1.0,203.0,1183.0,37.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,4.0,2007-12-01
Ventura,0.0,929.0,1266.0,2195.0,1572.0,1024.0,66.0,388.0,0.0,472.0,0.0,179.0,0.0,76.0,623.0,0.0,11358.0,437.0,133.0,2.0,0.0,873.0,12.0,4.0,135.0,250.0,52.0,11795.0,11651.0,33217.0,10.0,220.0,123.0,133.0,4.0,21.0,80.0,11715.0,0.0,8849.0,1522.0,889.0,276.0,357.0,10371.0,10113.0,153.0,105.0,1527.0,8844.0,250.0,238.0,4.0,0.0,445.0,6.0,2.0,242.0,8.0,0.0,0.0,47.0,0.0,1.0,8.0,0.0,501.0,453.0,48.0,0.0,2007,DEC,454.0,472.0,179.0,76.0,0.0,20207.0,1959.0,1006.0,14.0,4.0,1024.0,526.0,409.0,22166.0,21764.0,276.0,126.0,1607.0,20559.0,751.0,683.0,10.0,2.0,695.0,55.0,0.0,1.0,56.0,0.0,4.0,2007-12-01
Yolo,0.0,248.0,436.0,684.0,488.0,300.0,29.0,120.0,24.0,137.0,15.0,71.0,5.0,22.0,196.0,0.0,1149.0,35.0,52.0,0.0,0.0,239.0,4.0,5.0,52.0,-17.0,0.0,1184.0,1152.0,9967.0,5.0,116.0,31.0,58.0,0.0,1.0,27.0,1157.0,0.0,2569.0,394.0,248.0,17.0,129.0,2963.0,2869.0,56.0,38.0,389.0,2574.0,96.0,90.0,4.0,1.0,111.0,1.0,1.0,95.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,123.0,113.0,10.0,0.0,2007,DEC,149.0,161.0,86.0,27.0,0.0,3718.0,429.0,291.0,4.0,5.0,300.0,0.0,129.0,4147.0,4021.0,87.0,39.0,416.0,3731.0,219.0,201.0,5.0,2.0,208.0,11.0,0.0,0.0,11.0,0.0,4.0,2007-12-01
Yuba,0.0,160.0,425.0,585.0,438.0,291.0,1.0,5.0,20.0,112.0,0.0,4.0,7.0,8.0,147.0,0.0,833.0,195.0,43.0,0.0,0.0,243.0,4.0,1.0,43.0,140.0,12.0,1028.0,1028.0,9438.0,0.0,72.0,0.0,0.0,0.0,0.0,181.0,847.0,0.0,2550.0,548.0,248.0,225.0,75.0,3098.0,3063.0,29.0,6.0,554.0,2544.0,40.0,39.0,0.0,0.0,106.0,0.0,0.0,39.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,108.0,106.0,2.0,6.0,2007,DEC,6.0,132.0,4.0,15.0,0.0,3383.0,743.0,286.0,4.0,1.0,291.0,365.0,87.0,4126.0,4091.0,29.0,6.0,735.0,3391.0,148.0,145.0,0.0,0.0,145.0,3.0,0.0,0.0,3.0,8.0,4.0,2007-12-01
