county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1910.0,4706.0,6616.0,4668.0,3848.0,0.0,2.0,2.0,674.0,0.0,0.0,0.0,144.0,1948.0,0.0,13839.0,1141.0,614.0,1.0,0.0,3211.0,19.0,3.0,615.0,244.0,282.0,14980.0,14936.0,118998.0,3.0,240.0,44.0,9.0,0.0,0.0,1166.0,13814.0,0.0,22357.0,4092.0,3233.0,57.0,802.0,26449.0,26252.0,190.0,7.0,3879.0,22570.0,1834.0,1829.0,5.0,0.0,1987.0,8.0,1.0,1834.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,2020.0,1996.0,24.0,0.0,2006,APR,2.0,676.0,0.0,144.0,0.0,36196.0,5233.0,3825.0,20.0,3.0,3848.0,301.0,1084.0,41429.0,41188.0,234.0,7.0,5045.0,36384.0,3854.0,3816.0,13.0,1.0,3830.0,24.0,0.0,0.0,24.0,3.0,2.0,2006-04-01
Glenn,-3.0,46.0,97.0,143.0,85.0,64.0,0.0,7.0,2.0,14.0,0.0,5.0,1.0,4.0,58.0,0.0,232.0,80.0,8.0,0.0,0.0,56.0,0.0,0.0,8.0,67.0,5.0,312.0,234.0,2381.0,0.0,1.0,78.0,0.0,0.0,0.0,73.0,239.0,0.0,575.0,196.0,56.0,108.0,32.0,771.0,634.0,137.0,0.0,188.0,583.0,6.0,6.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,1.0,2006,APR,7.0,16.0,5.0,5.0,0.0,807.0,276.0,64.0,0.0,0.0,64.0,175.0,37.0,1083.0,868.0,215.0,0.0,261.0,822.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,2006-04-01
Humboldt,85.0,288.0,573.0,861.0,562.0,355.0,7.0,48.0,27.0,144.0,3.0,32.0,12.0,24.0,299.0,-116.0,1027.0,215.0,23.0,0.0,0.0,331.0,0.0,1.0,23.0,125.0,67.0,1242.0,1236.0,5369.0,0.0,10.0,2.0,4.0,0.0,4.0,178.0,1064.0,-351.0,3344.0,792.0,332.0,218.0,242.0,4136.0,4123.0,8.0,5.0,708.0,3428.0,56.0,56.0,0.0,0.0,106.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,108.0,106.0,2.0,0.0,2006,APR,55.0,171.0,35.0,36.0,-467.0,4371.0,1007.0,354.0,0.0,1.0,355.0,343.0,309.0,5378.0,5359.0,10.0,9.0,886.0,4492.0,164.0,162.0,0.0,0.0,162.0,2.0,0.0,0.0,2.0,0.0,2.0,2006-04-01
Imperial,-6.0,122.0,567.0,689.0,513.0,300.0,16.0,48.0,35.0,107.0,4.0,13.0,37.0,34.0,176.0,0.0,1374.0,228.0,54.0,1.0,0.0,235.0,9.0,1.0,55.0,135.0,38.0,1602.0,1601.0,17799.0,1.0,119.0,1.0,2.0,17.0,0.0,189.0,1413.0,0.0,4949.0,720.0,245.0,330.0,145.0,5669.0,5536.0,116.0,17.0,719.0,4950.0,65.0,65.0,0.0,0.0,226.0,0.0,0.0,65.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,229.0,226.0,3.0,1.0,2006,APR,64.0,142.0,17.0,71.0,0.0,6323.0,948.0,289.0,10.0,1.0,300.0,465.0,183.0,7271.0,7137.0,117.0,17.0,908.0,6363.0,294.0,291.0,0.0,0.0,291.0,3.0,0.0,0.0,3.0,1.0,2.0,2006-04-01
Inyo,0.0,14.0,50.0,64.0,47.0,33.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,17.0,0.0,102.0,11.0,7.0,0.0,0.0,26.0,0.0,0.0,7.0,4.0,0.0,113.0,113.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,87.0,0.0,312.0,42.0,26.0,9.0,7.0,354.0,354.0,0.0,0.0,35.0,319.0,5.0,5.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,2006,APR,2.0,10.0,0.0,4.0,0.0,414.0,53.0,33.0,0.0,0.0,33.0,13.0,7.0,467.0,467.0,0.0,0.0,61.0,406.0,14.0,13.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,2006-04-01
Kern,-27.0,1286.0,2565.0,3851.0,2579.0,1561.0,14.0,67.0,116.0,708.0,1.0,37.0,57.0,137.0,1272.0,0.0,6003.0,1275.0,242.0,2.0,0.0,1290.0,21.0,6.0,244.0,837.0,194.0,7278.0,7275.0,78092.0,0.0,533.0,3.0,9.0,0.0,0.0,1325.0,5953.0,0.0,19086.0,3100.0,1317.0,784.0,999.0,22186.0,21701.0,422.0,63.0,2357.0,19829.0,666.0,659.0,2.0,0.0,1735.0,40.0,4.0,661.0,5.0,0.0,0.0,42.0,2.0,0.0,5.0,0.0,1823.0,1779.0,44.0,2.0,2006,APR,81.0,824.0,38.0,194.0,0.0,25089.0,4375.0,1532.0,23.0,6.0,1561.0,1621.0,1193.0,29464.0,28976.0,425.0,63.0,3682.0,25782.0,2489.0,2394.0,42.0,4.0,2440.0,47.0,2.0,0.0,49.0,2.0,2.0,2006-04-01
Kings,-5.0,994.0,513.0,1507.0,490.0,310.0,0.0,16.0,19.0,127.0,2.0,6.0,22.0,12.0,1017.0,0.0,1104.0,213.0,32.0,0.0,0.0,278.0,0.0,0.0,32.0,116.0,65.0,1317.0,1316.0,15375.0,0.0,39.0,1.0,1.0,6.0,0.0,223.0,1094.0,0.0,4032.0,628.0,278.0,149.0,201.0,4660.0,4615.0,38.0,7.0,605.0,4055.0,50.0,46.0,0.0,0.0,144.0,0.0,2.0,46.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,147.0,146.0,1.0,0.0,2006,APR,16.0,146.0,8.0,34.0,0.0,5136.0,841.0,310.0,0.0,0.0,310.0,265.0,266.0,5977.0,5931.0,39.0,7.0,828.0,5149.0,197.0,190.0,0.0,2.0,192.0,5.0,0.0,0.0,5.0,0.0,2.0,2006-04-01
Lake,0.0,25.0,377.0,402.0,324.0,162.0,4.0,14.0,56.0,81.0,0.0,4.0,14.0,11.0,78.0,-43.0,788.0,106.0,36.0,0.0,0.0,125.0,1.0,0.0,36.0,59.0,11.0,894.0,893.0,5220.0,1.0,1.0,1.0,2.0,0.0,0.0,16.0,878.0,-80.0,1177.0,226.0,126.0,44.0,56.0,1403.0,1401.0,1.0,1.0,135.0,1268.0,31.0,31.0,0.0,0.0,50.0,1.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,53.0,51.0,2.0,1.0,2006,APR,18.0,137.0,4.0,25.0,-123.0,1965.0,332.0,161.0,1.0,0.0,162.0,103.0,67.0,2297.0,2294.0,2.0,1.0,151.0,2146.0,84.0,81.0,1.0,0.0,82.0,2.0,0.0,0.0,2.0,3.0,2.0,2006-04-01
Lassen,0.0,67.0,92.0,159.0,79.0,50.0,0.0,1.0,1.0,20.0,0.0,1.0,4.0,4.0,80.0,9.0,224.0,31.0,7.0,0.0,0.0,43.0,0.0,0.0,7.0,10.0,14.0,255.0,255.0,2145.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,211.0,-8.0,496.0,88.0,43.0,17.0,28.0,584.0,581.0,3.0,0.0,108.0,476.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2006,APR,1.0,21.0,1.0,8.0,1.0,720.0,119.0,50.0,0.0,0.0,50.0,27.0,42.0,839.0,836.0,3.0,0.0,152.0,687.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-04-01
Los Angeles,-1940.0,6730.0,26986.0,33716.0,25128.0,14815.0,0.0,0.0,2096.0,6167.0,0.0,0.0,688.0,1362.0,8588.0,1593.0,79376.0,3961.0,2190.0,72.0,0.0,12218.0,210.0,125.0,2262.0,80.0,1619.0,83337.0,81511.0,637266.0,237.0,6152.0,1797.0,2337.0,27.0,29.0,3846.0,79491.0,4222.0,176803.0,19664.0,12553.0,18.0,7093.0,196467.0,190875.0,3679.0,1913.0,21235.0,175232.0,5626.0,5205.0,128.0,0.0,9135.0,171.0,94.0,5333.0,285.0,7.0,1.0,797.0,28.0,9.0,293.0,0.0,10234.0,9400.0,834.0,0.0,2006,APR,0.0,8263.0,0.0,2050.0,5815.0,256179.0,23625.0,14408.0,282.0,125.0,14815.0,98.0,8712.0,279804.0,272386.0,5476.0,1942.0,25081.0,254723.0,15860.0,14340.0,299.0,94.0,14733.0,1082.0,35.0,10.0,1127.0,0.0,2.0,2006-04-01
Madera,0.0,744.0,513.0,1257.0,550.0,290.0,3.0,6.0,31.0,145.0,3.0,9.0,24.0,60.0,707.0,0.0,810.0,232.0,28.0,0.0,0.0,262.0,0.0,0.0,28.0,141.0,63.0,1042.0,1042.0,14332.0,0.0,28.0,0.0,0.0,2.0,0.0,181.0,861.0,0.0,3871.0,599.0,262.0,129.0,208.0,4470.0,4441.0,27.0,2.0,739.0,3731.0,56.0,55.0,0.0,0.0,152.0,0.0,0.0,55.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,162.0,152.0,10.0,1.0,2006,APR,9.0,176.0,12.0,84.0,0.0,4681.0,831.0,290.0,0.0,0.0,290.0,270.0,271.0,5512.0,5483.0,27.0,2.0,920.0,4592.0,218.0,207.0,0.0,0.0,207.0,11.0,0.0,0.0,11.0,1.0,2.0,2006-04-01
Marin,0.0,143.0,261.0,404.0,258.0,164.0,2.0,5.0,10.0,77.0,1.0,8.0,2.0,5.0,146.0,0.0,482.0,115.0,11.0,1.0,0.0,140.0,0.0,12.0,12.0,67.0,36.0,597.0,540.0,4255.0,26.0,0.0,57.0,0.0,19.0,0.0,101.0,496.0,0.0,1870.0,433.0,152.0,187.0,94.0,2303.0,2141.0,162.0,0.0,412.0,1891.0,23.0,23.0,0.0,0.0,65.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,2006,APR,7.0,87.0,9.0,7.0,0.0,2352.0,548.0,151.0,1.0,12.0,164.0,254.0,130.0,2900.0,2681.0,219.0,0.0,513.0,2387.0,89.0,88.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,2.0,2006-04-01
Mariposa,0.0,27.0,39.0,66.0,39.0,19.0,0.0,4.0,3.0,12.0,0.0,4.0,1.0,4.0,27.0,0.0,98.0,6.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,3.0,104.0,104.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,84.0,0.0,253.0,49.0,19.0,20.0,10.0,302.0,302.0,0.0,0.0,34.0,268.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2006,APR,4.0,15.0,4.0,5.0,0.0,351.0,55.0,19.0,0.0,0.0,19.0,23.0,13.0,406.0,406.0,0.0,0.0,54.0,352.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2006-04-01
