county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1496.0,5725.0,7221.0,5704.0,4312.0,0.0,5.0,2.0,1028.0,0.0,1.0,0.0,362.0,1517.0,-107.0,15757.0,402.0,422.0,6.0,0.0,3818.0,57.0,9.0,428.0,-126.0,100.0,16159.0,16069.0,153103.0,25.0,512.0,90.0,81.0,0.0,0.0,165.0,15994.0,157.0,36003.0,5632.0,3884.0,126.0,1622.0,41635.0,41189.0,381.0,65.0,4305.0,37330.0,1220.0,1200.0,9.0,0.0,2659.0,14.0,0.0,1209.0,11.0,0.0,0.0,154.0,3.0,0.0,11.0,0.0,2830.0,2673.0,157.0,0.0,2008,OCT,5.0,1030.0,1.0,362.0,50.0,51760.0,6034.0,4240.0,63.0,9.0,4312.0,0.0,1722.0,57794.0,57258.0,471.0,65.0,4470.0,53324.0,4050.0,3859.0,23.0,0.0,3882.0,165.0,3.0,0.0,168.0,0.0,4.0,2008-10-01
Glenn,-1.0,63.0,116.0,179.0,119.0,77.0,0.0,3.0,1.0,32.0,0.0,2.0,0.0,9.0,60.0,0.0,358.0,51.0,9.0,0.0,0.0,68.0,0.0,0.0,9.0,41.0,1.0,409.0,226.0,2428.0,0.0,3.0,183.0,0.0,0.0,0.0,40.0,369.0,29.0,563.0,155.0,68.0,52.0,35.0,718.0,718.0,0.0,0.0,145.0,573.0,14.0,14.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,20.0,0.0,2.0,2008,OCT,3.0,33.0,2.0,9.0,29.0,921.0,206.0,77.0,0.0,0.0,77.0,93.0,36.0,1127.0,944.0,183.0,0.0,185.0,942.0,34.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,4.0,4.0,2008-10-01
Humboldt,0.0,47.0,805.0,852.0,778.0,225.0,12.0,58.0,60.0,417.0,21.0,128.0,24.0,52.0,74.0,0.0,904.0,120.0,16.0,0.0,0.0,202.0,1.0,6.0,16.0,98.0,6.0,1024.0,1022.0,10212.0,0.0,29.0,2.0,7.0,4.0,0.0,11.0,1013.0,0.0,3410.0,534.0,209.0,182.0,143.0,3944.0,3928.0,7.0,9.0,533.0,3411.0,38.0,38.0,0.0,0.0,136.0,2.0,1.0,38.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,148.0,139.0,9.0,0.0,2008,OCT,70.0,477.0,149.0,76.0,0.0,4314.0,654.0,218.0,1.0,6.0,225.0,280.0,149.0,4968.0,4950.0,9.0,9.0,544.0,4424.0,186.0,174.0,2.0,1.0,177.0,8.0,0.0,1.0,9.0,0.0,4.0,2008-10-01
Imperial,-8.0,429.0,1005.0,1434.0,1078.0,689.0,19.0,77.0,13.0,312.0,4.0,40.0,12.0,52.0,356.0,0.0,2856.0,397.0,115.0,4.0,0.0,551.0,16.0,3.0,119.0,255.0,23.0,3253.0,3251.0,25355.0,1.0,231.0,2.0,5.0,36.0,0.0,300.0,2953.0,0.0,5771.0,1185.0,570.0,457.0,158.0,6956.0,6702.0,217.0,37.0,1055.0,5901.0,96.0,95.0,0.0,0.0,275.0,8.0,2.0,95.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,291.0,285.0,6.0,4.0,2008,OCT,96.0,325.0,44.0,64.0,0.0,8627.0,1582.0,666.0,20.0,3.0,689.0,712.0,181.0,10209.0,9953.0,219.0,37.0,1355.0,8854.0,387.0,370.0,8.0,2.0,380.0,7.0,0.0,0.0,7.0,6.0,4.0,2008-10-01
Inyo,0.0,20.0,90.0,110.0,80.0,57.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,3.0,30.0,0.0,78.0,17.0,8.0,0.0,0.0,49.0,0.0,0.0,8.0,9.0,0.0,95.0,95.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,88.0,0.0,423.0,72.0,49.0,9.0,14.0,495.0,495.0,0.0,0.0,53.0,442.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2008,OCT,2.0,20.0,0.0,3.0,0.0,501.0,89.0,57.0,0.0,0.0,57.0,18.0,14.0,590.0,590.0,0.0,0.0,60.0,530.0,17.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,2008-10-01
Kern,-141.0,2063.0,4650.0,6713.0,4455.0,2669.0,19.0,113.0,183.0,1290.0,8.0,107.0,95.0,218.0,2258.0,0.0,6278.0,1483.0,267.0,1.0,0.0,2346.0,44.0,11.0,268.0,1182.0,33.0,7761.0,7755.0,92058.0,0.0,513.0,6.0,17.0,5.0,0.0,1394.0,6367.0,0.0,25462.0,4324.0,2401.0,1146.0,777.0,29786.0,29320.0,381.0,85.0,3686.0,26100.0,322.0,322.0,0.0,0.0,1211.0,10.0,2.0,322.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,3.0,1258.0,1223.0,35.0,0.0,2008,OCT,132.0,1473.0,115.0,313.0,0.0,31740.0,5807.0,2613.0,45.0,11.0,2669.0,2328.0,810.0,37547.0,37075.0,387.0,85.0,5080.0,32467.0,1580.0,1533.0,10.0,2.0,1545.0,34.0,1.0,0.0,35.0,3.0,4.0,2008-10-01
Kings,-2.0,1849.0,842.0,2691.0,756.0,418.0,6.0,66.0,29.0,269.0,2.0,79.0,11.0,29.0,1935.0,0.0,1083.0,233.0,29.0,0.0,0.0,384.0,1.0,4.0,29.0,171.0,33.0,1316.0,1315.0,16573.0,0.0,52.0,1.0,2.0,32.0,0.0,259.0,1057.0,0.0,4553.0,779.0,389.0,150.0,240.0,5332.0,5244.0,51.0,37.0,672.0,4660.0,50.0,49.0,0.0,0.0,217.0,2.0,3.0,49.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,233.0,222.0,11.0,0.0,2008,OCT,72.0,298.0,81.0,40.0,0.0,5636.0,1012.0,413.0,1.0,4.0,418.0,321.0,273.0,6648.0,6559.0,52.0,37.0,931.0,5717.0,283.0,266.0,2.0,3.0,271.0,12.0,0.0,0.0,12.0,0.0,4.0,2008-10-01
Lake,0.0,243.0,412.0,655.0,460.0,270.0,9.0,34.0,20.0,126.0,0.0,37.0,15.0,29.0,195.0,0.0,926.0,74.0,25.0,0.0,0.0,242.0,3.0,0.0,25.0,44.0,5.0,1000.0,999.0,6382.0,1.0,15.0,1.0,0.0,2.0,0.0,24.0,976.0,0.0,1729.0,399.0,245.0,63.0,91.0,2128.0,2111.0,16.0,1.0,346.0,1782.0,37.0,37.0,0.0,0.0,89.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,90.0,1.0,0.0,2008,OCT,43.0,146.0,37.0,44.0,0.0,2655.0,473.0,267.0,3.0,0.0,270.0,107.0,96.0,3128.0,3110.0,17.0,1.0,370.0,2758.0,128.0,126.0,1.0,0.0,127.0,1.0,0.0,0.0,1.0,0.0,4.0,2008-10-01
Lassen,0.0,326.0,110.0,436.0,97.0,72.0,1.0,9.0,0.0,21.0,0.0,9.0,1.0,3.0,339.0,35.0,231.0,17.0,12.0,0.0,0.0,60.0,0.0,0.0,12.0,0.0,5.0,248.0,247.0,2287.0,0.0,4.0,0.0,1.0,0.0,1.0,32.0,216.0,-14.0,561.0,101.0,60.0,0.0,41.0,662.0,658.0,4.0,0.0,107.0,555.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,2008,OCT,10.0,21.0,9.0,4.0,21.0,792.0,118.0,72.0,0.0,0.0,72.0,0.0,46.0,910.0,905.0,4.0,1.0,139.0,771.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,2008-10-01
Los Angeles,-4169.0,15097.0,49317.0,64414.0,44585.0,26085.0,,,4013.0,12027.0,,,1009.0,1451.0,19829.0,-1308.0,70299.0,6329.0,3636.0,120.0,5.0,21721.0,394.0,209.0,3761.0,237.0,2331.0,76628.0,75046.0,686222.0,249.0,6297.0,1557.0,2173.0,14.0,25.0,7329.0,69299.0,-1488.0,202423.0,32190.0,22324.0,33.0,9833.0,234613.0,228914.0,3907.0,1792.0,34233.0,200380.0,5158.0,4464.0,99.0,1.0,9549.0,181.0,89.0,4564.0,587.0,7.0,0.0,1395.0,26.0,8.0,594.0,,11248.0,9819.0,1429.0,,2008,OCT,,16040.0,,2460.0,-2796.0,272722.0,38519.0,25357.0,514.0,214.0,26085.0,270.0,12164.0,311241.0,303960.0,5464.0,1817.0,41562.0,269679.0,16406.0,14013.0,280.0,90.0,14383.0,1982.0,33.0,8.0,2023.0,,4.0,2008-10-01
Madera,0.0,864.0,917.0,1781.0,773.0,407.0,1.0,30.0,36.0,225.0,2.0,22.0,35.0,70.0,1008.0,0.0,713.0,266.0,37.0,0.0,0.0,370.0,0.0,0.0,37.0,171.0,58.0,979.0,979.0,15941.0,0.0,10.0,0.0,0.0,2.0,0.0,223.0,756.0,0.0,4078.0,970.0,370.0,328.0,272.0,5048.0,5036.0,10.0,2.0,956.0,4092.0,48.0,48.0,0.0,0.0,254.0,0.0,0.0,48.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,263.0,254.0,9.0,8.0,2008,OCT,31.0,261.0,24.0,105.0,0.0,4791.0,1236.0,407.0,0.0,0.0,407.0,499.0,330.0,6027.0,6015.0,10.0,2.0,1179.0,4848.0,311.0,302.0,0.0,0.0,302.0,9.0,0.0,0.0,9.0,12.0,4.0,2008-10-01
Marin,0.0,267.0,400.0,667.0,388.0,258.0,2.0,15.0,7.0,99.0,0.0,17.0,3.0,21.0,279.0,0.0,849.0,120.0,26.0,0.0,0.0,151.0,0.0,81.0,26.0,83.0,11.0,969.0,456.0,5135.0,0.0,46.0,513.0,87.0,0.0,0.0,92.0,877.0,0.0,1933.0,466.0,232.0,131.0,103.0,2399.0,2399.0,0.0,0.0,423.0,1976.0,23.0,23.0,0.0,0.0,79.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,79.0,2.0,0.0,2008,OCT,17.0,106.0,17.0,24.0,0.0,2782.0,586.0,177.0,0.0,81.0,258.0,214.0,114.0,3368.0,2855.0,513.0,0.0,515.0,2853.0,104.0,102.0,0.0,0.0,102.0,2.0,0.0,0.0,2.0,0.0,4.0,2008-10-01
Mariposa,5.0,42.0,60.0,102.0,60.0,39.0,2.0,5.0,4.0,12.0,0.0,0.0,1.0,4.0,42.0,-1.0,95.0,10.0,3.0,0.0,0.0,36.0,0.0,0.0,3.0,6.0,1.0,105.0,105.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,97.0,15.0,301.0,51.0,36.0,6.0,9.0,352.0,352.0,0.0,0.0,42.0,310.0,4.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,4.0,2008,OCT,7.0,16.0,0.0,5.0,14.0,396.0,61.0,39.0,0.0,0.0,39.0,12.0,10.0,457.0,457.0,0.0,0.0,50.0,407.0,18.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,4.0,4.0,2008-10-01
