county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,927.0,4405.0,5332.0,4405.0,4254.0,0.0,29.0,3.0,143.0,0.0,0.0,0.0,5.0,927.0,0.0,14845.0,1257.0,529.0,0.0,0.0,3662.0,44.0,19.0,529.0,342.0,386.0,16102.0,15971.0,118124.0,5.0,431.0,126.0,20.0,37.0,5.0,1072.0,15030.0,0.0,21425.0,4513.0,3725.0,59.0,729.0,25938.0,25649.0,267.0,22.0,3548.0,22390.0,1291.0,1280.0,11.0,0.0,1585.0,16.0,2.0,1291.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1614.0,1603.0,11.0,3.0,2005,JAN,29.0,146.0,0.0,5.0,0.0,36270.0,5770.0,4191.0,44.0,19.0,4254.0,401.0,1115.0,42040.0,41620.0,393.0,27.0,4620.0,37420.0,2905.0,2865.0,27.0,2.0,2894.0,11.0,0.0,0.0,11.0,3.0,1.0,2005-01-01
Glenn,-2.0,51.0,125.0,176.0,116.0,79.0,1.0,4.0,3.0,29.0,0.0,5.0,2.0,3.0,60.0,0.0,205.0,75.0,11.0,0.0,0.0,68.0,0.0,0.0,11.0,47.0,17.0,280.0,228.0,2333.0,0.0,2.0,52.0,0.0,0.0,0.0,60.0,220.0,0.0,545.0,152.0,68.0,42.0,42.0,697.0,618.0,79.0,0.0,129.0,568.0,21.0,21.0,0.0,0.0,56.0,1.0,0.0,21.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,82.0,57.0,25.0,6.0,2005,JAN,5.0,32.0,5.0,5.0,0.0,750.0,227.0,79.0,0.0,0.0,79.0,89.0,59.0,977.0,846.0,131.0,0.0,189.0,788.0,103.0,77.0,1.0,0.0,78.0,25.0,0.0,0.0,25.0,6.0,1.0,2005-01-01
Humboldt,-1.0,187.0,656.0,843.0,571.0,360.0,2.0,19.0,23.0,127.0,0.0,14.0,13.0,48.0,272.0,0.0,1171.0,151.0,11.0,0.0,0.0,348.0,0.0,1.0,11.0,96.0,44.0,1322.0,1318.0,5427.0,0.0,4.0,1.0,3.0,0.0,3.0,151.0,1171.0,0.0,3481.0,636.0,349.0,101.0,186.0,4117.0,4109.0,3.0,5.0,635.0,3482.0,104.0,102.0,0.0,0.0,227.0,1.0,1.0,102.0,2.0,0.0,0.0,64.0,0.0,0.0,2.0,3.0,293.0,229.0,64.0,11.0,2005,JAN,21.0,150.0,14.0,61.0,0.0,4652.0,787.0,359.0,0.0,1.0,360.0,197.0,230.0,5439.0,5427.0,4.0,8.0,786.0,4653.0,397.0,329.0,1.0,1.0,331.0,66.0,0.0,0.0,66.0,14.0,1.0,2005-01-01
Imperial,-8.0,159.0,588.0,747.0,567.0,319.0,26.0,74.0,23.0,154.0,6.0,39.0,38.0,33.0,180.0,0.0,1503.0,198.0,50.0,0.0,0.0,264.0,4.0,1.0,50.0,99.0,49.0,1701.0,1698.0,19039.0,0.0,90.0,3.0,1.0,13.0,0.0,224.0,1477.0,0.0,4906.0,600.0,269.0,146.0,185.0,5506.0,5408.0,86.0,12.0,534.0,4972.0,65.0,57.0,0.0,0.0,336.0,6.0,0.0,57.0,8.0,0.0,0.0,99.0,1.0,0.0,8.0,4.0,442.0,342.0,100.0,18.0,2005,JAN,100.0,177.0,45.0,71.0,0.0,6409.0,798.0,314.0,4.0,1.0,319.0,245.0,234.0,7207.0,7106.0,89.0,12.0,758.0,6449.0,507.0,393.0,6.0,0.0,399.0,107.0,1.0,0.0,108.0,22.0,1.0,2005-01-01
Inyo,0.0,20.0,75.0,95.0,72.0,46.0,0.0,1.0,0.0,20.0,0.0,1.0,0.0,6.0,23.0,0.0,62.0,18.0,4.0,0.0,0.0,42.0,0.0,0.0,4.0,7.0,7.0,80.0,80.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,67.0,0.0,356.0,56.0,42.0,5.0,9.0,412.0,412.0,0.0,0.0,72.0,340.0,6.0,6.0,0.0,0.0,35.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,47.0,35.0,12.0,3.0,2005,JAN,1.0,20.0,1.0,6.0,0.0,418.0,74.0,46.0,0.0,0.0,46.0,12.0,16.0,492.0,492.0,0.0,0.0,85.0,407.0,53.0,41.0,0.0,0.0,41.0,12.0,0.0,0.0,12.0,3.0,1.0,2005-01-01
Kern,-719.0,1172.0,3079.0,4251.0,2710.0,1668.0,12.0,108.0,81.0,748.0,5.0,70.0,60.0,153.0,1541.0,-540.0,6804.0,1113.0,259.0,0.0,0.0,1361.0,44.0,4.0,259.0,607.0,247.0,7917.0,7907.0,78836.0,0.0,626.0,10.0,7.0,0.0,0.0,1601.0,6316.0,-85.0,18031.0,2953.0,1409.0,658.0,886.0,20984.0,20433.0,481.0,70.0,3314.0,17670.0,890.0,853.0,2.0,0.0,3518.0,85.0,8.0,855.0,35.0,0.0,0.0,538.0,4.0,0.0,35.0,3.0,4153.0,3611.0,542.0,21.0,2005,JAN,120.0,829.0,75.0,213.0,-625.0,24835.0,4066.0,1620.0,44.0,4.0,1668.0,1265.0,1133.0,28901.0,28340.0,491.0,70.0,4915.0,23986.0,5043.0,4371.0,87.0,8.0,4466.0,573.0,4.0,0.0,577.0,24.0,1.0,2005-01-01
Kings,-3.0,721.0,630.0,1351.0,511.0,342.0,6.0,38.0,12.0,130.0,0.0,18.0,10.0,17.0,840.0,0.0,1216.0,243.0,42.0,0.0,0.0,297.0,2.0,1.0,42.0,104.0,97.0,1459.0,1457.0,14518.0,0.0,18.0,2.0,0.0,5.0,0.0,232.0,1227.0,0.0,3418.0,659.0,300.0,141.0,218.0,4077.0,4056.0,16.0,5.0,460.0,3617.0,84.0,77.0,0.0,0.0,321.0,2.0,0.0,77.0,7.0,0.0,0.0,115.0,0.0,0.0,7.0,1.0,438.0,323.0,115.0,16.0,2005,JAN,44.0,142.0,18.0,27.0,0.0,4634.0,902.0,339.0,2.0,1.0,342.0,245.0,315.0,5536.0,5513.0,18.0,5.0,692.0,4844.0,522.0,398.0,2.0,0.0,400.0,122.0,0.0,0.0,122.0,17.0,1.0,2005-01-01
Lake,-1.0,11.0,358.0,369.0,300.0,199.0,8.0,20.0,26.0,60.0,1.0,2.0,6.0,9.0,69.0,-32.0,933.0,94.0,35.0,0.0,0.0,164.0,0.0,0.0,35.0,31.0,28.0,1027.0,1025.0,5709.0,0.0,2.0,2.0,0.0,0.0,0.0,68.0,959.0,-78.0,1179.0,256.0,164.0,39.0,53.0,1435.0,1435.0,0.0,0.0,161.0,1274.0,41.0,38.0,0.0,0.0,110.0,0.0,0.0,38.0,3.0,0.0,0.0,37.0,0.0,0.0,3.0,3.0,147.0,110.0,37.0,16.0,2005,JAN,28.0,86.0,3.0,15.0,-110.0,2112.0,350.0,199.0,0.0,0.0,199.0,70.0,81.0,2462.0,2460.0,2.0,0.0,229.0,2233.0,188.0,148.0,0.0,0.0,148.0,40.0,0.0,0.0,40.0,19.0,1.0,2005-01-01
Lassen,0.0,35.0,105.0,140.0,107.0,70.0,0.0,3.0,3.0,25.0,0.0,1.0,4.0,5.0,33.0,0.0,291.0,74.0,53.0,0.0,0.0,17.0,0.0,0.0,53.0,0.0,21.0,365.0,365.0,2165.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,290.0,69.0,520.0,38.0,17.0,0.0,21.0,558.0,558.0,0.0,0.0,74.0,484.0,20.0,20.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,28.0,18.0,10.0,7.0,2005,JAN,3.0,28.0,1.0,9.0,69.0,811.0,112.0,70.0,0.0,0.0,70.0,0.0,42.0,923.0,923.0,0.0,0.0,149.0,774.0,48.0,38.0,0.0,0.0,38.0,10.0,0.0,0.0,10.0,8.0,1.0,2005-01-01
Los Angeles,-1673.0,7901.0,29865.0,37766.0,26382.0,15267.0,0.0,0.0,2422.0,5993.0,0.0,0.0,953.0,1747.0,11384.0,30.0,88162.0,3873.0,2546.0,90.0,2.0,12278.0,217.0,134.0,2638.0,36.0,1199.0,92035.0,89999.0,635901.0,197.0,6085.0,2006.0,2820.0,16.0,30.0,5505.0,86530.0,1788.0,167969.0,15964.0,12629.0,75.0,3260.0,183933.0,178308.0,3347.0,2278.0,19703.0,164230.0,6808.0,6258.0,137.0,1.0,9196.0,155.0,110.0,6396.0,401.0,11.0,0.0,776.0,29.0,5.0,412.0,0.0,10271.0,9461.0,810.0,0.0,2005,JAN,0.0,8415.0,0.0,2700.0,1818.0,256131.0,19837.0,14824.0,307.0,136.0,15267.0,111.0,4459.0,275968.0,268307.0,5353.0,2308.0,25208.0,250760.0,17079.0,15454.0,292.0,111.0,15857.0,1177.0,40.0,5.0,1222.0,0.0,1.0,2005-01-01
Madera,0.0,624.0,612.0,1236.0,538.0,314.0,0.0,8.0,34.0,117.0,2.0,6.0,32.0,41.0,698.0,0.0,1036.0,243.0,49.0,0.0,0.0,265.0,0.0,0.0,49.0,122.0,72.0,1279.0,1279.0,14447.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1025.0,0.0,3552.0,609.0,265.0,151.0,193.0,4161.0,4149.0,12.0,0.0,552.0,3609.0,63.0,57.0,0.0,0.0,314.0,0.0,0.0,57.0,6.0,0.0,0.0,113.0,0.0,0.0,6.0,1.0,427.0,314.0,113.0,8.0,2005,JAN,8.0,151.0,8.0,73.0,0.0,4588.0,852.0,314.0,0.0,0.0,314.0,273.0,265.0,5440.0,5428.0,12.0,0.0,806.0,4634.0,490.0,371.0,0.0,0.0,371.0,119.0,0.0,0.0,119.0,9.0,1.0,2005-01-01
Marin,0.0,101.0,266.0,367.0,256.0,173.0,2.0,7.0,6.0,65.0,0.0,8.0,1.0,11.0,111.0,0.0,478.0,111.0,12.0,2.0,0.0,147.0,0.0,12.0,14.0,67.0,30.0,589.0,532.0,4018.0,1.0,28.0,57.0,0.0,10.0,0.0,104.0,485.0,0.0,1678.0,307.0,159.0,62.0,86.0,1985.0,1929.0,56.0,0.0,297.0,1688.0,31.0,29.0,0.0,0.0,0.0,0.0,96.0,29.0,2.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,137.0,96.0,41.0,2.0,2005,JAN,9.0,71.0,8.0,12.0,0.0,2156.0,418.0,159.0,2.0,12.0,173.0,129.0,116.0,2574.0,2461.0,113.0,0.0,401.0,2173.0,168.0,29.0,0.0,96.0,125.0,2.0,0.0,41.0,43.0,2.0,1.0,2005-01-01
Mariposa,-2.0,14.0,43.0,57.0,35.0,25.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,3.0,22.0,2.0,104.0,12.0,4.0,0.0,0.0,21.0,0.0,0.0,4.0,4.0,4.0,116.0,116.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,99.0,0.0,223.0,45.0,21.0,13.0,11.0,268.0,268.0,0.0,0.0,25.0,243.0,5.0,5.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,21.0,16.0,5.0,1.0,2005,JAN,1.0,7.0,0.0,3.0,2.0,327.0,57.0,25.0,0.0,0.0,25.0,17.0,15.0,384.0,384.0,0.0,0.0,42.0,342.0,26.0,21.0,0.0,0.0,21.0,5.0,0.0,0.0,5.0,2.0,1.0,2005-01-01
