county,apps_for_fs_pending_prev_mo,apps_for_fs_reported_pending_end_prev_mo,apps_for_fs_adjustment,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_reported_pending_prev_mo,cert_case_mvmt_nacf_cases_reported_pending_prev_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_pacf_intercounty_trans,cert_case_mvmt_nacf_intercounty_trans,cert_case_mvmt_pacf_elig_reinstated_bene_prorated,cert_case_mvmt_nacf_elig_reinstated_bene_prorated,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_nacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_nacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_nacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,cert_case_mvmt_tot_cases_reported_pending_prev_mo,cert_case_mvmt_tot_intercounty_trans,cert_case_mvmt_tot_elig_reinstated_bene_prorated,quarter,fulldate
Fresno,2216.0,2247.0,-31.0,4088.0,6304.0,4486.0,3151.0,16.0,193.0,1.0,1232.0,1.0,250.0,0.0,102.0,1818.0,13987.0,80358.0,13518.0,77470.0,469.0,2888.0,-26.0,3271.0,173.0,2.0,1.0,2921.0,27.0,27.0,176.0,2975.0,-217.0,217.0,12.0,23.0,0.0,11.0,3.0,45.0,13961.0,83629.0,13740.0,82792.0,225241.0,83.0,920.0,212.0,655.0,214.0,24.0,9.0,182.0,678.0,5982.0,13283.0,77647.0,1157.0,5691.0,1043.0,16.0,2.0,4510.0,40.0,12.0,1061.0,4562.0,95.0,1.0,0.0,1118.0,8.0,3.0,96.0,1129.0,7.0,61.0,2016,FEB,209.0,1233.0,251.0,102.0,3357.0,94345.0,3245.0,3094.0,29.0,28.0,3151.0,0.0,48.0,97590.0,96532.0,867.0,191.0,6660.0,90930.0,6848.0,5553.0,56.0,14.0,5623.0,1213.0,9.0,3.0,1225.0,68.0,90988.0,35.0,11.0,1.0,2016-02-01
Glenn,32.0,33.0,-1.0,100.0,132.0,114.0,59.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,2.0,18.0,218.0,1309.0,218.0,1309.0,0.0,0.0,12.0,100.0,5.0,0.0,0.0,54.0,0.0,0.0,5.0,54.0,2.0,-2.0,0.0,6.0,0.0,7.0,5.0,35.0,230.0,1409.0,228.0,1397.0,3609.0,0.0,13.0,2.0,11.0,0.0,1.0,0.0,1.0,8.0,129.0,222.0,1280.0,28.0,116.0,27.0,0.0,0.0,112.0,1.0,0.0,27.0,113.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2016,FEB,0.0,53.0,0.0,2.0,0.0,1527.0,112.0,59.0,0.0,0.0,59.0,0.0,40.0,1639.0,1625.0,13.0,1.0,137.0,1502.0,144.0,139.0,1.0,0.0,140.0,4.0,0.0,0.0,4.0,0.0,1527.0,6.0,7.0,1.0,2016-02-01
Humboldt,328.0,340.0,-12.0,1054.0,1382.0,1069.0,562.0,1.0,0.0,0.0,470.0,0.0,3.0,0.0,37.0,313.0,949.0,10672.0,949.0,10672.0,0.0,0.0,12.0,1129.0,13.0,0.0,0.0,549.0,0.0,0.0,13.0,549.0,-32.0,32.0,1.0,15.0,1.0,101.0,29.0,432.0,961.0,11801.0,960.0,11770.0,21613.0,7.0,20.0,1.0,21.0,10.0,2.0,0.0,10.0,61.0,1054.0,900.0,10747.0,108.0,813.0,105.0,0.0,0.0,798.0,3.0,0.0,105.0,801.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0,2016,FEB,1.0,470.0,3.0,37.0,0.0,11621.0,1141.0,562.0,0.0,0.0,562.0,0.0,461.0,12762.0,12730.0,22.0,10.0,1115.0,11647.0,921.0,903.0,3.0,0.0,906.0,15.0,0.0,0.0,15.0,0.0,11621.0,16.0,102.0,1.0,2016-02-01
Imperial,364.0,374.0,-10.0,976.0,1340.0,1017.0,560.0,1.0,5.0,0.0,406.0,0.0,4.0,0.0,51.0,323.0,2401.0,14244.0,2401.0,14246.0,0.0,-2.0,23.0,952.0,20.0,0.0,0.0,522.0,13.0,5.0,20.0,540.0,-51.0,51.0,4.0,24.0,12.0,113.0,38.0,224.0,2424.0,15196.0,2386.0,14829.0,42886.0,28.0,361.0,37.0,322.0,47.0,6.0,1.0,45.0,89.0,1096.0,2335.0,14100.0,233.0,1108.0,229.0,4.0,0.0,1066.0,32.0,0.0,233.0,1098.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,0.0,2016,FEB,6.0,406.0,4.0,51.0,-2.0,16645.0,975.0,542.0,13.0,5.0,560.0,0.0,262.0,17620.0,17215.0,359.0,46.0,1185.0,16435.0,1341.0,1295.0,36.0,0.0,1331.0,9.0,0.0,1.0,10.0,0.0,16647.0,28.0,125.0,1.0,2016-02-01
Inyo,17.0,17.0,0.0,74.0,91.0,74.0,46.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,17.0,116.0,917.0,116.0,917.0,0.0,0.0,0.0,68.0,2.0,0.0,0.0,42.0,2.0,0.0,2.0,44.0,-2.0,2.0,0.0,2.0,0.0,9.0,0.0,11.0,116.0,985.0,115.0,978.0,2135.0,1.0,6.0,0.0,6.0,2.0,0.0,1.0,1.0,11.0,63.0,105.0,922.0,12.0,67.0,12.0,0.0,0.0,64.0,2.0,1.0,12.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,FEB,0.0,26.0,0.0,2.0,0.0,1033.0,68.0,44.0,2.0,0.0,46.0,0.0,11.0,1101.0,1093.0,6.0,2.0,74.0,1027.0,79.0,76.0,2.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,1033.0,2.0,9.0,1.0,2016-02-01
Kern,3108.0,3110.0,-2.0,5241.0,8349.0,5848.0,3463.0,0.0,9.0,0.0,2134.0,0.0,16.0,0.0,251.0,2501.0,10606.0,55553.0,10606.0,55555.0,0.0,-2.0,436.0,5092.0,238.0,4.0,0.0,3139.0,75.0,7.0,242.0,3221.0,-21.0,21.0,10.0,62.0,74.0,371.0,131.0,1417.0,11042.0,60645.0,10966.0,59592.0,165482.0,62.0,928.0,74.0,822.0,291.0,21.0,2.0,231.0,516.0,4516.0,10526.0,56129.0,1078.0,5390.0,1061.0,10.0,0.0,5164.0,76.0,16.0,1071.0,5256.0,6.0,1.0,0.0,131.0,3.0,0.0,7.0,134.0,0.0,0.0,2016,FEB,9.0,2134.0,16.0,251.0,-2.0,66159.0,5528.0,3377.0,79.0,7.0,3463.0,0.0,1548.0,71687.0,70558.0,896.0,233.0,5032.0,66655.0,6468.0,6225.0,86.0,16.0,6327.0,137.0,4.0,0.0,141.0,0.0,66161.0,72.0,445.0,1.0,2016-02-01
Kings,2457.0,2459.0,-2.0,681.0,3138.0,777.0,462.0,0.0,0.0,0.0,300.0,0.0,3.0,0.0,15.0,2361.0,1418.0,8972.0,1418.0,8972.0,0.0,0.0,61.0,713.0,15.0,0.0,0.0,441.0,5.0,1.0,15.0,447.0,4.0,-4.0,3.0,9.0,9.0,67.0,30.0,194.0,1479.0,9685.0,1464.0,9537.0,25314.0,9.0,127.0,15.0,121.0,25.0,2.0,0.0,27.0,56.0,713.0,1423.0,8972.0,155.0,826.0,151.0,2.0,0.0,804.0,9.0,5.0,153.0,818.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,0.0,2016,FEB,0.0,300.0,3.0,15.0,0.0,10390.0,774.0,456.0,5.0,1.0,462.0,0.0,224.0,11164.0,11001.0,136.0,27.0,769.0,10395.0,981.0,955.0,11.0,5.0,971.0,10.0,0.0,0.0,10.0,0.0,10390.0,12.0,76.0,1.0,2016-02-01
Lake,135.0,142.0,-7.0,395.0,530.0,407.0,264.0,0.0,6.0,0.0,122.0,0.0,1.0,0.0,21.0,123.0,585.0,5688.0,585.0,5688.0,0.0,0.0,28.0,488.0,9.0,0.0,0.0,251.0,1.0,3.0,9.0,255.0,0.0,0.0,4.0,17.0,1.0,24.0,14.0,192.0,613.0,6176.0,612.0,6138.0,12812.0,2.0,31.0,1.0,26.0,15.0,0.0,0.0,12.0,42.0,490.0,571.0,5686.0,55.0,463.0,55.0,0.0,0.0,459.0,0.0,1.0,55.0,460.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2016,FEB,6.0,122.0,1.0,21.0,0.0,6273.0,516.0,260.0,1.0,3.0,264.0,0.0,206.0,6789.0,6750.0,27.0,12.0,532.0,6257.0,518.0,514.0,0.0,1.0,515.0,3.0,0.0,0.0,3.0,0.0,6273.0,21.0,25.0,1.0,2016-02-01
Lassen,88.0,89.0,-1.0,111.0,199.0,136.0,93.0,2.0,9.0,0.0,38.0,0.0,7.0,0.0,5.0,63.0,230.0,1174.0,230.0,1174.0,0.0,0.0,17.0,167.0,10.0,0.0,0.0,83.0,0.0,0.0,10.0,83.0,-5.0,5.0,0.0,3.0,4.0,24.0,8.0,52.0,247.0,1341.0,246.0,1338.0,3219.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,23.0,143.0,224.0,1198.0,21.0,110.0,21.0,0.0,0.0,110.0,0.0,0.0,21.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,FEB,11.0,38.0,7.0,5.0,0.0,1404.0,184.0,93.0,0.0,0.0,93.0,0.0,60.0,1588.0,1584.0,4.0,0.0,166.0,1422.0,131.0,131.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,1404.0,3.0,28.0,1.0,2016-02-01
Los Angeles,10719.0,16067.0,-5348.0,39650.0,50369.0,34750.0,24984.0,149.0,695.0,1188.0,6035.0,129.0,520.0,558.0,1985.0,15619.0,72344.0,462259.0,74630.0,458524.0,-2286.0,3735.0,4816.0,39431.0,1637.0,45.0,4.0,22703.0,294.0,301.0,1686.0,23298.0,-50.0,50.0,194.0,46.0,700.0,1357.0,2286.0,14680.0,77160.0,501690.0,74914.0,491434.0,1122413.0,786.0,9807.0,2172.0,6026.0,5260.0,290.0,74.0,4230.0,8265.0,61720.0,68895.0,439970.0,5033.0,23525.0,4794.0,130.0,4.0,22105.0,301.0,206.0,4928.0,22612.0,101.0,4.0,0.0,879.0,26.0,8.0,105.0,913.0,350.0,1597.0,2016,FEB,844.0,7223.0,649.0,2543.0,1449.0,534603.0,44247.0,24340.0,339.0,305.0,24984.0,0.0,16966.0,578850.0,566348.0,8198.0,4304.0,69985.0,508865.0,28558.0,26899.0,431.0,210.0,27540.0,980.0,30.0,8.0,1018.0,1947.0,533154.0,240.0,2057.0,1.0,2016-02-01
Madera,2679.0,2700.0,-21.0,638.0,3317.0,683.0,408.0,0.0,0.0,0.0,247.0,0.0,1.0,0.0,28.0,2634.0,1943.0,9697.0,1943.0,9697.0,0.0,0.0,92.0,605.0,18.0,0.0,0.0,384.0,4.0,2.0,18.0,390.0,40.0,-40.0,7.0,27.0,6.0,80.0,21.0,148.0,2035.0,10302.0,2024.0,10239.0,29800.0,0.0,71.0,10.0,56.0,8.0,0.0,1.0,7.0,86.0,616.0,1949.0,9686.0,189.0,886.0,184.0,3.0,0.0,876.0,3.0,1.0,187.0,880.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,2016,FEB,0.0,247.0,1.0,28.0,0.0,11640.0,697.0,402.0,4.0,2.0,408.0,0.0,169.0,12337.0,12263.0,66.0,8.0,702.0,11635.0,1075.0,1060.0,6.0,1.0,1067.0,8.0,0.0,0.0,8.0,0.0,11640.0,34.0,86.0,1.0,2016-02-01
Marin,175.0,178.0,-3.0,491.0,666.0,513.0,314.0,0.0,3.0,0.0,184.0,0.0,1.0,0.0,15.0,153.0,543.0,5292.0,543.0,5292.0,0.0,0.0,49.0,518.0,14.0,1.0,1.0,286.0,9.0,3.0,16.0,298.0,6.0,-6.0,0.0,7.0,5.0,34.0,22.0,185.0,592.0,5810.0,549.0,5555.0,10191.0,9.0,290.0,40.0,202.0,51.0,23.0,3.0,53.0,23.0,590.0,569.0,5220.0,72.0,521.0,69.0,3.0,0.0,493.0,21.0,4.0,72.0,518.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2016,FEB,3.0,184.0,1.0,15.0,0.0,5835.0,567.0,300.0,10.0,4.0,314.0,0.0,207.0,6402.0,6104.0,242.0,56.0,613.0,5789.0,593.0,562.0,24.0,4.0,590.0,3.0,0.0,0.0,3.0,0.0,5835.0,7.0,39.0,1.0,2016-02-01
Mariposa,35.0,37.0,-2.0,69.0,104.0,74.0,46.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,6.0,30.0,124.0,941.0,124.0,941.0,0.0,0.0,4.0,75.0,1.0,0.0,0.0,43.0,0.0,2.0,1.0,45.0,-1.0,1.0,1.0,8.0,0.0,5.0,3.0,16.0,128.0,1016.0,128.0,1013.0,2129.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,8.0,64.0,120.0,952.0,10.0,66.0,10.0,0.0,0.0,64.0,0.0,0.0,10.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2016,FEB,3.0,22.0,0.0,6.0,0.0,1065.0,79.0,44.0,0.0,2.0,46.0,0.0,19.0,1144.0,1141.0,1.0,2.0,72.0,1072.0,76.0,74.0,0.0,0.0,74.0,2.0,0.0,0.0,2.0,0.0,1065.0,9.0,5.0,1.0,2016-02-01
Mendocino,225.0,230.0,-5.0,507.0,732.0,479.0,335.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,12.0,253.0,639.0,5805.0,639.0,5805.0,0.0,0.0,30.0,562.0,12.0,0.0,0.0,320.0,3.0,0.0,12.0,323.0,-13.0,13.0,0.0,9.0,5.0,67.0,26.0,150.0,669.0,6367.0,666.0,6317.0,13166.0,3.0,40.0,2.0,37.0,16.0,1.0,1.0,13.0,50.0,598.0,619.0,5769.0,70.0,505.0,70.0,0.0,0.0,488.0,6.0,2.0,70.0,496.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2016,FEB,0.0,132.0,0.0,12.0,0.0,6444.0,592.0,332.0,3.0,0.0,335.0,0.0,176.0,7036.0,6983.0,39.0,14.0,648.0,6388.0,575.0,558.0,6.0,2.0,566.0,9.0,0.0,0.0,9.0,0.0,6444.0,9.0,72.0,1.0,2016-02-01
Merced,661.0,687.0,-26.0,1227.0,1888.0,1470.0,768.0,1.0,2.0,2.0,590.0,0.0,3.0,0.0,110.0,418.0,4307.0,19436.0,4307.0,19437.0,0.0,-1.0,191.0,1449.0,53.0,1.0,0.0,712.0,1.0,1.0,54.0,714.0,10.0,-10.0,13.0,27.0,23.0,205.0,91.0,513.0,4498.0,20885.0,4471.0,20785.0,58452.0,2.0,117.0,27.0,83.0,14.0,5.0,0.0,17.0,221.0,1416.0,4277.0,19469.0,420.0,1719.0,414.0,3.0,0.0,1686.0,6.0,0.0,417.0,1692.0,3.0,0.0,0.0,25.0,2.0,0.0,3.0,27.0,0.0,0.0,2016,FEB,3.0,592.0,3.0,110.0,-1.0,23743.0,1640.0,765.0,2.0,1.0,768.0,0.0,604.0,25383.0,25256.0,110.0,17.0,1637.0,23746.0,2139.0,2100.0,9.0,0.0,2109.0,28.0,2.0,0.0,30.0,0.0,23744.0,40.0,228.0,1.0,2016-02-01
Modoc,14.0,15.0,-1.0,42.0,56.0,47.0,34.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,9.0,70.0,397.0,70.0,397.0,0.0,0.0,3.0,44.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,33.0,-2.0,2.0,2.0,1.0,1.0,0.0,1.0,8.0,73.0,441.0,72.0,440.0,1101.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,73.0,403.0,5.0,32.0,5.0,0.0,0.0,31.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,FEB,1.0,12.0,0.0,1.0,0.0,467.0,47.0,34.0,0.0,0.0,34.0,0.0,9.0,514.0,512.0,1.0,1.0,38.0,476.0,37.0,36.0,0.0,0.0,36.0,1.0,0.0,0.0,1.0,0.0,467.0,3.0,1.0,1.0,2016-02-01
Mono,21.0,21.0,0.0,43.0,64.0,44.0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,20.0,15.0,403.0,15.0,403.0,0.0,0.0,-4.0,42.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,-4.0,4.0,0.0,1.0,0.0,1.0,0.0,13.0,11.0,445.0,11.0,443.0,807.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,42.0,10.0,403.0,1.0,35.0,1.0,0.0,0.0,35.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,FEB,0.0,19.0,0.0,2.0,0.0,418.0,38.0,23.0,0.0,0.0,23.0,0.0,13.0,456.0,454.0,2.0,0.0,43.0,413.0,36.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,418.0,1.0,1.0,1.0,2016-02-01
Monterey,996.0,1016.0,-20.0,1801.0,2797.0,2127.0,1244.0,0.0,1.0,2.0,806.0,0.0,1.0,0.0,75.0,670.0,3289.0,19759.0,3289.0,19759.0,0.0,0.0,538.0,1569.0,52.0,1.0,0.0,1164.0,26.0,1.0,53.0,1191.0,415.0,-415.0,4.0,19.0,21.0,160.0,45.0,614.0,3827.0,21328.0,3797.0,20999.0,55858.0,10.0,353.0,29.0,288.0,50.0,3.0,1.0,41.0,132.0,1459.0,3695.0,19869.0,343.0,1819.0,341.0,2.0,0.0,1767.0,25.0,2.0,343.0,1794.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,25.0,0.0,0.0,2016,FEB,1.0,808.0,1.0,75.0,0.0,23048.0,2107.0,1216.0,27.0,1.0,1244.0,0.0,659.0,25155.0,24796.0,317.0,42.0,1591.0,23564.0,2162.0,2108.0,27.0,2.0,2137.0,23.0,2.0,0.0,25.0,0.0,23048.0,23.0,181.0,1.0,2016-02-01
Napa,158.0,162.0,-4.0,316.0,474.0,321.0,155.0,0.0,2.0,0.0,125.0,0.0,4.0,0.0,41.0,153.0,339.0,3061.0,339.0,3061.0,0.0,0.0,11.0,284.0,6.0,0.0,0.0,144.0,3.0,2.0,6.0,149.0,-2.0,2.0,0.0,5.0,1.0,17.0,6.0,111.0,350.0,3345.0,341.0,3270.0,7501.0,2.0,81.0,8.0,67.0,9.0,4.0,1.0,8.0,13.0,295.0,337.0,3050.0,35.0,252.0,32.0,1.0,0.0,241.0,5.0,2.0,33.0,248.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,2016,FEB,2.0,125.0,4.0,41.0,0.0,3400.0,295.0,150.0,3.0,2.0,155.0,0.0,117.0,3695.0,3611.0,75.0,9.0,308.0,3387.0,287.0,273.0,6.0,2.0,281.0,6.0,0.0,0.0,6.0,0.0,3400.0,5.0,18.0,1.0,2016-02-01
Nevada,172.0,172.0,0.0,299.0,471.0,350.0,205.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,9.0,121.0,292.0,3749.0,292.0,3749.0,0.0,0.0,11.0,357.0,1.0,0.0,0.0,204.0,0.0,0.0,1.0,204.0,2.0,-2.0,0.0,10.0,0.0,35.0,8.0,110.0,303.0,4106.0,302.0,4089.0,7853.0,0.0,16.0,1.0,14.0,4.0,0.0,0.0,3.0,24.0,343.0,279.0,3763.0,33.0,322.0,32.0,0.0,0.0,321.0,0.0,0.0,32.0,321.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2016,FEB,0.0,136.0,0.0,9.0,0.0,4041.0,368.0,205.0,0.0,0.0,205.0,0.0,118.0,4409.0,4391.0,15.0,3.0,367.0,4042.0,355.0,353.0,0.0,0.0,353.0,2.0,0.0,0.0,2.0,0.0,4041.0,10.0,35.0,1.0,2016-02-01
Orange,2654.0,2654.0,0.0,7192.0,9846.0,7139.0,5165.0,5.0,87.0,57.0,1708.0,3.0,168.0,23.0,186.0,2707.0,12589.0,103239.0,12589.0,103239.0,0.0,0.0,624.0,7696.0,262.0,14.0,1.0,4747.0,80.0,61.0,277.0,4888.0,-8.0,8.0,1.0,18.0,3.0,5.0,351.0,2777.0,13213.0,110935.0,12995.0,107632.0,256753.0,282.0,3018.0,210.0,2130.0,1618.0,13.0,8.0,1173.0,570.0,8187.0,12643.0,102748.0,774.0,6143.0,745.0,17.0,1.0,5067.0,110.0,43.0,763.0,5220.0,11.0,0.0,0.0,890.0,22.0,11.0,11.0,923.0,0.0,0.0,2016,FEB,92.0,1765.0,171.0,209.0,0.0,115828.0,8320.0,5009.0,94.0,62.0,5165.0,0.0,3128.0,124148.0,120627.0,2340.0,1181.0,8757.0,115391.0,6917.0,5812.0,127.0,44.0,5983.0,901.0,22.0,11.0,934.0,0.0,115828.0,19.0,8.0,1.0,2016-02-01
Placer,355.0,355.0,0.0,560.0,915.0,556.0,326.0,0.0,9.0,0.0,191.0,0.0,7.0,0.0,39.0,359.0,718.0,7733.0,718.0,7733.0,0.0,0.0,90.0,787.0,22.0,1.0,0.0,300.0,3.0,0.0,23.0,303.0,-1.0,1.0,11.0,27.0,19.0,155.0,38.0,301.0,808.0,8520.0,796.0,8454.0,17622.0,0.0,66.0,12.0,41.0,16.0,18.0,0.0,25.0,92.0,769.0,716.0,7751.0,34.0,484.0,34.0,0.0,0.0,469.0,1.0,0.0,34.0,470.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,2016,FEB,9.0,191.0,7.0,39.0,0.0,8451.0,877.0,322.0,4.0,0.0,326.0,0.0,339.0,9328.0,9250.0,53.0,25.0,861.0,8467.0,518.0,503.0,1.0,0.0,504.0,14.0,0.0,0.0,14.0,0.0,8451.0,38.0,174.0,1.0,2016-02-01
Plumas,71.0,71.0,0.0,95.0,166.0,124.0,63.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,3.0,42.0,106.0,1003.0,106.0,1003.0,0.0,0.0,13.0,110.0,1.0,0.0,0.0,62.0,0.0,0.0,1.0,62.0,4.0,-4.0,0.0,5.0,1.0,18.0,7.0,29.0,119.0,1113.0,119.0,1110.0,2253.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,83.0,110.0,1030.0,15.0,90.0,15.0,0.0,0.0,89.0,0.0,0.0,15.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,FEB,0.0,58.0,0.0,3.0,0.0,1109.0,123.0,63.0,0.0,0.0,63.0,0.0,36.0,1232.0,1229.0,3.0,0.0,92.0,1140.0,105.0,104.0,0.0,0.0,104.0,1.0,0.0,0.0,1.0,0.0,1109.0,5.0,19.0,1.0,2016-02-01
Riverside,3124.0,3162.0,-38.0,9269.0,12393.0,9740.0,5245.0,3.0,18.0,5.0,4161.0,0.0,10.0,0.0,329.0,2653.0,15991.0,105914.0,15991.0,105918.0,0.0,-4.0,573.0,8905.0,318.0,3.0,0.0,4872.0,40.0,12.0,321.0,4924.0,-229.0,229.0,14.0,127.0,121.0,1226.0,346.0,2399.0,16564.0,114819.0,16431.0,113701.0,292394.0,107.0,1048.0,124.0,896.0,264.0,26.0,9.0,222.0,924.0,9254.0,15640.0,105565.0,1613.0,8783.0,1594.0,10.0,0.0,8572.0,71.0,13.0,1604.0,8656.0,9.0,0.0,0.0,124.0,3.0,0.0,9.0,127.0,0.0,0.0,2016,FEB,21.0,4166.0,10.0,329.0,-4.0,121905.0,9478.0,5190.0,43.0,12.0,5245.0,0.0,2745.0,131383.0,130132.0,1020.0,231.0,10178.0,121205.0,10396.0,10166.0,81.0,13.0,10260.0,133.0,3.0,0.0,136.0,0.0,121909.0,141.0,1347.0,1.0,2016-02-01
