county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,,1476.0,5695.0,7171.0,5807.0,4244.0,0.0,0.0,3.0,1295.0,0.0,1.0,0.0,265.0,1364.0,-133.0,18463.0,366.0,305.0,1.0,0.0,3893.0,36.0,9.0,306.0,-54.0,114.0,18829.0,18739.0,207315.0,52.0,602.0,89.0,164.0,0.0,1.0,213.0,18616.0,300.0,58589.0,6587.0,3938.0,54.0,2595.0,65176.0,64562.0,487.0,127.0,6390.0,58786.0,1207.0,1183.0,4.0,0.0,3536.0,18.0,2.0,1187.0,20.0,0.0,0.0,282.0,2.0,1.0,20.0,0.0,3841.0,3556.0,285.0,0.0,2011,APR,0.0,1298.0,1.0,265.0,167.0,77052.0,6953.0,4198.0,37.0,9.0,4244.0,0.0,2709.0,84005.0,83301.0,576.0,128.0,6603.0,77402.0,5048.0,4719.0,22.0,2.0,4743.0,302.0,2.0,1.0,305.0,0.0,2.0,2011-04-01
Glenn,-4.0,103.0,176.0,279.0,165.0,87.0,0.0,1.0,5.0,51.0,0.0,0.0,1.0,21.0,114.0,8.0,305.0,1.0,15.0,0.0,0.0,72.0,0.0,0.0,15.0,-15.0,1.0,306.0,305.0,3286.0,0.0,7.0,1.0,0.0,0.0,0.0,13.0,293.0,7.0,913.0,95.0,72.0,15.0,8.0,1008.0,1002.0,6.0,0.0,77.0,931.0,21.0,19.0,0.0,0.0,53.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,53.0,53.0,0.0,0.0,2011,APR,1.0,56.0,0.0,22.0,15.0,1218.0,96.0,87.0,0.0,0.0,87.0,0.0,9.0,1314.0,1307.0,7.0,0.0,90.0,1224.0,74.0,72.0,0.0,0.0,72.0,2.0,0.0,0.0,2.0,0.0,2.0,2011-04-01
Humboldt,,863.0,941.0,1804.0,960.0,534.0,1.0,12.0,24.0,330.0,0.0,1.0,3.0,69.0,844.0,,1115.0,16.0,43.0,0.0,0.0,489.0,2.0,0.0,43.0,-58.0,31.0,1131.0,1130.0,14731.0,1.0,25.0,1.0,5.0,0.0,0.0,46.0,1085.0,,5512.0,612.0,491.0,58.0,63.0,6124.0,6106.0,12.0,6.0,638.0,5486.0,120.0,109.0,0.0,0.0,448.0,0.0,0.0,109.0,11.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,453.0,448.0,5.0,0.0,2011,APR,13.0,354.0,1.0,72.0,,6627.0,628.0,532.0,2.0,0.0,534.0,0.0,94.0,7255.0,7236.0,13.0,6.0,684.0,6571.0,573.0,557.0,0.0,0.0,557.0,16.0,0.0,0.0,16.0,0.0,2.0,2011-04-01
Imperial,-5.0,415.0,1186.0,1601.0,1094.0,704.0,1.0,0.0,34.0,311.0,0.0,0.0,1.0,44.0,507.0,55.0,2640.0,11.0,111.0,1.0,0.0,562.0,22.0,8.0,112.0,-114.0,13.0,2651.0,2600.0,33331.0,8.0,301.0,50.0,47.0,0.0,1.0,53.0,2598.0,94.0,9760.0,734.0,592.0,114.0,28.0,10494.0,10201.0,245.0,48.0,665.0,9829.0,223.0,202.0,5.0,0.0,775.0,13.0,5.0,207.0,16.0,0.0,0.0,17.0,0.0,0.0,16.0,0.0,810.0,793.0,17.0,0.0,2011,APR,1.0,345.0,0.0,45.0,149.0,12400.0,745.0,673.0,23.0,8.0,704.0,0.0,41.0,13145.0,12801.0,295.0,49.0,718.0,12427.0,1033.0,977.0,18.0,5.0,1000.0,33.0,0.0,0.0,33.0,0.0,2.0,2011-04-01
Inyo,,41.0,104.0,145.0,103.0,62.0,0.0,1.0,2.0,35.0,0.0,1.0,0.0,4.0,42.0,8.0,152.0,2.0,8.0,0.0,0.0,53.0,1.0,0.0,8.0,-7.0,1.0,154.0,154.0,1743.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,140.0,13.0,662.0,67.0,54.0,7.0,6.0,729.0,722.0,7.0,0.0,67.0,662.0,12.0,12.0,0.0,0.0,47.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,2011,APR,1.0,37.0,1.0,4.0,21.0,814.0,69.0,61.0,1.0,0.0,62.0,0.0,7.0,883.0,876.0,7.0,0.0,81.0,802.0,60.0,59.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,2011-04-01
Kern,-66.0,2758.0,4822.0,7580.0,5092.0,3233.0,0.0,0.0,160.0,1498.0,0.0,1.0,11.0,190.0,2488.0,,11884.0,113.0,585.0,3.0,0.0,2592.0,44.0,9.0,588.0,-528.0,53.0,11997.0,11963.0,133907.0,25.0,717.0,33.0,105.0,0.0,1.0,394.0,11603.0,,36738.0,3370.0,2645.0,528.0,197.0,40108.0,39382.0,642.0,84.0,3773.0,36335.0,1051.0,920.0,7.0,0.0,3116.0,25.0,7.0,927.0,124.0,0.0,0.0,77.0,0.0,0.0,124.0,0.0,3225.0,3148.0,77.0,0.0,2011,APR,0.0,1658.0,1.0,201.0,,48622.0,3483.0,3177.0,47.0,9.0,3233.0,0.0,250.0,52105.0,51345.0,675.0,85.0,4167.0,47938.0,4276.0,4036.0,32.0,7.0,4075.0,201.0,0.0,0.0,201.0,0.0,2.0,2011-04-01
Kings,,1847.0,885.0,2732.0,910.0,610.0,0.0,1.0,26.0,248.0,0.0,1.0,0.0,26.0,1822.0,,1068.0,30.0,79.0,1.0,0.0,521.0,7.0,2.0,80.0,-57.0,7.0,1098.0,1088.0,22177.0,5.0,87.0,10.0,49.0,0.0,0.0,31.0,1067.0,,6979.0,613.0,530.0,57.0,26.0,7592.0,7478.0,77.0,37.0,491.0,7101.0,112.0,103.0,0.0,0.0,568.0,3.0,3.0,103.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,582.0,574.0,8.0,0.0,2011,APR,1.0,274.0,1.0,26.0,,8047.0,643.0,600.0,8.0,2.0,610.0,0.0,33.0,8690.0,8566.0,87.0,37.0,522.0,8168.0,694.0,671.0,3.0,3.0,677.0,17.0,0.0,0.0,17.0,0.0,2.0,2011-04-01
Lake,,302.0,483.0,785.0,543.0,284.0,3.0,51.0,17.0,208.0,0.0,5.0,0.0,34.0,242.0,23.0,817.0,68.0,22.0,0.0,0.0,260.0,0.0,2.0,22.0,27.0,19.0,885.0,882.0,9351.0,3.0,19.0,3.0,6.0,0.0,0.0,24.0,861.0,-42.0,3249.0,321.0,262.0,37.0,22.0,3570.0,3547.0,17.0,6.0,251.0,3319.0,49.0,48.0,0.0,0.0,190.0,1.0,0.0,48.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,192.0,191.0,1.0,0.0,2011,APR,54.0,225.0,5.0,34.0,-19.0,4066.0,389.0,282.0,0.0,2.0,284.0,64.0,41.0,4455.0,4429.0,20.0,6.0,275.0,4180.0,241.0,238.0,1.0,0.0,239.0,2.0,0.0,0.0,2.0,0.0,2.0,2011-04-01
Lassen,-1.0,68.0,159.0,227.0,183.0,129.0,1.0,5.0,4.0,44.0,0.0,4.0,1.0,5.0,44.0,18.0,328.0,5.0,21.0,0.0,0.0,108.0,0.0,0.0,21.0,-17.0,1.0,333.0,332.0,3029.0,1.0,6.0,1.0,1.0,0.0,0.0,24.0,309.0,28.0,1030.0,129.0,108.0,17.0,4.0,1159.0,1154.0,4.0,1.0,114.0,1045.0,32.0,25.0,0.0,0.0,97.0,0.0,0.0,25.0,7.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,99.0,97.0,2.0,0.0,2011,APR,6.0,48.0,4.0,6.0,46.0,1358.0,134.0,129.0,0.0,0.0,129.0,0.0,5.0,1492.0,1486.0,5.0,1.0,138.0,1354.0,131.0,122.0,0.0,0.0,122.0,9.0,0.0,0.0,9.0,0.0,2.0,2011-04-01
Los Angeles,-6436.0,7533.0,46906.0,54439.0,40593.0,28128.0,114.0,421.0,1815.0,9162.0,41.0,288.0,411.0,1077.0,13846.0,2182.0,96938.0,5822.0,3013.0,67.0,2.0,24462.0,365.0,219.0,3082.0,293.0,2447.0,102760.0,100759.0,994774.0,496.0,8238.0,1962.0,3218.0,15.0,39.0,10379.0,92381.0,9619.0,329490.0,36105.0,25046.0,75.0,10984.0,365595.0,357814.0,5211.0,2570.0,48787.0,316808.0,7028.0,6224.0,144.0,1.0,16355.0,261.0,128.0,6369.0,650.0,9.0,0.0,1619.0,36.0,3.0,659.0,0.0,18402.0,16744.0,1658.0,0.0,2011,APR,535.0,10977.0,329.0,1488.0,11801.0,426428.0,41927.0,27475.0,432.0,221.0,28128.0,368.0,13431.0,468355.0,458573.0,7173.0,2609.0,59166.0,409189.0,25430.0,22579.0,405.0,129.0,23113.0,2269.0,45.0,3.0,2317.0,0.0,2.0,2011-04-01
Madera,,1997.0,827.0,2824.0,913.0,581.0,5.0,19.0,15.0,258.0,0.0,1.0,2.0,57.0,1911.0,,2304.0,84.0,87.0,0.0,1.0,489.0,3.0,1.0,88.0,-30.0,26.0,2388.0,2378.0,25051.0,2.0,75.0,8.0,5.0,0.0,2.0,54.0,2334.0,,6780.0,661.0,493.0,30.0,138.0,7441.0,7369.0,68.0,4.0,439.0,7002.0,126.0,116.0,0.0,0.0,562.0,2.0,0.0,116.0,10.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,573.0,564.0,9.0,0.0,2011,APR,24.0,273.0,1.0,59.0,,9084.0,745.0,576.0,3.0,2.0,581.0,0.0,164.0,9829.0,9747.0,76.0,6.0,493.0,9336.0,699.0,678.0,2.0,0.0,680.0,19.0,0.0,0.0,19.0,0.0,2.0,2011-04-01
Marin,-5.0,308.0,591.0,899.0,615.0,375.0,0.0,3.0,5.0,201.0,0.0,1.0,1.0,33.0,284.0,6.0,996.0,29.0,50.0,1.0,1.0,315.0,5.0,3.0,52.0,-26.0,3.0,1025.0,992.0,8689.0,3.0,102.0,30.0,26.0,0.0,3.0,35.0,990.0,30.0,3981.0,358.0,323.0,26.0,9.0,4339.0,4257.0,59.0,23.0,309.0,4030.0,89.0,69.0,1.0,2.0,263.0,1.0,1.0,72.0,16.0,1.0,0.0,2.0,0.0,0.0,17.0,0.0,267.0,265.0,2.0,0.0,2011,APR,3.0,206.0,1.0,34.0,36.0,4977.0,387.0,365.0,6.0,4.0,375.0,0.0,12.0,5364.0,5249.0,89.0,26.0,344.0,5020.0,356.0,332.0,2.0,3.0,337.0,18.0,1.0,0.0,19.0,0.0,2.0,2011-04-01
Mariposa,,38.0,83.0,121.0,82.0,48.0,0.0,3.0,0.0,24.0,0.0,1.0,0.0,10.0,39.0,-4.0,164.0,3.0,8.0,0.0,0.0,40.0,0.0,0.0,8.0,-5.0,0.0,167.0,167.0,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,164.0,7.0,583.0,50.0,40.0,5.0,5.0,633.0,633.0,0.0,0.0,50.0,583.0,12.0,11.0,0.0,0.0,45.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,45.0,0.0,0.0,2011,APR,3.0,24.0,1.0,10.0,3.0,747.0,53.0,48.0,0.0,0.0,48.0,0.0,5.0,800.0,800.0,0.0,0.0,53.0,747.0,57.0,56.0,0.0,0.0,56.0,1.0,0.0,0.0,1.0,0.0,2.0,2011-04-01
