county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1370.0,4864.0,6234.0,4871.0,3692.0,0.0,0.0,1.0,1015.0,0.0,1.0,0.0,163.0,1363.0,-153.0,17889.0,365.0,267.0,0.0,0.0,3394.0,23.0,8.0,267.0,2.0,96.0,18254.0,18176.0,193837.0,32.0,612.0,78.0,134.0,0.0,0.0,183.0,18071.0,302.0,53541.0,5471.0,3425.0,-2.0,2048.0,59012.0,58405.0,497.0,110.0,6416.0,52596.0,1125.0,1102.0,6.0,0.0,2936.0,25.0,5.0,1108.0,17.0,0.0,0.0,252.0,0.0,0.0,17.0,0.0,3218.0,2966.0,252.0,0.0,2010,MAY,0.0,1016.0,1.0,163.0,149.0,71430.0,5836.0,3661.0,23.0,8.0,3692.0,0.0,2144.0,77266.0,76581.0,575.0,110.0,6599.0,70667.0,4343.0,4038.0,31.0,5.0,4074.0,269.0,0.0,0.0,269.0,0.0,2.0,2010-05-01
Glenn,-5.0,67.0,128.0,195.0,135.0,81.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,15.0,60.0,30.0,307.0,6.0,8.0,0.0,0.0,73.0,0.0,0.0,8.0,-4.0,2.0,313.0,307.0,3141.0,0.0,9.0,6.0,0.0,0.0,0.0,5.0,308.0,35.0,844.0,84.0,73.0,4.0,7.0,928.0,873.0,55.0,0.0,85.0,843.0,17.0,17.0,0.0,0.0,66.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,66.0,1.0,0.0,2010,MAY,0.0,38.0,0.0,16.0,65.0,1151.0,90.0,81.0,0.0,0.0,81.0,0.0,9.0,1241.0,1180.0,61.0,0.0,90.0,1151.0,84.0,83.0,0.0,0.0,83.0,1.0,0.0,0.0,1.0,0.0,2.0,2010-05-01
Humboldt,\N,51.0,994.0,1045.0,920.0,477.0,4.0,62.0,69.0,270.0,2.0,43.0,16.0,88.0,125.0,\N,984.0,161.0,24.0,0.0,0.0,452.0,0.0,1.0,24.0,118.0,19.0,1145.0,1145.0,13926.0,0.0,38.0,0.0,5.0,0.0,0.0,102.0,1043.0,\N,5268.0,654.0,453.0,115.0,86.0,5922.0,5905.0,12.0,5.0,535.0,5387.0,76.0,76.0,0.0,0.0,276.0,3.0,0.0,76.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,287.0,279.0,8.0,0.0,2010,MAY,66.0,339.0,45.0,104.0,\N,6252.0,815.0,476.0,0.0,1.0,477.0,233.0,105.0,7067.0,7050.0,12.0,5.0,637.0,6430.0,363.0,352.0,3.0,0.0,355.0,7.0,0.0,1.0,8.0,0.0,2.0,2010-05-01
Imperial,-10.0,518.0,944.0,1462.0,999.0,584.0,0.0,1.0,13.0,342.0,0.0,0.0,2.0,58.0,463.0,70.0,2591.0,37.0,67.0,1.0,0.0,495.0,21.0,0.0,68.0,-83.0,52.0,2628.0,2583.0,31196.0,10.0,311.0,45.0,37.0,0.0,0.0,75.0,2553.0,166.0,8642.0,699.0,516.0,83.0,100.0,9341.0,9030.0,274.0,37.0,679.0,8662.0,188.0,182.0,1.0,0.0,760.0,12.0,2.0,183.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,780.0,774.0,6.0,0.0,2010,MAY,1.0,355.0,0.0,60.0,236.0,11233.0,736.0,562.0,22.0,0.0,584.0,0.0,152.0,11969.0,11613.0,319.0,37.0,754.0,11215.0,968.0,942.0,13.0,2.0,957.0,11.0,0.0,0.0,11.0,0.0,2.0,2010-05-01
Inyo,-3.0,27.0,73.0,100.0,71.0,42.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,29.0,59.0,139.0,-7.0,5.0,0.0,0.0,37.0,0.0,0.0,5.0,-12.0,0.0,132.0,132.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,-26.0,631.0,52.0,37.0,12.0,3.0,683.0,683.0,0.0,0.0,76.0,607.0,4.0,4.0,0.0,0.0,41.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,2010,MAY,0.0,29.0,0.0,0.0,33.0,770.0,45.0,42.0,0.0,0.0,42.0,0.0,3.0,815.0,815.0,0.0,0.0,83.0,732.0,45.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-05-01
Kern,-46.0,1949.0,4247.0,6196.0,4092.0,2495.0,0.0,0.0,96.0,1295.0,0.0,0.0,6.0,200.0,2104.0,0.0,12091.0,76.0,274.0,1.0,0.0,2184.0,27.0,9.0,275.0,-509.0,310.0,12167.0,12102.0,125035.0,24.0,695.0,65.0,111.0,0.0,0.0,353.0,11814.0,0.0,32920.0,3044.0,2220.0,509.0,315.0,35964.0,35278.0,597.0,89.0,3229.0,32735.0,820.0,788.0,3.0,0.0,2683.0,27.0,7.0,791.0,29.0,0.0,0.0,50.0,0.0,0.0,29.0,0.0,2767.0,2717.0,50.0,0.0,2010,MAY,0.0,1391.0,0.0,206.0,0.0,45011.0,3120.0,2458.0,28.0,9.0,2495.0,0.0,625.0,48131.0,47380.0,662.0,89.0,3582.0,44549.0,3587.0,3471.0,30.0,7.0,3508.0,79.0,0.0,0.0,79.0,0.0,2.0,2010-05-01
Kings,\N,1754.0,696.0,2450.0,753.0,463.0,0.0,0.0,19.0,252.0,0.0,0.0,0.0,19.0,1697.0,\N,1422.0,-18.0,55.0,2.0,0.0,397.0,6.0,3.0,57.0,-95.0,20.0,1404.0,1394.0,20409.0,4.0,94.0,10.0,45.0,0.0,0.0,46.0,1358.0,\N,6510.0,554.0,406.0,95.0,53.0,7064.0,6943.0,84.0,37.0,456.0,6608.0,86.0,83.0,1.0,0.0,488.0,3.0,2.0,84.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,499.0,493.0,6.0,0.0,2010,MAY,0.0,271.0,0.0,19.0,\N,7932.0,536.0,452.0,8.0,3.0,463.0,0.0,73.0,8468.0,8337.0,94.0,37.0,502.0,7966.0,585.0,571.0,4.0,2.0,577.0,8.0,0.0,0.0,8.0,0.0,2.0,2010-05-01
Lake,\N,394.0,371.0,765.0,423.0,191.0,9.0,182.0,8.0,171.0,0.0,4.0,1.0,52.0,342.0,\N,1005.0,40.0,9.0,0.0,0.0,181.0,1.0,0.0,9.0,16.0,15.0,1045.0,1041.0,8372.0,3.0,23.0,4.0,3.0,0.0,0.0,52.0,993.0,\N,2669.0,246.0,182.0,30.0,34.0,2915.0,2889.0,23.0,3.0,184.0,2731.0,27.0,27.0,0.0,0.0,168.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,2010,MAY,191.0,179.0,4.0,53.0,\N,3674.0,286.0,190.0,1.0,0.0,191.0,46.0,49.0,3960.0,3930.0,27.0,3.0,236.0,3724.0,197.0,195.0,1.0,1.0,197.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-05-01
Lassen,\N,577.0,126.0,703.0,149.0,105.0,4.0,14.0,3.0,41.0,0.0,12.0,0.0,0.0,554.0,\N,233.0,22.0,7.0,0.0,0.0,97.0,1.0,0.0,7.0,12.0,3.0,255.0,252.0,2841.0,0.0,13.0,3.0,0.0,1.0,0.0,38.0,217.0,\N,585.0,111.0,98.0,11.0,2.0,696.0,685.0,10.0,1.0,172.0,524.0,5.0,5.0,0.0,0.0,30.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,1.0,2010,MAY,18.0,44.0,12.0,0.0,\N,818.0,133.0,104.0,1.0,0.0,105.0,23.0,5.0,951.0,937.0,13.0,1.0,210.0,741.0,36.0,35.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,2.0,2010-05-01
Los Angeles,-5671.0,8167.0,44718.0,52885.0,38459.0,25798.0,0.0,0.0,1775.0,9173.0,0.0,0.0,563.0,1150.0,14426.0,4292.0,87718.0,6723.0,2828.0,67.0,4.0,22355.0,350.0,194.0,2899.0,188.0,3636.0,94441.0,92505.0,898828.0,485.0,8153.0,1901.0,2892.0,28.0,35.0,3355.0,91086.0,8082.0,285562.0,37416.0,22899.0,70.0,14447.0,322978.0,315318.0,5325.0,2335.0,32734.0,290244.0,6363.0,5902.0,142.0,0.0,13656.0,261.0,109.0,6044.0,318.0,1.0,0.0,1066.0,27.0,9.0,319.0,0.0,15128.0,14026.0,1102.0,0.0,2010,MAY,0.0,10948.0,0.0,1713.0,12374.0,373280.0,44139.0,25183.0,417.0,198.0,25798.0,258.0,18083.0,417419.0,407823.0,7226.0,2370.0,36089.0,381330.0,21491.0,19558.0,403.0,109.0,20070.0,1384.0,28.0,9.0,1421.0,0.0,2.0,2010-05-01
Madera,\N,1342.0,669.0,2011.0,464.0,96.0,0.0,5.0,17.0,273.0,0.0,0.0,1.0,77.0,1547.0,\N,1483.0,417.0,40.0,0.0,0.0,56.0,0.0,0.0,40.0,347.0,30.0,1900.0,1899.0,22465.0,0.0,59.0,1.0,1.0,0.0,0.0,104.0,1796.0,\N,6668.0,100.0,56.0,14.0,30.0,6768.0,6709.0,57.0,2.0,374.0,6394.0,41.0,40.0,0.0,0.0,356.0,3.0,0.0,40.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,360.0,359.0,1.0,0.0,2010,MAY,5.0,290.0,0.0,78.0,\N,8151.0,517.0,96.0,0.0,0.0,96.0,361.0,60.0,8668.0,8608.0,58.0,2.0,478.0,8190.0,401.0,396.0,3.0,0.0,399.0,2.0,0.0,0.0,2.0,0.0,2.0,2010-05-01
Marin,0.0,263.0,478.0,741.0,505.0,287.0,0.0,0.0,9.0,176.0,0.0,0.0,0.0,33.0,236.0,0.0,823.0,163.0,24.0,0.0,1.0,259.0,3.0,0.0,25.0,67.0,71.0,986.0,963.0,7793.0,2.0,54.0,20.0,34.0,0.0,3.0,103.0,883.0,0.0,3251.0,402.0,262.0,-67.0,207.0,3653.0,3597.0,29.0,27.0,383.0,3270.0,44.0,39.0,1.0,1.0,249.0,0.0,2.0,41.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,253.0,251.0,2.0,0.0,2010,MAY,0.0,185.0,0.0,33.0,0.0,4074.0,565.0,283.0,3.0,1.0,287.0,0.0,278.0,4639.0,4560.0,49.0,30.0,486.0,4153.0,297.0,288.0,1.0,3.0,292.0,5.0,0.0,0.0,5.0,0.0,2.0,2010-05-01
Mariposa,\N,103.0,62.0,165.0,69.0,39.0,2.0,2.0,0.0,16.0,0.0,0.0,0.0,14.0,96.0,\N,126.0,16.0,5.0,0.0,0.0,34.0,0.0,0.0,5.0,3.0,8.0,142.0,142.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,137.0,\N,443.0,35.0,34.0,-3.0,4.0,478.0,478.0,0.0,0.0,33.0,445.0,5.0,5.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,2010,MAY,4.0,16.0,0.0,14.0,\N,569.0,51.0,39.0,0.0,0.0,39.0,0.0,12.0,620.0,620.0,0.0,0.0,38.0,582.0,32.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,2010-05-01
