county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1751.0,5959.0,7710.0,6121.0,4602.0,0.0,0.0,1.0,1333.0,0.0,1.0,0.0,185.0,1589.0,-15.0,17507.0,607.0,362.0,3.0,0.0,4186.0,44.0,7.0,365.0,129.0,113.0,18114.0,18023.0,198833.0,47.0,721.0,91.0,113.0,0.0,0.0,133.0,17981.0,478.0,56160.0,6837.0,4237.0,-129.0,2729.0,62997.0,62360.0,547.0,90.0,5779.0,57218.0,1197.0,1168.0,10.0,0.0,3517.0,26.0,5.0,1178.0,19.0,0.0,0.0,381.0,8.0,0.0,19.0,0.0,3937.0,3548.0,389.0,0.0,2010,NOV,0.0,1334.0,1.0,185.0,463.0,73667.0,7444.0,4548.0,47.0,7.0,4602.0,0.0,2842.0,81111.0,80383.0,638.0,90.0,5912.0,75199.0,5134.0,4685.0,36.0,5.0,4726.0,400.0,8.0,0.0,408.0,0.0,4.0,2010-11-01
Glenn,-6.0,55.0,160.0,215.0,137.0,79.0,0.0,0.0,8.0,44.0,0.0,0.0,1.0,5.0,78.0,3.0,318.0,5.0,12.0,0.0,0.0,65.0,2.0,0.0,12.0,-9.0,2.0,323.0,320.0,3062.0,0.0,11.0,3.0,1.0,0.0,0.0,24.0,299.0,5.0,842.0,81.0,67.0,9.0,5.0,923.0,913.0,9.0,1.0,97.0,826.0,19.0,17.0,0.0,0.0,82.0,1.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,84.0,84.0,0.0,0.0,2010,NOV,0.0,52.0,0.0,6.0,8.0,1160.0,86.0,77.0,2.0,0.0,79.0,0.0,7.0,1246.0,1233.0,12.0,1.0,121.0,1125.0,103.0,99.0,1.0,1.0,101.0,2.0,0.0,0.0,2.0,0.0,4.0,2010-11-01
Humboldt,0.0,869.0,990.0,1859.0,979.0,526.0,0.0,13.0,18.0,372.0,1.0,7.0,1.0,62.0,880.0,-17.0,1188.0,10.0,41.0,0.0,0.0,483.0,1.0,1.0,41.0,-52.0,21.0,1198.0,1196.0,14112.0,1.0,10.0,2.0,5.0,0.0,0.0,35.0,1163.0,88.0,5687.0,591.0,485.0,52.0,54.0,6278.0,6264.0,9.0,5.0,700.0,5578.0,90.0,86.0,0.0,0.0,439.0,0.0,0.0,86.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,444.0,439.0,5.0,0.0,2010,NOV,13.0,390.0,8.0,63.0,71.0,6875.0,601.0,524.0,1.0,1.0,526.0,0.0,75.0,7476.0,7460.0,11.0,5.0,735.0,6741.0,534.0,525.0,0.0,0.0,525.0,9.0,0.0,0.0,9.0,0.0,4.0,2010-11-01
Imperial,-5.0,497.0,1037.0,1534.0,1068.0,606.0,1.0,0.0,45.0,352.0,0.0,1.0,3.0,62.0,466.0,13.0,2739.0,38.0,100.0,4.0,0.0,482.0,18.0,2.0,104.0,-73.0,7.0,2777.0,2729.0,33238.0,12.0,283.0,48.0,44.0,0.0,0.0,85.0,2692.0,2.0,9500.0,601.0,502.0,73.0,26.0,10101.0,9801.0,258.0,42.0,694.0,9407.0,169.0,155.0,0.0,0.0,619.0,9.0,2.0,155.0,13.0,1.0,0.0,9.0,0.0,0.0,14.0,0.0,639.0,630.0,9.0,0.0,2010,NOV,1.0,397.0,1.0,65.0,15.0,12239.0,639.0,582.0,22.0,2.0,606.0,0.0,33.0,12878.0,12530.0,306.0,42.0,779.0,12099.0,808.0,774.0,9.0,2.0,785.0,22.0,1.0,0.0,23.0,0.0,4.0,2010-11-01
Inyo,0.0,32.0,120.0,152.0,111.0,70.0,0.0,7.0,0.0,37.0,0.0,2.0,0.0,4.0,41.0,7.0,145.0,10.0,13.0,0.0,0.0,57.0,0.0,0.0,13.0,-3.0,0.0,155.0,155.0,1753.0,0.0,5.0,0.0,1.0,0.0,0.0,12.0,143.0,13.0,658.0,63.0,57.0,3.0,3.0,721.0,717.0,4.0,0.0,60.0,661.0,16.0,14.0,0.0,0.0,58.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.0,58.0,0.0,0.0,2010,NOV,7.0,37.0,2.0,4.0,20.0,803.0,73.0,70.0,0.0,0.0,70.0,0.0,3.0,876.0,872.0,4.0,0.0,72.0,804.0,74.0,72.0,0.0,0.0,72.0,2.0,0.0,0.0,2.0,0.0,4.0,2010-11-01
Kern,-56.0,2612.0,5539.0,8151.0,5034.0,3142.0,1.0,6.0,154.0,1545.0,0.0,0.0,6.0,187.0,3117.0,0.0,11684.0,122.0,605.0,11.0,1.0,2477.0,40.0,8.0,617.0,-548.0,53.0,11806.0,11771.0,127950.0,22.0,611.0,34.0,86.0,0.0,1.0,488.0,11318.0,0.0,35331.0,3271.0,2525.0,548.0,198.0,38602.0,37988.0,545.0,69.0,3639.0,34963.0,1250.0,1130.0,10.0,0.0,3064.0,35.0,2.0,1140.0,110.0,0.0,0.0,64.0,0.0,0.0,110.0,0.0,3165.0,3101.0,64.0,0.0,2010,NOV,7.0,1699.0,0.0,193.0,0.0,47015.0,3393.0,3082.0,51.0,9.0,3142.0,0.0,251.0,50408.0,49759.0,579.0,70.0,4127.0,46281.0,4415.0,4194.0,45.0,2.0,4241.0,174.0,0.0,0.0,174.0,0.0,4.0,2010-11-01
Kings,,1796.0,894.0,2690.0,836.0,558.0,1.0,1.0,21.0,235.0,0.0,0.0,0.0,22.0,1854.0,,1162.0,32.0,67.0,0.0,0.0,489.0,1.0,1.0,67.0,-42.0,7.0,1194.0,1186.0,21020.0,4.0,80.0,8.0,38.0,0.0,0.0,70.0,1124.0,,6611.0,558.0,491.0,42.0,25.0,7169.0,7066.0,72.0,31.0,532.0,6637.0,131.0,117.0,0.0,0.0,608.0,0.0,4.0,117.0,14.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,618.0,612.0,6.0,0.0,2010,NOV,2.0,256.0,0.0,22.0,,7773.0,590.0,556.0,1.0,1.0,558.0,0.0,32.0,8363.0,8252.0,80.0,31.0,602.0,7761.0,749.0,725.0,0.0,4.0,729.0,20.0,0.0,0.0,20.0,0.0,4.0,2010-11-01
Lake,0.0,477.0,461.0,938.0,524.0,284.0,0.0,33.0,12.0,203.0,0.0,2.0,0.0,25.0,414.0,55.0,809.0,16.0,26.0,0.0,0.0,258.0,0.0,0.0,26.0,-13.0,3.0,825.0,822.0,8787.0,4.0,16.0,3.0,6.0,0.0,0.0,85.0,740.0,89.0,2992.0,278.0,258.0,13.0,7.0,3270.0,3246.0,18.0,6.0,298.0,2972.0,108.0,108.0,0.0,0.0,251.0,0.0,0.0,108.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,254.0,251.0,3.0,0.0,2010,NOV,33.0,215.0,2.0,25.0,144.0,3801.0,294.0,284.0,0.0,0.0,284.0,0.0,10.0,4095.0,4068.0,21.0,6.0,383.0,3712.0,362.0,359.0,0.0,0.0,359.0,3.0,0.0,0.0,3.0,0.0,4.0,2010-11-01
Lassen,0.0,62.0,168.0,230.0,153.0,102.0,1.0,2.0,0.0,47.0,0.0,2.0,0.0,4.0,77.0,7.0,307.0,9.0,16.0,0.0,0.0,83.0,2.0,1.0,16.0,-9.0,2.0,316.0,314.0,2936.0,1.0,5.0,2.0,1.0,0.0,0.0,18.0,298.0,13.0,1004.0,100.0,86.0,9.0,5.0,1104.0,1098.0,5.0,1.0,121.0,983.0,29.0,28.0,0.0,0.0,63.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,65.0,63.0,2.0,0.0,2010,NOV,3.0,47.0,2.0,4.0,20.0,1311.0,109.0,99.0,2.0,1.0,102.0,0.0,7.0,1420.0,1412.0,7.0,1.0,139.0,1281.0,94.0,91.0,0.0,0.0,91.0,2.0,0.0,1.0,3.0,0.0,4.0,2010-11-01
Los Angeles,-5909.0,11177.0,49358.0,60535.0,43702.0,30119.0,216.0,547.0,2085.0,9828.0,81.0,371.0,473.0,1197.0,16833.0,-4360.0,89816.0,9242.0,3820.0,93.0,4.0,25575.0,401.0,226.0,3917.0,388.0,4937.0,99058.0,97047.0,962855.0,469.0,8442.0,1978.0,3087.0,22.0,33.0,3682.0,95376.0,-6166.0,304596.0,45893.0,26202.0,93.0,19598.0,350489.0,342585.0,5421.0,2483.0,37572.0,312917.0,5457.0,5076.0,90.0,2.0,13785.0,233.0,90.0,5168.0,285.0,3.0,1.0,1169.0,30.0,5.0,289.0,0.0,15312.0,14108.0,1204.0,0.0,2010,NOV,763.0,11913.0,452.0,1670.0,-10526.0,394412.0,55135.0,29395.0,494.0,230.0,30119.0,481.0,24535.0,449547.0,439632.0,7399.0,2516.0,41254.0,408293.0,20769.0,18861.0,323.0,92.0,19276.0,1454.0,33.0,6.0,1493.0,0.0,4.0,2010-11-01
Madera,,1927.0,1020.0,2947.0,920.0,564.0,1.0,1.0,34.0,255.0,0.0,1.0,0.0,67.0,2027.0,,1958.0,50.0,115.0,0.0,0.0,442.0,6.0,1.0,115.0,-67.0,2.0,2008.0,2004.0,22822.0,0.0,73.0,4.0,3.0,0.0,0.0,61.0,1947.0,,6178.0,664.0,449.0,67.0,148.0,6842.0,6774.0,64.0,4.0,612.0,6230.0,166.0,147.0,0.0,0.0,587.0,5.0,0.0,147.0,19.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0,599.0,592.0,7.0,0.0,2010,NOV,2.0,289.0,1.0,67.0,,8136.0,714.0,557.0,6.0,1.0,564.0,0.0,150.0,8850.0,8778.0,68.0,4.0,673.0,8177.0,765.0,734.0,5.0,0.0,739.0,26.0,0.0,0.0,26.0,0.0,4.0,2010-11-01
Marin,-4.0,279.0,574.0,853.0,561.0,355.0,0.0,2.0,8.0,161.0,0.0,1.0,3.0,34.0,292.0,4.0,936.0,44.0,65.0,3.0,0.0,278.0,5.0,4.0,68.0,-28.0,4.0,980.0,954.0,8159.0,2.0,73.0,24.0,27.0,0.0,2.0,44.0,936.0,7.0,3725.0,329.0,287.0,28.0,14.0,4054.0,3986.0,42.0,26.0,349.0,3705.0,73.0,63.0,1.0,0.0,234.0,3.0,1.0,64.0,9.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,243.0,238.0,5.0,0.0,2010,NOV,2.0,169.0,1.0,37.0,11.0,4661.0,373.0,343.0,8.0,4.0,355.0,0.0,18.0,5034.0,4940.0,66.0,28.0,393.0,4641.0,316.0,297.0,4.0,1.0,302.0,14.0,0.0,0.0,14.0,0.0,4.0,2010-11-01
Mariposa,,48.0,88.0,136.0,82.0,54.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,4.0,54.0,,157.0,10.0,9.0,0.0,0.0,45.0,0.0,0.0,9.0,0.0,1.0,167.0,167.0,1561.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,160.0,,521.0,46.0,45.0,0.0,1.0,567.0,566.0,1.0,0.0,35.0,532.0,12.0,12.0,0.0,0.0,44.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,2010,NOV,3.0,24.0,0.0,4.0,,678.0,56.0,54.0,0.0,0.0,54.0,0.0,2.0,734.0,733.0,1.0,0.0,42.0,692.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,2010-11-01
