county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,929.0,4922.0,5851.0,3889.0,3551.0,0.0,4.0,3.0,287.0,0.0,1.0,0.0,48.0,1962.0,0.0,13751.0,1104.0,594.0,2.0,0.0,2933.0,20.0,2.0,596.0,201.0,307.0,14855.0,14804.0,118340.0,3.0,265.0,51.0,12.0,0.0,0.0,1340.0,13515.0,0.0,22414.0,3892.0,2955.0,76.0,861.0,26306.0,26098.0,198.0,10.0,4344.0,21962.0,2265.0,2256.0,8.0,0.0,2767.0,18.0,1.0,2264.0,1.0,0.0,0.0,43.0,0.0,0.0,1.0,1.0,2829.0,2786.0,43.0,0.0,2006,FEB,4.0,290.0,1.0,48.0,0.0,36165.0,4996.0,3527.0,22.0,2.0,3551.0,277.0,1168.0,41161.0,40902.0,249.0,10.0,5684.0,35477.0,5094.0,5023.0,26.0,1.0,5050.0,44.0,0.0,0.0,44.0,1.0,1.0,2006-02-01
Glenn,0.0,72.0,85.0,157.0,106.0,62.0,1.0,1.0,2.0,30.0,0.0,3.0,2.0,10.0,51.0,0.0,200.0,57.0,14.0,0.0,0.0,48.0,0.0,0.0,14.0,29.0,14.0,257.0,238.0,2382.0,0.0,2.0,19.0,0.0,0.0,0.0,43.0,214.0,0.0,606.0,111.0,48.0,29.0,34.0,717.0,655.0,62.0,0.0,117.0,600.0,9.0,9.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,2006,FEB,2.0,32.0,3.0,12.0,0.0,806.0,168.0,62.0,0.0,0.0,62.0,58.0,48.0,974.0,893.0,81.0,0.0,160.0,814.0,34.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-02-01
Humboldt,-7.0,283.0,526.0,809.0,555.0,323.0,10.0,42.0,18.0,164.0,2.0,17.0,14.0,36.0,254.0,0.0,1030.0,203.0,24.0,0.0,0.0,299.0,0.0,0.0,24.0,93.0,86.0,1233.0,1229.0,5188.0,0.0,8.0,1.0,3.0,0.0,3.0,206.0,1027.0,0.0,3340.0,621.0,299.0,87.0,235.0,3961.0,3951.0,7.0,3.0,717.0,3244.0,61.0,59.0,0.0,0.0,151.0,0.0,0.0,59.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,160.0,151.0,9.0,0.0,2006,FEB,52.0,182.0,19.0,50.0,0.0,4370.0,824.0,323.0,0.0,0.0,323.0,180.0,321.0,5194.0,5180.0,8.0,6.0,923.0,4271.0,221.0,210.0,0.0,0.0,210.0,11.0,0.0,0.0,11.0,0.0,1.0,2006-02-01
Imperial,-4.0,143.0,474.0,617.0,512.0,278.0,12.0,46.0,37.0,122.0,9.0,18.0,35.0,40.0,105.0,0.0,1385.0,204.0,49.0,2.0,0.0,221.0,4.0,2.0,51.0,119.0,34.0,1589.0,1587.0,18081.0,0.0,127.0,2.0,3.0,17.0,0.0,230.0,1359.0,0.0,5125.0,530.0,227.0,148.0,155.0,5655.0,5521.0,116.0,18.0,661.0,4994.0,71.0,69.0,1.0,0.0,198.0,7.0,0.0,70.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,208.0,205.0,3.0,9.0,2006,FEB,58.0,159.0,27.0,75.0,0.0,6510.0,734.0,270.0,6.0,2.0,278.0,267.0,189.0,7244.0,7108.0,118.0,18.0,891.0,6353.0,279.0,267.0,8.0,0.0,275.0,4.0,0.0,0.0,4.0,11.0,1.0,2006-02-01
Inyo,0.0,20.0,58.0,78.0,64.0,42.0,0.0,2.0,0.0,18.0,0.0,2.0,0.0,4.0,14.0,0.0,103.0,23.0,1.0,0.0,0.0,41.0,0.0,0.0,1.0,18.0,4.0,126.0,126.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,104.0,0.0,279.0,55.0,41.0,1.0,13.0,334.0,334.0,0.0,0.0,38.0,296.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,2006,FEB,2.0,18.0,2.0,4.0,0.0,382.0,78.0,42.0,0.0,0.0,42.0,19.0,17.0,460.0,460.0,0.0,0.0,60.0,400.0,15.0,14.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,2006-02-01
Kern,-8.0,1513.0,2346.0,3859.0,2487.0,1458.0,23.0,91.0,140.0,717.0,2.0,53.0,59.0,113.0,1372.0,0.0,5987.0,975.0,206.0,1.0,0.0,1222.0,25.0,4.0,207.0,538.0,230.0,6962.0,6960.0,78067.0,0.0,553.0,2.0,4.0,0.0,0.0,1066.0,5896.0,0.0,19090.0,2953.0,1251.0,656.0,1046.0,22043.0,21548.0,425.0,70.0,2987.0,19056.0,712.0,692.0,0.0,0.0,1933.0,56.0,6.0,692.0,20.0,0.0,0.0,55.0,2.0,0.0,20.0,1.0,2052.0,1995.0,57.0,0.0,2006,FEB,114.0,857.0,55.0,172.0,0.0,25077.0,3928.0,1428.0,26.0,4.0,1458.0,1194.0,1276.0,29005.0,28508.0,427.0,70.0,4053.0,24952.0,2764.0,2625.0,56.0,6.0,2687.0,75.0,2.0,0.0,77.0,1.0,1.0,2006-02-01
Kings,-2.0,996.0,467.0,1463.0,462.0,275.0,4.0,12.0,24.0,129.0,1.0,7.0,18.0,16.0,1001.0,0.0,1125.0,224.0,32.0,0.0,0.0,240.0,2.0,1.0,32.0,108.0,84.0,1349.0,1347.0,14822.0,0.0,31.0,2.0,1.0,5.0,0.0,250.0,1099.0,0.0,3916.0,589.0,243.0,126.0,220.0,4505.0,4470.0,29.0,6.0,654.0,3851.0,94.0,92.0,0.0,0.0,194.0,2.0,0.0,92.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,205.0,196.0,9.0,0.0,2006,FEB,16.0,153.0,8.0,34.0,0.0,5041.0,813.0,272.0,2.0,1.0,275.0,234.0,304.0,5854.0,5817.0,31.0,6.0,904.0,4950.0,299.0,286.0,2.0,0.0,288.0,11.0,0.0,0.0,11.0,0.0,1.0,2006-02-01
Lake,0.0,65.0,312.0,377.0,334.0,188.0,10.0,12.0,39.0,69.0,0.0,2.0,18.0,20.0,43.0,-52.0,792.0,102.0,42.0,1.0,0.0,145.0,0.0,0.0,43.0,34.0,25.0,894.0,893.0,5311.0,1.0,1.0,1.0,2.0,0.0,0.0,54.0,840.0,-14.0,1205.0,212.0,145.0,25.0,42.0,1417.0,1415.0,1.0,1.0,175.0,1242.0,18.0,17.0,0.0,0.0,65.0,0.0,0.0,17.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,71.0,65.0,6.0,0.0,2006,FEB,22.0,108.0,2.0,38.0,-66.0,1997.0,314.0,187.0,1.0,0.0,188.0,59.0,67.0,2311.0,2308.0,2.0,1.0,229.0,2082.0,89.0,82.0,0.0,0.0,82.0,7.0,0.0,0.0,7.0,0.0,1.0,2006-02-01
Lassen,0.0,59.0,97.0,156.0,96.0,64.0,2.0,3.0,2.0,21.0,0.0,5.0,3.0,6.0,60.0,42.0,213.0,31.0,8.0,0.0,0.0,55.0,1.0,0.0,8.0,9.0,14.0,244.0,244.0,2141.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,204.0,20.0,449.0,84.0,56.0,12.0,16.0,533.0,530.0,3.0,0.0,111.0,422.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,2006,FEB,5.0,23.0,5.0,9.0,62.0,662.0,115.0,63.0,1.0,0.0,64.0,21.0,30.0,777.0,774.0,3.0,0.0,151.0,626.0,9.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,2006-02-01
Los Angeles,-1585.0,7911.0,25503.0,33414.0,24832.0,14770.0,0.0,0.0,2112.0,5960.0,0.0,0.0,586.0,1404.0,8582.0,-1615.0,79043.0,4726.0,2268.0,68.0,2.0,12073.0,237.0,122.0,2338.0,81.0,2307.0,83769.0,81910.0,642660.0,231.0,6246.0,1836.0,2329.0,23.0,23.0,3205.0,80564.0,-717.0,176507.0,21498.0,12432.0,18.0,9048.0,198005.0,192387.0,3706.0,1912.0,21422.0,176583.0,5301.0,4940.0,99.0,1.0,8467.0,193.0,78.0,5040.0,249.0,12.0,0.0,790.0,17.0,5.0,261.0,0.0,9550.0,8738.0,812.0,0.0,2006,FEB,0.0,8072.0,0.0,1990.0,-2332.0,255550.0,26224.0,14341.0,305.0,124.0,14770.0,99.0,11355.0,281774.0,274297.0,5542.0,1935.0,24627.0,257147.0,14851.0,13407.0,292.0,79.0,13778.0,1039.0,29.0,5.0,1073.0,0.0,1.0,2006-02-01
Madera,0.0,718.0,465.0,1183.0,484.0,260.0,0.0,14.0,15.0,139.0,1.0,8.0,17.0,53.0,699.0,0.0,832.0,179.0,31.0,0.0,0.0,229.0,0.0,0.0,31.0,117.0,31.0,1011.0,1011.0,14200.0,0.0,22.0,0.0,0.0,3.0,0.0,224.0,787.0,0.0,3723.0,690.0,229.0,150.0,311.0,4413.0,4388.0,22.0,3.0,633.0,3780.0,62.0,59.0,0.0,0.0,188.0,0.0,0.0,59.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,197.0,188.0,9.0,2.0,2006,FEB,14.0,154.0,9.0,70.0,0.0,4555.0,869.0,260.0,0.0,0.0,260.0,267.0,342.0,5424.0,5399.0,22.0,3.0,857.0,4567.0,259.0,247.0,0.0,0.0,247.0,12.0,0.0,0.0,12.0,2.0,1.0,2006-02-01
Marin,0.0,120.0,242.0,362.0,227.0,147.0,2.0,10.0,7.0,55.0,0.0,5.0,2.0,16.0,135.0,0.0,478.0,99.0,11.0,1.0,0.0,126.0,0.0,9.0,12.0,60.0,27.0,577.0,525.0,4215.0,24.0,0.0,52.0,0.0,15.0,0.0,100.0,477.0,0.0,1812.0,304.0,135.0,64.0,105.0,2116.0,2054.0,62.0,0.0,303.0,1813.0,22.0,21.0,1.0,0.0,62.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,63.0,1.0,0.0,2006,FEB,12.0,62.0,5.0,18.0,0.0,2290.0,403.0,137.0,1.0,9.0,147.0,124.0,132.0,2693.0,2579.0,114.0,0.0,403.0,2290.0,86.0,83.0,2.0,0.0,85.0,1.0,0.0,0.0,1.0,1.0,1.0,2006-02-01
Mariposa,0.0,34.0,42.0,76.0,54.0,35.0,2.0,3.0,1.0,12.0,1.0,4.0,0.0,6.0,22.0,0.0,97.0,19.0,7.0,0.0,0.0,28.0,0.0,0.0,7.0,8.0,4.0,116.0,116.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,101.0,0.0,249.0,47.0,28.0,11.0,8.0,296.0,296.0,0.0,0.0,37.0,259.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,4.0,2006,FEB,5.0,13.0,5.0,6.0,0.0,346.0,66.0,35.0,0.0,0.0,35.0,19.0,12.0,412.0,412.0,0.0,0.0,52.0,360.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,1.0,2006-02-01
