county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,1116.0,3961.0,5077.0,3956.0,2753.0,0.0,2.0,52.0,808.0,0.0,1.0,44.0,299.0,1121.0,-415.0,14795.0,184.0,350.0,0.0,0.0,2384.0,19.0,0.0,350.0,-233.0,67.0,14979.0,14859.0,129085.0,8.0,505.0,119.0,34.0,0.0,1.0,138.0,14841.0,512.0,27137.0,3635.0,2403.0,233.0,999.0,30772.0,30417.0,331.0,24.0,2993.0,27779.0,702.0,692.0,6.0,0.0,1110.0,7.0,0.0,698.0,4.0,0.0,0.0,64.0,0.0,0.0,4.0,0.0,1181.0,1117.0,64.0,0.0,2007,JUL,2.0,860.0,1.0,343.0,97.0,41932.0,3819.0,2734.0,19.0,0.0,2753.0,0.0,1066.0,45751.0,45276.0,450.0,25.0,3131.0,42620.0,1883.0,1802.0,13.0,0.0,1815.0,68.0,0.0,0.0,68.0,0.0,3.0,2007-07-01
Glenn,0.0,61.0,111.0,172.0,117.0,54.0,0.0,0.0,5.0,39.0,0.0,4.0,2.0,17.0,55.0,0.0,251.0,51.0,11.0,0.0,0.0,43.0,0.0,0.0,11.0,38.0,2.0,302.0,223.0,2260.0,0.0,2.0,79.0,0.0,0.0,0.0,44.0,258.0,0.0,535.0,123.0,43.0,55.0,25.0,658.0,642.0,16.0,0.0,148.0,510.0,8.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,2007,JUL,0.0,44.0,4.0,19.0,0.0,786.0,174.0,54.0,0.0,0.0,54.0,93.0,27.0,960.0,865.0,95.0,0.0,192.0,768.0,29.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,2007-07-01
Humboldt,-2.0,322.0,642.0,964.0,436.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,41.0,528.0,-437.0,988.0,192.0,31.0,0.0,0.0,349.0,0.0,0.0,31.0,152.0,9.0,1180.0,1177.0,5431.0,0.0,8.0,1.0,2.0,0.0,2.0,199.0,981.0,509.0,3500.0,756.0,349.0,236.0,171.0,4256.0,4247.0,6.0,3.0,822.0,3434.0,68.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,68.0,6.0,0.0,0.0,68.0,0.0,131.0,125.0,6.0,0.0,2007,JUL,0.0,0.0,0.0,56.0,72.0,4488.0,948.0,380.0,0.0,0.0,380.0,388.0,180.0,5436.0,5424.0,7.0,5.0,1021.0,4415.0,199.0,125.0,0.0,0.0,125.0,6.0,0.0,68.0,74.0,0.0,3.0,2007-07-01
Imperial,-2.0,358.0,889.0,1247.0,829.0,509.0,34.0,109.0,23.0,234.0,3.0,24.0,11.0,52.0,418.0,0.0,2018.0,312.0,83.0,1.0,0.0,406.0,16.0,3.0,84.0,211.0,17.0,2330.0,2321.0,21114.0,1.0,153.0,8.0,3.0,21.0,1.0,207.0,2123.0,0.0,5164.0,861.0,425.0,304.0,132.0,6025.0,5864.0,139.0,22.0,868.0,5157.0,127.0,125.0,1.0,0.0,333.0,5.0,1.0,126.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,345.0,339.0,6.0,2.0,2007,JUL,143.0,257.0,27.0,63.0,0.0,7182.0,1173.0,489.0,17.0,3.0,509.0,515.0,149.0,8355.0,8185.0,147.0,23.0,1075.0,7280.0,472.0,458.0,6.0,1.0,465.0,6.0,1.0,0.0,7.0,2.0,3.0,2007-07-01
Inyo,0.0,31.0,96.0,127.0,92.0,63.0,0.0,2.0,4.0,20.0,0.0,4.0,0.0,5.0,35.0,0.0,93.0,16.0,6.0,0.0,0.0,57.0,0.0,0.0,6.0,8.0,2.0,109.0,109.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,103.0,0.0,375.0,81.0,57.0,14.0,10.0,456.0,456.0,0.0,0.0,60.0,396.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2007,JUL,2.0,24.0,4.0,5.0,0.0,468.0,97.0,63.0,0.0,0.0,63.0,22.0,12.0,565.0,565.0,0.0,0.0,66.0,499.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,2007-07-01
Kern,-112.0,1715.0,3707.0,5422.0,3411.0,1934.0,23.0,107.0,227.0,1008.0,8.0,104.0,88.0,154.0,2011.0,0.0,5669.0,868.0,257.0,0.0,0.0,1651.0,22.0,4.0,257.0,558.0,53.0,6537.0,6531.0,78994.0,0.0,426.0,6.0,7.0,0.0,0.0,840.0,5697.0,0.0,21026.0,3418.0,1677.0,1120.0,621.0,24444.0,24066.0,320.0,58.0,3407.0,21037.0,340.0,336.0,0.0,0.0,969.0,6.0,6.0,336.0,4.0,0.0,0.0,40.0,1.0,0.0,4.0,1.0,1022.0,981.0,41.0,2.0,2007,JUL,130.0,1235.0,112.0,242.0,0.0,26695.0,4286.0,1908.0,22.0,4.0,1934.0,1678.0,674.0,30981.0,30597.0,326.0,58.0,4247.0,26734.0,1362.0,1305.0,6.0,6.0,1317.0,44.0,1.0,0.0,45.0,3.0,3.0,2007-07-01
Kings,-5.0,1351.0,645.0,1996.0,584.0,319.0,1.0,14.0,27.0,190.0,3.0,21.0,20.0,28.0,1412.0,0.0,954.0,172.0,45.0,0.0,0.0,272.0,2.0,0.0,45.0,103.0,24.0,1126.0,1124.0,14576.0,0.0,41.0,2.0,0.0,21.0,0.0,161.0,965.0,0.0,4103.0,624.0,274.0,153.0,197.0,4727.0,4670.0,39.0,18.0,695.0,4032.0,57.0,57.0,0.0,0.0,187.0,2.0,2.0,57.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,199.0,191.0,8.0,0.0,2007,JUL,15.0,217.0,24.0,48.0,0.0,5057.0,796.0,317.0,2.0,0.0,319.0,256.0,221.0,5853.0,5794.0,41.0,18.0,856.0,4997.0,256.0,244.0,2.0,2.0,248.0,8.0,0.0,0.0,8.0,0.0,3.0,2007-07-01
Lake,-87.0,8.0,386.0,394.0,359.0,190.0,3.0,16.0,56.0,85.0,0.0,8.0,11.0,17.0,35.0,-99.0,759.0,85.0,43.0,0.0,0.0,147.0,0.0,0.0,43.0,41.0,1.0,844.0,844.0,5358.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,827.0,7.0,1286.0,238.0,147.0,59.0,32.0,1524.0,1523.0,1.0,0.0,181.0,1343.0,21.0,20.0,0.0,0.0,58.0,0.0,0.0,20.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,60.0,58.0,2.0,1.0,2007,JUL,19.0,141.0,8.0,28.0,-92.0,2045.0,323.0,190.0,0.0,0.0,190.0,100.0,33.0,2368.0,2367.0,1.0,0.0,198.0,2170.0,81.0,78.0,0.0,0.0,78.0,3.0,0.0,0.0,3.0,1.0,3.0,2007-07-01
Lassen,0.0,174.0,113.0,287.0,82.0,69.0,1.0,5.0,2.0,6.0,1.0,3.0,1.0,4.0,205.0,-6.0,210.0,17.0,9.0,0.0,0.0,60.0,0.0,0.0,9.0,2.0,6.0,227.0,227.0,2161.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,183.0,-90.0,420.0,109.0,60.0,0.0,49.0,529.0,528.0,0.0,1.0,145.0,384.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,2007,JUL,6.0,8.0,4.0,5.0,-96.0,630.0,126.0,69.0,0.0,0.0,69.0,2.0,55.0,756.0,755.0,0.0,1.0,189.0,567.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,2007-07-01
Los Angeles,-2349.0,9667.0,35718.0,45385.0,32036.0,18479.0,,,2884.0,8050.0,,,964.0,1659.0,13349.0,464.0,69307.0,4706.0,2478.0,69.0,4.0,15539.0,237.0,152.0,2551.0,127.0,2028.0,74013.0,72394.0,622623.0,224.0,5775.0,1598.0,2074.0,15.0,21.0,3416.0,70597.0,3651.0,178815.0,24211.0,15928.0,30.0,8253.0,203026.0,197853.0,3463.0,1710.0,24666.0,178360.0,5830.0,5350.0,113.0,3.0,9866.0,179.0,83.0,5466.0,361.0,3.0,0.0,1053.0,30.0,5.0,364.0,,11216.0,10128.0,1088.0,,2007,JUL,,10934.0,,2623.0,4115.0,248122.0,28917.0,18017.0,306.0,156.0,18479.0,157.0,10281.0,277039.0,270247.0,5061.0,1731.0,28082.0,248957.0,17046.0,15216.0,292.0,86.0,15594.0,1414.0,33.0,5.0,1452.0,,3.0,2007-07-01
Madera,0.0,829.0,591.0,1420.0,582.0,294.0,2.0,47.0,41.0,162.0,16.0,38.0,35.0,50.0,838.0,0.0,762.0,194.0,48.0,0.0,0.0,246.0,0.0,0.0,48.0,107.0,39.0,956.0,954.0,14596.0,2.0,18.0,2.0,0.0,2.0,0.0,207.0,749.0,0.0,3679.0,873.0,246.0,297.0,330.0,4552.0,4532.0,18.0,2.0,805.0,3747.0,44.0,44.0,0.0,0.0,166.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,167.0,166.0,1.0,4.0,2007,JUL,49.0,203.0,54.0,85.0,0.0,4441.0,1067.0,294.0,0.0,0.0,294.0,404.0,369.0,5508.0,5486.0,20.0,2.0,1012.0,4496.0,211.0,210.0,0.0,0.0,210.0,1.0,0.0,0.0,1.0,5.0,3.0,2007-07-01
Marin,0.0,191.0,274.0,465.0,291.0,162.0,1.0,5.0,15.0,94.0,2.0,9.0,4.0,16.0,174.0,0.0,614.0,86.0,20.0,2.0,0.0,105.0,0.0,35.0,22.0,56.0,8.0,700.0,415.0,4204.0,34.0,0.0,285.0,61.0,0.0,0.0,83.0,617.0,0.0,1733.0,346.0,140.0,123.0,83.0,2079.0,2000.0,18.0,61.0,343.0,1736.0,23.0,23.0,0.0,0.0,59.0,3.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,66.0,62.0,4.0,1.0,2007,JUL,6.0,109.0,11.0,20.0,0.0,2347.0,432.0,125.0,2.0,35.0,162.0,179.0,91.0,2779.0,2415.0,303.0,61.0,426.0,2353.0,89.0,82.0,3.0,0.0,85.0,4.0,0.0,0.0,4.0,1.0,3.0,2007-07-01
Mariposa,0.0,20.0,57.0,77.0,38.0,19.0,1.0,5.0,3.0,9.0,0.0,0.0,3.0,4.0,39.0,0.0,71.0,8.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0,5.0,0.0,79.0,79.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,68.0,0.0,256.0,28.0,16.0,8.0,4.0,284.0,284.0,0.0,0.0,37.0,247.0,6.0,6.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,3.0,2007,JUL,6.0,12.0,0.0,7.0,0.0,327.0,36.0,19.0,0.0,0.0,19.0,13.0,4.0,363.0,363.0,0.0,0.0,48.0,315.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,3.0,2007-07-01
