county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,926.0,3801.0,4727.0,3801.0,3629.0,0.0,3.0,2.0,162.0,0.0,0.0,0.0,8.0,926.0,0.0,14726.0,1205.0,564.0,0.0,1.0,3030.0,29.0,5.0,565.0,268.0,372.0,15931.0,15829.0,121176.0,10.0,429.0,97.0,16.0,21.0,5.0,1244.0,14687.0,0.0,23369.0,3934.0,3064.0,67.0,803.0,27303.0,26989.0,300.0,14.0,3936.0,23367.0,1112.0,1107.0,5.0,0.0,1626.0,14.0,0.0,1112.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1654.0,1640.0,14.0,2.0,2005,APR,3.0,164.0,0.0,8.0,0.0,38095.0,5139.0,3594.0,29.0,6.0,3629.0,335.0,1175.0,43234.0,42818.0,397.0,19.0,5180.0,38054.0,2766.0,2733.0,19.0,0.0,2752.0,13.0,0.0,1.0,14.0,2.0,2.0,2005-04-01
Glenn,-1.0,33.0,92.0,125.0,87.0,61.0,0.0,0.0,1.0,14.0,0.0,0.0,5.0,6.0,38.0,0.0,208.0,65.0,7.0,0.0,0.0,52.0,0.0,2.0,7.0,47.0,11.0,273.0,221.0,2347.0,0.0,2.0,52.0,0.0,0.0,0.0,69.0,204.0,0.0,575.0,140.0,54.0,50.0,36.0,715.0,637.0,78.0,0.0,123.0,592.0,12.0,11.0,0.0,0.0,61.0,0.0,0.0,11.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,82.0,61.0,21.0,0.0,2005,APR,0.0,15.0,0.0,11.0,0.0,783.0,205.0,59.0,0.0,2.0,61.0,97.0,47.0,988.0,858.0,130.0,0.0,192.0,796.0,94.0,72.0,0.0,0.0,72.0,22.0,0.0,0.0,22.0,0.0,2.0,2005-04-01
Humboldt,-4.0,199.0,592.0,791.0,568.0,363.0,1.0,19.0,24.0,138.0,4.0,16.0,14.0,29.0,223.0,0.0,1143.0,138.0,9.0,0.0,0.0,354.0,0.0,0.0,9.0,102.0,27.0,1281.0,1277.0,5610.0,0.0,6.0,1.0,3.0,0.0,3.0,168.0,1113.0,0.0,3695.0,645.0,354.0,111.0,180.0,4340.0,4333.0,2.0,5.0,653.0,3687.0,90.0,86.0,0.0,0.0,282.0,0.0,0.0,86.0,4.0,0.0,0.0,92.0,0.0,0.0,4.0,1.0,374.0,282.0,92.0,15.0,2005,APR,20.0,162.0,20.0,43.0,0.0,4838.0,783.0,363.0,0.0,0.0,363.0,213.0,207.0,5621.0,5610.0,3.0,8.0,821.0,4800.0,464.0,368.0,0.0,0.0,368.0,96.0,0.0,0.0,96.0,16.0,2.0,2005-04-01
Imperial,-4.0,107.0,630.0,737.0,589.0,335.0,21.0,32.0,20.0,151.0,4.0,25.0,54.0,29.0,148.0,0.0,1424.0,311.0,65.0,0.0,0.0,264.0,5.0,1.0,65.0,196.0,50.0,1735.0,1734.0,19002.0,2.0,97.0,1.0,1.0,13.0,0.0,272.0,1463.0,0.0,4937.0,623.0,270.0,205.0,148.0,5560.0,5449.0,98.0,13.0,614.0,4946.0,93.0,82.0,1.0,0.0,358.0,4.0,1.0,83.0,10.0,0.0,0.0,114.0,0.0,0.0,10.0,4.0,477.0,363.0,114.0,18.0,2005,APR,53.0,171.0,29.0,83.0,0.0,6361.0,934.0,329.0,5.0,1.0,335.0,401.0,198.0,7295.0,7183.0,99.0,13.0,886.0,6409.0,570.0,440.0,5.0,1.0,446.0,124.0,0.0,0.0,124.0,22.0,2.0,2005-04-01
Inyo,0.0,12.0,71.0,83.0,71.0,49.0,0.0,0.0,2.0,14.0,0.0,0.0,3.0,3.0,12.0,0.0,63.0,41.0,32.0,0.0,0.0,17.0,0.0,0.0,32.0,8.0,1.0,104.0,104.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,0.0,343.0,47.0,17.0,16.0,14.0,390.0,390.0,0.0,0.0,66.0,324.0,6.0,5.0,0.0,0.0,28.0,0.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,38.0,28.0,10.0,0.0,2005,APR,0.0,16.0,0.0,6.0,0.0,406.0,88.0,49.0,0.0,0.0,49.0,24.0,15.0,494.0,494.0,0.0,0.0,89.0,405.0,44.0,33.0,0.0,0.0,33.0,11.0,0.0,0.0,11.0,0.0,2.0,2005-04-01
Kern,-59.0,1173.0,2600.0,3773.0,2564.0,1579.0,12.0,67.0,98.0,698.0,3.0,25.0,57.0,132.0,1209.0,718.0,6533.0,1073.0,255.0,1.0,0.0,1289.0,27.0,7.0,256.0,649.0,168.0,7606.0,7601.0,79463.0,0.0,662.0,5.0,10.0,0.0,0.0,1810.0,5796.0,823.0,19102.0,2806.0,1323.0,669.0,814.0,21908.0,21308.0,522.0,78.0,4071.0,17837.0,1066.0,1017.0,1.0,0.0,3393.0,74.0,18.0,1018.0,47.0,1.0,0.0,534.0,4.0,0.0,48.0,3.0,4023.0,3485.0,538.0,20.0,2005,APR,79.0,796.0,28.0,189.0,1541.0,25635.0,3879.0,1544.0,28.0,7.0,1579.0,1318.0,982.0,29514.0,28909.0,527.0,78.0,5881.0,23633.0,5089.0,4410.0,75.0,18.0,4503.0,581.0,5.0,0.0,586.0,23.0,2.0,2005-04-01
Kings,-2.0,793.0,493.0,1286.0,457.0,297.0,2.0,20.0,15.0,121.0,1.0,8.0,5.0,19.0,829.0,0.0,1203.0,240.0,45.0,0.0,0.0,251.0,0.0,1.0,45.0,121.0,74.0,1443.0,1442.0,15255.0,0.0,24.0,1.0,1.0,7.0,0.0,252.0,1191.0,0.0,3713.0,610.0,252.0,154.0,204.0,4323.0,4293.0,22.0,8.0,546.0,3777.0,74.0,70.0,0.0,0.0,301.0,1.0,2.0,70.0,4.0,0.0,0.0,104.0,0.0,0.0,4.0,4.0,408.0,304.0,104.0,5.0,2005,APR,22.0,136.0,9.0,24.0,0.0,4916.0,850.0,296.0,0.0,1.0,297.0,275.0,278.0,5766.0,5735.0,23.0,8.0,798.0,4968.0,482.0,371.0,1.0,2.0,374.0,108.0,0.0,0.0,108.0,9.0,2.0,2005-04-01
Lake,-16.0,34.0,312.0,346.0,315.0,180.0,6.0,16.0,53.0,64.0,5.0,1.0,13.0,5.0,31.0,-52.0,834.0,111.0,38.0,0.0,0.0,142.0,0.0,0.0,38.0,48.0,25.0,945.0,944.0,5595.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,879.0,-61.0,1235.0,249.0,142.0,45.0,62.0,1484.0,1484.0,0.0,0.0,198.0,1286.0,72.0,66.0,0.0,0.0,115.0,0.0,0.0,66.0,6.0,0.0,0.0,64.0,0.0,0.0,6.0,2.0,179.0,115.0,64.0,8.0,2005,APR,22.0,117.0,6.0,18.0,-113.0,2069.0,360.0,180.0,0.0,0.0,180.0,93.0,87.0,2429.0,2428.0,1.0,0.0,264.0,2165.0,251.0,181.0,0.0,0.0,181.0,70.0,0.0,0.0,70.0,10.0,2.0,2005-04-01
Lassen,-8.0,18.0,96.0,114.0,81.0,50.0,0.0,1.0,6.0,20.0,0.0,0.0,2.0,3.0,33.0,25.0,262.0,24.0,9.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,15.0,286.0,286.0,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,227.0,27.0,511.0,65.0,41.0,0.0,24.0,576.0,575.0,1.0,0.0,105.0,471.0,6.0,6.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,24.0,18.0,6.0,0.0,2005,APR,1.0,26.0,0.0,5.0,52.0,773.0,89.0,50.0,0.0,0.0,50.0,0.0,39.0,862.0,861.0,1.0,0.0,164.0,698.0,30.0,24.0,0.0,0.0,24.0,6.0,0.0,0.0,6.0,1.0,2.0,2005-04-01
Los Angeles,-1897.0,8393.0,28161.0,36554.0,26238.0,15105.0,0.0,0.0,2411.0,6157.0,0.0,0.0,818.0,1747.0,10316.0,-1286.0,83373.0,4529.0,2463.0,77.0,2.0,12222.0,201.0,140.0,2542.0,12.0,1975.0,87902.0,85952.0,618703.0,215.0,6019.0,1924.0,2772.0,22.0,26.0,3312.0,84590.0,275.0,162496.0,19944.0,12563.0,31.0,7350.0,182440.0,176822.0,3380.0,2238.0,18768.0,163672.0,7861.0,7292.0,150.0,1.0,11583.0,215.0,139.0,7443.0,405.0,13.0,0.0,964.0,34.0,12.0,418.0,0.0,12947.0,11937.0,1010.0,0.0,2005,APR,0.0,8568.0,0.0,2565.0,-1011.0,245869.0,24473.0,14685.0,278.0,142.0,15105.0,43.0,9325.0,270342.0,262774.0,5304.0,2264.0,22080.0,248262.0,20808.0,18875.0,365.0,140.0,19380.0,1369.0,47.0,12.0,1428.0,0.0,2.0,2005-04-01
Madera,0.0,657.0,494.0,1151.0,536.0,309.0,1.0,6.0,34.0,143.0,0.0,2.0,23.0,27.0,615.0,0.0,965.0,225.0,52.0,0.0,0.0,257.0,0.0,0.0,52.0,107.0,66.0,1190.0,1189.0,14784.0,1.0,0.0,1.0,0.0,0.0,0.0,249.0,941.0,0.0,3753.0,635.0,257.0,226.0,152.0,4388.0,4369.0,15.0,4.0,549.0,3839.0,78.0,72.0,0.0,0.0,356.0,0.0,0.0,72.0,6.0,0.0,0.0,100.0,0.0,0.0,6.0,0.0,456.0,356.0,100.0,2.0,2005,APR,7.0,177.0,2.0,50.0,0.0,4718.0,860.0,309.0,0.0,0.0,309.0,333.0,218.0,5578.0,5558.0,16.0,4.0,798.0,4780.0,534.0,428.0,0.0,0.0,428.0,106.0,0.0,0.0,106.0,2.0,2.0,2005-04-01
Marin,0.0,102.0,272.0,374.0,287.0,178.0,3.0,5.0,12.0,89.0,1.0,6.0,1.0,7.0,87.0,0.0,491.0,133.0,17.0,6.0,0.0,143.0,0.0,12.0,23.0,88.0,22.0,624.0,541.0,4188.0,0.0,2.0,83.0,9.0,33.0,0.0,128.0,496.0,0.0,1763.0,335.0,155.0,91.0,89.0,2098.0,2016.0,82.0,0.0,331.0,1767.0,38.0,36.0,0.0,0.0,0.0,0.0,130.0,36.0,2.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,175.0,130.0,45.0,6.0,2005,APR,8.0,101.0,7.0,8.0,0.0,2254.0,468.0,160.0,6.0,12.0,178.0,179.0,111.0,2722.0,2557.0,165.0,0.0,459.0,2263.0,213.0,36.0,0.0,130.0,166.0,2.0,0.0,45.0,47.0,6.0,2.0,2005-04-01
Mariposa,-1.0,30.0,38.0,68.0,52.0,35.0,1.0,6.0,3.0,11.0,0.0,2.0,1.0,2.0,16.0,0.0,104.0,17.0,4.0,0.0,0.0,31.0,0.0,0.0,4.0,10.0,3.0,121.0,121.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,106.0,0.0,246.0,49.0,31.0,8.0,10.0,295.0,295.0,0.0,0.0,51.0,244.0,3.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,25.0,20.0,5.0,0.0,2005,APR,7.0,14.0,2.0,3.0,0.0,350.0,66.0,35.0,0.0,0.0,35.0,18.0,13.0,416.0,416.0,0.0,0.0,66.0,350.0,28.0,23.0,0.0,0.0,23.0,5.0,0.0,0.0,5.0,3.0,2.0,2005-04-01
