county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,2645.0,4349.0,6994.0,4529.0,2863.0,101.0,358.0,56.0,979.0,26.0,384.0,129.0,502.0,2465.0,0.0,17629.0,3030.0,472.0,7.0,0.0,2365.0,18.0,1.0,479.0,2375.0,176.0,20659.0,20629.0,164992.0,208.0,201.0,30.0,37.0,10.0,0.0,281.0,20378.0,0.0,25027.0,3459.0,2384.0,440.0,635.0,28486.0,28305.0,171.0,10.0,3040.0,25446.0,18.0,7.0,0.0,0.0,15.0,0.0,0.0,7.0,11.0,0.0,0.0,35.0,0.0,0.0,11.0,0.0,50.0,15.0,35.0,0.0,2006,AUG,459.0,1035.0,410.0,631.0,0.0,42656.0,6489.0,2837.0,25.0,1.0,2863.0,2815.0,811.0,49145.0,48934.0,201.0,10.0,3321.0,45824.0,68.0,22.0,0.0,0.0,22.0,46.0,0.0,0.0,46.0,0.0,3.0,2006-08-01
Glenn,-1.0,45.0,122.0,167.0,112.0,66.0,0.0,3.0,5.0,25.0,1.0,1.0,3.0,13.0,55.0,0.0,220.0,47.0,10.0,0.0,0.0,56.0,0.0,0.0,10.0,34.0,3.0,267.0,219.0,2267.0,0.0,1.0,48.0,0.0,0.0,0.0,41.0,226.0,0.0,558.0,134.0,56.0,58.0,20.0,692.0,611.0,81.0,0.0,132.0,560.0,6.0,6.0,0.0,0.0,24.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,2006,AUG,3.0,30.0,2.0,16.0,0.0,778.0,181.0,66.0,0.0,0.0,66.0,92.0,23.0,959.0,830.0,129.0,0.0,173.0,786.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,2006-08-01
Humboldt,0.0,293.0,740.0,1033.0,689.0,457.0,10.0,50.0,29.0,150.0,1.0,18.0,14.0,39.0,344.0,0.0,1092.0,213.0,29.0,0.0,0.0,425.0,2.0,1.0,29.0,171.0,13.0,1305.0,1298.0,5695.0,0.0,22.0,3.0,4.0,0.0,4.0,179.0,1126.0,0.0,3548.0,852.0,428.0,234.0,190.0,4400.0,4386.0,8.0,6.0,832.0,3568.0,66.0,66.0,0.0,0.0,152.0,0.0,1.0,66.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,158.0,153.0,5.0,0.0,2006,AUG,60.0,179.0,19.0,53.0,0.0,4640.0,1065.0,454.0,2.0,1.0,457.0,405.0,203.0,5705.0,5684.0,11.0,10.0,1011.0,4694.0,224.0,218.0,0.0,1.0,219.0,5.0,0.0,0.0,5.0,0.0,3.0,2006-08-01
Imperial,-11.0,285.0,954.0,1239.0,846.0,485.0,34.0,85.0,28.0,194.0,7.0,18.0,88.0,51.0,393.0,0.0,1521.0,306.0,75.0,0.0,0.0,399.0,9.0,2.0,75.0,201.0,30.0,1827.0,1823.0,19738.0,0.0,105.0,4.0,2.0,15.0,0.0,259.0,1568.0,0.0,5032.0,906.0,410.0,337.0,159.0,5938.0,5823.0,99.0,16.0,804.0,5134.0,105.0,105.0,0.0,0.0,302.0,9.0,2.0,105.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,316.0,313.0,3.0,2.0,2006,AUG,119.0,222.0,25.0,139.0,0.0,6553.0,1212.0,474.0,9.0,2.0,485.0,538.0,189.0,7765.0,7646.0,103.0,16.0,1063.0,6702.0,421.0,407.0,9.0,2.0,418.0,3.0,0.0,0.0,3.0,2.0,3.0,2006-08-01
Inyo,0.0,22.0,63.0,85.0,59.0,43.0,0.0,1.0,1.0,13.0,0.0,1.0,1.0,1.0,26.0,0.0,85.0,18.0,1.0,0.0,0.0,42.0,0.0,0.0,1.0,16.0,1.0,103.0,103.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,87.0,0.0,314.0,74.0,42.0,16.0,16.0,388.0,388.0,0.0,0.0,76.0,312.0,4.0,4.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,2006,AUG,1.0,14.0,1.0,2.0,0.0,399.0,92.0,43.0,0.0,0.0,43.0,32.0,17.0,491.0,491.0,0.0,0.0,92.0,399.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,2006-08-01
Kern,-65.0,1359.0,3441.0,4800.0,3186.0,1963.0,18.0,97.0,172.0,802.0,4.0,71.0,85.0,164.0,1614.0,0.0,5744.0,1178.0,282.0,2.0,0.0,1644.0,28.0,7.0,284.0,837.0,57.0,6922.0,6917.0,75654.0,0.0,463.0,5.0,13.0,0.0,0.0,1056.0,5866.0,0.0,19859.0,3417.0,1679.0,1140.0,598.0,23276.0,22849.0,369.0,58.0,3234.0,20042.0,354.0,351.0,0.0,0.0,971.0,16.0,1.0,351.0,3.0,0.0,0.0,41.0,2.0,0.0,3.0,1.0,1031.0,988.0,43.0,0.0,2006,AUG,115.0,974.0,75.0,249.0,0.0,25603.0,4595.0,1926.0,30.0,7.0,1963.0,1977.0,655.0,30198.0,29766.0,374.0,58.0,4290.0,25908.0,1385.0,1322.0,16.0,1.0,1339.0,44.0,2.0,0.0,46.0,1.0,3.0,2006-08-01
Kings,-2.0,1062.0,627.0,1689.0,565.0,328.0,1.0,13.0,32.0,163.0,2.0,14.0,21.0,21.0,1124.0,0.0,1052.0,210.0,35.0,0.0,0.0,290.0,2.0,1.0,35.0,136.0,39.0,1262.0,1261.0,14977.0,0.0,37.0,1.0,0.0,7.0,0.0,238.0,1024.0,0.0,3959.0,678.0,293.0,163.0,222.0,4637.0,4594.0,36.0,7.0,711.0,3926.0,57.0,57.0,0.0,0.0,203.0,1.0,1.0,57.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,215.0,205.0,10.0,0.0,2006,AUG,14.0,195.0,16.0,42.0,0.0,5011.0,888.0,325.0,2.0,1.0,328.0,299.0,261.0,5899.0,5855.0,37.0,7.0,949.0,4950.0,272.0,260.0,1.0,1.0,262.0,10.0,0.0,0.0,10.0,0.0,3.0,2006-08-01
Lake,-20.0,93.0,418.0,511.0,403.0,198.0,2.0,10.0,73.0,100.0,0.0,10.0,14.0,18.0,108.0,-86.0,742.0,93.0,33.0,0.0,0.0,165.0,0.0,0.0,33.0,57.0,3.0,835.0,835.0,5163.0,3.0,0.0,0.0,4.0,0.0,0.0,14.0,821.0,-66.0,1153.0,273.0,165.0,56.0,52.0,1426.0,1421.0,3.0,2.0,168.0,1258.0,35.0,35.0,0.0,0.0,65.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,67.0,65.0,2.0,1.0,2006,AUG,12.0,173.0,10.0,32.0,-152.0,1895.0,366.0,198.0,0.0,0.0,198.0,113.0,55.0,2261.0,2256.0,3.0,2.0,182.0,2079.0,102.0,100.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,3.0,3.0,2006-08-01
Lassen,0.0,112.0,135.0,247.0,122.0,78.0,1.0,0.0,8.0,28.0,0.0,1.0,2.0,6.0,125.0,19.0,221.0,18.0,11.0,0.0,0.0,67.0,0.0,0.0,11.0,0.0,7.0,239.0,239.0,2150.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,198.0,38.0,438.0,114.0,67.0,0.0,47.0,552.0,550.0,2.0,0.0,132.0,420.0,7.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2006,AUG,1.0,36.0,1.0,8.0,57.0,659.0,132.0,78.0,0.0,0.0,78.0,0.0,54.0,791.0,789.0,2.0,0.0,173.0,618.0,16.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,2006-08-01
Los Angeles,-2459.0,8157.0,35750.0,43907.0,32478.0,18979.0,,,3072.0,7653.0,,,1099.0,1675.0,11429.0,-2522.0,73877.0,6088.0,2844.0,84.0,3.0,15606.0,265.0,177.0,2931.0,105.0,3052.0,79965.0,78202.0,629638.0,203.0,5969.0,1739.0,2272.0,32.0,24.0,5316.0,74649.0,-2530.0,171033.0,26576.0,16048.0,50.0,10478.0,197609.0,192224.0,3529.0,1856.0,23870.0,173739.0,6215.0,5625.0,108.0,1.0,9722.0,179.0,105.0,5734.0,471.0,10.0,0.0,1027.0,27.0,6.0,481.0,,11066.0,10006.0,1060.0,,2006,AUG,,10725.0,,2774.0,-5052.0,244910.0,32664.0,18450.0,349.0,180.0,18979.0,155.0,13530.0,277574.0,270426.0,5268.0,1880.0,29186.0,248388.0,17281.0,15347.0,287.0,106.0,15740.0,1498.0,37.0,6.0,1541.0,,3.0,2006-08-01
Madera,0.0,694.0,604.0,1298.0,582.0,301.0,1.0,11.0,24.0,158.0,4.0,8.0,30.0,69.0,716.0,0.0,742.0,261.0,38.0,0.0,0.0,263.0,0.0,0.0,38.0,172.0,51.0,1003.0,1003.0,14153.0,0.0,32.0,0.0,0.0,2.0,0.0,174.0,829.0,0.0,3541.0,831.0,263.0,285.0,283.0,4372.0,4340.0,30.0,2.0,783.0,3589.0,55.0,55.0,0.0,0.0,198.0,0.0,0.0,55.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,205.0,198.0,7.0,1.0,2006,AUG,12.0,182.0,12.0,99.0,0.0,4283.0,1092.0,301.0,0.0,0.0,301.0,457.0,334.0,5375.0,5343.0,30.0,2.0,957.0,4418.0,260.0,253.0,0.0,0.0,253.0,7.0,0.0,0.0,7.0,1.0,3.0,2006-08-01
Marin,0.0,157.0,347.0,504.0,341.0,236.0,2.0,7.0,7.0,87.0,0.0,9.0,2.0,9.0,163.0,0.0,528.0,113.0,18.0,5.0,2.0,176.0,0.0,35.0,25.0,82.0,6.0,641.0,537.0,4026.0,21.0,0.0,104.0,20.0,0.0,0.0,104.0,537.0,0.0,1861.0,425.0,211.0,130.0,84.0,2286.0,2178.0,108.0,0.0,403.0,1883.0,20.0,20.0,0.0,0.0,72.0,1.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,75.0,73.0,2.0,0.0,2006,AUG,9.0,94.0,9.0,11.0,0.0,2389.0,538.0,194.0,5.0,37.0,236.0,212.0,90.0,2927.0,2715.0,212.0,0.0,507.0,2420.0,95.0,92.0,1.0,0.0,93.0,2.0,0.0,0.0,2.0,0.0,3.0,2006-08-01
Mariposa,0.0,25.0,52.0,77.0,53.0,32.0,2.0,5.0,5.0,10.0,0.0,2.0,3.0,3.0,24.0,0.0,80.0,18.0,7.0,0.0,0.0,25.0,0.0,0.0,7.0,10.0,1.0,98.0,98.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,73.0,0.0,260.0,48.0,25.0,9.0,14.0,308.0,308.0,0.0,0.0,62.0,246.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2006,AUG,7.0,15.0,2.0,6.0,0.0,340.0,66.0,32.0,0.0,0.0,32.0,19.0,15.0,406.0,406.0,0.0,0.0,87.0,319.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,2006-08-01
