county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
Fresno,0.0,2971.0,3752.0,6723.0,3825.0,2733.0,65.0,264.0,38.0,747.0,14.0,204.0,0.0,307.0,2898.0,0.0,24187.0,1474.0,393.0,7.0,0.0,2315.0,17.0,1.0,400.0,858.0,216.0,25661.0,25570.0,123126.0,292.0,285.0,82.0,42.0,20.0,9.0,261.0,25400.0,0.0,26494.0,4096.0,2333.0,800.0,963.0,30590.0,30376.0,203.0,11.0,3156.0,27434.0,15.0,3.0,0.0,0.0,25.0,0.0,0.0,3.0,12.0,0.0,0.0,80.0,0.0,0.0,12.0,0.0,105.0,25.0,80.0,0.0,2006,NOV,329.0,785.0,218.0,307.0,0.0,50681.0,5570.0,2708.0,24.0,1.0,2733.0,1658.0,1179.0,56251.0,55946.0,285.0,20.0,3417.0,52834.0,120.0,28.0,0.0,0.0,28.0,92.0,0.0,0.0,92.0,0.0,4.0,2006-11-01
Glenn,-1.0,47.0,126.0,173.0,110.0,64.0,0.0,4.0,2.0,31.0,0.0,3.0,2.0,11.0,63.0,-27.0,217.0,49.0,21.0,0.0,0.0,43.0,0.0,0.0,21.0,26.0,2.0,266.0,226.0,2290.0,0.0,1.0,40.0,0.0,0.0,0.0,52.0,214.0,32.0,555.0,125.0,43.0,60.0,22.0,680.0,607.0,73.0,0.0,120.0,560.0,8.0,8.0,0.0,0.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,2006,NOV,4.0,33.0,3.0,13.0,5.0,772.0,174.0,64.0,0.0,0.0,64.0,86.0,24.0,946.0,833.0,113.0,0.0,172.0,774.0,36.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,2006-11-01
Humboldt,-3.0,289.0,600.0,889.0,593.0,388.0,9.0,51.0,14.0,146.0,0.0,35.0,14.0,31.0,296.0,0.0,1206.0,186.0,22.0,0.0,0.0,366.0,0.0,0.0,22.0,146.0,18.0,1392.0,1389.0,5517.0,0.0,11.0,1.0,2.0,0.0,2.0,169.0,1223.0,0.0,3373.0,755.0,366.0,210.0,179.0,4128.0,4117.0,10.0,1.0,804.0,3324.0,42.0,41.0,0.0,0.0,121.0,0.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,122.0,121.0,1.0,0.0,2006,NOV,60.0,160.0,35.0,45.0,0.0,4579.0,941.0,388.0,0.0,0.0,388.0,356.0,197.0,5520.0,5506.0,11.0,3.0,973.0,4547.0,164.0,162.0,0.0,0.0,162.0,2.0,0.0,0.0,2.0,0.0,4.0,2006-11-01
Imperial,-8.0,344.0,657.0,1001.0,718.0,402.0,32.0,105.0,26.0,187.0,5.0,34.0,65.0,38.0,283.0,0.0,1732.0,270.0,84.0,0.0,0.0,303.0,13.0,2.0,84.0,161.0,25.0,2002.0,2002.0,20215.0,0.0,133.0,0.0,2.0,11.0,0.0,193.0,1809.0,0.0,5282.0,662.0,318.0,243.0,101.0,5944.0,5806.0,124.0,14.0,733.0,5211.0,81.0,81.0,0.0,0.0,166.0,3.0,0.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,170.0,169.0,1.0,2.0,2006,NOV,137.0,213.0,39.0,103.0,0.0,7014.0,932.0,387.0,13.0,2.0,402.0,404.0,126.0,7946.0,7808.0,124.0,14.0,926.0,7020.0,251.0,247.0,3.0,0.0,250.0,1.0,0.0,0.0,1.0,2.0,4.0,2006-11-01
Inyo,0.0,24.0,79.0,103.0,76.0,50.0,0.0,1.0,3.0,20.0,1.0,2.0,1.0,2.0,27.0,0.0,87.0,13.0,6.0,0.0,0.0,44.0,0.0,0.0,6.0,7.0,0.0,100.0,100.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,89.0,0.0,303.0,61.0,44.0,12.0,5.0,364.0,364.0,0.0,0.0,53.0,311.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2006,NOV,1.0,23.0,3.0,3.0,0.0,390.0,74.0,50.0,0.0,0.0,50.0,19.0,5.0,464.0,464.0,0.0,0.0,64.0,400.0,11.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,2006-11-01
Kern,-175.0,1482.0,3403.0,4885.0,3273.0,2092.0,24.0,95.0,143.0,854.0,2.0,83.0,53.0,131.0,1612.0,0.0,6009.0,1100.0,290.0,1.0,0.0,1757.0,40.0,4.0,291.0,766.0,43.0,7109.0,7102.0,76925.0,0.0,426.0,7.0,9.0,0.0,0.0,1040.0,6069.0,0.0,19710.0,3409.0,1801.0,1105.0,503.0,23119.0,22730.0,329.0,60.0,3020.0,20099.0,275.0,275.0,0.0,0.0,857.0,10.0,1.0,275.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,900.0,868.0,32.0,2.0,2006,NOV,119.0,997.0,85.0,184.0,0.0,25719.0,4509.0,2047.0,41.0,4.0,2092.0,1871.0,546.0,30228.0,29832.0,336.0,60.0,4060.0,26168.0,1175.0,1132.0,10.0,1.0,1143.0,32.0,0.0,0.0,32.0,3.0,4.0,2006-11-01
Kings,-2.0,1173.0,620.0,1793.0,539.0,342.0,5.0,20.0,15.0,155.0,0.0,19.0,14.0,13.0,1254.0,0.0,1031.0,149.0,42.0,0.0,0.0,296.0,4.0,0.0,42.0,76.0,31.0,1180.0,1180.0,14824.0,0.0,30.0,0.0,0.0,9.0,0.0,159.0,1021.0,0.0,3928.0,616.0,300.0,134.0,182.0,4544.0,4505.0,30.0,9.0,663.0,3881.0,59.0,43.0,0.0,0.0,192.0,1.0,1.0,43.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,194.0,194.0,0.0,0.0,2006,NOV,25.0,170.0,19.0,27.0,0.0,4959.0,765.0,338.0,4.0,0.0,342.0,210.0,213.0,5724.0,5685.0,30.0,9.0,822.0,4902.0,253.0,235.0,1.0,1.0,237.0,16.0,0.0,0.0,16.0,0.0,4.0,2006-11-01
Lake,34.0,145.0,168.0,313.0,313.0,192.0,6.0,4.0,47.0,49.0,0.0,0.0,13.0,12.0,0.0,-78.0,724.0,101.0,55.0,0.0,0.0,137.0,0.0,0.0,55.0,45.0,1.0,825.0,824.0,5200.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,813.0,-72.0,1195.0,236.0,137.0,69.0,30.0,1431.0,1428.0,3.0,0.0,188.0,1243.0,34.0,34.0,0.0,0.0,58.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,58.0,2.0,1.0,2006,NOV,10.0,96.0,0.0,25.0,-150.0,1919.0,337.0,192.0,0.0,0.0,192.0,114.0,31.0,2256.0,2252.0,4.0,0.0,200.0,2056.0,94.0,92.0,0.0,0.0,92.0,2.0,0.0,0.0,2.0,1.0,4.0,2006-11-01
Lassen,0.0,131.0,88.0,219.0,81.0,49.0,2.0,6.0,7.0,18.0,0.0,5.0,1.0,6.0,138.0,28.0,221.0,10.0,7.0,0.0,0.0,42.0,0.0,0.0,7.0,0.0,3.0,231.0,231.0,2128.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,193.0,62.0,498.0,69.0,42.0,0.0,27.0,567.0,566.0,0.0,1.0,140.0,427.0,8.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,9.0,1.0,0.0,2006,NOV,8.0,25.0,5.0,7.0,90.0,719.0,79.0,49.0,0.0,0.0,49.0,0.0,30.0,798.0,797.0,0.0,1.0,178.0,620.0,18.0,16.0,0.0,0.0,16.0,2.0,0.0,0.0,2.0,0.0,4.0,2006-11-01
Los Angeles,-2229.0,9510.0,30435.0,39945.0,29087.0,16696.0,0.0,0.0,2658.0,7470.0,0.0,0.0,815.0,1448.0,10858.0,-3040.0,73138.0,5241.0,2411.0,71.0,2.0,13837.0,246.0,129.0,2484.0,104.0,2653.0,78379.0,76622.0,629818.0,208.0,5960.0,1739.0,2039.0,16.0,18.0,5253.0,73126.0,-416.0,174493.0,24190.0,14212.0,22.0,9956.0,198683.0,193491.0,3530.0,1662.0,24745.0,173938.0,4647.0,4167.0,81.0,0.0,7864.0,145.0,71.0,4248.0,385.0,14.0,0.0,888.0,30.0,8.0,399.0,0.0,9006.0,8080.0,926.0,0.0,2006,NOV,0.0,10128.0,0.0,2263.0,-3456.0,247631.0,29431.0,16248.0,317.0,131.0,16696.0,126.0,12609.0,277062.0,270113.0,5269.0,1680.0,29998.0,247064.0,13653.0,12031.0,226.0,71.0,12328.0,1273.0,44.0,8.0,1325.0,0.0,4.0,2006-11-01
Madera,0.0,782.0,641.0,1423.0,606.0,351.0,4.0,22.0,24.0,177.0,1.0,6.0,18.0,36.0,817.0,0.0,838.0,210.0,34.0,0.0,0.0,317.0,0.0,0.0,34.0,134.0,42.0,1048.0,1048.0,14011.0,0.0,30.0,0.0,0.0,2.0,0.0,167.0,881.0,0.0,3449.0,798.0,317.0,256.0,225.0,4247.0,4220.0,25.0,2.0,748.0,3499.0,34.0,33.0,0.0,0.0,169.0,0.0,0.0,33.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,182.0,169.0,13.0,0.0,2006,NOV,26.0,201.0,7.0,54.0,0.0,4287.0,1008.0,351.0,0.0,0.0,351.0,390.0,267.0,5295.0,5268.0,25.0,2.0,915.0,4380.0,216.0,202.0,0.0,0.0,202.0,14.0,0.0,0.0,14.0,0.0,4.0,2006-11-01
Marin,0.0,146.0,315.0,461.0,270.0,175.0,1.0,6.0,13.0,74.0,1.0,10.0,2.0,6.0,191.0,0.0,555.0,111.0,17.0,5.0,4.0,121.0,0.0,28.0,26.0,74.0,11.0,666.0,488.0,4327.0,34.0,0.0,178.0,42.0,0.0,0.0,82.0,584.0,0.0,1805.0,338.0,149.0,113.0,76.0,2143.0,1943.0,158.0,42.0,339.0,1804.0,16.0,16.0,0.0,0.0,64.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,65.0,2.0,0.0,2006,NOV,7.0,87.0,11.0,8.0,0.0,2360.0,449.0,138.0,5.0,32.0,175.0,187.0,87.0,2809.0,2431.0,336.0,42.0,421.0,2388.0,83.0,80.0,1.0,0.0,81.0,2.0,0.0,0.0,2.0,0.0,4.0,2006-11-01
Mariposa,0.0,34.0,46.0,80.0,49.0,33.0,3.0,7.0,2.0,11.0,0.0,3.0,3.0,0.0,31.0,0.0,70.0,14.0,5.0,0.0,0.0,28.0,0.0,0.0,5.0,9.0,0.0,84.0,84.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,68.0,0.0,245.0,47.0,28.0,10.0,9.0,292.0,292.0,0.0,0.0,36.0,256.0,7.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,2006,NOV,10.0,13.0,3.0,3.0,0.0,315.0,61.0,33.0,0.0,0.0,33.0,19.0,9.0,376.0,376.0,0.0,0.0,52.0,324.0,13.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,4.0,2006-11-01
