county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Mariposa,875.0,893.0,913.0,1783.0,1837.0,1828.0,0.469034341063,0.471887550201,0.455117209834,1598.0,1645.0,1592.0,0.871794871795,0.869910100476,0.874244920373,0.90625,0.896551724138,0.911111111111,0.967032967033,0.938144329897,0.943181818182,0.0482,0.0593,0.059000000000000004,0.0200803212851,0.1413,0.1617,0.0963855421687,0.1873,0.2468,0.160642570281,0.1449,0.2553,0.172690763052,0.1696,0.2681,796.0,875.0,920.0,1730.0,1804.0,1855.0,77.0,83.0,119.0,727.0,709.0,714.0,39.0,41.0,37.0,,,,42.0,47.0,30.0,17977.0,17817.0,18101.0,5579.63702684,5675.19688398,5971.0,3136.04262708,3055.6834625,2987.83680235,,,,331.0,155.0,227.0,2868.0,2854.0,2652.0,450.0,460.0,462.0,0.119,0.11,0.105,2927.50656558,2847.97887053,3154.61487097,0.57361101073,0.623102703359,0.587825681488,2013,JUN,2.0,2013-06-01
Mendocino,7013.0,7117.0,6971.0,13785.0,13483.0,13205.0,0.398773875757,0.396027621556,0.383236671092,11253.0,11126.0,10969.0,0.832322485207,0.827396445304,0.841697360344,0.994252873563,0.993963782696,1.0,0.997818974918,0.988624612203,0.988851727982,0.0482,0.0593,0.059000000000000004,0.0434565434565,0.2159,0.1824,0.152847152847,0.322,0.2862,0.149350649351,0.162,0.1856,0.176323676324,0.1994,0.2255,6735.0,7242.0,6923.0,13122.0,13660.0,13202.0,490.0,591.0,699.0,5593.0,5727.0,5665.0,571.0,592.0,688.0,,,,1861.0,1934.0,1823.0,88071.0,88566.0,88931.0,21515.1655102,22245.395654,23290.0,19199.9338388,19078.076016,18865.396848,,,,4077.0,4188.0,4171.0,22789.0,23130.0,21783.0,3247.0,3238.0,3218.0,0.109,0.097,0.082,21297.91534,19738.82048,22380.62258,0.610810954609,0.686616508506,0.587919301752,2013,JUN,2.0,2013-06-01
Merced,21670.0,22570.0,22906.0,53475.0,55147.0,55780.0,0.516110327891,0.511618247946,0.512404179645,45395.0,45577.0,46390.0,0.823342704271,0.818229147966,0.820800452953,0.993500464253,0.986382978723,0.997833152763,0.98357771261,0.990764494613,0.992393212405,0.0231,0.0032,0.57,0.0508670520231,0.2035,0.178,0.143352601156,0.2958,0.2644,0.25472061657,0.1891,0.2349,0.279961464355,0.2097,0.2588,20289.0,22003.0,22956.0,51328.0,53940.0,55568.0,917.0,1122.0,1338.0,30050.0,30744.0,31540.0,3935.0,4110.0,4036.0,,,,15243.0,15638.0,15579.0,259289.0,261708.0,263441.0,35643.4671088,36840.9177066,37818.0,80296.7677958,79581.6320612,79353.469835,,,,36166.0,31663.0,35644.0,84350.0,84983.0,80292.0,10642.0,10745.0,10849.0,0.183,0.17,0.145,80133.0812975,67910.3069642,70246.7962061,0.632479110741,0.78991568533,0.785658606239,2013,JUN,2.0,2013-06-01
Modoc,444.0,425.0,433.0,1046.0,965.0,955.0,0.381512605042,0.370511195606,0.363947031183,908.0,877.0,852.0,0.87984496124,0.874376869392,0.893081761006,1.0,1.0,1.0,0.941176470588,0.945454545455,0.923076923077,0.0482,0.0593,0.059000000000000004,0.0254777070064,0.225,0.22,0.140127388535,0.3438,0.28,0.152866242038,0.1125,0.1,0.171974522293,0.1313,0.1267,402.0,438.0,415.0,956.0,997.0,935.0,20.0,25.0,34.0,519.0,486.0,442.0,24.0,20.0,42.0,,,,69.0,78.0,71.0,9565.0,9518.0,9457.0,2781.40735811,2833.72376461,2876.0,2071.73574559,2010.31135606,1951.85954149,,,,279.0,280.0,335.0,2094.0,2012.0,1865.0,404.0,405.0,416.0,0.15,0.135,0.124,2395.17849311,2460.37181579,2621.53076578,0.414060999149,0.40888128922,0.360996578303,2013,JUN,2.0,2013-06-01
Mono,432.0,414.0,335.0,709.0,703.0,606.0,0.322974472808,0.314867156586,0.282751091703,582.0,557.0,518.0,0.695340501792,0.771468144044,0.765140324963,0.934782608696,0.911764705882,1.0,0.888059701493,0.890909090909,0.957627118644,0.0482,0.0593,0.059000000000000004,0.0212765957447,0.1073,0.0181,0.170212765957,0.1469,0.1444,0.031914893617,0.0339,0.0433,0.0425531914894,0.0847,0.0469,383.0,447.0,400.0,619.0,709.0,656.0,21.0,32.0,43.0,272.0,326.0,283.0,3.0,3.0,74.0,,,,172.0,226.0,163.0,14305.0,14258.0,14376.0,2323.24071584,2415.40201314,2711.0,2995.78023247,2971.37434277,3013.42913006,,,,954.0,870.0,937.0,1381.0,1413.0,1248.0,98.0,102.0,101.0,0.101,0.105,0.085,2448.99714788,2221.05044842,2021.29700132,0.231727505478,0.313140118224,0.315548967521,2013,JUN,2.0,2013-06-01
Monterey,20328.0,20885.0,21740.0,47110.0,48096.0,50064.0,0.396903595887,0.402298408794,0.354430798769,40685.0,41868.0,42828.0,0.846123450628,0.839475478205,0.85268879288,1.0,0.998458376156,1.0,0.991298042059,0.995433789954,0.995330220147,0.0115,0.0097,0.0178,0.0264264264264,0.1684,0.1791,0.117717717718,0.2237,0.2501,0.135135135135,0.1001,0.1218,0.148748748749,0.1116,0.1378,17107.0,19325.0,20213.0,40060.0,44518.0,46145.0,936.0,1189.0,1572.0,27488.0,29906.0,29909.0,6060.0,6608.0,6960.0,,,,19759.0,22110.0,21235.0,419998.0,422868.0,424119.0,66497.5744444,68145.1987423,71183.0,111651.188037,111805.990502,112481.047917,,,,78905.0,79767.0,64059.0,94574.0,96221.0,88589.0,8492.0,8502.0,8458.0,0.125,0.114,0.103,84701.2284,80399.99454,83051.85586,0.475683774145,0.556094565128,0.564695388373,2013,JUN,2.0,2013-06-01
Napa,3380.0,3344.0,3358.0,7209.0,7165.0,7097.0,0.321426735879,0.329956964417,0.299086645273,6254.0,6287.0,6058.0,0.833200106581,0.83249470339,0.839406955799,0.991031390135,0.732673267327,0.634146341463,0.981595092025,0.969512195122,0.965635738832,0.0482,0.0593,0.059000000000000004,0.0266094420601,0.1108,0.1151,0.0824034334764,0.1795,0.1846,0.230042918455,0.2481,0.2331,0.244635193133,0.2746,0.2617,3231.0,3452.0,3193.0,6899.0,7287.0,6710.0,230.0,292.0,341.0,4223.0,4244.0,4081.0,1012.0,1098.0,909.0,,,,2859.0,3019.0,2892.0,137634.0,138577.0,139831.0,29908.6294072,30642.899855,32036.0,31218.7616778,31124.6462491,31002.4061978,,,,11887.0,12388.0,12782.0,17142.0,17126.0,15421.0,2126.0,2142.0,2156.0,0.091,0.078,0.068,22176.6482822,18310.8861926,16769.9836956,0.311930966542,0.393254223612,0.406613936823,2013,JUN,2.0,2013-06-01
Nevada,3572.0,3872.0,3840.0,6919.0,7389.0,7327.0,0.41836364954,0.42471015505,0.423196840574,5773.0,6081.0,6108.0,0.816433319191,0.806071049841,0.811802232855,0.993243243243,0.992619926199,1.0,0.991853360489,0.944554455446,0.974137931034,0.0482,0.0593,0.059000000000000004,0.0354505169867,0.1291,0.1219,0.113737075332,0.2066,0.2089,0.111521418021,0.1166,0.1584,0.131462333826,0.1346,0.1817,3128.0,3667.0,3898.0,6272.0,7105.0,7452.0,247.0,314.0,445.0,2600.0,2726.0,2951.0,169.0,219.0,186.0,,,,247.0,270.0,255.0,98593.0,98202.0,98317.0,29011.5782498,29760.7649532,31210.0,18477.1685768,18018.1274075,17565.30215,,,,1308.0,1312.0,1576.0,11559.0,11428.0,10758.0,1749.0,1771.0,1796.0,0.106,0.094,0.081,15526.17726,14198.34296,16674.10874,0.395139118745,0.494776046739,0.442482420803,2013,JUN,2.0,2013-06-01
Orange,94728.0,102785.0,104202.0,213200.0,227792.0,230478.0,0.353047248729,0.343667202695,0.329526398699,170334.0,179518.0,181573.0,0.773616012426,0.772911625664,0.773378368593,0.998748696559,0.997813809437,0.997508305648,0.994585152838,0.992790194665,0.995691976306,0.0147,0.0155,0.0245,0.105992085924,0.0871,0.0902,0.182710167165,0.177,0.1813,0.043729306307,0.0427,0.053,0.0709844141161,0.0723,0.0868,84958.0,97956.0,105823.0,195627.0,218827.0,232862.0,7953.0,10377.0,13145.0,122531.0,131451.0,139033.0,29734.0,31940.0,29922.0,,,,97060.0,105140.0,111958.0,3047120.0,3071933.0,3097966.0,517519.421261,533454.837515,559090.0,728891.010787,724925.759909,721291.807208,,,,333989.0,322892.0,316852.0,453202.0,460035.0,467937.0,65415.0,66558.0,67573.0,0.088,0.076,0.065,433176.02988,453553.141665,444094.592846,0.450235746857,0.481620703875,0.517885366348,2013,JUN,2.0,2013-06-01
Placer,8182.0,8299.0,8372.0,18082.0,17706.0,17632.0,0.368847959993,0.351545020258,0.342098979165,12096.0,11627.0,11461.0,0.669285674763,0.652872143298,0.647477543642,0.979452054795,0.989035087719,0.994520547945,0.958053691275,0.96675900277,0.974137931034,0.0482,0.0593,0.059000000000000004,0.100649350649,0.086,0.0813,0.181227863046,0.1698,0.1623,0.0368949232586,0.0335,0.0337,0.0628689492326,0.0587,0.0622,7692.0,8227.0,8480.0,17524.0,17815.0,17673.0,598.0,791.0,1019.0,8196.0,8043.0,7868.0,860.0,871.0,677.0,,,,2095.0,2058.0,2021.0,356367.0,360680.0,365125.0,77238.3123752,79176.7530122,85049.0,85423.508115,85224.3687751,84418.8906757,,,,8075.0,6656.0,8063.0,31025.0,31306.0,28497.0,4956.0,5044.0,5056.0,0.108,0.094,0.077,41528.3547221,42086.8095119,39483.8388222,0.4164945481,0.425614348242,0.449767448766,2013,JUN,2.0,2013-06-01
Plumas,737.0,815.0,802.0,1662.0,1759.0,1729.0,0.37295298468,0.38998716303,0.390089615182,1412.0,1519.0,1480.0,0.84147794994,0.856257046223,0.863477246208,0.979166666667,0.918918918919,1.0,0.969387755102,0.981132075472,0.978021978022,0.0482,0.0593,0.059000000000000004,0.026936026936,0.1707,0.1718,0.111111111111,0.2275,0.2214,0.0808080808081,0.1168,0.1145,0.0875420875421,0.1198,0.1183,638.0,756.0,773.0,1497.0,1654.0,1604.0,46.0,50.0,82.0,683.0,701.0,676.0,19.0,27.0,34.0,,,,25.0,21.0,22.0,19953.0,19523.0,19466.0,6265.51690765,6395.16462572,6703.0,3502.90108076,3316.55433149,3262.70957488,,,,164.0,261.0,217.0,3112.0,3224.0,3027.0,657.0,665.0,641.0,0.16,0.147,0.139,3314.25892632,3547.67895457,3815.72246761,0.447209074372,0.461428449689,0.438544378049,2013,JUN,2.0,2013-06-01
Riverside,105181.0,114341.0,114243.0,259750.0,276891.0,274951.0,0.448789275936,0.418488780165,0.404749363171,189324.0,190915.0,196709.0,0.699735738178,0.692463656675,0.702780626007,0.999840255591,0.996868942895,0.998613758447,0.948364397109,0.957969865186,0.958384764592,0.0298,0.031,0.0327,0.027289048474,0.1824,0.176,0.115591769093,0.2579,0.2552,0.165419141003,0.1403,0.1579,0.184477282143,0.1608,0.1812,95761.0,109234.0,115800.0,242348.0,267997.0,278117.0,6565.0,8379.0,10225.0,137664.0,143506.0,151042.0,17706.0,18716.0,17000.0,,,,59766.0,62978.0,65355.0,2220502.0,2244399.0,2264173.0,369034.292195,378791.909018,396291.0,615707.321663,611197.684852,608238.091633,,,,183465.0,178052.0,173255.0,407580.0,408855.0,409328.0,53606.0,54970.0,56654.0,0.137,0.122,0.099,437743.816608,482427.27523,469029.009525,0.554239505989,0.553852218533,0.591249143162,2013,JUN,2.0,2013-06-01
Sacramento,88694.0,93843.0,93514.0,200900.0,210145.0,209287.0,0.470663147378,0.475862613825,0.446677672307,157811.0,162627.0,162345.0,0.766366713448,0.758963948197,0.76461334853,0.991473487876,0.989960369881,0.988642509465,0.964687706908,0.955717634801,0.984034833091,0.0275,0.0054,0.49,0.101476374119,0.0944,0.0964,0.17580148806,0.1815,0.1805,0.0400451871762,0.0481,0.0475,0.0709750301897,0.0819,0.082,84650.0,90856.0,94824.0,195423.0,204104.0,210033.0,4102.0,5103.0,6598.0,101965.0,102959.0,105467.0,11260.0,11758.0,9994.0,,,,47015.0,46984.0,47601.0,1430884.0,1439874.0,1448268.0,238058.892065,245818.906154,254622.0,360838.059708,359111.803226,358519.459756,,,,93023.0,97511.0,101446.0,320369.0,324426.0,308037.0,59011.0,60330.0,61371.0,0.121,0.106,0.089,276829.144325,310461.567216,306054.532733,0.703365549925,0.658322225944,0.681016484079,2013,JUN,2.0,2013-06-01
San Benito,2646.0,2710.0,2715.0,6186.0,6390.0,6339.0,0.465778634651,0.462459101085,0.464872568746,5315.0,5371.0,5545.0,0.834379905808,0.841717599122,0.856238418777,0.978102189781,0.984210526316,0.944,0.995215311005,0.977491961415,0.975708502024,0.0482,0.0593,0.059000000000000004,0.0282776349614,0.1707,0.1883,0.119537275064,0.2368,0.2661,0.177377892031,0.1202,0.1252,0.200514138817,0.1394,0.1434,2637.0,2609.0,2684.0,6256.0,6114.0,6232.0,207.0,216.0,246.0,3463.0,3314.0,3361.0,489.0,502.0,472.0,,,,1959.0,1849.0,1856.0,55950.0,56527.0,57366.0,8366.70915914,8674.54393958,9394.0,15727.8742398,15545.6610614,15424.4588459,,,,6602.0,6386.0,5777.0,10335.0,10227.0,9287.0,871.0,897.0,882.0,0.159,0.139,0.111,7550.85931643,8551.01811686,8523.86921019,0.829188185205,0.721249397719,0.726750624625,2013,JUN,2.0,2013-06-01
San Bernardino,145844.0,156747.0,157421.0,350194.0,368618.0,369163.0,0.5184015438,0.4820475552,0.482907890279,259503.0,256699.0,269409.0,0.715609764169,0.713239012409,0.719823336566,0.9992436657,0.999355171524,0.999856610267,0.953372299205,0.926847713991,0.931645228635,0.0218,0.0115,0.013500000000000002,0.0328633184709,0.2178,0.2105,0.117533893126,0.2859,0.2845,0.186225471335,0.1492,0.1914,0.201910236969,0.1651,0.2108,134618.0,151637.0,159737.0,332778.0,361404.0,373620.0,8049.0,10026.0,12685.0,179558.0,187444.0,194878.0,21870.0,22712.0,21323.0,,,,64816.0,67830.0,70335.0,2053348.0,2065016.0,2075160.0,281996.83832,293470.536168,301721.0,587129.884171,579791.885832,576858.382475,,,,158999.0,172415.0,156056.0,479967.0,486650.0,481334.0,63945.0,65325.0,66969.0,0.134,0.12,0.098,420656.559515,474490.903642,441318.993738,0.788259034201,0.756294442272,0.841526106547,2013,JUN,2.0,2013-06-01
San Diego,109637.0,116389.0,119545.0,243130.0,253991.0,256921.0,0.397110327967,0.374970300323,0.360875002161,181757.0,189381.0,187869.0,0.726551382293,0.718716200061,0.714314502331,0.982728569165,0.968790637191,0.965096641021,0.938687529938,0.914313919052,0.896323442487,0.0718,0.0301,0.0256,0.169873106836,0.1158,0.1204,0.270039247791,0.2269,0.2196,0.0836724374564,0.0278,0.0334,0.13847487419,0.0553,0.0653,99130.0,112361.0,122561.0,225828.0,246971.0,260576.0,8727.0,11289.0,13842.0,122746.0,125548.0,131432.0,17967.0,19228.0,15919.0,,,,83752.0,88054.0,93092.0,3125321.0,3147220.0,3184072.0,518489.036295,533349.400659,558419.0,723801.596104,722277.294494,723080.263803,,,,255026.0,228674.0,236315.0,441366.0,442914.0,451842.0,74340.0,74992.0,75967.0,0.1,0.089,0.078,548569.194702,564164.474589,553957.513096,0.411857948852,0.438218689411,0.465983226129,2013,JUN,2.0,2013-06-01
San Francisco,32790.0,32190.0,32318.0,50876.0,50440.0,50482.0,0.232900524297,0.223146884642,0.221371442328,33094.0,33196.0,33103.0,0.624285525646,0.637403993856,0.636424808705,0.989004276115,0.975978037062,0.977142857143,0.966625463535,0.752828546562,0.897893772894,0.0379,0.035,0.0373,0.112669929309,0.1028,0.1138,0.203915171289,0.2053,0.2191,0.0660141381185,0.08,0.0859,0.100924415443,0.1164,0.1263,32231.0,32910.0,32096.0,50192.0,50894.0,50124.0,4279.0,4864.0,5459.0,19821.0,19583.0,19668.0,4853.0,5068.0,4243.0,,,,19063.0,19407.0,19818.0,813123.0,820349.0,833827.0,158586.614984,162239.274683,171662.0,112549.111546,116481.067123,119792.574021,,,,108545.0,105810.0,96046.0,134461.0,134748.0,134579.0,37828.0,37817.0,37708.0,0.086,0.073,0.055,116917.233189,121505.872174,120297.206285,0.425921671041,0.419575743579,0.405946856419,2013,JUN,2.0,2013-06-01
San Joaquin,43038.0,45591.0,46390.0,106481.0,110995.0,112172.0,0.480109527037,0.485092713804,0.461767601797,89949.0,92269.0,92390.0,0.827505312836,0.817690378497,0.817227318161,0.980496453901,0.987347703843,0.983032293377,0.942092154421,0.974615176884,0.97441000853,0.0379,0.0395,0.0297,0.0497792398926,0.1981,0.1685,0.124145095663,0.2596,0.2364,0.153926067007,0.1398,0.1414,0.172972037053,0.1569,0.1608,39626.0,43790.0,46964.0,100921.0,107532.0,113230.0,2121.0,2587.0,3502.0,59252.0,60071.0,63093.0,7516.0,7727.0,7295.0,,,,23681.0,23960.0,23995.0,692862.0,699003.0,703790.0,106544.415995,110086.787626,113154.0,199369.245957,197930.697268,197011.91068,,,,65970.0,64140.0,64800.0,180727.0,181087.0,170765.0,26645.0,26908.0,27071.0,0.168,0.152,0.124,137797.707978,138592.405117,156985.493243,0.724133960311,0.775704483294,0.712822089231,2013,JUN,2.0,2013-06-01
San Luis Obispo,8992.0,9090.0,9174.0,17630.0,17743.0,17852.0,0.366944569626,0.371043100827,0.352089688018,13028.0,13421.0,13159.0,0.720654939706,0.728768462207,0.722545574347,0.970223325062,0.983455882353,0.963503649635,0.842477876106,0.898079763663,0.88986013986,0.0482,0.0593,0.059000000000000004,0.0869565217391,0.066,0.0723,0.174278407015,0.1503,0.1638,0.0376324442821,0.03,0.0369,0.0708805261235,0.054,0.075,8354.0,8899.0,8907.0,16733.0,17269.0,17319.0,698.0,882.0,1072.0,8305.0,8140.0,8228.0,1232.0,1285.0,1089.0,,,,3089.0,3116.0,3239.0,270119.0,271021.0,271740.0,60010.9318157,61883.0096102,65066.0,50669.9767387,50366.9448014,50061.4161597,,,,9115.0,9420.0,10073.0,33401.0,33196.0,30635.0,4490.0,4420.0,4383.0,0.094,0.081,0.068,48412.4208357,43666.9310177,47790.7648747,0.345002715798,0.401602530594,0.366257525248,2013,JUN,2.0,2013-06-01
San Mateo,13057.0,13784.0,14127.0,27156.0,28487.0,28842.0,0.266714911259,0.261764167353,0.255904249227,21745.0,22874.0,22343.0,0.761806334081,0.762975316878,0.745015005002,0.938053097345,0.621848739496,0.7765625,0.859477124183,0.811335403727,0.753584229391,0.0482,0.0593,0.059000000000000004,0.0997629395496,0.0771,0.085,0.167720268669,0.1636,0.1723,0.0331884630581,0.0379,0.0426,0.0594626629791,0.067,0.0766,11040.0,13612.0,14493.0,23554.0,28106.0,29339.0,1380.0,1886.0,2531.0,14502.0,16040.0,17242.0,3076.0,3538.0,4025.0,,,,10086.0,11878.0,13534.0,727980.0,736362.0,741857.0,142073.397406,145950.499348,155845.0,160749.857433,162180.291683,163248.036091,,,,55409.0,60960.0,58256.0,75236.0,78549.0,77027.0,11278.0,11180.0,10953.0,0.079,0.067,0.052,71741.5347165,72926.3865695,68113.9921687,0.326241743027,0.382269042954,0.422991450747,2013,JUN,2.0,2013-06-01
Santa Barbara,14639.0,14689.0,15227.0,33118.0,33164.0,34310.0,0.328623264252,0.330440395099,0.293834216345,28257.0,28670.0,28174.0,0.829843470089,0.824229530819,0.823247523595,0.881879194631,0.953771289538,0.930167597765,0.889261744966,0.921568627451,0.940458015267,0.0482,0.0593,0.059000000000000004,0.100555958424,0.0984,0.0915,0.170413343002,0.1868,0.1742,0.0473773265651,0.0484,0.05,0.0819434372734,0.0739,0.0934,13312.0,14197.0,14344.0,30406.0,32030.0,32221.0,727.0,866.0,1086.0,20425.0,20351.0,20051.0,5620.0,5628.0,4170.0,,,,13586.0,13341.0,12614.0,425756.0,427358.0,433157.0,76570.1021713,78082.6535408,82325.0,98295.1069969,97785.2706712,97825.4071426,,,,45828.0,45401.0,46332.0,81071.0,81084.0,74176.0,8708.0,8597.0,8477.0,0.089,0.08,0.071,64485.6475147,76854.9231042,79413.5422011,0.478164540303,0.418137386243,0.414192008489,2013,JUN,2.0,2013-06-01
Santa Clara,47906.0,50852.0,51694.0,103487.0,108748.0,110071.0,0.311273172633,0.297459637831,0.291089089215,83871.0,87258.0,87798.0,0.786074454525,0.788067627615,0.78428184766,0.793557833089,0.878321678322,0.976657824934,0.477362204724,0.870415647922,0.887926642894,0.0068,0.0154,0.0165,0.0938645807871,0.0571,0.0526,0.158640919091,0.1357,0.1353,0.0092072028029,0.0106,0.0088,0.0336511040495,0.039,0.0366,46050.0,49038.0,52296.0,100419.0,105676.0,110622.0,4566.0,5507.0,7200.0,57629.0,56627.0,59419.0,13468.0,13623.0,11654.0,,,,43239.0,44837.0,48568.0,1806881.0,1828597.0,1850595.0,292023.036675,301962.022406,321578.0,432603.980881,436447.370173,439320.249728,,,,178479.0,178148.0,176036.0,261394.0,260965.0,261699.0,43993.0,43944.0,44002.0,0.098,0.084,0.065,208027.902635,220690.563341,215576.674569,0.479922799148,0.477460756537,0.503112282181,2013,JUN,2.0,2013-06-01
Santa Cruz,10843.0,11632.0,12061.0,22588.0,23021.0,24017.0,0.377026723557,0.383964930239,0.355065438682,16789.0,17255.0,17580.0,0.73999471086,0.73278973967,0.737942324644,0.940433212996,0.815340909091,0.955911823647,0.903345724907,0.922802850356,0.960205391528,0.0482,0.0593,0.059000000000000004,0.0578178427106,0.0391,0.0652,0.12993472179,0.1162,0.1415,0.0164749766864,0.0305,0.0261,0.0391669257072,0.059,0.0603,10117.0,10984.0,11641.0,20667.0,22390.0,22732.0,752.0,922.0,1290.0,11923.0,11666.0,11843.0,3213.0,3317.0,2423.0,,,,8669.0,8532.0,8317.0,265569.0,267569.0,271495.0,47897.1287422,50062.2074424,53904.0,55763.7989259,55954.0303372,55939.0400255,,,,23185.0,21496.0,20137.0,42412.0,42528.0,38508.0,5143.0,5104.0,5077.0,0.123,0.111,0.103,40431.6373532,37038.9680079,42178.8443779,0.499027526977,0.588420821967,0.544674175208,2013,JUN,2.0,2013-06-01
Shasta,12224.0,11900.0,11948.0,24673.0,23749.0,23665.0,0.446755685375,0.440909760357,0.432697559131,21413.0,20956.0,20599.0,0.848106780735,0.846570251273,0.844913863823,0.971428571429,0.933572710952,0.951863354037,0.900652646846,0.849962490623,0.869011976048,0.0482,0.0593,0.059000000000000004,0.0257695060845,0.1784,0.1637,0.116439990456,0.2613,0.2487,0.169172035314,0.1764,0.1775,0.188737771415,0.201,0.2002,11605.0,12445.0,11911.0,24047.0,25025.0,23709.0,691.0,821.0,990.0,10745.0,10508.0,10472.0,872.0,922.0,713.0,,,,566.0,495.0,466.0,178089.0,178477.0,178591.0,43415.3310152,44441.1546089,45455.0,39287.4734723,39050.5593766,38745.3671585,,,,2583.0,2105.0,3086.0,41918.0,41050.0,37387.0,9261.0,9329.0,9306.0,0.149,0.134,0.118,41267.2701527,33388.9039856,40244.8061614,0.576930173603,0.739824124726,0.582731321822,2013,JUN,2.0,2013-06-01
Sierra,142.0,165.0,158.0,266.0,314.0,306.0,0.383435582822,0.418777943368,0.398133748056,250.0,281.0,256.0,0.886524822695,0.883647798742,0.839344262295,1.0,0.916666666667,1.0,1.0,0.961538461538,1.0,0.0482,0.0593,0.059000000000000004,0.0793650793651,0.1786,0.0976,0.126984126984,0.2679,0.122,0.0952380952381,0.1071,0.1707,0.0952380952381,0.1071,0.1951,119.0,156.0,156.0,235.0,302.0,305.0,14.0,23.0,26.0,78.0,95.0,106.0,0.0,1.0,1.0,,,,9.0,4.0,6.0,3146.0,3089.0,3270.0,1035.27605165,1060.27574011,1235.0,508.30693438,480.78583026,462.655488563,,,,79.0,60.0,93.0,497.0,514.0,497.0,104.0,99.0,99.0,0.148,0.143,0.129,595.53212374,622.602352941,696.60781829,0.408598165629,0.455748357936,0.436269997163,2013,JUN,2.0,2013-06-01
Siskiyou,2695.0,2862.0,2921.0,6089.0,6426.0,6527.0,0.447881640888,0.456260582117,0.4584,5328.0,5659.0,5730.0,0.865356504791,0.860161118711,0.871482889734,1.0,1.0,0.992,0.909433962264,0.950331125828,0.963235294118,0.0482,0.0593,0.059000000000000004,0.0386869871043,0.1343,0.1311,0.133645955451,0.2009,0.2065,0.154747948417,0.1267,0.116,0.175849941383,0.1418,0.1311,2490.0,2719.0,2900.0,5722.0,6100.0,6486.0,184.0,220.0,275.0,2679.0,2701.0,2872.0,129.0,137.0,154.0,,,,175.0,180.0,192.0,44875.0,44598.0,45215.0,12995.8247031,13353.3349685,13967.0,9107.10219275,8877.86151209,8755.07699084,,,,741.0,820.0,782.0,10671.0,10616.0,10036.0,2406.0,2441.0,2475.0,0.165,0.153,0.132,9723.34006761,10259.458525,10390.2067401,0.582944402567,0.59692071647,0.626499039747,2013,JUN,2.0,2013-06-01
