county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Orange,121210.0,124047.0,123438.0,254662.0,257551.0,254598.0,0.372046900983,0.401861243702,0.420186452251,236931.0,242467.0,241224.0,0.918568631632,0.925538412209,0.927438609442,0.987828541189,0.979294907666,0.986684677731,0.997145256087,0.992937615605,0.994978239036,0.0398,0.0487,,0.1084,0.1074,,0.1991,0.2077,,0.0857,0.0715,,0.1336,0.1169,,117235.0,123718.0,123573.0,270245.0,257750.0,252962.0,17616.0,22825.0,,135615.0,165520.0,,28117.0,31211.0,,,,,114889.0,137793.0,,3125833.0,3150934.0,,579380.0,601086.0,,719771.852084,718991.539434,,,,,325313.0,,,,,,68202.0,68296.0,,0.055,0.045,,443857.489635,,,0.582626194306,,,2016,JUN,2.0,2016-06-01
Placer,9342.0,9365.0,9281.0,18325.0,17969.0,17795.0,0.355587386137,0.374090654729,0.382363676181,15888.0,16044.0,15714.0,0.869336835194,0.88758574906,0.886694504006,0.982233502538,0.980952380952,0.976430976431,0.937728937729,0.914715719064,0.91533180778,0.0287,0.0574,,0.111,0.1025,,0.2013,0.1901,,0.08,0.0674,,0.129,0.1063,,9206.0,9410.0,9397.0,18455.0,18190.0,17692.0,1416.0,1857.0,,7411.0,9829.0,,658.0,766.0,,,,,1954.0,2411.0,,369460.0,373503.0,,87902.0,90692.0,,83682.036282,83184.9490554,,,,,6222.0,,,,,,5087.0,5127.0,,0.063,0.05,,41238.667037,,,0.449452774909,,,2016,JUN,2.0,2016-06-01
Plumas,1126.0,1186.0,1205.0,2151.0,2208.0,2239.0,0.464852071006,0.480458694126,0.483939537081,1964.0,2053.0,2049.0,0.899267399267,0.904007045354,0.909050576752,1.0,1.0,1.0,0.902777777778,0.821705426357,0.885057471264,0.0287,0.0574,,0.1184,0.1141,,0.1673,0.1892,,0.1918,0.1832,,0.2122,0.1892,,956.0,1061.0,1101.0,1793.0,1993.0,2025.0,116.0,160.0,,707.0,961.0,,37.0,51.0,,,,,22.0,53.0,,19416.0,19384.0,,6907.0,7072.0,,3251.80896102,3249.3406427,,,,,202.0,,,,,,651.0,656.0,,0.117,0.104,,,,,,,,2016,JUN,2.0,2016-06-01
Riverside,126536.0,130276.0,128893.0,290231.0,293265.0,287669.0,0.447665958438,0.478982494086,0.475813740757,266111.0,271505.0,262161.0,0.894385534475,0.900585784606,0.903277711356,0.996949669548,0.996660482375,0.994248741912,0.920747926772,0.942136498516,0.945588000638,0.0562,0.0391,,0.17,0.1767,,0.2565,0.2728,,0.2292,0.203,,0.263,0.2363,,124316.0,129532.0,128747.0,289618.0,295239.0,286427.0,13821.0,18121.0,,148026.0,184930.0,,16149.0,17346.0,,,,,66204.0,81846.0,,2294333.0,2323527.0,,411572.0,428027.0,,609127.376245,612757.071986,,,,,172588.0,,,,,,57657.0,58059.0,,0.082,0.067,,455320.184137,,,0.637511638578,,,2016,JUN,2.0,2016-06-01
Sacramento,103785.0,104430.0,103428.0,219096.0,218604.0,215894.0,0.463637437851,0.485570494161,0.491630940928,204032.0,207342.0,204928.0,0.920722021661,0.93439808201,0.93594088256,0.991858571761,0.991696322657,0.992571959146,0.986758297016,0.989775424502,0.992088063295,0.0028,0.0264,,0.1219,0.1279,,0.2073,0.2223,,0.0948,0.0998,,0.145,0.1506,,101502.0,105023.0,102234.0,217077.0,219932.0,213173.0,9056.0,11837.0,,101011.0,123044.0,,9400.0,10029.0,,,,,47736.0,57891.0,,1461174.0,1475381.0,,264452.0,275133.0,,358865.212297,360212.618787,,,,,94516.0,,,,,,62271.0,62730.0,,0.073,0.06,,295178.394858,,,0.736874165326,,,2016,JUN,2.0,2016-06-01
San Benito,2781.0,2679.0,2650.0,6283.0,5967.0,5850.0,0.430992907801,0.455509951212,0.462693877551,6077.0,5882.0,5668.0,0.946573208723,0.952550607287,0.953566621803,0.992063492063,1.0,0.966666666667,0.929752066116,0.952991452991,0.932584269663,0.0287,0.0574,,0.1203,0.1595,,0.2141,0.2593,,0.2484,0.2772,,0.2891,0.3249,,2710.0,2702.0,2514.0,6169.0,5988.0,5527.0,292.0,367.0,,3209.0,4065.0,,436.0,505.0,,,,,1802.0,2281.0,,58222.0,59039.0,,9875.0,10342.0,,15274.3599058,15139.5540136,,,,,5516.0,,,,,,899.0,900.0,,0.093,0.076,,,,,,,,2016,JUN,2.0,2016-06-01
San Bernardino,178228.0,180293.0,179119.0,398523.0,396730.0,392070.0,0.538632857565,0.569746747543,0.574960990988,362773.0,371676.0,361110.0,0.904867140751,0.914174680867,0.915368177705,0.999753937008,0.999250374813,0.99465041055,0.961701406541,0.950003008243,0.961089494163,0.0374,0.018799999999999997,,0.2136,0.23,,0.296,0.3271,,0.2911,0.2475,,0.3233,0.2814,,172721.0,181362.0,179421.0,392265.0,403228.0,391714.0,17508.0,22887.0,,192219.0,234835.0,,19813.0,20761.0,,,,,71384.0,85947.0,,2096123.0,2116461.0,,316194.0,331502.0,,575597.542392,576195.29419,,,,,164799.0,,,,,,68029.0,68072.0,,0.081,0.065,,458342.861038,,,0.854805139642,,,2016,JUN,2.0,2016-06-01
San Diego,141303.0,143026.0,142577.0,289089.0,291088.0,287392.0,0.414550764311,0.441804125314,0.452171285285,262894.0,269903.0,266342.0,0.889182771987,0.907054039521,0.906279667217,0.938295072379,0.983369883041,0.990611848495,0.982892889059,0.982422931314,0.980410202472,0.0102,0.018000000000000002,,0.1279,0.1339,,0.2168,0.2333,,0.0746,0.0684,,0.1182,0.114,,134694.0,143440.0,142524.0,300896.0,291188.0,286685.0,19191.0,25885.0,,131324.0,168267.0,,15532.0,17078.0,,,,,97970.0,123936.0,,3214279.0,3244706.0,,579311.0,601375.0,,726019.837104,730139.678485,,,,,228246.0,,,,,,76554.0,76341.0,,0.064,0.052,,548765.953056,,,0.517319053327,,,2016,JUN,2.0,2016-06-01
San Francisco,33614.0,34521.0,34825.0,51449.0,52672.0,52749.0,0.277515282077,0.307183650828,0.323602611583,45989.0,48731.0,49019.0,0.872954709388,0.896301201052,0.899101247249,0.969626168224,0.972954699121,0.982233502538,0.887837837838,0.875700934579,0.899589228663,0.063,0.056299999999999996,,0.1033,0.1004,,0.1935,0.1847,,0.0909,0.0846,,0.1348,0.1243,,32961.0,34244.0,35193.0,53900.0,52180.0,53215.0,6615.0,8552.0,,18721.0,23126.0,,3966.0,4486.0,,,,,20630.0,26371.0,,840391.0,848564.0,,176508.0,181559.0,,123333.850486,126616.529094,,,,,103652.0,,,,,,37503.0,37327.0,,0.044,0.036,,100797.79189,,,0.518779552139,,,2016,JUN,2.0,2016-06-01
San Joaquin,53153.0,52666.0,52332.0,122470.0,119261.0,118036.0,0.524948896112,0.576773121948,0.586145557521,118387.0,115981.0,114670.0,0.950357627377,0.959281744194,0.959412990186,0.994044396318,0.996623522791,0.984144960362,0.902617506333,0.905985241869,0.906590413943,0.0222,0.0276,,0.1522,0.1822,,0.2287,0.2707,,0.2413,0.2573,,0.275,0.2911,,50358.0,53401.0,51610.0,118029.0,122077.0,115760.0,4706.0,6110.0,,61837.0,74545.0,,6809.0,7330.0,,,,,24307.0,28986.0,,713961.0,723506.0,,117867.0,122739.0,,196892.863683,197477.590504,,,,,65961.0,,,,,,27296.0,27357.0,,0.106,0.089,,155948.402083,,,0.754484058584,,,2016,JUN,2.0,2016-06-01
San Luis Obispo,9993.0,10120.0,10120.0,18578.0,18697.0,18513.0,0.399522984497,0.442614109918,0.457749011147,17756.0,18056.0,17822.0,0.927254686929,0.93535018649,0.938,0.980487804878,0.955334987593,0.974930362117,0.932384341637,0.962199312715,0.977570093458,0.0287,0.0574,,0.0757,0.0777,,0.1596,0.1683,,0.0567,0.0451,,0.0994,0.0823,,9573.0,10090.0,9962.0,17983.0,18642.0,18104.0,1399.0,1754.0,,8025.0,10311.0,,1102.0,1255.0,,,,,3371.0,4211.0,,272941.0,274254.0,,67294.0,69554.0,,49890.1599412,49891.0678712,,,,,10622.0,,,,,,4290.0,4209.0,,0.056,0.046,,45982.3013383,,,0.393785568353,,,2016,JUN,2.0,2016-06-01
San Mateo,16200.0,15825.0,15493.0,31947.0,30873.0,30014.0,0.286694047207,0.310095638375,0.315807838635,28969.0,28922.0,28057.0,0.899993786504,0.922140033159,0.923474425647,0.972768532526,0.97147385103,0.98133748056,0.920402561757,0.902173913043,0.885480572597,0.0287,0.0574,,0.093,0.1136,,0.1871,0.216,,0.0641,0.0665,,0.1125,0.1148,,16060.0,16305.0,15096.0,32208.0,31752.0,29256.0,3450.0,4279.0,,16879.0,21195.0,,3907.0,4575.0,,,,,14235.0,17806.0,,747334.0,752751.0,,160763.0,166303.0,,163899.725575,164162.969855,,,,,55943.0,,,,,,10783.0,10434.0,,0.042,0.034,,63838.6442794,,,0.504768708104,,,2016,JUN,2.0,2016-06-01
Santa Barbara,17403.0,18844.0,19139.0,37966.0,39696.0,40218.0,0.359089806414,0.40632881664,0.417802515206,37006.0,39793.0,39634.0,0.946082065704,0.956378581042,0.95766684386,0.952885747939,0.895017793594,0.987834549878,0.920554854981,0.927895981087,0.931456548348,0.0287,0.0574,,0.0856,0.0901,,0.1688,0.1699,,0.0568,0.0651,,0.1041,0.099,,15674.0,17002.0,18325.0,34497.0,36443.0,37874.0,1559.0,2179.0,,20526.0,28148.0,,4029.0,5590.0,,,,,13524.0,19398.0,,435999.0,439082.0,,84301.0,86574.0,,98026.6324681,98531.8461738,,,,,43550.0,,,,,,8393.0,8191.0,,0.061,0.053,,83642.140157,,,0.422001197806,,,2016,JUN,2.0,2016-06-01
Santa Clara,55523.0,54101.0,53574.0,111985.0,106496.0,105301.0,0.329487002559,0.36469891468,0.390273107202,105051.0,102220.0,100388.0,0.931278423446,0.947349885543,0.949107033119,0.967396367024,0.983402489627,0.986390854654,0.972762645914,0.974378881988,0.988286969253,0.0204,0.0415,,0.0248,0.0233,,0.1151,0.1279,,0.01,0.0046,,0.0561,0.0454,,55307.0,55399.0,52747.0,113439.0,110974.0,103430.0,9510.0,11866.0,,55723.0,67584.0,,10556.0,12117.0,,,,,49052.0,59122.0,,1871516.0,1890424.0,,334221.0,347783.0,,442256.202464,444794.411994,,,,,174224.0,,,,,,43472.0,42694.0,,0.052,0.042,,173716.07033,,,0.651946016191,,,2016,JUN,2.0,2016-06-01
Santa Cruz,13787.0,14771.0,15034.0,26274.0,27374.0,27613.0,0.422881267952,0.479592776008,0.496791566403,24440.0,26051.0,26013.0,0.926424320534,0.935001076735,0.934945908062,0.970443349754,0.961730449251,0.956777996071,0.970833333333,0.9468892261,0.971830985915,0.0287,0.0574,,0.0138,0.0136,,0.0779,0.0852,,0.0064,0.0066,,0.0389,0.0371,,12402.0,13892.0,14500.0,23719.0,26010.0,26340.0,1797.0,2375.0,,11576.0,15311.0,,2244.0,2811.0,,,,,8530.0,12072.0,,272210.0,273695.0,,56302.0,58703.0,,56012.6750586,56099.0708002,,,,,23557.0,,,,,,5038.0,4931.0,,0.087,0.075,,47670.4120893,,,0.505026750937,,,2016,JUN,2.0,2016-06-01
Shasta,13084.0,12916.0,12982.0,25180.0,24753.0,24569.0,0.451225825537,0.460702581498,0.471165958117,24405.0,24039.0,23939.0,0.943079063297,0.948995302199,0.95003571712,0.966850828729,0.981308411215,0.969581749049,0.978609625668,0.983371126228,0.980347694633,0.0287,0.0574,,0.1445,0.1581,,0.2231,0.2582,,0.3062,0.2683,,0.3391,0.3105,,12720.0,13115.0,12960.0,24671.0,25293.0,24222.0,1221.0,1685.0,,9992.0,12683.0,,609.0,647.0,,,,,465.0,628.0,,179305.0,180021.0,,46860.0,48202.0,,38531.9949107,38475.3046394,,,,,2491.0,,,,,,9289.0,9252.0,,0.097,0.078,,29544.1326943,,,0.830342533791,,,2016,JUN,2.0,2016-06-01
Sierra,178.0,164.0,158.0,324.0,297.0,271.0,0.441791044776,0.470689655172,0.463687150838,296.0,273.0,249.0,0.89156626506,0.91,0.922222222222,1.0,1.0,1.0,0.9,0.882352941176,1.0,0.0287,0.0574,,0.0769,0.0645,,0.2692,0.1613,,0.2308,0.0323,,0.2308,0.0968,,163.0,171.0,157.0,294.0,317.0,265.0,41.0,40.0,,86.0,131.0,,3.0,1.0,,,,,8.0,12.0,,3267.0,3257.0,,1274.0,1300.0,,449.615749448,438.789589033,,,,,89.0,,,,,,89.0,85.0,,0.1,0.09,,,,,,,,2016,JUN,2.0,2016-06-01
Siskiyou,3279.0,3332.0,3290.0,7132.0,7116.0,6942.0,0.483793686584,0.495516177631,0.492766266812,6866.0,6907.0,6778.0,0.956933797909,0.958373803247,0.961009499504,0.984848484848,0.992125984252,0.926605504587,0.860465116279,0.888888888889,0.88085106383,0.0287,0.0574,,0.122,0.1439,,0.1842,0.2254,,0.238,0.2554,,0.256,0.2854,,3184.0,3250.0,3172.0,6907.0,6992.0,6702.0,413.0,529.0,,2825.0,3571.0,,141.0,150.0,,,,,181.0,270.0,,45290.0,45400.0,,14388.0,14816.0,,8638.79895099,8548.90687686,,,,,717.0,,,,,,2431.0,2389.0,,0.113,0.094,,,,,,,,2016,JUN,2.0,2016-06-01
Solano,22650.0,22861.0,22656.0,43830.0,43644.0,42828.0,0.432576993946,0.455223717557,0.461176893927,41084.0,41673.0,41012.0,0.920175595771,0.930055571674,0.931963823115,0.945128779395,0.94851994852,0.988173455979,0.985386221294,0.971830985915,0.07,0.0202,0.021400000000000002,,0.0125,0.0129,,0.1156,0.1214,,0.0035,0.0044,,0.0395,0.0554,,22292.0,23149.0,22415.0,43531.0,44119.0,42303.0,2457.0,3120.0,,19919.0,25381.0,,2272.0,2573.0,,,,,6844.0,8830.0,,428705.0,432921.0,,84375.0,88221.0,,96722.750148,96377.1842046,,,,,18343.0,,,,,,11752.0,11654.0,,0.075,0.061,,56428.9427127,,,0.769259495451,,,2016,JUN,2.0,2016-06-01
Sonoma,20098.0,19602.0,19386.0,36090.0,35037.0,34425.0,0.376240111883,0.394881255949,0.40151478193,34435.0,33604.0,32921.0,0.922745056005,0.922755855782,0.922570339648,0.918344519016,0.89252948886,0.862238622386,0.756075607561,0.509157509158,0.586744639376,0.0287,0.0574,,0.1015,0.1275,,0.1889,0.2277,,0.0702,0.0723,,0.1207,0.1197,,19304.0,20183.0,19088.0,34951.0,36183.0,33804.0,2986.0,3870.0,,16974.0,21537.0,,3249.0,3738.0,,,,,10517.0,13316.0,,497260.0,501350.0,,116344.0,120115.0,,104297.653632,103884.871331,,,,,25983.0,,,,,,8488.0,8388.0,,0.056,0.045,,69970.7608838,,,0.503453150359,,,2016,JUN,2.0,2016-06-01
Stanislaus,43265.0,42639.0,42367.0,92704.0,90153.0,89096.0,0.496276750375,0.516060778683,0.518496908159,88772.0,88780.0,86197.0,0.941178965225,0.950840741137,0.955705605819,0.985901309164,0.99783197832,0.989834135902,0.918229557389,0.915449654112,0.925158795913,0.0145,0.0275,,0.1854,0.1859,,0.2796,0.2901,,0.2972,0.2242,,0.3435,0.267,,42873.0,43553.0,41897.0,92778.0,92572.0,87686.0,3835.0,4942.0,,45160.0,54880.0,,5238.0,5611.0,,,,,18095.0,21837.0,,532344.0,538689.0,,89829.0,93394.0,,144079.487389,144427.46165,,,,,48829.0,,,,,,20165.0,19884.0,,0.112,0.095,,115984.89329,,,0.794977811773,,,2016,JUN,2.0,2016-06-01
Sutter,5646.0,5742.0,5876.0,13160.0,13253.0,13467.0,0.401156142803,0.444440624355,0.471002826375,12630.0,12927.0,13165.0,0.954937244821,0.957626490851,0.964751575553,0.968181818182,0.975609756098,0.958139534884,0.914893617021,0.880701754386,0.899581589958,0.0287,0.0574,,0.1803,0.1709,,0.2434,0.2479,,0.2601,0.2577,,0.2853,0.2801,,5623.0,5712.0,5725.0,13083.0,13236.0,13127.0,491.0,644.0,,6535.0,8067.0,,648.0,726.0,,,,,2388.0,2921.0,,97257.0,97887.0,,18667.0,19295.0,,25371.0229678,25512.1824839,,,,,8544.0,,,,,,3793.0,3793.0,,0.127,0.108,,16038.08874,,,0.809198665152,,,2016,JUN,2.0,2016-06-01
Tehama,4754.0,4664.0,4683.0,10371.0,10136.0,10196.0,0.455314812353,0.489679680654,0.511850017687,10276.0,10059.0,10129.0,0.96271313472,0.969168513344,0.968448226408,0.964912280702,0.952380952381,0.977272727273,0.973684210526,0.969498910675,0.954022988506,0.0287,0.0574,,0.1384,0.15,,0.211,0.2492,,0.2693,0.2943,,0.2935,0.3238,,5009.0,4816.0,4572.0,11155.0,10543.0,9981.0,492.0,616.0,,5146.0,6292.0,,422.0,480.0,,,,,1283.0,1615.0,,64827.0,65193.0,,15700.0,16155.0,,15138.4226129,15063.9863809,,,,,2345.0,,,,,,3106.0,3068.0,,0.097,0.08,,,,,,,,2016,JUN,2.0,2016-06-01
Trinity,1004.0,1025.0,1007.0,1808.0,1796.0,1757.0,0.433208489388,0.46931696905,0.472473294988,1735.0,1759.0,1725.0,0.93179377014,0.939135077416,0.943654266958,0.938775510204,0.936170212766,0.983050847458,0.83606557377,0.812030075188,0.721739130435,0.0287,0.0574,,0.102,0.1286,,0.1714,0.2282,,0.302,0.3071,,0.3429,0.3485,,1001.0,1035.0,974.0,1838.0,1867.0,1708.0,117.0,148.0,,623.0,825.0,,42.0,39.0,,,,,10.0,9.0,,13782.0,13821.0,,4753.0,4906.0,,2215.31382509,2174.58167121,,,,,49.0,,,,,,656.0,643.0,,0.099,0.078,,,,,,,,2016,JUN,2.0,2016-06-01
Tulare,52745.0,53587.0,53192.0,125269.0,125618.0,125132.0,0.545748003533,0.57568026422,0.583471638705,119867.0,124104.0,123046.0,0.948585040043,0.961316209391,0.965498301201,0.985253959585,0.966315789474,0.990700218818,0.986242739223,0.980186480186,0.986878242295,0.034,0.0229,,0.2063,0.2137,,0.3208,0.3299,,0.1753,0.1377,,0.2404,0.1922,,50975.0,52900.0,51880.0,132774.0,123955.0,120959.0,4856.0,6133.0,,65842.0,78672.0,,7798.0,8381.0,,,,,39618.0,48197.0,,461703.0,467170.0,,68896.0,71452.0,,144471.643993,146093.40727,,,,,63244.0,,,,,,17865.0,17848.0,,0.132,0.117,,139566.347383,,,0.903585181515,,,2016,JUN,2.0,2016-06-01
Tuolumne,3126.0,3196.0,3159.0,5559.0,5609.0,5493.0,0.47655703289,0.494665815629,0.490859914195,5448.0,5425.0,5263.0,0.939796446438,0.945616175702,0.935311889106,0.950920245399,0.993464052288,0.984,0.786931818182,0.96875,0.984962406015,0.0287,0.0574,,0.1407,0.1333,,0.2317,0.2229,,0.2199,0.1781,,0.253,0.2087,,3009.0,3156.0,3128.0,5556.0,5603.0,5414.0,409.0,556.0,,2013.0,2564.0,,115.0,106.0,,,,,76.0,103.0,,54592.0,54628.0,,17563.0,17977.0,,8942.57641976,8831.27891467,,,,,628.0,,,,,,1639.0,1615.0,,0.087,0.071,,,,,,,,2016,JUN,2.0,2016-06-01
Ventura,37080.0,37735.0,37607.0,75528.0,76144.0,75635.0,0.415153446212,0.475047760147,0.489158781015,69708.0,73107.0,72215.0,0.900713252016,0.921450988795,0.926391543622,0.984162895928,0.975742874469,0.986891385768,0.954545454545,0.967350746269,0.967911877395,0.067,0.048,,0.1361,0.1606,,0.2359,0.2746,,0.1259,0.1148,,0.1906,0.1663,,35024.0,37333.0,37090.0,77031.0,75003.0,74297.0,4822.0,6422.0,,37317.0,49069.0,,6549.0,7926.0,,,,,26091.0,34694.0,,844833.0,850206.0,,162247.0,168417.0,,204901.401883,204332.278646,,,,,75693.0,,,,,,14875.0,14875.0,,0.067,0.057,,114149.93463,,,0.649979931285,,,2016,JUN,2.0,2016-06-01
Yolo,10077.0,10795.0,10832.0,20591.0,21479.0,21293.0,0.43371207843,0.483217331401,0.499132675819,19200.0,20342.0,20142.0,0.918220946915,0.92170367014,0.919894044574,0.953578336557,0.936542669584,0.970046082949,0.849734042553,0.956291390728,0.93300248139,0.0287,0.0574,,0.111,0.0946,,0.1911,0.1794,,0.0775,0.0723,,0.1279,0.1231,,8865.0,10254.0,10662.0,18273.0,20610.0,20820.0,1075.0,1498.0,,8448.0,11457.0,,867.0,1015.0,,,,,5033.0,6991.0,,208069.0,209647.0,,34248.0,35625.0,,43396.2588096,43147.7363057,,,,,11918.0,,,,,,5314.0,5260.0,,0.077,0.064,,50238.2450607,,,0.37071192762,,,2016,JUN,2.0,2016-06-01
Yuba,6167.0,6327.0,6272.0,13517.0,13569.0,13507.0,0.49975111996,0.525344330557,0.538417360627,13052.0,13121.0,13125.0,0.949029302698,0.95300697269,0.956144824069,1.0,1.0,0.995614035088,0.965678627145,0.967692307692,0.980198019802,0.0287,0.0574,,0.1743,0.2011,,0.2425,0.2881,,0.3311,0.3424,,0.3605,0.3714,,6026.0,6306.0,6141.0,13449.0,13621.0,13252.0,435.0,584.0,,6332.0,7563.0,,501.0,524.0,,,,,1526.0,1789.0,,74258.0,75093.0,,12397.0,12935.0,,20606.355028,20735.8950939,,,,,4010.0,,,,,,3734.0,3710.0,,0.112,0.092,,17375.6149,,,0.766,,,2016,JUN,2.0,2016-06-01
