county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Sonoma,18765.0,18820.0,19162.0,34800.0,34735.0,35221.0,0.358103834177,0.339129848684,0.368973258941,29439.0,30189.0,33198.0,0.82617236831,0.84012355986,0.909833369875,0.922596754057,0.84076433121,0.838174273859,0.467479674797,0.458767013611,0.717375093214,0.059000000000000004,0.0717,0.0864,0.0881,0.107597377555,0.1054,0.188,0.195140763594,0.1893,0.0424,0.0491708445816,0.0539,0.0843,0.0917855765523,0.1006,18390.0,18686.0,19304.0,34447.0,34451.0,34951.0,1870.0,2351.0,2986.0,17154.0,17558.0,16974.0,3946.0,3484.0,3249.0,,,,10341.0,10432.0,10517.0,489283.0,493070.0,497260.0,107417.459747,112593.0,116344.0,104977.648911,104608.453036,104297.653632,,,,29280.0,24921.0,25983.0,63908.0,60020.0,,8571.0,8547.0,8488.0,0.085,0.07,0.056,74079.3369985,71126.6155845,69970.7608838,0.454912053735,0.490665320564,0.503453150359,2014,JUN,2.0,2014-06-01
Stanislaus,41150.0,42193.0,42355.0,90467.0,92065.0,92163.0,0.446842953844,0.460354388621,0.49024294048,68455.0,74797.0,83281.0,0.746152336938,0.79741788292,0.892816175131,0.993647432504,0.953,0.914870689655,0.970127326151,0.878283302064,0.852695520121,0.0106,0.0184,0.0166,0.199,0.174799708667,0.1601,0.2903,0.255917698471,0.2511,0.1423,0.266842680262,0.3214,0.1651,0.301529497451,0.3599,40036.0,41539.0,42873.0,88848.0,91048.0,92778.0,2464.0,2893.0,3835.0,44790.0,46298.0,45160.0,5991.0,5663.0,5238.0,,,,17992.0,17711.0,18095.0,522651.0,527232.0,532344.0,84165.5295778,86547.0,89829.0,144581.129398,144260.109136,144079.487389,,,,48024.0,48602.0,48829.0,137356.0,128318.0,,19745.0,20057.0,20165.0,0.151,0.129,0.112,117475.088631,125680.32642,115984.89329,0.749780948114,0.722148896936,0.794977811773,2014,JUN,2.0,2014-06-01
Sutter,5195.0,5424.0,5565.0,12460.0,12740.0,12986.0,0.397073662967,0.375244363352,0.395569310963,11018.0,11517.0,12142.0,0.880524254775,0.885923076923,0.929210989516,0.957364341085,0.943925233645,0.972,0.954716981132,0.903560830861,0.905923344948,0.059000000000000004,0.0717,0.0864,0.1633,0.162011173184,0.1496,0.2431,0.209497206704,0.2115,0.1529,0.194413407821,0.2084,0.1639,0.212849162011,0.229,4961.0,5215.0,5623.0,11946.0,12440.0,13083.0,306.0,369.0,491.0,6271.0,6642.0,6535.0,830.0,689.0,648.0,,,,2311.0,2281.0,2388.0,95351.0,97386.0,97257.0,17495.6527612,18207.0,18667.0,25369.8852854,25333.468865,25371.0229678,,,,9590.0,8366.0,8544.0,23515.0,21895.0,,3661.0,3778.0,3793.0,0.175,0.146,0.127,20846.288,22882.8572,16038.08874,0.727188570986,0.537695091678,0.809198665152,2014,JUN,2.0,2014-06-01
Tehama,4211.0,4645.0,4917.0,9682.0,10409.0,10963.0,0.445538585209,0.443527065263,0.466826141903,8868.0,9562.0,10343.0,0.888310127216,0.888331475288,0.929123248293,0.953125,0.967136150235,0.944,0.987755102041,0.909836065574,0.921971252567,0.059000000000000004,0.0717,0.0864,0.1471,0.115898959881,0.1133,0.2072,0.163447251114,0.1712,0.1648,0.0958395245171,0.103,0.1825,0.10029717682,0.1101,4219.0,4320.0,5009.0,9899.0,9916.0,11155.0,259.0,363.0,492.0,4855.0,5013.0,5146.0,469.0,441.0,422.0,,,,1161.0,1199.0,1283.0,63623.0,64498.0,64827.0,14869.4810075,15313.0,15700.0,15513.905084,15279.995273,15138.4226129,,,,2546.0,2603.0,2345.0,17404.0,16152.0,,3057.0,3062.0,3106.0,0.137,0.117,0.097,14556.1969912,14220.3989939,,0.665942027248,0.692315314377,,2014,JUN,2.0,2014-06-01
Trinity,767.0,850.0,939.0,1548.0,1609.0,1775.0,0.409856915739,0.399770576427,0.444145356662,1289.0,1394.0,1650.0,0.828938906752,0.825829383886,0.912106135987,0.97619047619,0.958333333333,1.0,0.672897196262,0.72,0.893939393939,0.059000000000000004,0.0717,0.0864,0.1634,0.0846774193548,0.0442,0.232,0.149193548387,0.0924,0.2157,0.213709677419,0.0482,0.2386,0.237903225806,0.0522,776.0,762.0,1001.0,1557.0,1516.0,1838.0,74.0,89.0,117.0,604.0,622.0,623.0,5.0,45.0,42.0,,,,8.0,12.0,10.0,13470.0,13776.0,13782.0,4270.08641132,4587.0,4753.0,2335.48460203,2275.50117475,2215.31382509,,,,21.0,36.0,49.0,2854.0,2603.0,,655.0,636.0,656.0,0.156,0.121,0.099,3087.68870056,3100.49936517,,0.506311835467,0.501502792866,,2014,JUN,2.0,2014-06-01
Tulare,46458.0,49187.0,50688.0,115236.0,120087.0,123505.0,0.517098330005,0.527646854788,0.548501389869,97351.0,103442.0,114249.0,0.826128649016,0.850520465047,0.926248115058,1.0,1.0,1.0,0.976857490865,0.973873633698,0.982332155477,0.0371,0.034,0.0465,0.1912,0.182399707576,0.1676,0.3273,0.275609978982,0.272,0.1259,0.108379786165,0.1313,0.1803,0.153522799963,0.186,44577.0,46471.0,50975.0,110086.0,114774.0,132774.0,2949.0,3459.0,4856.0,64076.0,67240.0,65842.0,8010.0,8233.0,7798.0,,,,36803.0,37887.0,39618.0,451627.0,456075.0,461703.0,64344.6910264,66305.0,68896.0,142812.45932,143372.151706,144471.643993,,,,60886.0,60016.0,63244.0,169956.0,160183.0,,17288.0,17554.0,17865.0,0.159,0.144,0.132,151607.168207,147862.592648,139566.347383,0.572092259303,0.775048815392,0.903585181515,2014,JUN,2.0,2014-06-01
Tuolumne,2878.0,2943.0,3035.0,5227.0,5409.0,5567.0,0.441139906283,0.423261604126,0.455423994428,4613.0,4760.0,5231.0,0.869557021678,0.87419651056,0.93444087174,0.951048951049,0.934010152284,0.938650306748,0.973154362416,0.914209115282,0.88813559322,0.059000000000000004,0.0717,0.0864,0.1476,0.112211221122,0.1225,0.2341,0.207920792079,0.2037,0.1765,0.192519251925,0.241,0.1949,0.226622662266,0.2583,2755.0,2828.0,3009.0,5103.0,5153.0,5556.0,265.0,299.0,409.0,1962.0,1955.0,2013.0,149.0,137.0,115.0,,,,65.0,66.0,76.0,54339.0,54811.0,54592.0,16527.5836881,17219.0,17563.0,9222.05328848,9087.91721973,8942.57641976,,,,653.0,696.0,628.0,8101.0,7561.0,,1618.0,1635.0,1639.0,0.117,0.108,0.087,8975.86027789,9822.27712053,,0.574438903203,0.530806370941,,2014,JUN,2.0,2014-06-01
Ventura,32459.0,33751.0,34857.0,67793.0,69753.0,71740.0,0.368112275095,0.356206367027,0.384361394206,49757.0,55207.0,63209.0,0.71731107459,0.762338092739,0.870755327795,0.993036211699,0.925315760571,0.964626614262,0.953099730458,0.920879120879,0.946539379475,0.0302,0.0231,0.0321,0.1114,0.132018992568,0.1179,0.2325,0.232865400495,0.2176,0.0706,0.07421552436,0.083,0.1242,0.118290668869,0.1323,31284.0,32232.0,35024.0,64382.0,66971.0,77031.0,2757.0,3498.0,4822.0,35426.0,37769.0,37317.0,8035.0,6844.0,6549.0,,,,23314.0,25095.0,26091.0,834109.0,839617.0,844833.0,148959.784134,156524.0,162247.0,206820.852918,205583.640178,204901.401883,,,,79320.0,76495.0,75693.0,123340.0,111492.0,,14656.0,14764.0,14875.0,0.091,0.079,0.067,105819.891039,112131.893689,114149.93463,0.615109623479,0.601053549618,0.649979931285,2014,JUN,2.0,2014-06-01
Yolo,7901.0,8490.0,8647.0,16990.0,17981.0,18353.0,0.396272397463,0.382252138965,0.404231304933,14309.0,15503.0,16833.0,0.824203674904,0.838770762322,0.903300241481,0.173252279635,0.852760736196,0.842261904762,0.915143603133,0.910766246363,0.894865525672,0.059000000000000004,0.0717,0.0864,0.115,0.118608695652,0.1201,0.198,0.188173913043,0.2018,0.0639,0.0549565217391,0.0608,0.1034,0.0984347826087,0.109,7766.0,7850.0,8865.0,16880.0,16629.0,18273.0,627.0,774.0,1075.0,8261.0,8108.0,8448.0,1070.0,874.0,867.0,,,,4871.0,4707.0,5033.0,204314.0,206621.0,208069.0,31386.448738,32873.0,34248.0,44405.7778999,43846.9481548,43396.2588096,,,,13923.0,14762.0,11918.0,31043.0,28422.0,,5307.0,5351.0,5314.0,0.113,0.091,0.077,44017.7364353,42449.3696024,50238.2450607,0.382512475581,0.392578910566,0.37071192762,2014,JUN,2.0,2014-06-01
Yuba,5715.0,5883.0,5935.0,12913.0,13040.0,13249.0,0.488113058026,0.477298548285,0.496279911522,11087.0,11343.0,12340.0,0.846788360192,0.847884586635,0.918154761905,1.0,0.994444444444,1.0,0.967791411043,0.940127388535,0.961661341853,0.059000000000000004,0.0717,0.0864,0.1618,0.187027027027,0.1671,0.2301,0.256756756757,0.2361,0.2145,0.376756756757,0.4056,0.2376,0.401621621622,0.4286,5776.0,5749.0,6026.0,13058.0,12919.0,13449.0,298.0,341.0,435.0,6360.0,6541.0,6332.0,644.0,571.0,501.0,,,,1707.0,1586.0,1526.0,73021.0,73600.0,74258.0,11529.6571059,11868.0,12397.0,20586.2515506,20521.2569247,20606.355028,,,,3903.0,3382.0,4010.0,20229.0,18518.0,,3772.0,3733.0,3734.0,0.168,0.131,0.112,19439.97662,14308.2094,17375.6149,0.663,0.896,0.766,2014,JUN,2.0,2014-06-01
