county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Merced,24235.0,25373.0,25121.0,57128.0,58778.0,57934.0,0.507154096681,0.55515534834,0.567438282259,55436.0,58107.0,57532.0,0.957443868739,0.96481586026,0.966112510495,0.988962472406,0.997687861272,0.996273291925,0.950261780105,0.953296703297,0.953515398024,0.0325,0.0126,0.9,0.1735,0.188184663537,0.2003,0.289,0.270539906103,0.3152,0.3532,0.308685446009,0.3318,0.396,0.338615023474,0.3705,22956.0,24370.0,25373.0,55568.0,57733.0,58778.0,1338.0,1886.0,2467.0,31540.0,31258.0,37709.0,4036.0,3796.0,4262.0,,,,15579.0,15688.0,19191.0,263441.0,266444.0,269572.0,37818.0,39238.0,40790.0,79353.469835,79286.5893122,79728.3634152,,,,35644.0,33521.0,,80292.0,,,10849.0,10825.0,10774.0,0.145,0.128,0.114,70246.7962061,74498.9488995,,0.785658606239,0.767636110014,,2015,DEC,4.0,2015-12-01
Modoc,481.0,455.0,445.0,1033.0,966.0,972.0,0.386185243328,0.39863713799,0.424308907416,984.0,936.0,967.0,0.945244956772,0.950253807107,0.953648915187,1.0,1.0,0.923076923077,0.891304347826,0.92,1.0,0.0187,0.0236,0.04769999999999999,0.1761,0.22695035461,0.1224,0.3028,0.283687943262,0.2449,0.2746,0.304964539007,0.3265,0.3099,0.31914893617,0.3333,415.0,467.0,455.0,935.0,1001.0,966.0,34.0,40.0,58.0,442.0,438.0,605.0,42.0,31.0,42.0,,,,71.0,62.0,61.0,9457.0,9395.0,9410.0,2876.0,2896.0,2945.0,1951.85954149,1904.73477984,1894.24735675,,,,335.0,353.0,,1865.0,,,416.0,421.0,419.0,0.124,0.105,0.088,2621.53076578,,,0.360996578303,,,2015,DEC,4.0,2015-12-01
Mono,456.0,520.0,456.0,778.0,856.0,768.0,0.299229452055,0.329069254521,0.320018365473,699.0,746.0,697.0,0.850364963504,0.856486796785,0.874529485571,1.0,0.961538461538,1.0,0.923728813559,1.0,0.987179487179,0.0187,0.0236,0.04769999999999999,0.0691,0.0975609756098,0.0503,0.1341,0.186991869919,0.1397,0.0691,0.186991869919,0.1229,0.0813,0.211382113821,0.1564,400.0,522.0,520.0,656.0,855.0,856.0,43.0,49.0,72.0,283.0,334.0,463.0,74.0,70.0,78.0,,,,163.0,218.0,290.0,14376.0,14440.0,14525.0,2711.0,2804.0,2939.0,3013.42913006,3046.26770228,3086.15206926,,,,937.0,1069.0,,1248.0,,,101.0,100.0,99.0,0.085,0.072,0.061,2021.29700132,,,0.315548967521,,,2015,DEC,4.0,2015-12-01
Monterey,20520.0,22745.0,21738.0,45843.0,50601.0,48021.0,0.354585365471,0.395462001956,0.402771484359,45149.0,50143.0,48888.0,0.946877228304,0.959472646907,0.960641370773,1.0,1.0,1.0,0.954054994779,0.97225501771,0.961941747573,0.0893,0.0618,0.0689,0.2283,0.248153618907,0.2055,0.3525,0.349581486952,0.3346,0.1931,0.222386344986,0.2502,0.2186,0.263581158707,0.2896,20213.0,21758.0,22745.0,46145.0,49132.0,50601.0,1572.0,2212.0,2984.0,29909.0,30054.0,40553.0,6960.0,6638.0,8572.0,,,,21235.0,22043.0,31763.0,424119.0,426670.0,429584.0,71183.0,73258.0,75614.0,112481.047917,113103.843512,113635.947343,,,,64059.0,74856.0,,88589.0,,,8458.0,8488.0,8376.0,0.103,0.091,0.081,83051.85586,76819.0947,,0.564695388373,0.65190822927,,2015,DEC,4.0,2015-12-01
Napa,3444.0,3632.0,3600.0,7124.0,7444.0,7414.0,0.300921456779,0.340018876829,0.358324638545,6858.0,7205.0,7212.0,0.93306122449,0.935107073329,0.940900195695,0.881656804734,0.969879518072,0.971631205674,0.953804347826,0.968309859155,0.969418960245,0.0187,0.0236,0.04769999999999999,0.113,0.110222222222,0.108,0.1833,0.194666666667,0.1933,0.2289,0.169777777778,0.2428,0.2745,0.194666666667,0.2825,3193.0,3526.0,3632.0,6710.0,7325.0,7444.0,341.0,433.0,562.0,4081.0,4040.0,5159.0,909.0,798.0,924.0,,,,2892.0,2923.0,3742.0,139831.0,141172.0,142301.0,32036.0,32913.0,33854.0,31002.4061978,30941.977016,30799.4075762,,,,12782.0,11600.0,,15421.0,,,2156.0,2118.0,2093.0,0.068,0.056,0.046,16769.9836956,13996.5831756,,0.406613936823,0.521609446277,,2015,DEC,4.0,2015-12-01
Nevada,4202.0,4272.0,4334.0,7687.0,7776.0,7833.0,0.405023547881,0.420021577423,0.432233370063,7224.0,7397.0,7453.0,0.91235160394,0.923585965788,0.927913346614,1.0,1.0,1.0,0.858895705521,0.902597402597,0.92,0.0187,0.0236,0.04769999999999999,0.1043,0.072945521699,0.0922,0.192,0.15512465374,0.1689,0.2215,0.228070175439,0.2425,0.2546,0.253924284395,0.2756,3898.0,4221.0,4272.0,7452.0,7804.0,7776.0,445.0,640.0,813.0,2951.0,2868.0,3576.0,186.0,165.0,182.0,,,,255.0,284.0,364.0,98317.0,98453.0,98633.0,31210.0,32138.0,33027.0,17565.30215,17236.93429,17025.6168922,,,,1576.0,1472.0,,10758.0,,,1796.0,1796.0,1806.0,0.081,0.066,0.055,16674.10874,12648.7451,,0.442482420803,0.610574403938,,2015,DEC,4.0,2015-12-01
Orange,118925.0,123718.0,125010.0,273208.0,257750.0,260178.0,0.361549074482,0.385954725454,0.391201113726,230344.0,239955.0,243349.0,0.905543477834,0.913853184804,0.921835875795,0.984996738421,0.98674304419,0.987248908297,0.996232508073,0.994121385446,0.987574468085,0.0316,0.037,0.022000000000000002,0.1099,0.106910088806,0.1099,0.1978,0.189541487213,0.2027,0.0855,0.0794298128597,0.0894,0.1309,0.122994244769,0.138,105823.0,117235.0,123718.0,232862.0,270245.0,257750.0,13145.0,17616.0,22825.0,139033.0,135615.0,165520.0,29922.0,28117.0,31211.0,,,,111958.0,114889.0,137793.0,3097966.0,3125833.0,3150934.0,559090.0,579380.0,601086.0,721291.807208,719771.852084,718991.539434,,,,316852.0,325313.0,,467937.0,,,67573.0,68202.0,68296.0,0.065,0.055,0.045,444094.592846,443857.489635,,0.517885366348,0.582626194306,,2015,DEC,4.0,2015-12-01
Placer,9374.0,9410.0,9366.0,18731.0,18190.0,18090.0,0.34966204912,0.364874110564,0.363607313232,15675.0,15999.0,15930.0,0.846793798282,0.87378481704,0.880791772642,0.992647058824,0.946587537092,0.967005076142,0.970430107527,,0.07,0.0187,0.0236,0.04769999999999999,0.1143,0.106582125604,0.096,0.1949,0.19172705314,0.1847,0.1022,0.0751811594203,0.0808,0.1494,0.117753623188,0.1336,8480.0,9206.0,9410.0,17673.0,18455.0,18190.0,1019.0,1416.0,1857.0,7868.0,7411.0,9829.0,677.0,658.0,766.0,,,,2021.0,1954.0,2411.0,365125.0,369460.0,373503.0,85049.0,87902.0,90692.0,84418.8906757,83682.036282,83184.9490554,,,,8063.0,6222.0,,28497.0,,,5056.0,5087.0,5127.0,0.077,0.063,0.05,39483.8388222,41238.667037,,0.449767448766,0.449452774909,,2015,DEC,4.0,2015-12-01
Plumas,969.0,1061.0,1078.0,1888.0,1993.0,2010.0,0.417020273456,0.449928126497,0.446599616858,1769.0,1878.0,1865.0,0.896149949341,0.91298006806,0.894055608821,0.963636363636,1.0,0.976744186047,0.873873873874,0.902777777778,0.829268292683,0.0187,0.0236,0.04769999999999999,0.0802,0.117096018735,0.0763,0.1451,0.196721311475,0.1638,0.2377,0.196721311475,0.1977,0.2593,0.224824355972,0.226,773.0,956.0,1061.0,1604.0,1793.0,1993.0,82.0,116.0,160.0,676.0,707.0,961.0,34.0,37.0,51.0,,,,22.0,22.0,53.0,19466.0,19416.0,19384.0,6703.0,6907.0,7072.0,3262.70957488,3251.80896102,3249.3406427,,,,217.0,202.0,,3027.0,,,641.0,651.0,656.0,0.139,0.117,0.104,3815.72246761,,,0.438544378049,,,2015,DEC,4.0,2015-12-01
Riverside,127594.0,129532.0,132172.0,296194.0,295239.0,299730.0,0.450945413783,0.465811063081,0.476534969851,261887.0,271232.0,275736.0,0.872139762423,0.890853732637,0.892121431738,0.994086429113,0.998511683286,0.994783234395,0.886440376755,0.919950197744,0.931953943382,0.0682,0.0558,0.0437,0.1756,0.153844037959,0.1734,0.256,0.231632512722,0.257,0.2376,0.214771008114,0.2314,0.2691,0.242332553982,0.2676,115800.0,124316.0,129532.0,278117.0,289618.0,295239.0,10225.0,13821.0,18121.0,151042.0,148026.0,184930.0,17000.0,16149.0,17346.0,,,,65355.0,66204.0,81846.0,2264173.0,2294333.0,2323527.0,396291.0,411572.0,428027.0,608238.091633,609127.376245,612757.071986,,,,173255.0,172588.0,,409328.0,,,56654.0,57657.0,58059.0,0.099,0.082,0.067,469029.009525,455320.184137,,0.591249143162,0.637511638578,,2015,DEC,4.0,2015-12-01
Sacramento,103843.0,105023.0,105259.0,220147.0,219932.0,220373.0,0.463959800113,0.478331764428,0.477883202233,200265.0,206812.0,206803.0,0.904555637862,0.919295188649,0.924531928971,0.986231884058,0.989447024061,0.981566820276,0.98398006408,0.986995601453,0.988252843558,0.0,0.0043,0.044800000000000006,0.1175,0.118278297234,0.1262,0.197,0.20408726871,0.2214,0.0908,0.0807590641891,0.0997,0.1379,0.123604371326,0.1532,94824.0,101502.0,105023.0,210033.0,217077.0,219932.0,6598.0,9056.0,11837.0,105467.0,101011.0,123044.0,9994.0,9400.0,10029.0,,,,47601.0,47736.0,57891.0,1448268.0,1461174.0,1475381.0,254622.0,264452.0,275133.0,358519.459756,358865.212297,360212.618787,,,,101446.0,94516.0,,308037.0,,,61371.0,62271.0,62730.0,0.089,0.073,0.06,306054.532733,295178.394858,,0.681016484079,0.736874165326,,2015,DEC,4.0,2015-12-01
San Benito,2658.0,2702.0,2681.0,5905.0,5988.0,5936.0,0.402631578947,0.435779476145,0.44076905609,5661.0,5873.0,5823.0,0.936166694229,0.94421221865,0.945599220526,0.9,0.990825688073,1.0,0.951890034364,0.985148514851,0.953488372093,0.0187,0.0236,0.04769999999999999,0.1587,0.156351791531,0.1827,0.2804,0.252442996743,0.2776,0.3598,0.343648208469,0.364,0.3989,0.399022801303,0.4235,2684.0,2710.0,2702.0,6232.0,6169.0,5988.0,246.0,292.0,367.0,3361.0,3209.0,4065.0,472.0,436.0,505.0,,,,1856.0,1802.0,2281.0,57366.0,58222.0,59039.0,9394.0,9875.0,10342.0,15424.4588459,15274.3599058,15139.5540136,,,,5777.0,5516.0,,9287.0,,,882.0,899.0,900.0,0.111,0.093,0.076,8523.86921019,,,0.726750624625,,,2015,DEC,4.0,2015-12-01
San Bernardino,176843.0,181362.0,183260.0,399898.0,403228.0,405834.0,0.530542426289,0.552767736054,0.558391603134,353580.0,368051.0,371336.0,0.88847455668,0.902953327707,0.905214044206,0.999877225292,0.999542961609,0.999483604441,0.96308577864,0.957345709708,0.95193556768,0.0731,0.0309,0.0173,0.2193,0.207975430683,0.2368,0.2963,0.287537789721,0.3265,0.3198,0.278180334949,0.3072,0.3522,0.307332405586,0.346,159737.0,172721.0,181362.0,373620.0,392265.0,403228.0,12685.0,17508.0,22887.0,194878.0,192219.0,234835.0,21323.0,19813.0,20761.0,,,,70335.0,71384.0,85947.0,2075160.0,2096123.0,2116461.0,301721.0,316194.0,331502.0,576858.382475,575597.542392,576195.29419,,,,156056.0,164799.0,,481334.0,,,66969.0,68029.0,68072.0,0.098,0.081,0.065,441318.993738,458342.861038,,0.841526106547,0.854805139642,,2015,DEC,4.0,2015-12-01
San Diego,138327.0,143440.0,144574.0,285499.0,291188.0,293435.0,0.417791074037,0.431288615365,0.434474222037,254027.0,267703.0,270624.0,0.872363441554,0.887027084341,0.897621811669,0.933665480427,0.987133984028,0.987796019178,0.976228755168,0.978929894011,0.982207323363,0.0039,0.013,0.85,0.1516,0.131750419587,0.1409,0.2419,0.219765031099,0.2395,0.0875,0.0720702932175,0.0848,0.1324,0.114325204857,0.1341,122561.0,134694.0,143440.0,260576.0,300896.0,291188.0,13842.0,19191.0,25885.0,131432.0,131324.0,168267.0,15919.0,15532.0,17078.0,,,,93092.0,97970.0,123936.0,3184072.0,3214279.0,3244706.0,558419.0,579311.0,601375.0,723080.263803,726019.837104,730139.678485,,,,236315.0,228246.0,,451842.0,,,75967.0,76554.0,76341.0,0.078,0.064,0.052,553957.513096,548765.953056,,0.465983226129,0.517319053327,,2015,DEC,4.0,2015-12-01
San Francisco,33173.0,34244.0,34461.0,54246.0,52180.0,52684.0,0.268784748842,0.290787904128,0.299152667619,44525.0,47292.0,48580.0,0.851582671894,0.873367929232,0.891179923687,0.973237597911,0.966836734694,0.954090641554,0.864686468647,0.863951120163,0.838860345633,0.0942,0.0676,0.0265,0.1198,0.114688815565,0.102,0.2003,0.193878712026,0.1947,0.1174,0.0844237114575,0.0918,0.1686,0.120150187735,0.1306,32096.0,32961.0,34244.0,50124.0,53900.0,52180.0,5459.0,6615.0,8552.0,19668.0,18721.0,23126.0,4243.0,3966.0,4486.0,,,,19818.0,20630.0,26371.0,833827.0,840391.0,848564.0,171662.0,176508.0,181559.0,119792.574021,123333.850486,126616.529094,,,,96046.0,103652.0,,134579.0,,,37708.0,37503.0,37327.0,0.055,0.044,0.036,120297.206285,100797.79189,,0.405946856419,0.518779552139,,2015,DEC,4.0,2015-12-01
San Joaquin,51189.0,53401.0,53309.0,119161.0,122077.0,121228.0,0.499684088596,0.558415132732,0.575456893611,113884.0,118556.0,118078.0,0.941407929108,0.950051687248,0.951014819588,0.977684797768,0.992029755579,0.993619489559,0.891697711549,0.914388290527,0.910635804278,0.0179,0.0312,0.0271,0.1546,0.161228954628,0.1795,0.2329,0.240939788833,0.27,0.2727,0.257871207077,0.2701,0.3054,0.290116998002,0.3097,46964.0,50358.0,53401.0,113230.0,118029.0,122077.0,3502.0,4706.0,6110.0,63093.0,61837.0,74545.0,7295.0,6809.0,7330.0,,,,23995.0,24307.0,28986.0,703790.0,713961.0,723506.0,113154.0,117867.0,122739.0,197011.91068,196892.863683,197477.590504,,,,64800.0,65961.0,,170765.0,,,27071.0,27296.0,27357.0,0.124,0.106,0.089,156985.493243,155948.402083,,0.712822089231,0.754484058584,,2015,DEC,4.0,2015-12-01
San Luis Obispo,9447.0,10090.0,10103.0,17677.0,18642.0,18677.0,0.37470382489,0.414070816941,0.42687111048,16605.0,17892.0,18040.0,0.912312510302,0.927575301986,0.933747412008,0.985365853659,0.964601769912,0.956818181818,0.929065743945,0.959083469722,0.94498381877,0.0187,0.0236,0.04769999999999999,0.0717,0.0727915194346,0.0868,0.164,0.146643109541,0.1764,0.0631,0.0547703180212,0.0628,0.108,0.0929328621908,0.1084,8907.0,9573.0,10090.0,17319.0,17983.0,18642.0,1072.0,1399.0,1754.0,8228.0,8025.0,10311.0,1089.0,1102.0,1255.0,,,,3239.0,3371.0,4211.0,271740.0,272941.0,274254.0,65066.0,67294.0,69554.0,50061.4161597,49890.1599412,49891.0678712,,,,10073.0,10622.0,,30635.0,,,4383.0,4290.0,4209.0,0.068,0.056,0.046,47790.7648747,45982.3013383,,0.366257525248,0.393785568353,,2015,DEC,4.0,2015-12-01
San Mateo,16053.0,16305.0,16116.0,32074.0,31752.0,31527.0,0.277422481541,0.297246049661,0.301435846149,29194.0,29628.0,29538.0,0.899993834392,0.907081407097,0.9166744251,0.969551282051,0.987967914439,0.965317919075,0.889150943396,0.924119241192,0.899672846238,0.0187,0.0236,0.04769999999999999,0.0923,0.0941577996386,0.0963,0.1883,0.184902629994,0.2012,0.0748,0.0656494679783,0.069,0.122,0.106605099378,0.1148,14493.0,16060.0,16305.0,29339.0,32208.0,31752.0,2531.0,3450.0,4279.0,17242.0,16879.0,21195.0,4025.0,3907.0,4575.0,,,,13534.0,14235.0,17806.0,741857.0,747334.0,752751.0,155845.0,160763.0,166303.0,163248.036091,163899.725575,164162.969855,,,,58256.0,55943.0,,77027.0,,,10953.0,10783.0,10434.0,0.052,0.042,0.034,68113.9921687,63838.6442794,,0.422991450747,0.504768708104,,2015,DEC,4.0,2015-12-01
Santa Barbara,15956.0,17002.0,17512.0,34829.0,36443.0,36809.0,0.328211293901,0.35431695499,0.367780882059,33577.0,35904.0,36859.0,0.932694444444,0.947460087083,0.953241782398,0.888771186441,0.964539007092,0.957786116323,0.864137086903,0.919902912621,0.923684210526,0.0187,0.0236,0.04769999999999999,0.0904,0.070480081716,0.0731,0.1914,0.156486210419,0.1634,0.0655,0.0537282941777,0.0627,0.114,0.0994892747702,0.1063,14344.0,15674.0,17002.0,32221.0,34497.0,36443.0,1086.0,1559.0,2179.0,20051.0,20526.0,28148.0,4170.0,4029.0,5590.0,,,,12614.0,13524.0,19398.0,433157.0,435999.0,439082.0,82325.0,84301.0,86574.0,97825.4071426,98026.6324681,98531.8461738,,,,46332.0,43550.0,,74176.0,,,8477.0,8393.0,8191.0,0.071,0.061,0.053,79413.5422011,83642.140157,,0.414192008489,0.422001197806,,2015,DEC,4.0,2015-12-01
Santa Clara,55515.0,55399.0,55144.0,113741.0,110974.0,109453.0,0.326803532806,0.336505295492,0.3501272367,103199.0,105168.0,104430.0,0.89987879422,0.936024778383,0.940810810811,0.972184836249,0.98,0.982097186701,0.943892045455,0.984126984127,0.983870967742,0.0183,0.0273,0.046,0.0344,0.0233695652174,0.0251,0.1416,0.120380434783,0.1249,0.013,0.0105072463768,0.0121,0.0572,0.048731884058,0.069,52296.0,55307.0,55399.0,110622.0,113439.0,110974.0,7200.0,9510.0,11866.0,59419.0,55723.0,67584.0,11654.0,10556.0,12117.0,,,,48568.0,49052.0,59122.0,1850595.0,1871516.0,1890424.0,321578.0,334221.0,347783.0,439320.249728,442256.202464,444794.411994,,,,176036.0,174224.0,,261699.0,,,44002.0,43472.0,42694.0,0.065,0.052,0.042,215576.674569,173716.07033,,0.503112282181,0.651946016191,,2015,DEC,4.0,2015-12-01
Santa Cruz,12360.0,13879.0,14031.0,23430.0,25934.0,25930.0,0.375580612298,0.425638228619,0.430943072886,21751.0,24192.0,24141.0,0.912603843249,0.925371992503,0.92611347681,0.830508474576,0.973140495868,0.959438377535,0.973154362416,0.985981308411,0.965413533835,0.0187,0.0236,0.04769999999999999,0.0263,0.0175887432043,0.0212,0.1222,0.0901822833387,0.1139,0.0096,0.00735529261273,0.0104,0.0523,0.053086024944,0.051,11641.0,12402.0,13892.0,22732.0,23719.0,26010.0,1290.0,1797.0,2375.0,11843.0,11576.0,15311.0,2423.0,2244.0,2811.0,,,,8317.0,8530.0,12072.0,271495.0,272210.0,273695.0,53904.0,56302.0,58703.0,55939.0400255,56012.6750586,56099.0708002,,,,20137.0,23557.0,,38508.0,,,5077.0,5038.0,4931.0,0.103,0.087,0.075,42178.8443779,47670.4120893,,0.544674175208,0.505026750937,,2015,DEC,4.0,2015-12-01
Shasta,12892.0,13115.0,13124.0,24856.0,25293.0,25247.0,0.439061373176,0.460271154745,0.463409555539,23744.0,24613.0,24481.0,0.934141159808,0.9406122215,0.942156711823,0.938127090301,0.966783216783,0.979963570128,0.962003454231,0.965029142381,0.977443609023,0.0187,0.0236,0.04769999999999999,0.1622,0.13927412216,0.153,0.2489,0.224254942461,0.2468,0.2922,0.273532015344,0.2975,0.3311,0.304219533786,0.3429,11911.0,12720.0,13115.0,23709.0,24671.0,25293.0,990.0,1221.0,1685.0,10472.0,9992.0,12683.0,713.0,609.0,647.0,,,,466.0,465.0,628.0,178591.0,179305.0,180021.0,45455.0,46860.0,48202.0,38745.3671585,38531.9949107,38475.3046394,,,,3086.0,2491.0,,37387.0,,,9306.0,9289.0,9252.0,0.118,0.097,0.078,40244.8061614,29544.1326943,,0.582731321822,0.830342533791,,2015,DEC,4.0,2015-12-01
Sierra,160.0,171.0,168.0,298.0,317.0,307.0,0.435508345979,0.483766233766,0.473333333333,287.0,298.0,284.0,0.922829581994,0.897590361446,0.8875,1.0,1.0,1.0,0.869565217391,1.0,0.923076923077,0.0187,0.0236,0.04769999999999999,0.0612,0.0,0.0968,0.1633,0.117647058824,0.1935,0.0816,0.117647058824,0.0968,0.1224,0.147058823529,0.0968,156.0,163.0,171.0,305.0,294.0,317.0,26.0,41.0,40.0,106.0,86.0,131.0,1.0,3.0,1.0,,,,6.0,8.0,12.0,3270.0,3267.0,3257.0,1235.0,1274.0,1300.0,462.655488563,449.615749448,438.789589033,,,,93.0,89.0,,497.0,,,99.0,89.0,85.0,0.129,0.1,0.09,696.60781829,,,0.436269997163,,,2015,DEC,4.0,2015-12-01
Siskiyou,3201.0,3250.0,3304.0,6911.0,6992.0,7026.0,0.465130802859,0.491149805727,0.489607061503,6703.0,6826.0,6878.0,0.952942849019,0.952819653825,0.947643979058,1.0,0.985401459854,1.0,0.920152091255,0.909090909091,0.909090909091,0.0187,0.0236,0.04769999999999999,0.1395,0.115504682622,0.1355,0.2266,0.159209157128,0.2078,0.2422,0.314255983351,0.2778,0.2667,0.331945889698,0.3111,2900.0,3184.0,3250.0,6486.0,6907.0,6992.0,275.0,413.0,529.0,2872.0,2825.0,3571.0,154.0,141.0,150.0,,,,192.0,181.0,270.0,45215.0,45290.0,45400.0,13967.0,14388.0,14816.0,8755.07699084,8638.79895099,8548.90687686,,,,782.0,717.0,,10036.0,,,2475.0,2431.0,2389.0,0.132,0.113,0.094,10390.2067401,,,0.626499039747,,,2015,DEC,4.0,2015-12-01
Solano,22378.0,23149.0,23249.0,43554.0,44119.0,44388.0,0.429309046958,0.449100510927,0.450479852651,40492.0,41840.0,41823.0,0.913813725711,0.912401596267,0.917976294996,0.931870669746,0.975188781014,0.957309184994,0.971669218989,0.976744186047,0.966898954704,0.0517,0.021,0.023399999999999997,0.0184,0.0136372127779,0.0142,0.1263,0.100504390062,0.1262,0.008,0.00410984494676,0.0064,0.0718,0.0401643937979,0.0747,20782.0,22292.0,23149.0,41287.0,43531.0,44119.0,1823.0,2457.0,3120.0,20249.0,19919.0,25381.0,2463.0,2272.0,2573.0,,,,6854.0,6844.0,8830.0,424048.0,428705.0,432921.0,80768.0,84375.0,88221.0,97127.9878443,96722.750148,96377.1842046,,,,20853.0,18343.0,,62999.0,,,11691.0,11752.0,11654.0,0.09,0.075,0.061,61759.5140932,56428.9427127,,0.667645384697,0.769259495451,,2015,DEC,4.0,2015-12-01
Sonoma,19632.0,20183.0,20022.0,35567.0,36183.0,35691.0,0.360193113303,0.389625528195,0.386953955136,33275.0,34762.0,34086.0,0.911918660418,0.919459359378,0.920646067416,0.9592760181,0.924970691676,0.890493381468,0.758706467662,0.610206297503,0.514619883041,0.0187,0.0236,0.04769999999999999,0.1173,0.0946993505133,0.1255,0.2056,0.174104336895,0.2165,0.0772,0.0582442908024,0.0798,0.1335,0.103289335847,0.1479,18686.0,19304.0,20183.0,34451.0,34951.0,36183.0,2351.0,2986.0,3870.0,17558.0,16974.0,21537.0,3484.0,3249.0,3738.0,,,,10432.0,10517.0,13316.0,493070.0,497260.0,501350.0,112593.0,116344.0,120115.0,104608.453036,104297.653632,103884.871331,,,,24921.0,25983.0,,60020.0,,,8547.0,8488.0,8388.0,0.07,0.056,0.045,71126.6155845,69970.7608838,,0.490665320564,0.503453150359,,2015,DEC,4.0,2015-12-01
Stanislaus,42524.0,43553.0,43474.0,91500.0,92572.0,92379.0,0.478251380798,0.510508154692,0.507154548513,85464.0,89804.0,88926.0,0.923326238913,0.940996489757,0.942801709057,0.984941438929,0.991703269888,0.990526315789,0.85625,0.900653923541,0.905109489051,0.0142,0.0173,0.0106,0.1785,0.181469035046,0.1719,0.2805,0.276908305329,0.2873,0.3154,0.272203552568,0.2769,0.364,0.320499279885,0.3322,41539.0,42873.0,43553.0,91048.0,92778.0,92572.0,2893.0,3835.0,4942.0,46298.0,45160.0,54880.0,5663.0,5238.0,5611.0,,,,17711.0,18095.0,21837.0,527232.0,532344.0,538689.0,86547.0,89829.0,93394.0,144260.109136,144079.487389,144427.46165,,,,48602.0,48829.0,,128318.0,,,20057.0,20165.0,19884.0,0.129,0.112,0.095,125680.32642,115984.89329,,0.722148896936,0.794977811773,,2015,DEC,4.0,2015-12-01
