county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Fresno,85718.0,88850.0,89468.0,208200.0,215016.0,215286.0,0.528873293391,0.534958754555,0.528873293391,172574.0,175421.0,174945.0,0.801447094665,0.797890437377,0.794175726899,1.0,0.967714285714,0.98432934927,0.952305803963,0.97279706275,0.970388434071,0.0179,0.0145,0.0,0.20370000000000002,0.157,0.16,0.3245,0.27190000000000003,0.29719999999999996,0.0726,0.0925,0.0718,0.1195,0.1489,0.1139,77767.0,84399.0,88850.0,193940.0,206749.0,215016.0,2885.0,3822.0,4650.0,114569.0,119928.0,122558.0,14973.0,15136.0,15452.0,,,,58297.0,60894.0,61549.0,932377.0,939278.0,946823.0,134522.581207,138663.053048,143085.712488,277019.67416,276363.132752,275523.561194,,,,107585.0,112468.0,115573.0,307147.0,313221.0,316699.0,39199.0,39741.0,40171.0,0.169,0.165,0.152,245948.182571,261011.888029,283512.805587,0.782853247057,0.789128807715,0.757990453217,2012,DEC,4.0,2012-12-01
Glenn,1298.0,1389.0,1392.0,3253.0,3419.0,3436.0,0.376228998133,0.391229153799,0.376228998133,3023.0,3167.0,3130.0,0.897298901751,0.904340376927,0.905933429812,1.0,1.0,1.0,0.991452991453,0.981651376147,0.991869918699,0.050499999999999996,0.0545,0.0472,0.02,0.024,0.0525,0.1242,0.1158,0.1677,0.1263,0.1118,0.18989999999999999,0.1263,0.12380000000000001,0.2101,1183.0,1323.0,1389.0,3115.0,3422.0,3419.0,46.0,63.0,87.0,1843.0,1955.0,1908.0,230.0,219.0,231.0,,,,700.0,744.0,769.0,28143.0,28255.0,28208.0,5203.27023636,5356.20520791,5498.60082429,7835.79252801,7775.78084176,7656.59479157,,,,2406.0,2387.0,2433.0,7211.0,7202.0,7157.0,1112.0,1118.0,1128.0,0.159,0.158,0.147,5465.48058355,6093.96743448,6413.05497288,0.566235659004,0.543789143766,0.536509772833,2012,DEC,4.0,2012-12-01
Humboldt,7822.0,8114.0,8197.0,14973.0,15495.0,15547.0,0.399274905422,0.416090234935,0.399274905422,12665.0,13354.0,13296.0,0.830328459975,0.83745139847,0.829651815799,0.939393939394,0.978761061947,0.98801369863,0.895536562203,0.944078947368,0.896701388889,0.050499999999999996,0.0545,0.0472,0.044500000000000005,0.0346,0.047,0.1493,0.1245,0.1363,0.1244,0.1838,0.2379,0.1284,0.207,0.2697,7065.0,7731.0,8114.0,13832.0,14836.0,15495.0,307.0,422.0,496.0,6083.0,6696.0,6496.0,622.0,657.0,685.0,,,,777.0,843.0,807.0,134663.0,135218.0,134923.0,26928.9930564,27991.8516469,29077.9417925,27047.4572131,26889.7469991,26337.1826776,,,,2447.0,2150.0,2104.0,27359.0,27304.0,27113.0,5846.0,5830.0,5740.0,0.114,0.114,0.105,28035.0112613,29446.6608208,32856.8626741,0.494349126674,0.499592582768,0.46724637566,2012,DEC,4.0,2012-12-01
Imperial,13711.0,14037.0,14563.0,35463.0,36091.0,37524.0,0.498341359016,0.503433299179,0.498341359016,32599.0,32919.0,33980.0,0.897994600848,0.890978969876,0.89200399013,1.0,1.0,0.997619047619,0.991228070175,0.983783783784,0.988457502623,0.050499999999999996,0.0545,0.0472,0.0387,0.0344,0.062,0.1259,0.12119999999999999,0.14859999999999998,0.1104,0.1681,0.16469999999999999,0.1162,0.1863,0.1818,11948.0,13153.0,14037.0,32185.0,34438.0,36091.0,1032.0,1259.0,1456.0,16828.0,18301.0,18176.0,811.0,891.0,994.0,,,,15637.0,17336.0,17886.0,175389.0,177229.0,178659.0,25787.4584217,26621.1879176,27470.3087692,51148.4632123,51037.3509061,50931.5399829,,,,31401.0,31970.0,32769.0,56998.0,58086.0,58377.0,10065.0,10249.0,10349.0,0.299,0.297,0.283,45051.3253554,52830.0108063,44744.1895337,0.707393173199,0.650984156071,0.80804160369,2012,DEC,4.0,2012-12-01
Inyo,886.0,957.0,974.0,1838.0,1951.0,1967.0,0.371278057719,0.391019855596,0.371278057719,1621.0,1733.0,1722.0,0.87103707684,0.884635017866,0.88036809816,0.986111111111,1.0,0.98275862069,0.991304347826,0.992753623188,0.990291262136,0.050499999999999996,0.0545,0.0472,0.0333,0.0536,0.056100000000000004,0.1576,0.1607,0.15839999999999999,0.0727,0.125,0.2079,0.0788,0.128,0.2211,788.0,869.0,957.0,1619.0,1813.0,1951.0,76.0,92.0,105.0,735.0,866.0,879.0,81.0,91.0,105.0,,,,237.0,267.0,316.0,18528.0,18687.0,18637.0,4893.99752207,5024.54371961,5120.8498982,3850.42014124,3816.00617229,3726.62206828,,,,648.0,454.0,490.0,3383.0,3541.0,3534.0,388.0,390.0,396.0,0.1,0.099,0.094,2489.78434465,2628.31244483,2515.10160211,0.659160167906,0.687893862678,0.776708184816,2012,DEC,4.0,2012-12-01
Kern,53918.0,57915.0,58235.0,134045.0,140798.0,140403.0,0.460921385288,0.471421702196,0.460921385288,114857.0,117648.0,116475.0,0.839291194739,0.813795679512,0.81071769136,0.987425337944,0.989473684211,0.985740691841,0.981962481962,0.951384853767,0.963297676134,0.031,0.0317,0.0042,0.0588,0.054000000000000006,0.0625,0.1954,0.15869999999999998,0.1787,0.10189999999999999,0.1568,0.1732,0.11130000000000001,0.1815,0.20120000000000002,48963.0,53773.0,57915.0,126010.0,134833.0,140798.0,2133.0,2783.0,3379.0,77838.0,81944.0,82189.0,11285.0,11845.0,11952.0,,,,35177.0,37108.0,37887.0,841146.0,848839.0,855522.0,110498.939023,114796.86474,119415.121342,253432.390553,252109.158714,251296.053858,,,,92352.0,84185.0,85452.0,232379.0,239601.0,240099.0,30257.0,30734.0,31095.0,0.159,0.149,0.133,209991.886381,213704.922834,213671.260959,0.595946834692,0.62580136929,0.654212532089,2012,DEC,4.0,2012-12-01
Kings,9200.0,9624.0,9527.0,22197.0,22949.0,22594.0,0.491428150982,0.508053972718,0.491428150982,20037.0,20596.0,20493.0,0.89188106472,0.886306911094,0.886452115235,1.0,0.996233521657,0.99348534202,0.910891089109,0.882105263158,0.907553551297,0.050499999999999996,0.0545,0.0472,0.0537,0.042800000000000005,0.0554,0.1716,0.1444,0.1916,0.1018,0.1447,0.1681,0.10880000000000001,0.16390000000000002,0.1887,8383.0,9036.0,9624.0,20774.0,22067.0,22949.0,396.0,448.0,563.0,11804.0,12407.0,12535.0,1468.0,1524.0,1554.0,,,,5006.0,5421.0,5625.0,152656.0,151655.0,150843.0,17702.3755263,18146.01456,18666.4737339,42241.3553663,41507.9174804,40865.8553768,,,,17173.0,14643.0,14061.0,35073.0,36327.0,36030.0,4731.0,4723.0,4729.0,0.165,0.162,0.153,35697.2119113,28207.5939281,33430.7398614,0.571645951436,0.783335156354,0.685556669152,2012,DEC,4.0,2012-12-01
Lake,4835.0,5041.0,5076.0,9863.0,10039.0,10118.0,0.410140227034,0.42001446829,0.410140227034,8599.0,8709.0,8755.0,0.868410422137,0.851569375183,0.85389642056,0.969811320755,0.955390334572,0.982638888889,0.971223021583,0.939958592133,0.95464362851,0.050499999999999996,0.0545,0.0472,0.0187,0.015300000000000001,0.019,0.0883,0.08259999999999999,0.0971,0.2426,0.2562,0.2766,0.2541,0.2784,0.2985,3953.0,4751.0,5041.0,8413.0,9789.0,10039.0,287.0,382.0,477.0,3889.0,4333.0,4340.0,203.0,232.0,256.0,,,,700.0,789.0,790.0,64599.0,64419.0,64394.0,16591.6586282,16937.5032881,17355.2571527,13567.7893112,13318.7568023,13100.2074618,,,,2327.0,1826.0,1920.0,17506.0,18109.0,17709.0,3585.0,3653.0,3701.0,0.177,0.168,0.15,17289.0184163,17844.07128,19370.3412,0.485144180235,0.520340893864,0.522757957408,2012,DEC,4.0,2012-12-01
Lassen,1395.0,1386.0,1408.0,2980.0,2933.0,2956.0,0.450890585242,0.475240594926,0.450890585242,2658.0,2716.0,2633.0,0.886886886887,0.901128069011,0.882668454576,0.948905109489,0.957264957265,0.977941176471,0.975369458128,0.929824561404,0.901408450704,0.050499999999999996,0.0545,0.0472,0.1418,0.055099999999999996,0.0987,0.31420000000000003,0.177,0.2122,0.182,0.1586,0.1723,0.18969999999999998,0.1736,0.187,1351.0,1402.0,1386.0,3010.0,3018.0,2933.0,58.0,61.0,81.0,1335.0,1342.0,1284.0,82.0,78.0,87.0,,,,65.0,74.0,70.0,35136.0,34668.0,33650.0,5403.47255994,5525.62553471,5593.48035717,6326.62447669,6094.59384001,5682.26140156,,,,771.0,745.0,704.0,5067.0,5145.0,4859.0,944.0,928.0,930.0,0.14,0.134,0.126,3895.73319334,4148.87512676,4471.13151255,0.741494995501,0.716860974553,0.658427661634,2012,DEC,4.0,2012-12-01
Los Angeles,492506.0,516984.0,538221.0,1055754.0,1093422.0,1124832.0,0.334664575128,0.343867094413,0.334664575128,849540.0,865215.0,874210.0,0.792499825089,0.777926231358,0.768323497229,0.968229801056,0.977433971263,0.971713345339,0.91369098468,0.958564780063,0.949391955098,0.0332,0.0369,0.0243,0.11289999999999999,0.1045,0.1074,0.201,0.17739999999999997,0.18230000000000002,0.67,0.01,0.01,0.0195,0.29,0.36,426713.0,478664.0,516984.0,928981.0,1027412.0,1093422.0,23188.0,30250.0,36571.0,545520.0,589565.0,599556.0,113467.0,119837.0,124537.0,,,,378985.0,413819.0,423844.0,9824906.0,9860836.0,9911665.0,1531382.22944,1574822.53977,1620299.44289,2387310.69788,2357593.35953,2341123.39232,,,,1428149.0,1413525.0,1372113.0,2382451.0,2418773.0,2410140.0,377574.0,382816.0,385131.0,0.126,0.123,0.109,1946278.59981,1963598.15603,2021647.94784,0.473957282764,0.521027853989,0.538523164314,2012,DEC,4.0,2012-12-01
Madera,10012.0,10437.0,10184.0,25548.0,26670.0,25845.0,0.474354099542,0.490868356304,0.474354099542,23703.0,24539.0,23623.0,0.913410404624,0.900150398004,0.899820972841,0.963503649635,0.991379310345,0.984509466437,0.980941704036,0.991573033708,0.984881209503,0.050499999999999996,0.0545,0.0472,0.0787,0.054299999999999994,0.054299999999999994,0.21899999999999997,0.1605,0.19190000000000002,0.13720000000000002,0.1802,0.20629999999999998,0.1517,0.2152,0.2372,8763.0,10006.0,10437.0,23059.0,25675.0,26670.0,345.0,467.0,534.0,14788.0,16252.0,16732.0,2933.0,3162.0,3223.0,,,,8899.0,9919.0,10100.0,151328.0,152008.0,151790.0,24643.0271075,25106.1880126,25433.1761551,42897.1890976,42605.2259282,42036.3097616,,,,18725.0,19401.0,20218.0,43342.0,45597.0,45875.0,4438.0,4466.0,4441.0,0.156,0.151,0.136,33115.2137141,33539.0434836,38098.688852,0.683006815597,0.75664054082,0.693339695651,2012,DEC,4.0,2012-12-01
Marin,5335.0,5541.0,5639.0,8995.0,9408.0,9538.0,0.302833238258,0.320805726906,0.302833238258,7963.0,8425.0,8290.0,0.871893134786,0.873056994819,0.866882777371,0.997058823529,0.994152046784,0.970744680851,0.974955277281,0.943514644351,0.946058091286,0.050499999999999996,0.0545,0.0472,0.0687,0.0371,0.040999999999999995,0.1392,0.11779999999999999,0.1153,0.0504,0.1375,0.1746,0.054400000000000004,0.1598,0.1902,4610.0,5241.0,5541.0,7873.0,8890.0,9408.0,490.0,659.0,758.0,3791.0,4267.0,4358.0,1032.0,1168.0,1245.0,,,,2251.0,2668.0,2958.0,252731.0,254359.0,254882.0,61645.7628364,63398.4571943,65061.5872783,52051.4042609,51982.6701127,51762.7703853,,,,9990.0,8250.0,11689.0,22210.0,22986.0,22611.0,3139.0,3120.0,3102.0,0.08,0.074,0.063,25284.1203084,28283.7785738,20101.0974903,0.30737342537,0.310546083641,0.463432407334,2012,DEC,4.0,2012-12-01
