county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Mendocino,7216.0,6923.0,6972.0,13612.0,13202.0,13061.0,0.393892911925,0.384427049209,0.369158106814,11042.0,11148.0,11177.0,0.819991088668,0.845955380179,0.843101757562,0.994434137291,0.995623632385,0.991130820399,0.99062133646,0.994582881907,0.993796526055,0.0472,0.0529,0.11199999999999999,0.0665,0.1596,0.1799,0.1898,0.2574,0.2699,0.2607,0.1805,0.2766,0.3067,0.2105,0.3219,6735.0,7242.0,6923.0,13122.0,13660.0,13202.0,490.0,591.0,699.0,5593.0,5727.0,5665.0,571.0,592.0,688.0,,,,1861.0,1934.0,1823.0,88071.0,88566.0,88931.0,21515.1655102,22245.395654,23290.0,19199.9338388,19078.076016,18865.396848,,,,4077.0,4188.0,4171.0,22789.0,23130.0,21783.0,3247.0,3238.0,3218.0,0.109,0.097,0.082,21297.91534,19738.82048,22380.62258,0.610810954609,0.686616508506,0.587919301752,2013,DEC,4.0,2013-12-01
Merced,21978.0,22956.0,22674.0,53540.0,55568.0,54349.0,0.498395335172,0.500268572619,0.466354878517,44104.0,45636.0,44972.0,0.817982862866,0.818729817008,0.818312498863,0.996022275259,0.996794871795,0.984391259105,0.98599137931,0.948211425521,0.947765212709,0.0072,0.0131,0.0076,0.0617,0.1702,0.2084,0.1958,0.2558,0.3078,0.2675,0.221,0.31,0.2916,0.2439,0.3431,20289.0,22003.0,22956.0,51328.0,53940.0,55568.0,917.0,1122.0,1338.0,30050.0,30744.0,31540.0,3935.0,4110.0,4036.0,,,,15243.0,15638.0,15579.0,259289.0,261708.0,263441.0,35643.4671088,36840.9177066,37818.0,80296.7677958,79581.6320612,79353.469835,,,,36166.0,31663.0,35644.0,84350.0,84983.0,80292.0,10642.0,10745.0,10849.0,0.183,0.17,0.145,80133.0812975,67910.3069642,70246.7962061,0.632479110741,0.78991568533,0.785658606239,2013,DEC,4.0,2013-12-01
Modoc,425.0,415.0,412.0,959.0,935.0,952.0,0.358617783397,0.363130881095,0.354243542435,851.0,849.0,864.0,0.875514403292,0.868986693961,0.893485005171,1.0,1.0,1.0,1.0,1.0,0.961538461538,0.0472,0.0529,0.11199999999999999,0.0818,0.1075,0.2011,0.195,0.1882,0.2626,0.2327,0.1183,0.1732,0.2642,0.129,0.1899,402.0,438.0,415.0,956.0,997.0,935.0,20.0,25.0,34.0,519.0,486.0,442.0,24.0,20.0,42.0,,,,69.0,78.0,71.0,9565.0,9518.0,9457.0,2781.40735811,2833.72376461,2876.0,2071.73574559,2010.31135606,1951.85954149,,,,279.0,280.0,335.0,2094.0,2012.0,1865.0,404.0,405.0,416.0,0.15,0.135,0.124,2395.17849311,2460.37181579,2621.53076578,0.414060999149,0.40888128922,0.360996578303,2013,DEC,4.0,2013-12-01
Mono,379.0,400.0,385.0,619.0,656.0,644.0,0.303479749002,0.278521692555,0.279093198992,532.0,520.0,554.0,0.788148148148,0.760233918129,0.812316715543,0.967213114754,0.971428571429,0.920634920635,0.94495412844,0.848484848485,0.966216216216,0.0472,0.0529,0.11199999999999999,0.0192,0.0484,0.0154,0.1846,0.1559,0.108,0.0923,0.0968,0.0617,0.0962,0.129,0.0648,383.0,447.0,400.0,619.0,709.0,656.0,21.0,32.0,43.0,272.0,326.0,283.0,3.0,3.0,74.0,,,,172.0,226.0,163.0,14305.0,14258.0,14376.0,2323.24071584,2415.40201314,2711.0,2995.78023247,2971.37434277,3013.42913006,,,,954.0,870.0,937.0,1381.0,1413.0,1248.0,98.0,102.0,101.0,0.101,0.105,0.085,2448.99714788,2221.05044842,2021.29700132,0.231727505478,0.313140118224,0.315548967521,2013,DEC,4.0,2013-12-01
Monterey,18468.0,20213.0,19094.0,41994.0,46145.0,43325.0,0.34468787222,0.327562430425,0.306266849156,35305.0,39430.0,36922.0,0.827667854464,0.843819551447,0.834433194721,1.0,1.0,1.0,0.99255952381,0.991860465116,0.978180473373,0.0,0.0242,0.0863,0.0378,0.2403,0.2342,0.1368,0.3278,0.3488,0.1095,0.1206,0.1061,0.1199,0.1442,0.1216,17107.0,19325.0,20213.0,40060.0,44518.0,46145.0,936.0,1189.0,1572.0,27488.0,29906.0,29909.0,6060.0,6608.0,6960.0,,,,19759.0,22110.0,21235.0,419998.0,422868.0,424119.0,66497.5744444,68145.1987423,71183.0,111651.188037,111805.990502,112481.047917,,,,78905.0,79767.0,64059.0,94574.0,96221.0,88589.0,8492.0,8502.0,8458.0,0.125,0.114,0.103,84701.2284,80399.99454,83051.85586,0.475683774145,0.556094565128,0.564695388373,2013,DEC,4.0,2013-12-01
Napa,3387.0,3193.0,3156.0,7181.0,6710.0,6599.0,0.325345670028,0.289925933098,0.265749583808,6259.0,5989.0,6066.0,0.832092528583,0.84998580755,0.872052903968,0.929752066116,0.75,0.767123287671,0.962264150943,0.899082568807,0.90625,0.0472,0.0529,0.11199999999999999,0.0369,0.1313,0.1199,0.103,0.2068,0.1957,0.2667,0.2299,0.1597,0.3221,0.2593,0.1792,3231.0,3452.0,3193.0,6899.0,7287.0,6710.0,230.0,292.0,341.0,4223.0,4244.0,4081.0,1012.0,1098.0,909.0,,,,2859.0,3019.0,2892.0,137634.0,138577.0,139831.0,29908.6294072,30642.899855,32036.0,31218.7616778,31124.6462491,31002.4061978,,,,11887.0,12388.0,12782.0,17142.0,17126.0,15421.0,2126.0,2142.0,2156.0,0.091,0.078,0.068,22176.6482822,18310.8861926,16769.9836956,0.311930966542,0.393254223612,0.406613936823,2013,DEC,4.0,2013-12-01
Nevada,3830.0,3898.0,3903.0,7339.0,7452.0,7422.0,0.423201009959,0.420936010206,0.41453495999,6034.0,6269.0,6320.0,0.807656270914,0.824109372946,0.822167295434,1.0,0.996078431373,0.996168582375,0.969199178645,0.951680672269,0.858407079646,0.0472,0.0529,0.11199999999999999,0.0329,0.1264,0.1248,0.1292,0.1964,0.1865,0.1613,0.145,0.1438,0.1858,0.1607,0.1689,3128.0,3667.0,3898.0,6272.0,7105.0,7452.0,247.0,314.0,445.0,2600.0,2726.0,2951.0,169.0,219.0,186.0,,,,247.0,270.0,255.0,98593.0,98202.0,98317.0,29011.5782498,29760.7649532,31210.0,18477.1685768,18018.1274075,17565.30215,,,,1308.0,1312.0,1576.0,11559.0,11428.0,10758.0,1749.0,1771.0,1796.0,0.106,0.094,0.081,15526.17726,14198.34296,16674.10874,0.395139118745,0.494776046739,0.442482420803,2013,DEC,4.0,2013-12-01
Orange,101210.0,105823.0,110142.0,225212.0,232862.0,240817.0,0.361102343284,0.331525095378,0.33132158071,177324.0,184136.0,188299.0,0.768611268839,0.77381722825,0.766571133131,0.996475918778,0.997634643377,0.994849937844,0.993529834651,0.996038662653,0.995425434584,0.015,0.0219,0.0475,0.0855,0.0832,0.0809,0.1714,0.17,0.1491,0.0507,0.0465,0.0635,0.0809,0.0713,0.1013,84958.0,97956.0,105823.0,195627.0,218827.0,232862.0,7953.0,10377.0,13145.0,122531.0,131451.0,139033.0,29734.0,31940.0,29922.0,,,,97060.0,105140.0,111958.0,3047120.0,3071933.0,3097966.0,517519.421261,533454.837515,559090.0,728891.010787,724925.759909,721291.807208,,,,333989.0,322892.0,316852.0,453202.0,460035.0,467937.0,65415.0,66558.0,67573.0,0.088,0.076,0.065,433176.02988,453553.141665,444094.592846,0.450235746857,0.481620703875,0.517885366348,2013,DEC,4.0,2013-12-01
Placer,8252.0,8480.0,8802.0,17834.0,17673.0,18178.0,0.358780709736,0.338705916642,0.338044860678,11829.0,11621.0,11695.0,0.66198444233,0.652095841984,0.640716594532,0.981395348837,0.997175141243,0.976923076923,0.948243992606,0.974151857835,0.947463768116,0.0472,0.0529,0.11199999999999999,0.0872,0.0715,0.0923,0.1747,0.1483,0.1611,0.0391,0.0407,0.0804,0.0657,0.0684,0.1165,7692.0,8227.0,8480.0,17524.0,17815.0,17673.0,598.0,791.0,1019.0,8196.0,8043.0,7868.0,860.0,871.0,677.0,,,,2095.0,2058.0,2021.0,356367.0,360680.0,365125.0,77238.3123752,79176.7530122,85049.0,85423.508115,85224.3687751,84418.8906757,,,,8075.0,6656.0,8063.0,31025.0,31306.0,28497.0,4956.0,5044.0,5056.0,0.108,0.094,0.077,41528.3547221,42086.8095119,39483.8388222,0.4164945481,0.425614348242,0.449767448766,2013,DEC,4.0,2013-12-01
Plumas,772.0,773.0,829.0,1612.0,1604.0,1660.0,0.380174004746,0.383565240221,0.378475798146,1442.0,1461.0,1470.0,0.850737463127,0.873281530185,0.846774193548,0.858974358974,1.0,0.963414634146,0.954128440367,0.969696969697,0.815384615385,0.0472,0.0529,0.11199999999999999,0.0301,0.1354,0.1028,0.0934,0.1902,0.1833,0.1687,0.1153,0.1167,0.1747,0.1354,0.125,638.0,756.0,773.0,1497.0,1654.0,1604.0,46.0,50.0,82.0,683.0,701.0,676.0,19.0,27.0,34.0,,,,25.0,21.0,22.0,19953.0,19523.0,19466.0,6265.51690765,6395.16462572,6703.0,3502.90108076,3316.55433149,3262.70957488,,,,164.0,261.0,217.0,3112.0,3224.0,3027.0,657.0,665.0,641.0,0.16,0.147,0.139,3314.25892632,3547.67895457,3815.72246761,0.447209074372,0.461428449689,0.438544378049,2013,DEC,4.0,2013-12-01
Riverside,113640.0,115800.0,119124.0,276481.0,278117.0,284797.0,0.448062517297,0.399410796644,0.397342889608,191044.0,196586.0,200024.0,0.689515284946,0.701411485985,0.700705175138,0.999208443272,0.995635093845,0.996691729323,0.941631701632,0.943412097576,0.951535012073,0.027,0.0317,0.0249,0.0327,0.1717,0.1944,0.123,0.2468,0.2731,0.1859,0.1568,0.2072,0.2034,0.1736,0.2302,95761.0,109234.0,115800.0,242348.0,267997.0,278117.0,6565.0,8379.0,10225.0,137664.0,143506.0,151042.0,17706.0,18716.0,17000.0,,,,59766.0,62978.0,65355.0,2220502.0,2244399.0,2264173.0,369034.292195,378791.909018,396291.0,615707.321663,611197.684852,608238.091633,,,,183465.0,178052.0,173255.0,407580.0,408855.0,409328.0,53606.0,54970.0,56654.0,0.137,0.122,0.099,437743.816608,482427.27523,469029.009525,0.554239505989,0.553852218533,0.591249143162,2013,DEC,4.0,2013-12-01
Sacramento,93411.0,94824.0,96705.0,208709.0,210033.0,213386.0,0.476970987881,0.44518405931,0.443273216543,162349.0,162851.0,163078.0,0.759900769969,0.757746085662,0.756724901974,0.987445678416,0.988452143016,0.978752260398,0.97354368932,0.984248210024,0.980295566502,0.0036,0.44,0.0035,0.09,0.086,0.1008,0.1723,0.1699,0.1732,0.0519,0.0472,0.0711,0.0844,0.0768,0.1128,84650.0,90856.0,94824.0,195423.0,204104.0,210033.0,4102.0,5103.0,6598.0,101965.0,102959.0,105467.0,11260.0,11758.0,9994.0,,,,47015.0,46984.0,47601.0,1430884.0,1439874.0,1448268.0,238058.892065,245818.906154,254622.0,360838.059708,359111.803226,358519.459756,,,,93023.0,97511.0,101446.0,320369.0,324426.0,308037.0,59011.0,60330.0,61371.0,0.121,0.106,0.089,276829.144325,310461.567216,306054.532733,0.703365549925,0.658322225944,0.681016484079,2013,DEC,4.0,2013-12-01
San Benito,2580.0,2684.0,2580.0,6053.0,6232.0,5979.0,0.446752563765,0.437515548553,0.420984872868,5097.0,5276.0,5232.0,0.841366787719,0.853307455928,0.86293913904,1.0,1.0,0.994382022472,0.996183206107,0.972727272727,0.966767371601,0.0472,0.0529,0.11199999999999999,0.0434,0.1805,0.2073,0.1509,0.2669,0.3039,0.1726,0.1927,0.2083,0.2052,0.2148,0.2246,2637.0,2609.0,2684.0,6256.0,6114.0,6232.0,207.0,216.0,246.0,3463.0,3314.0,3361.0,489.0,502.0,472.0,,,,1959.0,1849.0,1856.0,55950.0,56527.0,57366.0,8366.70915914,8674.54393958,9394.0,15727.8742398,15545.6610614,15424.4588459,,,,6602.0,6386.0,5777.0,10335.0,10227.0,9287.0,871.0,897.0,882.0,0.159,0.139,0.111,7550.85931643,8551.01811686,8523.86921019,0.829188185205,0.721249397719,0.726750624625,2013,DEC,4.0,2013-12-01
San Bernardino,155859.0,159737.0,162640.0,368935.0,373620.0,378592.0,0.509987967252,0.474736321805,0.469839959277,259386.0,267005.0,268592.0,0.712538217899,0.718247723574,0.716902972327,0.998875014062,0.997459026807,0.997731343284,0.935770609319,0.86159026465,0.895408938887,0.0071,0.014199999999999999,0.0041,0.0438,0.1916,0.2109,0.1327,0.2613,0.287,0.2236,0.1864,0.2875,0.2403,0.2019,0.3075,134618.0,151637.0,159737.0,332778.0,361404.0,373620.0,8049.0,10026.0,12685.0,179558.0,187444.0,194878.0,21870.0,22712.0,21323.0,,,,64816.0,67830.0,70335.0,2053348.0,2065016.0,2075160.0,281996.83832,293470.536168,301721.0,587129.884171,579791.885832,576858.382475,,,,158999.0,172415.0,156056.0,479967.0,486650.0,481334.0,63945.0,65325.0,66969.0,0.134,0.12,0.098,420656.559515,474490.903642,441318.993738,0.788259034201,0.756294442272,0.841526106547,2013,DEC,4.0,2013-12-01
San Diego,115372.0,122561.0,126937.0,253631.0,260576.0,270406.0,0.40131649778,0.361504597104,0.36522039875,186377.0,189359.0,194302.0,0.719596759871,0.709454193954,0.705987936923,0.978629434392,0.963441972754,0.978876404494,0.89156932453,0.911190053286,0.951794871795,0.048,0.0254,0.014,0.1691,0.1178,0.1523,0.2758,0.2117,0.2347,0.0781,0.0616,0.0941,0.125,0.097,0.1448,99130.0,112361.0,122561.0,225828.0,246971.0,260576.0,8727.0,11289.0,13842.0,122746.0,125548.0,131432.0,17967.0,19228.0,15919.0,,,,83752.0,88054.0,93092.0,3125321.0,3147220.0,3184072.0,518489.036295,533349.400659,558419.0,723801.596104,722277.294494,723080.263803,,,,255026.0,228674.0,236315.0,441366.0,442914.0,451842.0,74340.0,74992.0,75967.0,0.1,0.089,0.078,548569.194702,564164.474589,553957.513096,0.411857948852,0.438218689411,0.465983226129,2013,DEC,4.0,2013-12-01
San Francisco,32845.0,32096.0,32234.0,50994.0,50124.0,50731.0,0.233285253395,0.220651645107,0.220856129182,33479.0,33109.0,33304.0,0.635130520565,0.63834422658,0.638974693502,0.982466063348,0.974644403216,0.969824561404,0.912895377129,0.817421909371,0.694152923538,0.0266,0.0378,0.0701,0.0872,0.0965,0.1009,0.1911,0.1995,0.188,0.0705,0.0715,0.0857,0.1165,0.1039,0.133,32231.0,32910.0,32096.0,50192.0,50894.0,50124.0,4279.0,4864.0,5459.0,19821.0,19583.0,19668.0,4853.0,5068.0,4243.0,,,,19063.0,19407.0,19818.0,813123.0,820349.0,833827.0,158586.614984,162239.274683,171662.0,112549.111546,116481.067123,119792.574021,,,,108545.0,105810.0,96046.0,134461.0,134748.0,134579.0,37828.0,37817.0,37708.0,0.086,0.073,0.055,116917.233189,121505.872174,120297.206285,0.425921671041,0.419575743579,0.405946856419,2013,DEC,4.0,2013-12-01
San Joaquin,44548.0,46964.0,47246.0,108719.0,113230.0,113328.0,0.47366386341,0.464645412239,0.451292812349,89441.0,93653.0,93553.0,0.818255006541,0.816397158175,0.816693001371,0.986236728274,0.977977977978,0.981808994442,0.962552011096,0.917154811715,0.93681619256,0.0308,0.026699999999999998,0.0647,0.0561,0.1881,0.1908,0.1464,0.2597,0.2682,0.1803,0.1378,0.2033,0.1988,0.1553,0.2262,39626.0,43790.0,46964.0,100921.0,107532.0,113230.0,2121.0,2587.0,3502.0,59252.0,60071.0,63093.0,7516.0,7727.0,7295.0,,,,23681.0,23960.0,23995.0,692862.0,699003.0,703790.0,106544.415995,110086.787626,113154.0,199369.245957,197930.697268,197011.91068,,,,65970.0,64140.0,64800.0,180727.0,181087.0,170765.0,26645.0,26908.0,27071.0,0.168,0.152,0.124,137797.707978,138592.405117,156985.493243,0.724133960311,0.775704483294,0.712822089231,2013,DEC,4.0,2013-12-01
San Luis Obispo,8995.0,8907.0,9023.0,17603.0,17319.0,17380.0,0.362615055199,0.345346860725,0.32976746522,13040.0,13003.0,13132.0,0.723640399556,0.728745166172,0.72656855151,0.946257197697,0.96192893401,0.934977578475,0.897849462366,0.910334346505,0.908045977011,0.0472,0.0529,0.11199999999999999,0.0757,0.0661,0.0664,0.1581,0.1627,0.1488,0.0465,0.0394,0.055,0.0731,0.0733,0.0909,8354.0,8899.0,8907.0,16733.0,17269.0,17319.0,698.0,882.0,1072.0,8305.0,8140.0,8228.0,1232.0,1285.0,1089.0,,,,3089.0,3116.0,3239.0,270119.0,271021.0,271740.0,60010.9318157,61883.0096102,65066.0,50669.9767387,50366.9448014,50061.4161597,,,,9115.0,9420.0,10073.0,33401.0,33196.0,30635.0,4490.0,4420.0,4383.0,0.094,0.081,0.068,48412.4208357,43666.9310177,47790.7648747,0.345002715798,0.401602530594,0.366257525248,2013,DEC,4.0,2013-12-01
San Mateo,13945.0,14493.0,15436.0,28900.0,29339.0,31071.0,0.275215002389,0.254126540112,0.253249069874,23041.0,23802.0,24845.0,0.765990691489,0.772867487093,0.766986694656,0.941489361702,0.831417624521,0.967741935484,0.826530612245,0.803476946334,0.829824561404,0.0472,0.0529,0.11199999999999999,0.0809,0.0685,0.0782,0.169,0.1537,0.1484,0.0451,0.0436,0.0647,0.0798,0.0719,0.1023,11040.0,13612.0,14493.0,23554.0,28106.0,29339.0,1380.0,1886.0,2531.0,14502.0,16040.0,17242.0,3076.0,3538.0,4025.0,,,,10086.0,11878.0,13534.0,727980.0,736362.0,741857.0,142073.397406,145950.499348,155845.0,160749.857433,162180.291683,163248.036091,,,,55409.0,60960.0,58256.0,75236.0,78549.0,77027.0,11278.0,11180.0,10953.0,0.079,0.067,0.052,71741.5347165,72926.3865695,68113.9921687,0.326241743027,0.382269042954,0.422991450747,2013,DEC,4.0,2013-12-01
Santa Barbara,14027.0,14344.0,14382.0,31696.0,32221.0,32271.0,0.307890163365,0.279327296248,0.278846153846,26574.0,26990.0,26999.0,0.818997133787,0.823769991454,0.812562073013,0.950839328537,0.944444444444,0.924418604651,0.932874354561,0.865439093484,0.846625766871,0.0472,0.0529,0.11199999999999999,0.1115,0.0894,0.0973,0.2203,0.1932,0.1929,0.0493,0.0499,0.059,0.0835,0.0888,0.1085,13312.0,14197.0,14344.0,30406.0,32030.0,32221.0,727.0,866.0,1086.0,20425.0,20351.0,20051.0,5620.0,5628.0,4170.0,,,,13586.0,13341.0,12614.0,425756.0,427358.0,433157.0,76570.1021713,78082.6535408,82325.0,98295.1069969,97785.2706712,97825.4071426,,,,45828.0,45401.0,46332.0,81071.0,81084.0,74176.0,8708.0,8597.0,8477.0,0.089,0.08,0.071,64485.6475147,76854.9231042,79413.5422011,0.478164540303,0.418137386243,0.414192008489,2013,DEC,4.0,2013-12-01
Santa Clara,50330.0,52296.0,53263.0,108071.0,110622.0,112280.0,0.313117612165,0.290588449385,0.290789108819,86567.0,87826.0,88087.0,0.785166843533,0.779982238011,0.775475169688,0.874843554443,0.960376423972,0.886069651741,0.851088875809,0.842001962709,0.921568627451,0.0117,0.0246,0.0434,0.0647,0.0393,0.0439,0.1426,0.1273,0.1214,0.0114,0.0084,0.0105,0.0419,0.0364,0.0538,46050.0,49038.0,52296.0,100419.0,105676.0,110622.0,4566.0,5507.0,7200.0,57629.0,56627.0,59419.0,13468.0,13623.0,11654.0,,,,43239.0,44837.0,48568.0,1806881.0,1828597.0,1850595.0,292023.036675,301962.022406,321578.0,432603.980881,436447.370173,439320.249728,,,,178479.0,178148.0,176036.0,261394.0,260965.0,261699.0,43993.0,43944.0,44002.0,0.098,0.084,0.065,208027.902635,220690.563341,215576.674569,0.479922799148,0.477460756537,0.503112282181,2013,DEC,4.0,2013-12-01
Santa Cruz,10856.0,11641.0,11533.0,21161.0,22732.0,22237.0,0.351060966309,0.339932798133,0.325466789704,15651.0,16895.0,16577.0,0.722309396345,0.737000523469,0.73300906478,0.954372623574,0.932975871314,0.929435483871,0.88948787062,0.789115646259,0.685589519651,0.0472,0.0529,0.11199999999999999,0.0546,0.0547,0.0513,0.1755,0.1506,0.1539,0.0251,0.0316,0.0211,0.0609,0.0706,0.0629,10117.0,10984.0,11641.0,20667.0,22390.0,22732.0,752.0,922.0,1290.0,11923.0,11666.0,11843.0,3213.0,3317.0,2423.0,,,,8669.0,8532.0,8317.0,265569.0,267569.0,271495.0,47897.1287422,50062.2074424,53904.0,55763.7989259,55954.0303372,55939.0400255,,,,23185.0,21496.0,20137.0,42412.0,42528.0,38508.0,5143.0,5104.0,5077.0,0.123,0.111,0.103,40431.6373532,37038.9680079,42178.8443779,0.499027526977,0.588420821967,0.544674175208,2013,DEC,4.0,2013-12-01
Shasta,12319.0,11911.0,11458.0,24689.0,23709.0,22949.0,0.447307620257,0.437370600414,0.411676135793,21490.0,21125.0,20506.0,0.847598012148,0.858251401641,0.858027532533,0.975806451613,0.939716312057,0.82,0.896030245747,0.848814229249,0.875,0.0472,0.0529,0.11199999999999999,0.0393,0.1491,0.1562,0.1417,0.2258,0.2448,0.26,0.1431,0.1912,0.2864,0.1642,0.2121,11605.0,12445.0,11911.0,24047.0,25025.0,23709.0,691.0,821.0,990.0,10745.0,10508.0,10472.0,872.0,922.0,713.0,,,,566.0,495.0,466.0,178089.0,178477.0,178591.0,43415.3310152,44441.1546089,45455.0,39287.4734723,39050.5593766,38745.3671585,,,,2583.0,2105.0,3086.0,41918.0,41050.0,37387.0,9261.0,9329.0,9306.0,0.149,0.134,0.118,41267.2701527,33388.9039856,40244.8061614,0.576930173603,0.739824124726,0.582731321822,2013,DEC,4.0,2013-12-01
Sierra,155.0,156.0,157.0,292.0,305.0,293.0,0.389908256881,0.401188707281,0.393846153846,255.0,270.0,256.0,0.861486486486,0.846394984326,0.867796610169,1.0,1.0,1.0,0.958333333333,1.0,1.0,0.0472,0.0529,0.11199999999999999,0.0,0.1667,0.0541,0.1633,0.2857,0.1622,0.1224,0.0952,0.1351,0.1224,0.119,0.1351,119.0,156.0,156.0,235.0,302.0,305.0,14.0,23.0,26.0,78.0,95.0,106.0,0.0,1.0,1.0,,,,9.0,4.0,6.0,3146.0,3089.0,3270.0,1035.27605165,1060.27574011,1235.0,508.30693438,480.78583026,462.655488563,,,,79.0,60.0,93.0,497.0,514.0,497.0,104.0,99.0,99.0,0.148,0.143,0.129,595.53212374,622.602352941,696.60781829,0.408598165629,0.455748357936,0.436269997163,2013,DEC,4.0,2013-12-01
Siskiyou,2747.0,2900.0,2945.0,6114.0,6486.0,6523.0,0.439100716462,0.453448955459,0.446286065071,5332.0,5752.0,5816.0,0.853529694253,0.870855412566,0.865991661703,1.0,1.0,0.993865030675,0.950177935943,0.961038961039,0.883233532934,0.0472,0.0529,0.11199999999999999,0.0339,0.1142,0.1562,0.1253,0.1722,0.232,0.1591,0.1473,0.1858,0.1786,0.1584,0.2006,2490.0,2719.0,2900.0,5722.0,6100.0,6486.0,184.0,220.0,275.0,2679.0,2701.0,2872.0,129.0,137.0,154.0,,,,175.0,180.0,192.0,44875.0,44598.0,45215.0,12995.8247031,13353.3349685,13967.0,9107.10219275,8877.86151209,8755.07699084,,,,741.0,820.0,782.0,10671.0,10616.0,10036.0,2406.0,2441.0,2475.0,0.165,0.153,0.132,9723.34006761,10259.458525,10390.2067401,0.582944402567,0.59692071647,0.626499039747,2013,DEC,4.0,2013-12-01
Solano,20526.0,20782.0,21193.0,41119.0,41287.0,41998.0,0.443668296577,0.419514198545,0.420087597282,35568.0,35751.0,36543.0,0.843403205919,0.83961953969,0.843890723506,0.949458483755,0.941708542714,0.910160427807,0.963525835866,0.94835377663,0.960753532182,0.0345,0.012199999999999999,0.0,0.0253,0.0298,0.0315,0.1364,0.1441,0.1323,0.0135,0.0105,0.0177,0.0674,0.0465,0.0747,18530.0,19954.0,20782.0,38288.0,40161.0,41287.0,1219.0,1473.0,1823.0,19506.0,19347.0,20249.0,2885.0,3060.0,2463.0,,,,6664.0,6772.0,6854.0,414337.0,415913.0,424048.0,73550.2219443,76528.8638297,80768.0,99231.2705108,97912.1963046,97127.9878443,,,,22756.0,21564.0,20853.0,68794.0,68717.0,62999.0,11239.0,11520.0,11691.0,0.115,0.101,0.09,58473.9654327,65053.4404976,61759.5140932,0.653980503124,0.616653267834,0.667645384697,2013,DEC,4.0,2013-12-01
