county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Merced,24370.0,25216.0,25373.0,57733.0,58981.0,58778.0,0.508590685597,0.535251148291,0.55515534834,55236.0,58033.0,58107.0,0.946924501131,0.96666888763,0.96481586026,0.982775119617,0.996632996633,0.997687861272,0.950189496481,0.965536105033,0.953296703297,0.0112,0.012,0.0126,0.1425,0.1586,0.188184663537,0.219,0.2375,0.270539906103,0.3008,0.3213,0.308685446009,0.3421,0.3558,0.338615023474,22956.0,24370.0,25373.0,55568.0,57733.0,58778.0,1338.0,1886.0,2467.0,31540.0,31258.0,37709.0,4036.0,3796.0,4262.0,,,,15579.0,15688.0,19191.0,263441.0,266444.0,269572.0,37818.0,39238.0,40790.0,79353.469835,79286.5893122,79728.3634152,,,,35644.0,33521.0,,80292.0,,,10849.0,10825.0,10774.0,0.145,0.128,0.114,70246.7962061,74498.9488995,,0.785658606239,0.767636110014,,2015,SEP,3.0,2015-09-01
Modoc,467.0,465.0,455.0,1001.0,1012.0,966.0,0.362821512081,0.396031746032,0.39863713799,931.0,998.0,936.0,0.91724137931,0.964251207729,0.950253807107,1.0,0.894736842105,1.0,0.844444444444,0.94,0.92,0.0785,0.0287,0.0236,0.1275,0.1203,0.22695035461,0.1678,0.1729,0.283687943262,0.2282,0.2707,0.304964539007,0.2416,0.2857,0.31914893617,415.0,467.0,455.0,935.0,1001.0,966.0,34.0,40.0,58.0,442.0,438.0,605.0,42.0,31.0,42.0,,,,71.0,62.0,61.0,9457.0,9395.0,9410.0,2876.0,2896.0,2945.0,1951.85954149,1904.73477984,1894.24735675,,,,335.0,353.0,,1865.0,,,416.0,421.0,419.0,0.124,0.105,0.088,2621.53076578,,,0.360996578303,,,2015,SEP,3.0,2015-09-01
Mono,522.0,522.0,520.0,855.0,852.0,856.0,0.296610169492,0.31797426318,0.329069254521,735.0,766.0,746.0,0.84,0.862612612613,0.856486796785,0.90625,0.962962962963,0.961538461538,0.892857142857,0.980582524272,1.0,0.0785,0.0287,0.0236,0.0588,0.0237,0.0975609756098,0.1569,0.1374,0.186991869919,0.1569,0.0379,0.186991869919,0.1765,0.0569,0.211382113821,400.0,522.0,520.0,656.0,855.0,856.0,43.0,49.0,72.0,283.0,334.0,463.0,74.0,70.0,78.0,,,,163.0,218.0,290.0,14376.0,14440.0,14525.0,2711.0,2804.0,2939.0,3013.42913006,3046.26770228,3086.15206926,,,,937.0,1069.0,,1248.0,,,101.0,100.0,99.0,0.085,0.072,0.061,2021.29700132,,,0.315548967521,,,2015,SEP,3.0,2015-09-01
Monterey,21758.0,24412.0,22745.0,49132.0,54990.0,50601.0,0.360292689747,0.42038127928,0.395462001956,46383.0,54378.0,50143.0,0.938490176638,0.963039050739,0.959472646907,1.0,1.0,1.0,0.958412098299,0.960072595281,0.97225501771,0.0753,0.0552,0.0618,0.2079,0.1426,0.248153618907,0.2992,0.2213,0.349581486952,0.213,0.1764,0.222386344986,0.2533,0.205,0.263581158707,20213.0,21758.0,22745.0,46145.0,49132.0,50601.0,1572.0,2212.0,2984.0,29909.0,30054.0,40553.0,6960.0,6638.0,8572.0,,,,21235.0,22043.0,31763.0,424119.0,426670.0,429584.0,71183.0,73258.0,75614.0,112481.047917,113103.843512,113635.947343,,,,64059.0,74856.0,,88589.0,,,8458.0,8488.0,8376.0,0.103,0.091,0.081,83051.85586,76819.0947,,0.564695388373,0.65190822927,,2015,SEP,3.0,2015-09-01
Napa,3525.0,3705.0,3632.0,7324.0,7653.0,7444.0,0.291727504067,0.336380009005,0.340018876829,6993.0,7471.0,7205.0,0.934018966208,0.937625502008,0.935107073329,0.983050847458,0.988095238095,0.969879518072,0.963696369637,0.973782771536,0.968309859155,0.0785,0.0287,0.0236,0.0932,0.11,0.110222222222,0.1658,0.1675,0.194666666667,0.2247,0.1655,0.169777777778,0.2581,0.1984,0.194666666667,3193.0,3526.0,3632.0,6710.0,7325.0,7444.0,341.0,433.0,562.0,4081.0,4040.0,5159.0,909.0,798.0,924.0,,,,2892.0,2923.0,3742.0,139831.0,141172.0,142301.0,32036.0,32913.0,33854.0,31002.4061978,30941.977016,30799.4075762,,,,12782.0,11600.0,,15421.0,,,2156.0,2118.0,2093.0,0.068,0.056,0.046,16769.9836956,13996.5831756,,0.406613936823,0.521609446277,,2015,SEP,3.0,2015-09-01
Nevada,4221.0,4235.0,4272.0,7804.0,7675.0,7776.0,0.395360288888,0.413504244673,0.420021577423,7226.0,7355.0,7397.0,0.906081504702,0.925739458779,0.923585965788,0.990049751244,0.988888888889,1.0,0.794055201699,0.825242718447,0.902597402597,0.0785,0.0287,0.0236,0.1081,0.1112,0.072945521699,0.1889,0.2045,0.15512465374,0.223,0.2498,0.228070175439,0.2553,0.2875,0.253924284395,3898.0,4221.0,4272.0,7452.0,7804.0,7776.0,445.0,640.0,813.0,2951.0,2868.0,3576.0,186.0,165.0,182.0,,,,255.0,284.0,364.0,98317.0,98453.0,98633.0,31210.0,32138.0,33027.0,17565.30215,17236.93429,17025.6168922,,,,1576.0,1472.0,,10758.0,,,1796.0,1796.0,1806.0,0.081,0.066,0.055,16674.10874,12648.7451,,0.442482420803,0.610574403938,,2015,SEP,3.0,2015-09-01
Orange,117235.0,121210.0,123718.0,270245.0,254662.0,257750.0,0.357499815405,0.372046900983,0.385954725454,227559.0,236931.0,239955.0,0.903998410964,0.918568631632,0.913853184804,0.981551137381,0.987828541189,0.98674304419,0.9953125,0.997145256087,0.994121385446,0.0354,0.0398,0.037,0.1107,0.1084,0.106910088806,0.1896,0.1991,0.189541487213,0.0719,0.0857,0.0794298128597,0.1195,0.1336,0.122994244769,105823.0,117235.0,123718.0,232862.0,270245.0,257750.0,13145.0,17616.0,22825.0,139033.0,135615.0,165520.0,29922.0,28117.0,31211.0,,,,111958.0,114889.0,137793.0,3097966.0,3125833.0,3150934.0,559090.0,579380.0,601086.0,721291.807208,719771.852084,718991.539434,,,,316852.0,325313.0,,467937.0,,,67573.0,68202.0,68296.0,0.065,0.055,0.045,444094.592846,443857.489635,,0.517885366348,0.582626194306,,2015,SEP,3.0,2015-09-01
Placer,9206.0,9342.0,9410.0,18455.0,18325.0,18190.0,0.344390899922,0.355587386137,0.364874110564,15365.0,15888.0,15999.0,0.839296443983,0.869336835194,0.87378481704,0.980769230769,0.982233502538,0.946587537092,0.971153846154,0.937728937729,,0.0785,0.0287,0.0236,0.0975,0.111,0.106582125604,0.1653,0.2013,0.19172705314,0.0699,0.08,0.0751811594203,0.1109,0.129,0.117753623188,8480.0,9206.0,9410.0,17673.0,18455.0,18190.0,1019.0,1416.0,1857.0,7868.0,7411.0,9829.0,677.0,658.0,766.0,,,,2021.0,1954.0,2411.0,365125.0,369460.0,373503.0,85049.0,87902.0,90692.0,84418.8906757,83682.036282,83184.9490554,,,,8063.0,6222.0,,28497.0,,,5056.0,5087.0,5127.0,0.077,0.063,0.05,39483.8388222,41238.667037,,0.449767448766,0.449452774909,,2015,SEP,3.0,2015-09-01
Plumas,956.0,1126.0,1061.0,1793.0,2151.0,1993.0,0.392434439545,0.464852071006,0.449928126497,1691.0,1964.0,1878.0,0.898512221041,0.899267399267,0.91298006806,1.0,1.0,1.0,0.87417218543,0.902777777778,0.902777777778,0.0785,0.0287,0.0236,0.0916,0.1184,0.117096018735,0.1466,0.1673,0.196721311475,0.2408,0.1918,0.196721311475,0.2513,0.2122,0.224824355972,773.0,956.0,1061.0,1604.0,1793.0,1993.0,82.0,116.0,160.0,676.0,707.0,961.0,34.0,37.0,51.0,,,,22.0,22.0,53.0,19466.0,19416.0,19384.0,6703.0,6907.0,7072.0,3262.70957488,3251.80896102,3249.3406427,,,,217.0,202.0,,3027.0,,,641.0,651.0,656.0,0.139,0.117,0.104,3815.72246761,,,0.438544378049,,,2015,SEP,3.0,2015-09-01
Riverside,124316.0,126536.0,129532.0,289618.0,290231.0,295239.0,0.436717156752,0.447665958438,0.465811063081,250549.0,266111.0,271232.0,0.854617271149,0.894385534475,0.890853732637,0.996761475641,0.996949669548,0.998511683286,0.873857404022,0.920747926772,0.919950197744,0.0373,0.0562,0.0558,0.1555,0.17,0.153844037959,0.2303,0.2565,0.231632512722,0.2236,0.2292,0.214771008114,0.2502,0.263,0.242332553982,115800.0,124316.0,129532.0,278117.0,289618.0,295239.0,10225.0,13821.0,18121.0,151042.0,148026.0,184930.0,17000.0,16149.0,17346.0,,,,65355.0,66204.0,81846.0,2264173.0,2294333.0,2323527.0,396291.0,411572.0,428027.0,608238.091633,609127.376245,612757.071986,,,,173255.0,172588.0,,409328.0,,,56654.0,57657.0,58059.0,0.099,0.082,0.067,469029.009525,455320.184137,,0.591249143162,0.637511638578,,2015,SEP,3.0,2015-09-01
Sacramento,101502.0,103785.0,105023.0,217077.0,219096.0,219932.0,0.461404569308,0.463637437851,0.478331764428,196162.0,204032.0,206812.0,0.893912742319,0.920722021661,0.919295188649,0.989422653151,0.991858571761,0.989447024061,0.981632653061,0.986758297016,0.986995601453,0.0021,0.0028,0.0043,0.1045,0.1219,0.118278297234,0.1753,0.2073,0.20408726871,0.0628,0.0948,0.0807590641891,0.1013,0.145,0.123604371326,94824.0,101502.0,105023.0,210033.0,217077.0,219932.0,6598.0,9056.0,11837.0,105467.0,101011.0,123044.0,9994.0,9400.0,10029.0,,,,47601.0,47736.0,57891.0,1448268.0,1461174.0,1475381.0,254622.0,264452.0,275133.0,358519.459756,358865.212297,360212.618787,,,,101446.0,94516.0,,308037.0,,,61371.0,62271.0,62730.0,0.089,0.073,0.06,306054.532733,295178.394858,,0.681016484079,0.736874165326,,2015,SEP,3.0,2015-09-01
San Benito,2710.0,2781.0,2702.0,6169.0,6283.0,5988.0,0.400027731559,0.430992907801,0.435779476145,5770.0,6077.0,5873.0,0.931546658056,0.946573208723,0.94421221865,1.0,0.992063492063,0.990825688073,0.964444444444,0.929752066116,0.985148514851,0.0785,0.0287,0.0236,0.1247,0.1203,0.156351791531,0.187,0.2141,0.252442996743,0.3183,0.2484,0.343648208469,0.3581,0.2891,0.399022801303,2684.0,2710.0,2702.0,6232.0,6169.0,5988.0,246.0,292.0,367.0,3361.0,3209.0,4065.0,472.0,436.0,505.0,,,,1856.0,1802.0,2281.0,57366.0,58222.0,59039.0,9394.0,9875.0,10342.0,15424.4588459,15274.3599058,15139.5540136,,,,5777.0,5516.0,,9287.0,,,882.0,899.0,900.0,0.111,0.093,0.076,8523.86921019,,,0.726750624625,,,2015,SEP,3.0,2015-09-01
San Bernardino,172721.0,178228.0,181362.0,392265.0,398523.0,403228.0,0.519801136149,0.538632857565,0.552767736054,344506.0,362773.0,368051.0,0.87853703817,0.904867140751,0.902953327707,0.999769691386,0.999753937008,0.999542961609,0.947893388565,0.961701406541,0.957345709708,0.028,0.0374,0.0309,0.1938,0.2136,0.207975430683,0.2659,0.296,0.287537789721,0.2842,0.2911,0.278180334949,0.3103,0.3233,0.307332405586,159737.0,172721.0,181362.0,373620.0,392265.0,403228.0,12685.0,17508.0,22887.0,194878.0,192219.0,234835.0,21323.0,19813.0,20761.0,,,,70335.0,71384.0,85947.0,2075160.0,2096123.0,2116461.0,301721.0,316194.0,331502.0,576858.382475,575597.542392,576195.29419,,,,156056.0,164799.0,,481334.0,,,66969.0,68029.0,68072.0,0.098,0.081,0.065,441318.993738,458342.861038,,0.841526106547,0.854805139642,,2015,SEP,3.0,2015-09-01
San Diego,134694.0,141303.0,143440.0,300896.0,289089.0,291188.0,0.404897384972,0.414550764311,0.431288615365,244639.0,262894.0,267703.0,0.861356402456,0.889182771987,0.887027084341,0.935267857143,0.938295072379,0.987133984028,0.974436936937,0.982892889059,0.978929894011,0.0388,0.0102,0.013,0.14,0.1279,0.131750419587,0.2239,0.2168,0.219765031099,0.0717,0.0746,0.0720702932175,0.116,0.1182,0.114325204857,122561.0,134694.0,143440.0,260576.0,300896.0,291188.0,13842.0,19191.0,25885.0,131432.0,131324.0,168267.0,15919.0,15532.0,17078.0,,,,93092.0,97970.0,123936.0,3184072.0,3214279.0,3244706.0,558419.0,579311.0,601375.0,723080.263803,726019.837104,730139.678485,,,,236315.0,228246.0,,451842.0,,,75967.0,76554.0,76341.0,0.078,0.064,0.052,553957.513096,548765.953056,,0.465983226129,0.517319053327,,2015,SEP,3.0,2015-09-01
San Francisco,32961.0,33614.0,34244.0,53900.0,51449.0,52180.0,0.262448588789,0.277515282077,0.290787904128,43583.0,45989.0,47292.0,0.834747467009,0.872954709388,0.873367929232,0.97718865598,0.969626168224,0.966836734694,0.834149326805,0.894132653061,0.863951120163,0.0723,0.063,0.0676,0.1378,0.1033,0.114688815565,0.2208,0.1935,0.193878712026,0.0984,0.0909,0.0844237114575,0.1375,0.1348,0.120150187735,32096.0,32961.0,34244.0,50124.0,53900.0,52180.0,5459.0,6615.0,8552.0,19668.0,18721.0,23126.0,4243.0,3966.0,4486.0,,,,19818.0,20630.0,26371.0,833827.0,840391.0,848564.0,171662.0,176508.0,181559.0,119792.574021,123333.850486,126616.529094,,,,96046.0,103652.0,,134579.0,,,37708.0,37503.0,37327.0,0.055,0.044,0.036,120297.206285,100797.79189,,0.405946856419,0.518779552139,,2015,SEP,3.0,2015-09-01
San Joaquin,50358.0,53153.0,53401.0,118029.0,122470.0,122077.0,0.487356012301,0.524948896112,0.558415132732,112203.0,118387.0,118556.0,0.934036478061,0.950357627377,0.950051687248,0.979553019496,0.994044396318,0.992029755579,0.889514615178,0.902617506333,0.914388290527,0.0457,0.0222,0.0312,0.1341,0.1522,0.161228954628,0.2011,0.2287,0.240939788833,0.2555,0.2413,0.257871207077,0.2873,0.275,0.290116998002,46964.0,50358.0,53401.0,113230.0,118029.0,122077.0,3502.0,4706.0,6110.0,63093.0,61837.0,74545.0,7295.0,6809.0,7330.0,,,,23995.0,24307.0,28986.0,703790.0,713961.0,723506.0,113154.0,117867.0,122739.0,197011.91068,196892.863683,197477.590504,,,,64800.0,65961.0,,170765.0,,,27071.0,27296.0,27357.0,0.124,0.106,0.089,156985.493243,155948.402083,,0.712822089231,0.754484058584,,2015,SEP,3.0,2015-09-01
San Luis Obispo,9573.0,9993.0,10090.0,17983.0,18578.0,18642.0,0.376420581655,0.399522984497,0.414070816941,16826.0,17756.0,17892.0,0.90671983618,0.927254686929,0.927575301986,0.973684210526,0.980487804878,0.964601769912,0.90406504065,0.932384341637,0.959083469722,0.0785,0.0287,0.0236,0.0727,0.0757,0.0727915194346,0.1575,0.1596,0.146643109541,0.049,0.0567,0.0547703180212,0.094,0.0994,0.0929328621908,8907.0,9573.0,10090.0,17319.0,17983.0,18642.0,1072.0,1399.0,1754.0,8228.0,8025.0,10311.0,1089.0,1102.0,1255.0,,,,3239.0,3371.0,4211.0,271740.0,272941.0,274254.0,65066.0,67294.0,69554.0,50061.4161597,49890.1599412,49891.0678712,,,,10073.0,10622.0,,30635.0,,,4383.0,4290.0,4209.0,0.068,0.056,0.046,47790.7648747,45982.3013383,,0.366257525248,0.393785568353,,2015,SEP,3.0,2015-09-01
San Mateo,16060.0,16200.0,16305.0,32208.0,31947.0,31752.0,0.273637322485,0.286694047207,0.297246049661,29057.0,28969.0,29628.0,0.897014787145,0.899993786504,0.907081407097,0.972712680578,0.972768532526,0.987967914439,0.91073219659,0.920402561757,0.924119241192,0.0785,0.0287,0.0236,0.1127,0.093,0.0941577996386,0.1988,0.1871,0.184902629994,0.0754,0.0641,0.0656494679783,0.1169,0.1125,0.106605099378,14493.0,16060.0,16305.0,29339.0,32208.0,31752.0,2531.0,3450.0,4279.0,17242.0,16879.0,21195.0,4025.0,3907.0,4575.0,,,,13534.0,14235.0,17806.0,741857.0,747334.0,752751.0,155845.0,160763.0,166303.0,163248.036091,163899.725575,164162.969855,,,,58256.0,55943.0,,77027.0,,,10953.0,10783.0,10434.0,0.052,0.042,0.034,68113.9921687,63838.6442794,,0.422991450747,0.504768708104,,2015,SEP,3.0,2015-09-01
Santa Barbara,15674.0,17403.0,17002.0,34497.0,37966.0,36443.0,0.317059759803,0.359089806414,0.35431695499,32868.0,37006.0,35904.0,0.92554629421,0.946082065704,0.947460087083,0.874663072776,0.952885747939,0.964539007092,0.913375796178,0.920554854981,0.919902912621,0.0785,0.0287,0.0236,0.0865,0.0856,0.070480081716,0.1615,0.1688,0.156486210419,0.0582,0.0568,0.0537282941777,0.1168,0.1041,0.0994892747702,14344.0,15674.0,17002.0,32221.0,34497.0,36443.0,1086.0,1559.0,2179.0,20051.0,20526.0,28148.0,4170.0,4029.0,5590.0,,,,12614.0,13524.0,19398.0,433157.0,435999.0,439082.0,82325.0,84301.0,86574.0,97825.4071426,98026.6324681,98531.8461738,,,,46332.0,43550.0,,74176.0,,,8477.0,8393.0,8191.0,0.071,0.061,0.053,79413.5422011,83642.140157,,0.414192008489,0.422001197806,,2015,SEP,3.0,2015-09-01
Santa Clara,55307.0,55523.0,55399.0,113439.0,111985.0,110974.0,0.315525733107,0.329487002559,0.336505295492,102886.0,105051.0,105168.0,0.897595616974,0.931278423446,0.936024778383,0.97219413549,0.967396367024,0.98,0.964694181999,0.972762645914,0.984126984127,0.0284,0.0204,0.0273,0.0374,0.0248,0.0233695652174,0.1156,0.1151,0.120380434783,0.0162,0.01,0.0105072463768,0.0624,0.0561,0.048731884058,52296.0,55307.0,55399.0,110622.0,113439.0,110974.0,7200.0,9510.0,11866.0,59419.0,55723.0,67584.0,11654.0,10556.0,12117.0,,,,48568.0,49052.0,59122.0,1850595.0,1871516.0,1890424.0,321578.0,334221.0,347783.0,439320.249728,442256.202464,444794.411994,,,,176036.0,174224.0,,261699.0,,,44002.0,43472.0,42694.0,0.065,0.052,0.042,215576.674569,173716.07033,,0.503112282181,0.651946016191,,2015,SEP,3.0,2015-09-01
Santa Cruz,12402.0,13787.0,13879.0,23719.0,26274.0,25934.0,0.37010930103,0.422881267952,0.425638228619,21265.0,24440.0,24192.0,0.902206194315,0.926424320534,0.925371992503,0.872384937238,0.970443349754,0.973140495868,0.972906403941,0.970833333333,0.985981308411,0.0785,0.0287,0.0236,0.0444,0.0138,0.0175887432043,0.117,0.0779,0.0901822833387,0.0183,0.0064,0.00735529261273,0.0743,0.0389,0.053086024944,11641.0,12402.0,13892.0,22732.0,23719.0,26010.0,1290.0,1797.0,2375.0,11843.0,11576.0,15311.0,2423.0,2244.0,2811.0,,,,8317.0,8530.0,12072.0,271495.0,272210.0,273695.0,53904.0,56302.0,58703.0,55939.0400255,56012.6750586,56099.0708002,,,,20137.0,23557.0,,38508.0,,,5077.0,5038.0,4931.0,0.103,0.087,0.075,42178.8443779,47670.4120893,,0.544674175208,0.505026750937,,2015,SEP,3.0,2015-09-01
Shasta,12720.0,13084.0,13115.0,24671.0,25180.0,25293.0,0.4269753767,0.451225825537,0.460271154745,23236.0,24405.0,24613.0,0.922356303588,0.943079063297,0.9406122215,0.972017673049,0.966850828729,0.966783216783,0.958240119314,0.978609625668,0.965029142381,0.0785,0.0287,0.0236,0.1356,0.1445,0.13927412216,0.2141,0.2231,0.224254942461,0.2202,0.3062,0.273532015344,0.2447,0.3391,0.304219533786,11911.0,12720.0,13115.0,23709.0,24671.0,25293.0,990.0,1221.0,1685.0,10472.0,9992.0,12683.0,713.0,609.0,647.0,,,,466.0,465.0,628.0,178591.0,179305.0,180021.0,45455.0,46860.0,48202.0,38745.3671585,38531.9949107,38475.3046394,,,,3086.0,2491.0,,37387.0,,,9306.0,9289.0,9252.0,0.118,0.097,0.078,40244.8061614,29544.1326943,,0.582731321822,0.830342533791,,2015,SEP,3.0,2015-09-01
Sierra,163.0,178.0,171.0,294.0,324.0,317.0,0.403817914831,0.441791044776,0.483766233766,275.0,296.0,298.0,0.925925925926,0.89156626506,0.897590361446,1.0,1.0,1.0,1.0,0.9,1.0,0.0785,0.0287,0.0236,0.0526,0.0769,0.0,0.1842,0.2692,0.117647058824,0.1316,0.2308,0.117647058824,0.1579,0.2308,0.147058823529,156.0,163.0,171.0,305.0,294.0,317.0,26.0,41.0,40.0,106.0,86.0,131.0,1.0,3.0,1.0,,,,6.0,8.0,12.0,3270.0,3267.0,3257.0,1235.0,1274.0,1300.0,462.655488563,449.615749448,438.789589033,,,,93.0,89.0,,497.0,,,99.0,89.0,85.0,0.129,0.1,0.09,696.60781829,,,0.436269997163,,,2015,SEP,3.0,2015-09-01
Siskiyou,3184.0,3279.0,3250.0,6907.0,7132.0,6992.0,0.455950971516,0.483793686584,0.491149805727,6547.0,6866.0,6826.0,0.940255636938,0.956933797909,0.952819653825,1.0,0.984848484848,0.985401459854,0.895752895753,0.860465116279,0.909090909091,0.0785,0.0287,0.0236,0.143,0.122,0.115504682622,0.2156,0.1842,0.159209157128,0.2668,0.238,0.314255983351,0.2956,0.256,0.331945889698,2900.0,3184.0,3250.0,6486.0,6907.0,6992.0,275.0,413.0,529.0,2872.0,2825.0,3571.0,154.0,141.0,150.0,,,,192.0,181.0,270.0,45215.0,45290.0,45400.0,13967.0,14388.0,14816.0,8755.07699084,8638.79895099,8548.90687686,,,,782.0,717.0,,10036.0,,,2475.0,2431.0,2389.0,0.132,0.113,0.094,10390.2067401,,,0.626499039747,,,2015,SEP,3.0,2015-09-01
Solano,22292.0,22650.0,23149.0,43531.0,43830.0,44119.0,0.424647169474,0.432576993946,0.449100510927,40409.0,41084.0,41840.0,0.910112612613,0.920175595771,0.912401596267,0.94046306505,0.945128779395,0.975188781014,0.973988439306,0.985386221294,0.976744186047,0.0122,0.0202,0.021,0.0236,0.0125,0.0136372127779,0.1088,0.1156,0.100504390062,0.0072,0.0035,0.00410984494676,0.0631,0.0395,0.0401643937979,20782.0,22292.0,23149.0,41287.0,43531.0,44119.0,1823.0,2457.0,3120.0,20249.0,19919.0,25381.0,2463.0,2272.0,2573.0,,,,6854.0,6844.0,8830.0,424048.0,428705.0,432921.0,80768.0,84375.0,88221.0,97127.9878443,96722.750148,96377.1842046,,,,20853.0,18343.0,,62999.0,,,11691.0,11752.0,11654.0,0.09,0.075,0.061,61759.5140932,56428.9427127,,0.667645384697,0.769259495451,,2015,SEP,3.0,2015-09-01
Sonoma,19304.0,20098.0,20183.0,34951.0,36090.0,36183.0,0.34734347849,0.376240111883,0.389625528195,32982.0,34435.0,34762.0,0.912087608197,0.922745056005,0.919459359378,0.896871378911,0.918344519016,0.924970691676,0.733732876712,0.756075607561,0.610206297503,0.0785,0.0287,0.0236,0.0994,0.1015,0.0946993505133,0.1811,0.1889,0.174104336895,0.0607,0.0702,0.0582442908024,0.1095,0.1207,0.103289335847,18686.0,19304.0,20183.0,34451.0,34951.0,36183.0,2351.0,2986.0,3870.0,17558.0,16974.0,21537.0,3484.0,3249.0,3738.0,,,,10432.0,10517.0,13316.0,493070.0,497260.0,501350.0,112593.0,116344.0,120115.0,104608.453036,104297.653632,103884.871331,,,,24921.0,25983.0,,60020.0,,,8547.0,8488.0,8388.0,0.07,0.056,0.045,71126.6155845,69970.7608838,,0.490665320564,0.503453150359,,2015,SEP,3.0,2015-09-01
Stanislaus,42873.0,43265.0,43553.0,92778.0,92704.0,92572.0,0.483144985414,0.496276750375,0.510508154692,85292.0,88772.0,89804.0,0.907902580261,0.941178965225,0.940996489757,0.964920273349,0.985901309164,0.991703269888,0.845645792564,0.918229557389,0.900653923541,0.0135,0.0145,0.0173,0.1764,0.1854,0.181469035046,0.2633,0.2796,0.276908305329,0.2817,0.2972,0.272203552568,0.3278,0.3435,0.320499279885,41539.0,42873.0,43553.0,91048.0,92778.0,92572.0,2893.0,3835.0,4942.0,46298.0,45160.0,54880.0,5663.0,5238.0,5611.0,,,,17711.0,18095.0,21837.0,527232.0,532344.0,538689.0,86547.0,89829.0,93394.0,144260.109136,144079.487389,144427.46165,,,,48602.0,48829.0,,128318.0,,,20057.0,20165.0,19884.0,0.129,0.112,0.095,125680.32642,115984.89329,,0.722148896936,0.794977811773,,2015,SEP,3.0,2015-09-01
Sutter,5623.0,5646.0,5712.0,13083.0,13160.0,13236.0,0.378146628284,0.401156142803,0.412081706412,12348.0,12630.0,12770.0,0.932276330691,0.954937244821,0.953910510196,0.988888888889,0.968181818182,0.978723404255,0.907849829352,0.914893617021,0.890130353818,0.0785,0.0287,0.0236,0.1841,0.1803,0.197674418605,0.2442,0.2434,0.266217870257,0.2599,0.2601,0.246022031824,0.2826,0.2853,0.264381884945,5215.0,5623.0,5712.0,12440.0,13083.0,13236.0,369.0,491.0,644.0,6642.0,6535.0,8067.0,689.0,648.0,726.0,,,,2281.0,2388.0,2921.0,97386.0,97257.0,97887.0,18207.0,18667.0,19295.0,25333.468865,25371.0229678,25512.1824839,,,,8366.0,8544.0,,21895.0,,,3778.0,3793.0,3793.0,0.146,0.127,0.108,22882.8572,16038.08874,,0.537695091678,0.809198665152,,2015,SEP,3.0,2015-09-01
