county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Madera,11221.0,11515.0,11878.0,28263.0,28701.0,29310.0,0.481825427719,0.490955477207,0.505989822602,25994.0,27711.0,28637.0,0.903385000348,0.956046230809,0.963235788766,0.970826580227,0.998095238095,0.986842105263,0.88660801564,0.884416924665,0.876456876457,0.0717,0.0187,0.0457,0.140792886254,0.1743,0.1455,0.206743238236,0.281,0.2239,0.214153390144,0.2326,0.2177,0.245646535754,0.2665,0.2459,10608.0,11507.0,12063.0,26856.0,28885.0,29699.0,619.0,799.0,1081.0,16652.0,16999.0,20470.0,2773.0,2654.0,3011.0,,,,9640.0,10033.0,11990.0,153409.0,154829.0,157722.0,26873.0,27801.0,28993.0,42148.781274,43015.3367283,43735.6804262,,,,20706.0,20778.0,,42230.0,,,4478.0,4505.0,4530.0,0.125,0.11,0.105,38832.0106961,38902.7225579,,0.690962277371,0.741209906078,,2015,MAR,1.0,2015-03-01
Marin,5920.0,6311.0,6300.0,9998.0,10475.0,10403.0,0.300504967161,0.327232961307,0.333897587812,9105.0,10174.0,10257.0,0.889942332128,0.944135115071,0.945694265167,0.946843853821,0.969325153374,0.982332155477,0.900630914826,0.939609236234,0.930599369085,0.0717,0.0187,0.0457,0.147260273973,0.1464,0.1794,0.211757990868,0.2262,0.2478,0.198059360731,0.2276,0.2674,0.228881278539,0.2637,0.3042,5762.0,6216.0,6511.0,9774.0,10397.0,10687.0,887.0,1119.0,1471.0,4734.0,4831.0,5967.0,1271.0,1282.0,1459.0,,,,3455.0,3804.0,4835.0,256264.0,257792.0,258804.0,69445.0,70897.0,72375.0,51412.293987,51121.563219,50887.4372254,,,,8867.0,11871.0,,21230.0,,,3107.0,3034.0,2913.0,0.052,0.043,0.035,22421.1445398,22695.6318747,,0.419766098333,0.454169627158,,2015,MAR,1.0,2015-03-01
Mariposa,1017.0,1016.0,1073.0,2034.0,1972.0,2033.0,0.492477162816,0.497150259067,0.526921066388,1833.0,1919.0,2016.0,0.890237979602,0.95615346288,0.957264957265,0.911764705882,0.804347826087,0.847826086957,0.915254237288,0.925925925926,0.975903614458,0.0717,0.0187,0.0457,0.0927835051546,0.1822,0.1434,0.123711340206,0.2639,0.1977,0.199312714777,0.1896,0.2636,0.223367697595,0.2082,0.2868,920.0,1005.0,1122.0,1855.0,1974.0,2152.0,119.0,172.0,233.0,714.0,711.0,952.0,37.0,31.0,30.0,,,,30.0,52.0,49.0,18101.0,18091.0,18147.0,5971.0,6133.0,6328.0,2987.83680235,2966.46642759,2947.54092105,,,,227.0,199.0,,2652.0,,,462.0,454.0,451.0,0.105,0.088,0.072,3154.61487097,,,0.587825681488,,,2015,MAR,1.0,2015-03-01
Mendocino,7144.0,7329.0,7131.0,13415.0,13591.0,13178.0,0.383303291274,0.402245685668,0.399165375739,11483.0,12610.0,12626.0,0.826412378553,0.911917847845,0.92593135817,0.994117647059,0.980821917808,0.986595174263,0.954545454545,0.965181058496,0.973076923077,0.0717,0.0187,0.0457,0.106796116505,0.1716,0.1502,0.190533980583,0.2916,0.2681,0.0358009708738,0.3552,0.3479,0.0418689320388,0.4261,0.4358,6923.0,7569.0,7077.0,13202.0,14007.0,13204.0,699.0,941.0,1117.0,5665.0,5681.0,6905.0,688.0,618.0,637.0,,,,1823.0,1931.0,2266.0,88931.0,88795.0,88884.0,23290.0,24007.0,24725.0,18865.396848,18783.6326394,18736.6781977,,,,4171.0,4690.0,,21783.0,,,3218.0,3145.0,3087.0,0.082,0.069,0.059,22380.62258,19834.10262,,0.587919301752,0.694914222441,,2015,MAR,1.0,2015-03-01
Merced,23364.0,24235.0,24649.0,55842.0,57128.0,57836.0,0.490812164291,0.507154096681,0.519426398064,48612.0,55436.0,57086.0,0.852273922648,0.957443868739,0.964534932838,0.96138996139,0.988962472406,0.976878612717,0.922966507177,0.950261780105,0.947573898494,0.0039,0.0325,0.0165,0.164896489649,0.1735,0.1699,0.241224122412,0.289,0.2417,0.253465346535,0.3532,0.3242,0.282448244824,0.396,0.354,22956.0,24370.0,25373.0,55568.0,57733.0,58778.0,1338.0,1886.0,2467.0,31540.0,31258.0,37709.0,4036.0,3796.0,4262.0,,,,15579.0,15688.0,19191.0,263441.0,266444.0,269572.0,37818.0,39238.0,40790.0,79353.469835,79286.5893122,79728.3634152,,,,35644.0,33521.0,,80292.0,,,10849.0,10825.0,10774.0,0.145,0.128,0.114,70246.7962061,74498.9488995,,0.785658606239,0.767636110014,,2015,MAR,1.0,2015-03-01
Modoc,437.0,481.0,467.0,963.0,1033.0,1023.0,0.353982300885,0.386185243328,0.386169386169,840.0,984.0,994.0,0.885142255005,0.945244956772,0.953020134228,0.966666666667,1.0,1.0,0.944444444444,0.891304347826,0.8125,0.0717,0.0187,0.0457,0.127659574468,0.1761,0.2123,0.177304964539,0.3028,0.2671,0.184397163121,0.2746,0.3356,0.184397163121,0.3099,0.3493,415.0,467.0,455.0,935.0,1001.0,966.0,34.0,40.0,58.0,442.0,438.0,605.0,42.0,31.0,42.0,,,,71.0,62.0,61.0,9457.0,9395.0,9410.0,2876.0,2896.0,2945.0,1951.85954149,1904.73477984,1894.24735675,,,,335.0,353.0,,1865.0,,,416.0,421.0,419.0,0.124,0.105,0.088,2621.53076578,,,0.360996578303,,,2015,MAR,1.0,2015-03-01
Mono,522.0,456.0,499.0,823.0,778.0,849.0,0.282153983089,0.299229452055,0.311285655229,634.0,699.0,753.0,0.706013363029,0.850364963504,0.873549883991,0.934426229508,1.0,0.939393939394,0.903225806452,0.923728813559,0.957142857143,0.0717,0.0187,0.0457,0.0228013029316,0.0691,0.0508,0.0456026058632,0.1341,0.1371,0.0488599348534,0.0691,0.0914,0.0586319218241,0.0813,0.1015,400.0,522.0,520.0,656.0,855.0,856.0,43.0,49.0,72.0,283.0,334.0,463.0,74.0,70.0,78.0,,,,163.0,218.0,290.0,14376.0,14440.0,14525.0,2711.0,2804.0,2939.0,3013.42913006,3046.26770228,3086.15206926,,,,937.0,1069.0,,1248.0,,,101.0,100.0,99.0,0.085,0.072,0.061,2021.29700132,,,0.315548967521,,,2015,MAR,1.0,2015-03-01
Monterey,22399.0,20520.0,23266.0,51281.0,45843.0,52560.0,0.375731863228,0.354585365471,0.408271391998,46141.0,45149.0,52785.0,0.872841117606,0.946877228304,0.96056558451,1.0,1.0,1.0,0.955783832068,0.954054994779,0.949617633828,0.0794,0.0893,0.0748,0.132293385331,0.2283,0.151,0.198140092995,0.3525,0.2349,0.115194240288,0.1931,0.1273,0.129743512824,0.2186,0.1446,20213.0,21758.0,22745.0,46145.0,49132.0,50601.0,1572.0,2212.0,2984.0,29909.0,30054.0,40553.0,6960.0,6638.0,8572.0,,,,21235.0,22043.0,31763.0,424119.0,426670.0,429584.0,71183.0,73258.0,75614.0,112481.047917,113103.843512,113635.947343,,,,64059.0,74856.0,,88589.0,,,8458.0,8488.0,8376.0,0.103,0.091,0.081,83051.85586,76819.0947,,0.564695388373,0.65190822927,,2015,MAR,1.0,2015-03-01
Napa,3420.0,3444.0,3575.0,7164.0,7124.0,7421.0,0.281687091326,0.300921456779,0.320228197417,6505.0,6858.0,7241.0,0.872920021471,0.93306122449,0.93589246478,0.72,0.881656804734,0.942028985507,0.962121212121,0.953804347826,0.955489614243,0.0717,0.0187,0.0457,0.0888324873096,0.113,0.1103,0.147208121827,0.1833,0.1829,0.140439932318,0.2289,0.1452,0.159898477157,0.2745,0.1673,3193.0,3526.0,3632.0,6710.0,7325.0,7444.0,341.0,433.0,562.0,4081.0,4040.0,5159.0,909.0,798.0,924.0,,,,2892.0,2923.0,3742.0,139831.0,141172.0,142301.0,32036.0,32913.0,33854.0,31002.4061978,30941.977016,30799.4075762,,,,12782.0,11600.0,,15421.0,,,2156.0,2118.0,2093.0,0.068,0.056,0.046,16769.9836956,13996.5831756,,0.406613936823,0.521609446277,,2015,MAR,1.0,2015-03-01
Nevada,4004.0,4202.0,4246.0,7593.0,7687.0,7705.0,0.383124152967,0.405023547881,0.404062953455,6502.0,7224.0,7240.0,0.827858416094,0.91235160394,0.916223740825,0.995726495726,1.0,0.965217391304,0.809931506849,0.858895705521,0.846153846154,0.0717,0.0187,0.0457,0.101382488479,0.1043,0.1053,0.170506912442,0.192,0.1772,0.131007241606,0.2215,0.1875,0.153390388413,0.2546,0.2217,3898.0,4221.0,4272.0,7452.0,7804.0,7776.0,445.0,640.0,813.0,2951.0,2868.0,3576.0,186.0,165.0,182.0,,,,255.0,284.0,364.0,98317.0,98453.0,98633.0,31210.0,32138.0,33027.0,17565.30215,17236.93429,17025.6168922,,,,1576.0,1472.0,,10758.0,,,1796.0,1796.0,1806.0,0.081,0.066,0.055,16674.10874,12648.7451,,0.442482420803,0.610574403938,,2015,MAR,1.0,2015-03-01
Orange,113508.0,118925.0,120652.0,245759.0,273208.0,253714.0,0.341405628635,0.361549074482,0.366406440104,203037.0,230344.0,236408.0,0.817349612937,0.905543477834,0.919439021165,0.98404628331,0.984996738421,0.986414540114,0.988425531915,0.996232508073,0.995136011529,0.0338,0.0316,0.033,0.0943323727185,0.1099,0.1119,0.16553314121,0.1978,0.1976,0.0530643611912,0.0855,0.0755,0.0866858789625,0.1309,0.1197,105823.0,117235.0,123718.0,232862.0,270245.0,257750.0,13145.0,17616.0,22825.0,139033.0,135615.0,165520.0,29922.0,28117.0,31211.0,,,,111958.0,114889.0,137793.0,3097966.0,3125833.0,3150934.0,559090.0,579380.0,601086.0,721291.807208,719771.852084,718991.539434,,,,316852.0,325313.0,,467937.0,,,67573.0,68202.0,68296.0,0.065,0.055,0.045,444094.592846,443857.489635,,0.517885366348,0.582626194306,,2015,MAR,1.0,2015-03-01
Placer,9024.0,9374.0,9726.0,18465.0,18731.0,18407.0,0.331011057668,0.34966204912,0.35007606994,13351.0,15675.0,15877.0,0.721558666162,0.846793798282,0.858726810536,0.997493734336,0.992647058824,0.982035928144,0.973577235772,0.970430107527,0.950248756219,0.0717,0.0187,0.0457,0.100325540101,0.1143,0.118,0.171944362237,0.1949,0.1991,0.0591891092039,0.1022,0.0792,0.0949985202723,0.1494,0.1268,8480.0,9206.0,9410.0,17673.0,18455.0,18190.0,1019.0,1416.0,1857.0,7868.0,7411.0,9829.0,677.0,658.0,766.0,,,,2021.0,1954.0,2411.0,365125.0,369460.0,373503.0,85049.0,87902.0,90692.0,84418.8906757,83682.036282,83184.9490554,,,,8063.0,6222.0,,28497.0,,,5056.0,5087.0,5127.0,0.077,0.063,0.05,39483.8388222,41238.667037,,0.449767448766,0.449452774909,,2015,MAR,1.0,2015-03-01
Plumas,909.0,969.0,1060.0,1844.0,1888.0,2030.0,0.383079610681,0.417020273456,0.431780950152,1535.0,1769.0,1845.0,0.810026385224,0.896149949341,0.897810218978,0.987012987013,0.963636363636,1.0,0.551020408163,0.873873873874,0.807453416149,0.0717,0.0187,0.0457,0.0566037735849,0.0802,0.0759,0.106918238994,0.1451,0.1099,0.14465408805,0.2377,0.1806,0.163522012579,0.2593,0.1911,773.0,956.0,1061.0,1604.0,1793.0,1993.0,82.0,116.0,160.0,676.0,707.0,961.0,34.0,37.0,51.0,,,,22.0,22.0,53.0,19466.0,19416.0,19384.0,6703.0,6907.0,7072.0,3262.70957488,3251.80896102,3249.3406427,,,,217.0,202.0,,3027.0,,,641.0,651.0,656.0,0.139,0.117,0.104,3815.72246761,,,0.438544378049,,,2015,MAR,1.0,2015-03-01
Riverside,121060.0,127594.0,126931.0,287272.0,296194.0,292785.0,0.407466318793,0.450945413783,0.447866053064,213646.0,261887.0,265001.0,0.74170277176,0.872139762423,0.886818908916,0.997139010434,0.994086429113,0.995454545455,0.879142901187,0.886440376755,0.903022995435,0.035,0.0682,0.0774,0.173618808704,0.1756,0.1703,0.247651828948,0.256,0.2556,0.213931509247,0.2376,0.2236,0.242605448924,0.2691,0.2545,115800.0,124316.0,129532.0,278117.0,289618.0,295239.0,10225.0,13821.0,18121.0,151042.0,148026.0,184930.0,17000.0,16149.0,17346.0,,,,65355.0,66204.0,81846.0,2264173.0,2294333.0,2323527.0,396291.0,411572.0,428027.0,608238.091633,609127.376245,612757.071986,,,,173255.0,172588.0,,409328.0,,,56654.0,57657.0,58059.0,0.099,0.082,0.067,469029.009525,455320.184137,,0.591249143162,0.637511638578,,2015,MAR,1.0,2015-03-01
Sacramento,97098.0,103843.0,103939.0,213072.0,220147.0,219747.0,0.440075895797,0.463959800113,0.463314499411,169082.0,200265.0,205164.0,0.790368722187,0.904555637862,0.919523126569,0.975903614458,0.986231884058,0.989278055754,0.971479500891,0.98398006408,0.974799123448,0.007,0.0,0.0,0.0999554132382,0.1175,0.1234,0.175996108792,0.197,0.2104,0.0569089214057,0.0908,0.0847,0.0924972639942,0.1379,0.1314,94824.0,101502.0,105023.0,210033.0,217077.0,219932.0,6598.0,9056.0,11837.0,105467.0,101011.0,123044.0,9994.0,9400.0,10029.0,,,,47601.0,47736.0,57891.0,1448268.0,1461174.0,1475381.0,254622.0,264452.0,275133.0,358519.459756,358865.212297,360212.618787,,,,101446.0,94516.0,,308037.0,,,61371.0,62271.0,62730.0,0.089,0.073,0.06,306054.532733,295178.394858,,0.681016484079,0.736874165326,,2015,MAR,1.0,2015-03-01
San Benito,2757.0,2658.0,2731.0,6378.0,5905.0,6193.0,0.408095308569,0.402631578947,0.425747415479,5515.0,5661.0,6095.0,0.857698289269,0.936166694229,0.947016780609,1.0,0.9,0.981132075472,0.950331125828,0.951890034364,0.946153846154,0.0717,0.0187,0.0457,0.185542168675,0.1587,0.1396,0.238554216867,0.2804,0.2327,0.209638554217,0.3598,0.2992,0.236144578313,0.3989,0.3404,2684.0,2710.0,2702.0,6232.0,6169.0,5988.0,246.0,292.0,367.0,3361.0,3209.0,4065.0,472.0,436.0,505.0,,,,1856.0,1802.0,2281.0,57366.0,58222.0,59039.0,9394.0,9875.0,10342.0,15424.4588459,15274.3599058,15139.5540136,,,,5777.0,5516.0,,9287.0,,,882.0,899.0,900.0,0.111,0.093,0.076,8523.86921019,,,0.726750624625,,,2015,MAR,1.0,2015-03-01
San Bernardino,166127.0,176843.0,177354.0,382585.0,399898.0,398410.0,0.489247835775,0.530542426289,0.537178372219,296197.0,353580.0,358255.0,0.781044321154,0.88847455668,0.897135716647,0.997352162401,0.999877225292,0.999883449883,0.864380222841,0.96308577864,0.957292307692,0.0099,0.0731,0.0558,0.200426489197,0.2193,0.2168,0.26526690725,0.2963,0.3002,0.268406992548,0.3198,0.2782,0.290785958663,0.3522,0.3079,159737.0,172721.0,181362.0,373620.0,392265.0,403228.0,12685.0,17508.0,22887.0,194878.0,192219.0,234835.0,21323.0,19813.0,20761.0,,,,70335.0,71384.0,85947.0,2075160.0,2096123.0,2116461.0,301721.0,316194.0,331502.0,576858.382475,575597.542392,576195.29419,,,,156056.0,164799.0,,481334.0,,,66969.0,68029.0,68072.0,0.098,0.081,0.065,441318.993738,458342.861038,,0.841526106547,0.854805139642,,2015,MAR,1.0,2015-03-01
San Diego,128475.0,138327.0,139096.0,272951.0,285499.0,287399.0,0.381090989968,0.417791074037,0.416809229841,215893.0,254027.0,262644.0,0.781100305359,0.872363441554,0.885981838054,0.974456334139,0.933665480427,0.935632576404,0.963595505618,0.976228755168,0.978304239401,0.0501,0.0039,0.0077,0.145996630283,0.1516,0.1337,0.229262813469,0.2419,0.2249,0.0601421141308,0.0875,0.0664,0.099748492174,0.1324,0.1052,122561.0,134694.0,143440.0,260576.0,300896.0,291188.0,13842.0,19191.0,25885.0,131432.0,131324.0,168267.0,15919.0,15532.0,17078.0,,,,93092.0,97970.0,123936.0,3184072.0,3214279.0,3244706.0,558419.0,579311.0,601375.0,723080.263803,726019.837104,730139.678485,,,,236315.0,228246.0,,451842.0,,,75967.0,76554.0,76341.0,0.078,0.064,0.052,553957.513096,548765.953056,,0.465983226129,0.517319053327,,2015,MAR,1.0,2015-03-01
San Francisco,32282.0,33173.0,33153.0,50484.0,54246.0,50987.0,0.227534932234,0.268784748842,0.27390255494,35776.0,44525.0,45530.0,0.697727937591,0.851582671894,0.864816608734,0.966284558328,0.973237597911,0.972802024035,0.755952380952,0.864686468647,0.861568247822,0.0417,0.0942,0.0848,0.107943199467,0.1198,0.1199,0.193033059685,0.2003,0.2006,0.0897492788995,0.1174,0.0995,0.128577767917,0.1686,0.1464,32096.0,32961.0,34244.0,50124.0,53900.0,52180.0,5459.0,6615.0,8552.0,19668.0,18721.0,23126.0,4243.0,3966.0,4486.0,,,,19818.0,20630.0,26371.0,833827.0,840391.0,848564.0,171662.0,176508.0,181559.0,119792.574021,123333.850486,126616.529094,,,,96046.0,103652.0,,134579.0,,,37708.0,37503.0,37327.0,0.055,0.044,0.036,120297.206285,100797.79189,,0.405946856419,0.518779552139,,2015,MAR,1.0,2015-03-01
San Joaquin,48102.0,51189.0,51784.0,114754.0,119161.0,120014.0,0.46409792503,0.499684088596,0.510924922685,98502.0,113884.0,116473.0,0.84639708536,0.941407929108,0.946950356916,0.991327913279,0.977684797768,0.986514522822,0.883126739185,0.891697711549,0.888918918919,0.0489,0.0179,0.0178,0.14145670307,0.1546,0.1617,0.204574769972,0.2329,0.2378,0.216613638318,0.2727,0.2311,0.242411213346,0.3054,0.2583,46964.0,50358.0,53401.0,113230.0,118029.0,122077.0,3502.0,4706.0,6110.0,63093.0,61837.0,74545.0,7295.0,6809.0,7330.0,,,,23995.0,24307.0,28986.0,703790.0,713961.0,723506.0,113154.0,117867.0,122739.0,197011.91068,196892.863683,197477.590504,,,,64800.0,65961.0,,170765.0,,,27071.0,27296.0,27357.0,0.124,0.106,0.089,156985.493243,155948.402083,,0.712822089231,0.754484058584,,2015,MAR,1.0,2015-03-01
San Luis Obispo,9399.0,9447.0,9834.0,17988.0,17677.0,18402.0,0.350237297935,0.37470382489,0.387930074602,14538.0,16605.0,17420.0,0.78102503492,0.912312510302,0.921985815603,0.934182590234,0.985365853659,0.952914798206,0.900537634409,0.929065743945,0.933125972006,0.0717,0.0187,0.0457,0.0738341968912,0.0717,0.0838,0.136981865285,0.164,0.1601,0.0340025906736,0.0631,0.0531,0.0615284974093,0.108,0.097,8907.0,9573.0,10090.0,17319.0,17983.0,18642.0,1072.0,1399.0,1754.0,8228.0,8025.0,10311.0,1089.0,1102.0,1255.0,,,,3239.0,3371.0,4211.0,271740.0,272941.0,274254.0,65066.0,67294.0,69554.0,50061.4161597,49890.1599412,49891.0678712,,,,10073.0,10622.0,,30635.0,,,4383.0,4290.0,4209.0,0.068,0.056,0.046,47790.7648747,45982.3013383,,0.366257525248,0.393785568353,,2015,MAR,1.0,2015-03-01
San Mateo,15819.0,16053.0,15994.0,32181.0,32074.0,31880.0,0.260406949627,0.277422481541,0.28234116866,26799.0,29194.0,29344.0,0.824914581217,0.899993834392,0.900343642612,0.984285714286,0.969551282051,0.975450081833,0.875307629204,0.889150943396,0.932692307692,0.0717,0.0187,0.0457,0.0996183206107,0.0923,0.0957,0.183778625954,0.1883,0.1938,0.0498091603053,0.0748,0.0694,0.0832061068702,0.122,0.1135,14493.0,16060.0,16305.0,29339.0,32208.0,31752.0,2531.0,3450.0,4279.0,17242.0,16879.0,21195.0,4025.0,3907.0,4575.0,,,,13534.0,14235.0,17806.0,741857.0,747334.0,752751.0,155845.0,160763.0,166303.0,163248.036091,163899.725575,164162.969855,,,,58256.0,55943.0,,77027.0,,,10953.0,10783.0,10434.0,0.052,0.042,0.034,68113.9921687,63838.6442794,,0.422991450747,0.504768708104,,2015,MAR,1.0,2015-03-01
Santa Barbara,15581.0,15956.0,16991.0,34841.0,34829.0,37090.0,0.308909511355,0.328211293901,0.354690942827,30591.0,33577.0,36702.0,0.844635264233,0.932694444444,0.943496143959,0.625866050808,0.888771186441,0.855098389982,0.816983894583,0.864137086903,0.904420549582,0.0717,0.0187,0.0457,0.0976156511107,0.0904,0.0861,0.173221927858,0.1914,0.1725,0.0401467291624,0.0655,0.0567,0.0690849806399,0.114,0.0986,14344.0,15674.0,17002.0,32221.0,34497.0,36443.0,1086.0,1559.0,2179.0,20051.0,20526.0,28148.0,4170.0,4029.0,5590.0,,,,12614.0,13524.0,19398.0,433157.0,435999.0,439082.0,82325.0,84301.0,86574.0,97825.4071426,98026.6324681,98531.8461738,,,,46332.0,43550.0,,74176.0,,,8477.0,8393.0,8191.0,0.071,0.061,0.053,79413.5422011,83642.140157,,0.414192008489,0.422001197806,,2015,MAR,1.0,2015-03-01
Santa Clara,53489.0,55515.0,55320.0,112246.0,113741.0,112449.0,0.297156048607,0.326803532806,0.32981557537,92680.0,103199.0,105602.0,0.819908525527,0.89987879422,0.920792424533,0.944852941176,0.972184836249,0.960386918471,0.883638511518,0.943892045455,0.971659919028,0.0341,0.0183,0.0191,0.0436092742948,0.0344,0.0251,0.12614045367,0.1416,0.1199,0.00820289612455,0.013,0.012,0.0451996317067,0.0572,0.0555,52296.0,55307.0,55399.0,110622.0,113439.0,110974.0,7200.0,9510.0,11866.0,59419.0,55723.0,67584.0,11654.0,10556.0,12117.0,,,,48568.0,49052.0,59122.0,1850595.0,1871516.0,1890424.0,321578.0,334221.0,347783.0,439320.249728,442256.202464,444794.411994,,,,176036.0,174224.0,,261699.0,,,44002.0,43472.0,42694.0,0.065,0.052,0.042,215576.674569,173716.07033,,0.503112282181,0.651946016191,,2015,MAR,1.0,2015-03-01
Santa Cruz,12054.0,12360.0,13271.0,23647.0,23430.0,25385.0,0.362901414777,0.375580612298,0.405324690751,19392.0,21751.0,23887.0,0.790993636809,0.912603843249,0.925278896808,0.720538720539,0.830508474576,0.927175843694,0.693308550186,0.973154362416,0.984649122807,0.0717,0.0187,0.0457,0.0303200449186,0.0263,0.0132,0.112015721505,0.1222,0.0789,0.0143177989893,0.0096,0.006,0.0432341381246,0.0523,0.0419,11641.0,12402.0,13892.0,22732.0,23719.0,26010.0,1290.0,1797.0,2375.0,11843.0,11576.0,15311.0,2423.0,2244.0,2811.0,,,,8317.0,8530.0,12072.0,271495.0,272210.0,273695.0,53904.0,56302.0,58703.0,55939.0400255,56012.6750586,56099.0708002,,,,20137.0,23557.0,,38508.0,,,5077.0,5038.0,4931.0,0.103,0.087,0.075,42178.8443779,47670.4120893,,0.544674175208,0.505026750937,,2015,MAR,1.0,2015-03-01
Shasta,11995.0,12892.0,12834.0,23916.0,24856.0,24775.0,0.41656588886,0.439061373176,0.442253989977,21012.0,23744.0,23914.0,0.85826321379,0.934141159808,0.938392716999,0.963768115942,0.938127090301,0.965517241379,0.932650073206,0.962003454231,0.963474025974,0.0717,0.0187,0.0457,0.130202774813,0.1622,0.1598,0.190501600854,0.2489,0.2501,0.199573105656,0.2922,0.2831,0.219583778015,0.3311,0.3164,11911.0,12720.0,13115.0,23709.0,24671.0,25293.0,990.0,1221.0,1685.0,10472.0,9992.0,12683.0,713.0,609.0,647.0,,,,466.0,465.0,628.0,178591.0,179305.0,180021.0,45455.0,46860.0,48202.0,38745.3671585,38531.9949107,38475.3046394,,,,3086.0,2491.0,,37387.0,,,9306.0,9289.0,9252.0,0.118,0.097,0.078,40244.8061614,29544.1326943,,0.582731321822,0.830342533791,,2015,MAR,1.0,2015-03-01
Sierra,166.0,160.0,178.0,299.0,298.0,320.0,0.397913561848,0.435508345979,0.464977645306,267.0,287.0,312.0,0.872549019608,0.922829581994,0.917647058824,1.0,1.0,1.0,0.913043478261,0.869565217391,1.0,0.0717,0.0187,0.0457,0.148936170213,0.0612,0.1026,0.212765957447,0.1633,0.1282,0.191489361702,0.0816,0.1282,0.212765957447,0.1224,0.1795,156.0,163.0,171.0,305.0,294.0,317.0,26.0,41.0,40.0,106.0,86.0,131.0,1.0,3.0,1.0,,,,6.0,8.0,12.0,3270.0,3267.0,3257.0,1235.0,1274.0,1300.0,462.655488563,449.615749448,438.789589033,,,,93.0,89.0,,497.0,,,99.0,89.0,85.0,0.129,0.1,0.09,696.60781829,,,0.436269997163,,,2015,MAR,1.0,2015-03-01
