county,qtr_calfresh_hh_ly,qtr_calfresh_hh_prev_qtr,qtr_calfresh_hh_curr_qtr,qtr_calfresh_pers_ly,qtr_calfresh_pers_prev_qtr,qtr_calfresh_pers_curr_qtr,qtr_medical_rcv_calfresh_ly,qtr_medical_rcv_calfresh_prev_qtr,qtr_medical_rcv_calfresh_curr_qtr,qtr_calfresh_rcv_medical_ly,qtr_calfresh_rcv_medical_prev_qtr,qtr_calfresh_rcv_medical_curr_qtr,qtr_pct_calfresh_rcv_medical_ly,qtr_pct_calfresh_rcv_medical_prev_qtr,qtr_pct_calfresh_rcv_medical_curr_qtr,qtr_timeliness_30d_ly,qtr_timeliness_30d_prev_qtr,qtr_timeliness_30d_curr_qtr,qtr_timeliness_exp_ly,qtr_timeliness_exp_prev_qtr,qtr_timeliness_exp_curr_qtr,qtr_active_err_rt_ly,qtr_active_err_rt_prev_qtr,qtr_active_err_rt_curr_qtr,qtr_30d_churn_reapps_ly,qtr_30d_churn_reapps_prev_qtr,qtr_30d_churn_reapps_curr_qtr,qtr_90d_churn_reapps_ly,qtr_90d_churn_reapps_prev_qtr,qtr_90d_churn_reapps_curr_qtr,qtr_30d_churn_recerts_ly,qtr_30d_churn_recerts_prev_qtr,qtr_30d_churn_recerts_curr_qtr,qtr_90d_churn_recerts_ly,qtr_90d_churn_recerts_prev_qtr,qtr_90d_churn_recerts_curr_qtr,ann_hh_2yr_prior,ann_hh_1yr_prior,ann_hh_yr_of_report,ann_pers_2yr_prior,ann_pers_1yr_prior,ann_pers_yr_of_report,ann_elderly_2yr_prior,ann_elderly_1yr_prior,ann_elderly_yr_of_report,ann_children_2yr_prior,ann_children_1yr_prior,ann_children_yr_of_report,ann_child_only_hh_2yr_prior,ann_child_only_hh_1yr_prior,ann_child_only_hh_yr_of_report,ann_child_only_pers_2yr_prior,ann_child_only_pers_1yr_prior,ann_child_only_pers_yr_of_report,ann_esl_2yr_prior,ann_esl_1yr_prior,ann_esl_yr_of_report,ann_tot_pop_2yr_prior,ann_tot_pop_1yr_prior,ann_tot_pop_yr_of_report,ann_elderly_over60_2yr_prior,ann_elderly_over60_1yr_prior,ann_elderly_over60_yr_of_report,ann_children_less18_2yr_prior,ann_children_less18_1yr_prior,ann_children_less18_yr_of_report,ann_tot_pop_greater5_2yr_prior,ann_tot_pop_greater5_1yr_prior,ann_tot_pop_greater5_yr_of_report,ann_tot_esl_greater5_2yr_prior,ann_tot_esl_greater5_1yr_prior,ann_tot_esl_greater5_yr_of_report,ann_medical_2yr_prior,ann_medical_1yr_prior,ann_medical_yr_of_report,ann_ssi_rcpt_2yr_prior,ann_ssi_rcpt_1yr_prior,ann_ssi_rcpt_yr_of_report,ann_unempl_pct_2yr_prior,ann_unempl_pct_1yr_prior,ann_unempl_pct_yr_of_report,ann_calfresh_eligibles_2yr_prior,ann_calfresh_eligibles_1yr_prior,ann_calfresh_eligibles_yr_of_report,ann_eligibles_excl_undocs_ssi_2yr_prior,ann_eligibles_excl_undocs_ssi_1yr_prior,ann_eligibles_excl_undocs_ssi_yr_of_report,year,month,quarter,fulldate
Napa,3575.0,3600.0,3633.0,7421.0,7414.0,7533.0,0.320228197417,0.358324638545,0.385863267671,7241.0,7212.0,7326.0,0.93589246478,0.940900195695,0.945656383116,0.942028985507,0.971631205674,0.970414201183,0.955489614243,0.969418960245,0.939102564103,0.0457,0.04769999999999999,0.0574,0.1103,0.108,0.1036,0.1829,0.1933,0.1817,0.1452,0.2428,0.1742,0.1673,0.2825,0.2072,3526.0,3632.0,3532.0,7325.0,7444.0,7246.0,433.0,562.0,,4040.0,5159.0,,798.0,924.0,,,,,2923.0,3742.0,,141172.0,142301.0,,32913.0,33854.0,,30941.977016,30799.4075762,,,,,11600.0,,,,,,2118.0,2093.0,,0.056,0.046,,13996.5831756,,,0.521609446277,,,2016,MAR,1.0,2016-03-01
Nevada,4246.0,4334.0,4308.0,7705.0,7833.0,7694.0,0.404062953455,0.432233370063,0.433870779297,7240.0,7453.0,7427.0,0.916223740825,0.927913346614,0.933626649906,0.965217391304,1.0,1.0,0.846153846154,0.92,0.859243697479,0.0457,0.04769999999999999,0.0574,0.1053,0.0922,0.1096,0.1772,0.1689,0.1814,0.1875,0.2425,0.2716,0.2217,0.2756,0.2974,4221.0,4272.0,4373.0,7804.0,7776.0,7684.0,640.0,813.0,,2868.0,3576.0,,165.0,182.0,,,,,284.0,364.0,,98453.0,98633.0,,32138.0,33027.0,,17236.93429,17025.6168922,,,,,1472.0,,,,,,1796.0,1806.0,,0.066,0.055,,12648.7451,,,0.610574403938,,,2016,MAR,1.0,2016-03-01
Orange,120652.0,125010.0,124047.0,253714.0,260178.0,257551.0,0.366406440104,0.391201113726,0.401861243702,236408.0,243349.0,242467.0,0.919439021165,0.921835875795,0.925538412209,0.986414540114,0.987248908297,0.979294907666,0.995136011529,0.987574468085,0.993758668516,0.033,0.022000000000000002,0.0487,0.1119,0.1099,0.1074,0.1976,0.2027,0.2077,0.0755,0.0894,0.0715,0.1197,0.138,0.1169,117235.0,123718.0,123573.0,270245.0,257750.0,252962.0,17616.0,22825.0,,135615.0,165520.0,,28117.0,31211.0,,,,,114889.0,137793.0,,3125833.0,3150934.0,,579380.0,601086.0,,719771.852084,718991.539434,,,,,325313.0,,,,,,68202.0,68296.0,,0.055,0.045,,443857.489635,,,0.582626194306,,,2016,MAR,1.0,2016-03-01
Placer,9726.0,9366.0,9365.0,18407.0,18090.0,17969.0,0.35007606994,0.363607313232,0.374090654729,15877.0,15930.0,16044.0,0.858726810536,0.880791772642,0.88758574906,0.982035928144,0.967005076142,0.980952380952,0.950248756219,,,0.0457,0.04769999999999999,0.0574,0.118,0.096,0.1025,0.1991,0.1847,0.1901,0.0792,0.0808,0.0674,0.1268,0.1336,0.1063,9206.0,9410.0,9397.0,18455.0,18190.0,17692.0,1416.0,1857.0,,7411.0,9829.0,,658.0,766.0,,,,,1954.0,2411.0,,369460.0,373503.0,,87902.0,90692.0,,83682.036282,83184.9490554,,,,,6222.0,,,,,,5087.0,5127.0,,0.063,0.05,,41238.667037,,,0.449452774909,,,2016,MAR,1.0,2016-03-01
Plumas,1060.0,1078.0,1186.0,2030.0,2010.0,2208.0,0.431780950152,0.446599616858,0.480458694126,1845.0,1865.0,2053.0,0.897810218978,0.894055608821,0.904007045354,1.0,0.976744186047,1.0,0.807453416149,0.829268292683,0.821705426357,0.0457,0.04769999999999999,0.0574,0.0759,0.0763,0.1141,0.1099,0.1638,0.1892,0.1806,0.1977,0.1832,0.1911,0.226,0.1892,956.0,1061.0,1101.0,1793.0,1993.0,2025.0,116.0,160.0,,707.0,961.0,,37.0,51.0,,,,,22.0,53.0,,19416.0,19384.0,,6907.0,7072.0,,3251.80896102,3249.3406427,,,,,202.0,,,,,,651.0,656.0,,0.117,0.104,,,,,,,,2016,MAR,1.0,2016-03-01
Riverside,126931.0,132172.0,130276.0,292785.0,299730.0,293265.0,0.447866053064,0.476534969851,0.478982494086,265001.0,275736.0,271505.0,0.886818908916,0.892121431738,0.900585784606,0.995454545455,0.994783234395,0.996660482375,0.903022995435,0.931953943382,0.942136498516,0.0774,0.0437,0.0391,0.1703,0.1734,0.1767,0.2556,0.257,0.2728,0.2236,0.2314,0.203,0.2545,0.2676,0.2363,124316.0,129532.0,128747.0,289618.0,295239.0,286427.0,13821.0,18121.0,,148026.0,184930.0,,16149.0,17346.0,,,,,66204.0,81846.0,,2294333.0,2323527.0,,411572.0,428027.0,,609127.376245,612757.071986,,,,,172588.0,,,,,,57657.0,58059.0,,0.082,0.067,,455320.184137,,,0.637511638578,,,2016,MAR,1.0,2016-03-01
Sacramento,103939.0,105259.0,104430.0,219747.0,220373.0,218604.0,0.463314499411,0.477883202233,0.485570494161,205164.0,206803.0,207342.0,0.919523126569,0.924531928971,0.93439808201,0.989278055754,0.981566820276,0.991696322657,0.974799123448,0.988252843558,0.989775424502,0.0,0.044800000000000006,0.0264,0.1234,0.1262,0.1279,0.2104,0.2214,0.2223,0.0847,0.0997,0.0998,0.1314,0.1532,0.1506,101502.0,105023.0,102234.0,217077.0,219932.0,213173.0,9056.0,11837.0,,101011.0,123044.0,,9400.0,10029.0,,,,,47736.0,57891.0,,1461174.0,1475381.0,,264452.0,275133.0,,358865.212297,360212.618787,,,,,94516.0,,,,,,62271.0,62730.0,,0.073,0.06,,295178.394858,,,0.736874165326,,,2016,MAR,1.0,2016-03-01
San Benito,2731.0,2681.0,2679.0,6193.0,5936.0,5967.0,0.425747415479,0.44076905609,0.455509951212,6095.0,5823.0,5882.0,0.947016780609,0.945599220526,0.952550607287,0.981132075472,1.0,1.0,0.946153846154,0.953488372093,0.952991452991,0.0457,0.04769999999999999,0.0574,0.1396,0.1827,0.1595,0.2327,0.2776,0.2593,0.2992,0.364,0.2772,0.3404,0.4235,0.3249,2710.0,2702.0,2514.0,6169.0,5988.0,5527.0,292.0,367.0,,3209.0,4065.0,,436.0,505.0,,,,,1802.0,2281.0,,58222.0,59039.0,,9875.0,10342.0,,15274.3599058,15139.5540136,,,,,5516.0,,,,,,899.0,900.0,,0.093,0.076,,,,,,,,2016,MAR,1.0,2016-03-01
San Bernardino,177354.0,183260.0,180293.0,398410.0,405834.0,396730.0,0.537178372219,0.558391603134,0.569746747543,358255.0,371336.0,371676.0,0.897135716647,0.905214044206,0.914174680867,0.999883449883,0.999483604441,0.999250374813,0.957292307692,0.95193556768,0.950003008243,0.0558,0.0173,0.018799999999999997,0.2168,0.2368,0.23,0.3002,0.3265,0.3271,0.2782,0.3072,0.2475,0.3079,0.346,0.2814,172721.0,181362.0,179421.0,392265.0,403228.0,391714.0,17508.0,22887.0,,192219.0,234835.0,,19813.0,20761.0,,,,,71384.0,85947.0,,2096123.0,2116461.0,,316194.0,331502.0,,575597.542392,576195.29419,,,,,164799.0,,,,,,68029.0,68072.0,,0.081,0.065,,458342.861038,,,0.854805139642,,,2016,MAR,1.0,2016-03-01
San Diego,139096.0,144574.0,143026.0,287399.0,293435.0,291088.0,0.416809229841,0.434474222037,0.441804125314,262644.0,270624.0,269903.0,0.885981838054,0.897621811669,0.907054039521,0.935632576404,0.987796019178,0.983369883041,0.978304239401,0.982207323363,0.982422931314,0.0077,0.85,0.018000000000000002,0.1337,0.1409,0.1339,0.2249,0.2395,0.2333,0.0664,0.0848,0.0684,0.1052,0.1341,0.114,134694.0,143440.0,142524.0,300896.0,291188.0,286685.0,19191.0,25885.0,,131324.0,168267.0,,15532.0,17078.0,,,,,97970.0,123936.0,,3214279.0,3244706.0,,579311.0,601375.0,,726019.837104,730139.678485,,,,,228246.0,,,,,,76554.0,76341.0,,0.064,0.052,,548765.953056,,,0.517319053327,,,2016,MAR,1.0,2016-03-01
San Francisco,33153.0,34461.0,34521.0,50987.0,52684.0,52672.0,0.27390255494,0.299152667619,0.307183650828,45530.0,48580.0,48731.0,0.864816608734,0.891179923687,0.896301201052,0.972802024035,0.954090641554,0.972954699121,0.861568247822,0.838860345633,0.875700934579,0.0848,0.0265,0.056299999999999996,0.1199,0.102,0.1004,0.2006,0.1947,0.1847,0.0995,0.0918,0.0846,0.1464,0.1306,0.1243,32961.0,34244.0,35193.0,53900.0,52180.0,53215.0,6615.0,8552.0,,18721.0,23126.0,,3966.0,4486.0,,,,,20630.0,26371.0,,840391.0,848564.0,,176508.0,181559.0,,123333.850486,126616.529094,,,,,103652.0,,,,,,37503.0,37327.0,,0.044,0.036,,100797.79189,,,0.518779552139,,,2016,MAR,1.0,2016-03-01
San Joaquin,51784.0,53309.0,52666.0,120014.0,121228.0,119261.0,0.510924922685,0.575456893611,0.576773121948,116473.0,118078.0,115981.0,0.946950356916,0.951014819588,0.959281744194,0.986514522822,0.993619489559,0.996623522791,0.888918918919,0.910635804278,0.905985241869,0.0178,0.0271,0.0276,0.1617,0.1795,0.1822,0.2378,0.27,0.2707,0.2311,0.2701,0.2573,0.2583,0.3097,0.2911,50358.0,53401.0,51610.0,118029.0,122077.0,115760.0,4706.0,6110.0,,61837.0,74545.0,,6809.0,7330.0,,,,,24307.0,28986.0,,713961.0,723506.0,,117867.0,122739.0,,196892.863683,197477.590504,,,,,65961.0,,,,,,27296.0,27357.0,,0.106,0.089,,155948.402083,,,0.754484058584,,,2016,MAR,1.0,2016-03-01
San Luis Obispo,9834.0,10103.0,10120.0,18402.0,18677.0,18697.0,0.387930074602,0.42687111048,0.442614109918,17420.0,18040.0,18056.0,0.921985815603,0.933747412008,0.93535018649,0.952914798206,0.956818181818,0.955334987593,0.933125972006,0.94498381877,0.962199312715,0.0457,0.04769999999999999,0.0574,0.0838,0.0868,0.0777,0.1601,0.1764,0.1683,0.0531,0.0628,0.0451,0.097,0.1084,0.0823,9573.0,10090.0,9962.0,17983.0,18642.0,18104.0,1399.0,1754.0,,8025.0,10311.0,,1102.0,1255.0,,,,,3371.0,4211.0,,272941.0,274254.0,,67294.0,69554.0,,49890.1599412,49891.0678712,,,,,10622.0,,,,,,4290.0,4209.0,,0.056,0.046,,45982.3013383,,,0.393785568353,,,2016,MAR,1.0,2016-03-01
San Mateo,15994.0,16116.0,15825.0,31880.0,31527.0,30873.0,0.28234116866,0.301435846149,0.310095638375,29344.0,29538.0,28922.0,0.900343642612,0.9166744251,0.922140033159,0.975450081833,0.965317919075,0.97147385103,0.932692307692,0.899672846238,0.902173913043,0.0457,0.04769999999999999,0.0574,0.0957,0.0963,0.1136,0.1938,0.2012,0.216,0.0694,0.069,0.0665,0.1135,0.1148,0.1148,16060.0,16305.0,15096.0,32208.0,31752.0,29256.0,3450.0,4279.0,,16879.0,21195.0,,3907.0,4575.0,,,,,14235.0,17806.0,,747334.0,752751.0,,160763.0,166303.0,,163899.725575,164162.969855,,,,,55943.0,,,,,,10783.0,10434.0,,0.042,0.034,,63838.6442794,,,0.504768708104,,,2016,MAR,1.0,2016-03-01
Santa Barbara,16991.0,17512.0,18844.0,37090.0,36809.0,39696.0,0.354690942827,0.367780882059,0.40632881664,36702.0,36859.0,39793.0,0.943496143959,0.953241782398,0.956378581042,0.855098389982,0.957786116323,0.895017793594,0.904420549582,0.923684210526,0.927895981087,0.0457,0.04769999999999999,0.0574,0.0861,0.0731,0.0901,0.1725,0.1634,0.1699,0.0567,0.0627,0.0651,0.0986,0.1063,0.099,15674.0,17002.0,18325.0,34497.0,36443.0,37874.0,1559.0,2179.0,,20526.0,28148.0,,4029.0,5590.0,,,,,13524.0,19398.0,,435999.0,439082.0,,84301.0,86574.0,,98026.6324681,98531.8461738,,,,,43550.0,,,,,,8393.0,8191.0,,0.061,0.053,,83642.140157,,,0.422001197806,,,2016,MAR,1.0,2016-03-01
Santa Clara,55320.0,55144.0,54101.0,112449.0,109453.0,106496.0,0.32981557537,0.3501272367,0.36469891468,105602.0,104430.0,102220.0,0.920792424533,0.940810810811,0.947349885543,0.960386918471,0.982097186701,0.983402489627,0.971659919028,0.983870967742,0.974378881988,0.0191,0.0553,0.0415,0.0251,0.0251,0.0233,0.1199,0.1249,0.1279,0.012,0.0121,0.0046,0.0555,0.069,0.0454,55307.0,55399.0,52747.0,113439.0,110974.0,103430.0,9510.0,11866.0,,55723.0,67584.0,,10556.0,12117.0,,,,,49052.0,59122.0,,1871516.0,1890424.0,,334221.0,347783.0,,442256.202464,444794.411994,,,,,174224.0,,,,,,43472.0,42694.0,,0.052,0.042,,173716.07033,,,0.651946016191,,,2016,MAR,1.0,2016-03-01
Santa Cruz,13271.0,14031.0,14771.0,25385.0,25930.0,27374.0,0.405324690751,0.430943072886,0.479592776008,23887.0,24141.0,26051.0,0.925278896808,0.92611347681,0.935001076735,0.927175843694,0.959438377535,0.961730449251,0.984649122807,0.965413533835,0.9468892261,0.0457,0.04769999999999999,0.0574,0.0132,0.0212,0.0136,0.0789,0.1139,0.0852,0.006,0.0104,0.0066,0.0419,0.051,0.0371,12402.0,13892.0,14500.0,23719.0,26010.0,26340.0,1797.0,2375.0,,11576.0,15311.0,,2244.0,2811.0,,,,,8530.0,12072.0,,272210.0,273695.0,,56302.0,58703.0,,56012.6750586,56099.0708002,,,,,23557.0,,,,,,5038.0,4931.0,,0.087,0.075,,47670.4120893,,,0.505026750937,,,2016,MAR,1.0,2016-03-01
Shasta,12834.0,13124.0,12916.0,24775.0,25247.0,24753.0,0.442253989977,0.463409555539,0.460702581498,23914.0,24481.0,24039.0,0.938392716999,0.942156711823,0.948995302199,0.965517241379,0.979963570128,0.981308411215,0.963474025974,0.977443609023,0.983371126228,0.0457,0.04769999999999999,0.0574,0.1598,0.153,0.1581,0.2501,0.2468,0.2582,0.2831,0.2975,0.2683,0.3164,0.3429,0.3105,12720.0,13115.0,12960.0,24671.0,25293.0,24222.0,1221.0,1685.0,,9992.0,12683.0,,609.0,647.0,,,,,465.0,628.0,,179305.0,180021.0,,46860.0,48202.0,,38531.9949107,38475.3046394,,,,,2491.0,,,,,,9289.0,9252.0,,0.097,0.078,,29544.1326943,,,0.830342533791,,,2016,MAR,1.0,2016-03-01
Sierra,178.0,168.0,164.0,320.0,307.0,297.0,0.464977645306,0.473333333333,0.470689655172,312.0,284.0,273.0,0.917647058824,0.8875,0.91,1.0,1.0,1.0,1.0,0.923076923077,0.882352941176,0.0457,0.04769999999999999,0.0574,0.1026,0.0968,0.0645,0.1282,0.1935,0.1613,0.1282,0.0968,0.0323,0.1795,0.0968,0.0968,163.0,171.0,157.0,294.0,317.0,265.0,41.0,40.0,,86.0,131.0,,3.0,1.0,,,,,8.0,12.0,,3267.0,3257.0,,1274.0,1300.0,,449.615749448,438.789589033,,,,,89.0,,,,,,89.0,85.0,,0.1,0.09,,,,,,,,2016,MAR,1.0,2016-03-01
Siskiyou,3223.0,3304.0,3332.0,6993.0,7026.0,7116.0,0.473901194885,0.489607061503,0.495516177631,6782.0,6878.0,6907.0,0.952929605171,0.947643979058,0.958373803247,1.0,1.0,0.992125984252,0.880866425993,0.909090909091,0.888888888889,0.0457,0.04769999999999999,0.0574,0.1588,0.1355,0.1439,0.237,0.2078,0.2254,0.2322,0.2778,0.2554,0.2547,0.3111,0.2854,3184.0,3250.0,3172.0,6907.0,6992.0,6702.0,413.0,529.0,,2825.0,3571.0,,141.0,150.0,,,,,181.0,270.0,,45290.0,45400.0,,14388.0,14816.0,,8638.79895099,8548.90687686,,,,,717.0,,,,,,2431.0,2389.0,,0.113,0.094,,,,,,,,2016,MAR,1.0,2016-03-01
Solano,22313.0,23249.0,22861.0,43385.0,44388.0,43644.0,0.432391170227,0.450479852651,0.455223717557,41350.0,41823.0,41673.0,0.921427934754,0.917976294996,0.930055571674,0.930870083433,0.957309184994,0.94851994852,0.971830985915,0.966898954704,0.971830985915,0.0241,0.023399999999999997,0.021400000000000002,0.0134,0.0142,0.0129,0.1191,0.1262,0.1214,0.0059,0.0064,0.0044,0.0601,0.0747,0.0554,22292.0,23149.0,22415.0,43531.0,44119.0,42303.0,2457.0,3120.0,,19919.0,25381.0,,2272.0,2573.0,,,,,6844.0,8830.0,,428705.0,432921.0,,84375.0,88221.0,,96722.750148,96377.1842046,,,,,18343.0,,,,,,11752.0,11654.0,,0.075,0.061,,56428.9427127,,,0.769259495451,,,2016,MAR,1.0,2016-03-01
Sonoma,19814.0,20022.0,19602.0,35677.0,35691.0,35037.0,0.369361063465,0.386953955136,0.394881255949,34454.0,34086.0,33604.0,0.9223890986,0.920646067416,0.922755855782,0.958183990442,0.890493381468,0.89252948886,0.705149501661,0.514619883041,0.509157509158,0.0457,0.04769999999999999,0.0574,0.103,0.1255,0.1275,0.1884,0.2165,0.2277,0.055,0.0798,0.0723,0.094,0.1479,0.1197,19304.0,20183.0,19088.0,34951.0,36183.0,33804.0,2986.0,3870.0,,16974.0,21537.0,,3249.0,3738.0,,,,,10517.0,13316.0,,497260.0,501350.0,,116344.0,120115.0,,104297.653632,103884.871331,,,,,25983.0,,,,,,8488.0,8388.0,,0.056,0.045,,69970.7608838,,,0.503453150359,,,2016,MAR,1.0,2016-03-01
Stanislaus,42583.0,43474.0,42639.0,91585.0,92379.0,90153.0,0.486611677252,0.507154548513,0.516060778683,87194.0,88926.0,88780.0,0.934354907844,0.942801709057,0.950840741137,0.962729912875,0.990526315789,0.99783197832,0.893860561915,0.905109489051,0.915449654112,0.0127,0.0106,0.0275,0.1781,0.1719,0.1859,0.2719,0.2873,0.2901,0.2703,0.2769,0.2242,0.3146,0.3322,0.267,42873.0,43553.0,41897.0,92778.0,92572.0,87686.0,3835.0,4942.0,,45160.0,54880.0,,5238.0,5611.0,,,,,18095.0,21837.0,,532344.0,538689.0,,89829.0,93394.0,,144079.487389,144427.46165,,,,,48829.0,,,,,,20165.0,19884.0,,0.112,0.095,,115984.89329,,,0.794977811773,,,2016,MAR,1.0,2016-03-01
Sutter,5642.0,5739.0,5742.0,13047.0,13230.0,13253.0,0.39413803971,0.421484594765,0.444440624355,12506.0,12736.0,12927.0,0.949943030763,0.954364930686,0.957626490851,1.0,0.990521327014,0.975609756098,0.88908765653,0.877629063098,0.880701754386,0.0457,0.04769999999999999,0.0574,0.1896,0.194,0.1709,0.2629,0.2786,0.2479,0.2194,0.2617,0.2577,0.2405,0.2891,0.2801,5623.0,5712.0,5725.0,13083.0,13236.0,13127.0,491.0,644.0,,6535.0,8067.0,,648.0,726.0,,,,,2388.0,2921.0,,97257.0,97887.0,,18667.0,19295.0,,25371.0229678,25512.1824839,,,,,8544.0,,,,,,3793.0,3793.0,,0.127,0.108,,16038.08874,,,0.809198665152,,,2016,MAR,1.0,2016-03-01
Tehama,4714.0,4815.0,4664.0,10255.0,10600.0,10136.0,0.443322359641,0.488543140028,0.489679680654,9965.0,10362.0,10059.0,0.953953666475,0.967507002801,0.969168513344,0.979338842975,0.975155279503,0.952380952381,0.959266802444,0.959232613909,0.969498910675,0.0457,0.04769999999999999,0.0574,0.1478,0.1671,0.15,0.2406,0.2601,0.2492,0.2602,0.2904,0.2943,0.2843,0.3289,0.3238,5009.0,4816.0,4572.0,11155.0,10543.0,9981.0,492.0,616.0,,5146.0,6292.0,,422.0,480.0,,,,,1283.0,1615.0,,64827.0,65193.0,,15700.0,16155.0,,15138.4226129,15063.9863809,,,,,2345.0,,,,,,3106.0,3068.0,,0.097,0.08,,,,,,,,2016,MAR,1.0,2016-03-01
Trinity,996.0,1052.0,1025.0,1829.0,1862.0,1796.0,0.439202825429,0.464450127877,0.46931696905,1741.0,1816.0,1759.0,0.921651667549,0.944849115505,0.939135077416,0.924528301887,0.924528301887,0.936170212766,0.669291338583,0.918918918919,0.812030075188,0.0457,0.04769999999999999,0.0574,0.1434,0.078,0.1286,0.2326,0.1468,0.2282,0.3372,0.2385,0.3071,0.3798,0.2661,0.3485,1001.0,1035.0,974.0,1838.0,1867.0,1708.0,117.0,148.0,,623.0,825.0,,42.0,39.0,,,,,10.0,9.0,,13782.0,13821.0,,4753.0,4906.0,,2215.31382509,2174.58167121,,,,,49.0,,,,,,656.0,643.0,,0.099,0.078,,,,,,,,2016,MAR,1.0,2016-03-01
Tulare,52436.0,53356.0,53587.0,123898.0,125031.0,125618.0,0.54969339774,0.556408445892,0.57568026422,119942.0,122140.0,124104.0,0.946833284653,0.957420123538,0.961316209391,0.977420755536,0.982142857143,0.966315789474,0.978158205431,0.979172865219,0.980186480186,0.0461,0.014499999999999999,0.0229,0.2013,0.2315,0.2137,0.3091,0.3519,0.3299,0.1413,0.1928,0.1377,0.198,0.2579,0.1922,50975.0,52900.0,51880.0,132774.0,123955.0,120959.0,4856.0,6133.0,,65842.0,78672.0,,7798.0,8381.0,,,,,39618.0,48197.0,,461703.0,467170.0,,68896.0,71452.0,,144471.643993,146093.40727,,,,,63244.0,,,,,,17865.0,17848.0,,0.132,0.117,,139566.347383,,,0.903585181515,,,2016,MAR,1.0,2016-03-01
Tuolumne,3000.0,3179.0,3196.0,5414.0,5707.0,5609.0,0.457274625827,0.49592776204,0.494665815629,5255.0,5602.0,5425.0,0.938895837056,0.938672922252,0.945616175702,0.892617449664,0.971223021583,0.993464052288,0.753086419753,0.982817869416,0.96875,0.0457,0.04769999999999999,0.0574,0.1494,0.1627,0.1333,0.2146,0.2573,0.2229,0.2112,0.292,0.1781,0.2393,0.3227,0.2087,3009.0,3156.0,3128.0,5556.0,5603.0,5414.0,409.0,556.0,,2013.0,2564.0,,115.0,106.0,,,,,76.0,103.0,,54592.0,54628.0,,17563.0,17977.0,,8942.57641976,8831.27891467,,,,,628.0,,,,,,1639.0,1615.0,,0.087,0.071,,,,,,,,2016,MAR,1.0,2016-03-01
Ventura,36486.0,37981.0,37735.0,74220.0,76720.0,76144.0,0.41042069344,0.45086274387,0.475047760147,68798.0,71987.0,73107.0,0.889621641193,0.91207064756,0.921450988795,0.943640897756,0.986082474227,0.975742874469,0.956918398378,0.961198428291,0.967350746269,0.0426,0.0547,0.048,0.1354,0.1471,0.1606,0.2363,0.255,0.2746,0.1,0.1294,0.1148,0.1496,0.191,0.1663,35024.0,37333.0,37090.0,77031.0,75003.0,74297.0,4822.0,6422.0,,37317.0,49069.0,,6549.0,7926.0,,,,,26091.0,34694.0,,844833.0,850206.0,,162247.0,168417.0,,204901.401883,204332.278646,,,,,75693.0,,,,,,14875.0,14875.0,,0.067,0.057,,114149.93463,,,0.649979931285,,,2016,MAR,1.0,2016-03-01
Yolo,9810.0,10634.0,10795.0,20044.0,21088.0,21479.0,0.427607292492,0.453997403079,0.483217331401,18881.0,19580.0,20342.0,0.91384734524,0.912522719858,0.92170367014,0.912175648703,0.949211908932,0.936542669584,0.859788359788,0.902800658979,0.956291390728,0.0457,0.04769999999999999,0.0574,0.1123,0.0835,0.0946,0.1782,0.1767,0.1794,0.0705,0.0683,0.0723,0.1057,0.1091,0.1231,8865.0,10254.0,10662.0,18273.0,20610.0,20820.0,1075.0,1498.0,,8448.0,11457.0,,867.0,1015.0,,,,,5033.0,6991.0,,208069.0,209647.0,,34248.0,35625.0,,43396.2588096,43147.7363057,,,,,11918.0,,,,,,5314.0,5260.0,,0.077,0.064,,50238.2450607,,,0.37071192762,,,2016,MAR,1.0,2016-03-01
Yuba,6023.0,6405.0,6327.0,13204.0,13868.0,13569.0,0.487432572019,0.5249500998,0.525344330557,12741.0,13413.0,13121.0,0.947779513501,0.948250265111,0.95300697269,1.0,1.0,1.0,0.963963963964,0.965944272446,0.967692307692,0.0457,0.04769999999999999,0.0574,0.1912,0.2274,0.2011,0.2536,0.3081,0.2881,0.3831,0.4121,0.3424,0.4083,0.447,0.3714,6026.0,6306.0,6141.0,13449.0,13621.0,13252.0,435.0,584.0,,6332.0,7563.0,,501.0,524.0,,,,,1526.0,1789.0,,74258.0,75093.0,,12397.0,12935.0,,20606.355028,20735.8950939,,,,,4010.0,,,,,,3734.0,3710.0,,0.112,0.092,,17375.6149,,,0.766,,,2016,MAR,1.0,2016-03-01
